sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CEMIP2_CRISPRi_sgRNA_1	CEMIP2	2542.7/2147.8	2135.9/2244.4	2345.3	2190.2	-0.098643	77949	3.7566e+09	1.9163	0.02766	0.97234	0.055321	0.16307	False
P2RY12_CRISPRi_sgRNA_3	P2RY12	2310.8/2180.5	2300.3/1833.7	2245.6	2067	-0.11954	8485.2	3.3207e+09	1.915	0.027749	0.97225	0.055498	0.16307	False
IRF5_CRISPRi_sgRNA_2	IRF5	1935.3/2100	1824.2/1743.5	2017.6	1783.8	-0.17758	13570	2.4498e+09	1.9135	0.027842	0.97216	0.055684	0.16307	False
Non_Targeting_48	Non	1923.5/1855	1458.9/1794.2	1889.2	1626.6	-0.21585	2345	2.0324e+09	1.9134	0.027847	0.97215	0.055694	0.16307	False
APP_CRISPRi_sgRNA_2	APP	2101.2/2189.8	2042.9/1850.1	2145.5	1946.5	-0.14038	3924.8	2.9172e+09	1.9132	0.027864	0.97214	0.055727	0.16307	False
VENTX_CRISPRi_sgRNA_3	VENTX	1094.8/1114.2	849.23/686.53	1104.5	767.88	-0.52383	188.29	4.4225e+08	1.9119	0.027945	0.97206	0.05589	0.16307	False
CHRNE_CRISPRi_sgRNA_3	CHRNE	1250.2/1398.8	965.04/1018.2	1324.5	991.64	-0.41719	11054	7.41e+08	1.9116	0.027966	0.97203	0.055931	0.16307	False
TREML4_CRISPRi_sgRNA_2	TREML4	1600.9/1768.7	1346.1/1437.9	1684.8	1392	-0.27524	14066	1.4679e+09	1.9111	0.027995	0.972	0.055991	0.16307	False
LDLRAD3_CRISPRi_sgRNA_1	LDLRAD3	2339/2287.8	2505.1/1849.4	2313.4	2177.3	-0.087486	1310.2	3.6135e+09	1.9106	0.028031	0.97197	0.056062	0.16307	False
CLDN7_CRISPRi_sgRNA_5	CLDN7	1706.9/2102.3	1732.1/1592.2	1904.6	1662.2	-0.19633	78190	2.0797e+09	1.909	0.028134	0.97187	0.056268	0.16307	False
ITGAM_CRISPRi_sgRNA_2	ITGAM	1423.2/1808.3	1283.7/1370.1	1615.8	1326.9	-0.28395	74168	1.3034e+09	1.9063	0.028303	0.9717	0.056606	0.16307	False
Non_Targeting_24	Non	1124.2/1529.5	883.87/1130.8	1326.8	1007.3	-0.39712	82138	7.4475e+08	1.9058	0.028338	0.97166	0.056675	0.16307	False
TGFBR3_CRISPRi_sgRNA_1	TGFBR3	998.24/1205.2	757.18/796.1	1101.7	776.64	-0.50386	21411	4.3911e+08	1.9054	0.028363	0.97164	0.056727	0.16307	False
ITM2B_CRISPRi_sgRNA_1	ITM2B	1797.5/1806	1674.7/1426	1801.8	1550.3	-0.21669	35.894	1.7763e+09	1.9053	0.028372	0.97163	0.056745	0.16307	False
ITGB3_CRISPRi_sgRNA_1	ITGB3	1937.6/2073.2	1940/1680.9	2005.4	1810.4	-0.14747	9187.9	2.4078e+09	1.9033	0.0285	0.9715	0.057	0.16307	False
PLEK_CRISPRi_sgRNA_1	PLEK	1330.2/1218	921.49/996.62	1274.1	959.05	-0.40942	6293.8	6.6368e+08	1.9024	0.028561	0.97144	0.057122	0.16307	False
CD80_CRISPRi_sgRNA_3	CD80	1201.9/2020.7	1119.4/1548.2	1611.3	1333.8	-0.27244	3.3521e+05	1.2931e+09	1.9024	0.028562	0.97144	0.057125	0.16307	False
HEXB_CRISPRi_sgRNA_3	HEXB	1384.3/1353.3	1172.9/955.62	1368.8	1064.3	-0.36281	480.81	8.1368e+08	1.9009	0.028657	0.97134	0.057315	0.16307	False
FCGR2B_CRISPRi_sgRNA_3	FCGR2B	1970.6/1705.7	1583.7/1651.8	1838.1	1617.7	-0.18414	35087	1.88e+09	1.8989	0.028786	0.97121	0.057572	0.16307	False
CD226_CRISPRi_sgRNA_3	CD226	804/880.84	628.51/455.45	842.42	541.98	-0.63535	2951.5	2.0488e+08	1.8982	0.028833	0.97117	0.057665	0.16307	False
Non_Targeting_50	Non	1214.8/1597.2	1067/1156.9	1406	1111.9	-0.33826	73090	8.7802e+08	1.8982	0.028836	0.97116	0.057672	0.16307	False
APOC1_CRISPRi_sgRNA_2	APOC1	1934.1/2100	2065.7/1633.2	2017	1849.4	-0.12509	13765	2.4478e+09	1.8975	0.028878	0.97112	0.057756	0.16307	False
CD40_CRISPRi_sgRNA_2	CD40	1788.1/1780.3	1321.4/1805.4	1784.2	1563.4	-0.19052	30.238	1.7276e+09	1.8956	0.029007	0.97099	0.058015	0.16307	False
ABCA1_CRISPRi_sgRNA_3	ABCA1	1384.3/1585.5	1263/1157.6	1484.9	1210.3	-0.29481	20232	1.0254e+09	1.8947	0.029069	0.97093	0.058137	0.16307	False
LSR_CRISPRi_sgRNA_2	LSR	1310.2/1235.5	897.73/1051.8	1272.8	974.76	-0.3846	2788.7	6.6182e+08	1.8947	0.029069	0.97093	0.058138	0.16307	False
APOE_CRISPRi_sgRNA_4	APOE	1310.2/1451.3	1110.5/1078.6	1380.8	1094.6	-0.33482	9961.9	8.3397e+08	1.8939	0.029117	0.97088	0.058234	0.16307	False
EPHA1_CRISPRi_sgRNA_2	EPHA1	1642.1/1645	1509.4/1293.3	1643.6	1401.4	-0.22986	4.0846	1.3681e+09	1.8929	0.029183	0.97082	0.058366	0.16307	False
IL2RG_CRISPRi_sgRNA_5	IL2RG	927.61/1395.3	763.12/970.53	1161.5	866.83	-0.42172	1.0939e+05	5.1023e+08	1.8897	0.029396	0.9706	0.058792	0.16307	False
Non_Targeting_95	Non	535.61/487.67	236.56/315.31	511.64	275.93	-0.8884	1149.2	4.9686e+07	1.8885	0.029482	0.97052	0.058965	0.16307	False
IL23A_CRISPRi_sgRNA_4	IL23A	1533.8/1181.8	949.2/1228.4	1357.8	1088.8	-0.31828	61956	7.9524e+08	1.8859	0.029653	0.97035	0.059307	0.16307	False
GRN_CRISPRi_sgRNA_2	GRN	1285.5/1530.7	1153.1/1146.4	1408.1	1149.8	-0.29214	30063	8.8169e+08	1.8844	0.029756	0.97024	0.059512	0.16307	False
Non_Targeting_47	Non	1763.4/2122.2	1845/1773.3	1942.8	1809.1	-0.10276	64361	2.2003e+09	1.884	0.02978	0.97022	0.059559	0.16307	False
CLEC2B_CRISPRi_sgRNA_5	CLEC2B	195.41/277.67	113.82/76.778	236.54	95.301	-1.3025	3383.2	5.5505e+06	1.8839	0.029788	0.97021	0.059575	0.16307	False
VDR_CRISPRi_sgRNA_2	VDR	367.28/361.67	173.21/174.43	364.47	173.82	-1.0639	15.725	1.8956e+07	1.8838	0.029799	0.9702	0.059598	0.16307	False
ITGAM_CRISPRi_sgRNA_4	ITGAM	2070.6/2217.8	2033/2140.8	2144.2	2086.9	-0.039069	10835	2.9122e+09	1.8823	0.0299	0.9701	0.059799	0.16307	False
Non_Targeting_85	Non	1624.5/1697.5	1720.2/1197.1	1661	1458.7	-0.18726	2665.7	1.4098e+09	1.8818	0.02993	0.97007	0.05986	0.16307	False
CTSB_CRISPRi_sgRNA_1	CTSB	2158.9/2170	2222.1/2016.4	2164.5	2119.2	-0.030473	61.426	2.9909e+09	1.8813	0.029964	0.97004	0.059927	0.16307	False
Non_Targeting_86	Non	1145.4/1373.2	1140.2/842.32	1259.3	991.27	-0.34493	25944	6.4197e+08	1.8806	0.03001	0.96999	0.06002	0.16307	False
CLEC7A_CRISPRi_sgRNA_3	CLEC7A	1325.5/1414	1071.9/1173.3	1369.7	1122.6	-0.28682	3917.5	8.1521e+08	1.8778	0.030201	0.9698	0.060403	0.16307	False
FCGR1A_CRISPRi_sgRNA_2	FCGR1A	795.76/781.67	476.08/564.28	788.72	520.18	-0.59955	99.339	1.6991e+08	1.8757	0.030348	0.96965	0.060697	0.16307	False
FPR3_CRISPRi_sgRNA_5	FPR3	707.48/866.84	497.86/544.15	787.16	521.01	-0.59441	12698	1.6896e+08	1.8738	0.030481	0.96952	0.060962	0.16307	False
GBA_CRISPRi_sgRNA_3	GBA	1164.2/1717.3	1530.2/908.66	1440.8	1219.4	-0.24046	1.5297e+05	9.4113e+08	1.8727	0.030557	0.96944	0.061115	0.16307	False
IL15RA_CRISPRi_sgRNA_5	IL15RA	1573.9/1576.2	1140.2/1628	1575	1384.1	-0.18629	2.6457	1.2122e+09	1.872	0.030603	0.9694	0.061206	0.16307	False
ITGB3_CRISPRi_sgRNA_2	ITGB3	827.55/753.67	484/569.5	790.61	526.75	-0.58493	2729	1.7107e+08	1.8716	0.030629	0.96937	0.061258	0.16307	False
SIGLEC9_CRISPRi_sgRNA_4	SIGLEC9	1074.8/1012.7	741.35/816.23	1043.7	778.79	-0.42195	1927.1	3.7658e+08	1.8708	0.030684	0.96932	0.061368	0.16307	False
VENTX_CRISPRi_sgRNA_4	VENTX	1047.7/1100.2	663.15/960.1	1073.9	811.62	-0.40357	1377.7	4.0838e+08	1.8703	0.030723	0.96928	0.061447	0.16307	False
Non_Targeting_8	Non	428.49/432.83	240.52/213.19	430.66	226.85	-0.9218	9.4446	3.0454e+07	1.8688	0.030825	0.96917	0.06165	0.16307	False
S100A4_CRISPRi_sgRNA_2	S100A4	1307.8/1276.3	1175.9/936.24	1292.1	1056.1	-0.29077	495.95	6.9064e+08	1.8686	0.030838	0.96916	0.061676	0.16307	False
LRP1_CRISPRi_sgRNA_1	LRP1	940.56/1020.8	660.18/775.98	980.7	718.08	-0.44912	3222.5	3.1551e+08	1.8681	0.030874	0.96913	0.061748	0.16307	False
ABCA7_CRISPRi_sgRNA_5	ABCA7	1491.5/1764	1549/1380.5	1627.7	1464.8	-0.15211	37138	1.331e+09	1.8674	0.030922	0.96908	0.061844	0.16307	False
ITGAL_CRISPRi_sgRNA_2	ITGAL	1417.3/1569.2	1318.4/1282.1	1493.2	1300.3	-0.19951	11531	1.0418e+09	1.8665	0.030986	0.96901	0.061972	0.16307	False
SIGLEC5_CRISPRi_sgRNA_2	SIGLEC5	1244.3/1577.3	1191.7/1213.5	1410.8	1202.6	-0.23016	55469	8.8656e+08	1.8657	0.031039	0.96896	0.062079	0.16307	False
Non_Targeting_21	Non	412.01/518	272.19/236.3	465	254.24	-0.86847	5617.3	3.7872e+07	1.8657	0.031042	0.96896	0.062084	0.16307	False
ITGAM_CRISPRi_sgRNA_5	ITGAM	1070/967.17	815.58/711.87	1018.6	763.73	-0.415	5291.6	3.5141e+08	1.8644	0.031136	0.96886	0.062272	0.16307	False
FPR1_CRISPRi_sgRNA_5	FPR1	918.19/1067.5	753.22/726.04	992.85	739.63	-0.42427	11147	3.2675e+08	1.8626	0.031257	0.96874	0.062513	0.16307	False
ITGA5_CRISPRi_sgRNA_5	ITGA5	1503.2/1747.7	1348.1/1610.8	1625.5	1479.5	-0.13568	29873	1.3257e+09	1.8621	0.031294	0.96871	0.062588	0.16307	False
S100A4_CRISPRi_sgRNA_5	S100A4	1475/1391.8	1226.3/1272.4	1433.4	1249.4	-0.19809	3457.1	9.2752e+08	1.8587	0.031534	0.96847	0.063069	0.16307	False
CD68_CRISPRi_sgRNA_5	CD68	1324.3/1008	855.17/1022	1166.2	938.57	-0.31293	50026	5.1609e+08	1.8571	0.031651	0.96835	0.063301	0.16307	False
CD44_CRISPRi_sgRNA_3	CD44	1479.7/1734.8	1415.4/1532.6	1607.3	1474	-0.12481	32548	1.284e+09	1.8567	0.031675	0.96832	0.063351	0.16307	False
Non_Targeting_49	Non	1770.5/1888.8	1676.7/1865	1829.6	1770.9	-0.04709	7007	1.8555e+09	1.8561	0.031717	0.96828	0.063433	0.16307	False
NFATC1_CRISPRi_sgRNA_3	NFATC1	1629.2/1808.3	1712.3/1543.8	1718.8	1628	-0.078193	16046	1.5536e+09	1.8544	0.031838	0.96816	0.063676	0.16307	False
RPL11_CRISPRi_sgRNA_3	RPL11	1606.8/1582	1433.2/1509.5	1594.4	1471.3	-0.11583	308.19	1.2551e+09	1.8525	0.031977	0.96802	0.063955	0.16307	False
NPC2_CRISPRi_sgRNA_5	NPC2	1522.1/1017.3	1058.1/1083.8	1269.7	1071	-0.24539	1.2738e+05	6.5719e+08	1.8515	0.03205	0.96795	0.0641	0.16307	False
Non_Targeting_19	Non	1363.2/1713.8	1478.7/1331.3	1538.5	1405	-0.13084	61488	1.134e+09	1.8507	0.032107	0.96789	0.064215	0.16307	False
OLR1_CRISPRi_sgRNA_4	OLR1	1451.4/1879.5	1553/1598.9	1665.5	1575.9	-0.07967	91618	1.4206e+09	1.8492	0.032215	0.96779	0.06443	0.16307	False
LILRA5_CRISPRi_sgRNA_1	LILRA5	1544.4/1654.3	1531.2/1449.8	1599.4	1490.5	-0.10165	6038.6	1.2662e+09	1.8487	0.032253	0.96775	0.064506	0.16307	False
LYVE1_CRISPRi_sgRNA_5	LYVE1	1244.3/1044.2	824.49/1039.9	1144.2	932.17	-0.29541	20019	4.8898e+08	1.8482	0.032284	0.96772	0.064568	0.16307	False
TLR10_CRISPRi_sgRNA_4	TLR10	729.84/633.5	488.95/414.45	681.67	451.7	-0.59263	4640.8	1.1227e+08	1.8477	0.032322	0.96768	0.064645	0.16307	False
CLEC2B_CRISPRi_sgRNA_3	CLEC2B	566.22/708.17	489.94/333.95	637.19	411.94	-0.62805	10075	9.2683e+07	1.8467	0.032395	0.96761	0.06479	0.16307	False
TLR2_CRISPRi_sgRNA_3	TLR2	1549.2/1778	1633.1/1547.5	1663.6	1590.3	-0.06494	26187	1.416e+09	1.8444	0.032561	0.96744	0.065122	0.16307	False
PTPRE_CRISPRi_sgRNA_4	PTPRE	1033.6/1057	946.23/711.13	1045.3	828.68	-0.33464	274.98	3.7819e+08	1.8441	0.032582	0.96742	0.065165	0.16307	False
ICAM3_CRISPRi_sgRNA_3	ICAM3	1411.4/1562.2	1369.9/1366.3	1486.8	1368.1	-0.11995	11363	1.0291e+09	1.8411	0.032802	0.9672	0.065605	0.16307	False
SORL1_CRISPRi_sgRNA_3	SORL1	1708.1/1905.2	1993.4/1608.6	1806.6	1801	-0.0044815	19425	1.7899e+09	1.8406	0.032837	0.96716	0.065674	0.16307	False
FOLR2_CRISPRi_sgRNA_1	FOLR2	822.84/751.34	534.48/588.13	787.09	561.31	-0.487	2556.4	1.6892e+08	1.8405	0.032844	0.96716	0.065689	0.16307	False
MRC2_CRISPRi_sgRNA_4	MRC2	1106.5/1279.8	1010.6/1001.8	1193.2	1006.2	-0.24567	15017	5.5081e+08	1.8404	0.032858	0.96714	0.065716	0.16307	False
CLIC1_CRISPRi_sgRNA_1	CLIC1	1092.4/1363.8	1030.4/1071.9	1228.1	1051.1	-0.22431	36836	5.9787e+08	1.8389	0.032963	0.96704	0.065926	0.16307	False
HLA-DRB5_CRISPRi_sgRNA_2	HLA-DRB5	1863.5/1691.7	1919.2/1615.3	1777.6	1767.3	-0.0083885	14755	1.7093e+09	1.8389	0.032964	0.96704	0.065929	0.16307	False
IL23A_CRISPRi_sgRNA_1	IL23A	1217.2/1283.3	1068/1094.3	1250.3	1081.1	-0.20952	2187.7	6.29e+08	1.8376	0.033063	0.96694	0.066127	0.16307	False
LPAR2_CRISPRi_sgRNA_4	LPAR2	1545.6/1587.8	1559.9/1408.8	1566.7	1484.4	-0.077857	891.22	1.1941e+09	1.8375	0.033065	0.96693	0.06613	0.16307	False
C1QC_CRISPRi_sgRNA_2	C1QC	1180.7/1723.2	1412.4/1261.2	1451.9	1336.8	-0.11907	1.4714e+05	9.6198e+08	1.8365	0.033139	0.96686	0.066278	0.16307	False
C9orf72_CRISPRi_sgRNA_5	C9orf72	1045.3/1190	1062/803.56	1117.7	932.8	-0.2606	10466	4.5743e+08	1.8332	0.033389	0.96661	0.066777	0.16307	False
Non_Targeting_76	Non	707.48/859.84	482.02/652.98	783.66	567.5	-0.46489	11607	1.6683e+08	1.8329	0.033411	0.96659	0.066822	0.16307	False
TMEM106A_CRISPRi_sgRNA_3	TMEM106A	1379.6/1957.7	1889.5/1400.6	1668.7	1645.1	-0.020529	1.6706e+05	1.4283e+09	1.8312	0.033538	0.96646	0.067076	0.16307	False
CR2_CRISPRi_sgRNA_3	CR2	1621/1635.7	1622.3/1557.2	1628.3	1589.7	-0.034592	108.25	1.3324e+09	1.8311	0.033544	0.96646	0.067088	0.16307	False
CD200R1_CRISPRi_sgRNA_4	CD200R1	614.48/771.17	496.87/462.9	692.82	479.89	-0.52887	12276	1.1757e+08	1.8307	0.033569	0.96643	0.067139	0.16307	False
VDR_CRISPRi_sgRNA_5	VDR	785.17/754.84	480.04/633.6	770	556.82	-0.46693	460.08	1.5871e+08	1.8303	0.033599	0.9664	0.067198	0.16307	False
CD180_CRISPRi_sgRNA_1	CD180	1119.5/1484	1026.4/1303.7	1301.7	1165.1	-0.1599	66437	7.0541e+08	1.8294	0.033668	0.96633	0.067337	0.16307	False
RPL11_CRISPRi_sgRNA_5	RPL11	1363.2/1327.7	1380.7/1060	1345.4	1220.4	-0.14063	629.69	7.7474e+08	1.8294	0.03367	0.96633	0.067339	0.16307	False
SQSTM1_CRISPRi_sgRNA_1	SQSTM1	1385.5/1661.3	1598.5/1314.2	1523.4	1456.3	-0.064941	38037	1.1027e+09	1.8284	0.033744	0.96626	0.067488	0.16307	False
TREM1_CRISPRi_sgRNA_5	TREM1	1231.3/1120	989.78/1035.4	1175.7	1012.6	-0.21523	6195.2	5.2813e+08	1.8282	0.033761	0.96624	0.067522	0.16307	False
CD69_CRISPRi_sgRNA_4	CD69	874.63/729.17	587.93/598.57	801.9	593.25	-0.43415	10580	1.7811e+08	1.8274	0.033819	0.96618	0.067639	0.16307	False
FPR2_CRISPRi_sgRNA_1	FPR2	824.02/982.34	685.92/722.31	903.18	704.11	-0.35875	12533	2.497e+08	1.8253	0.033979	0.96602	0.067959	0.16307	False
IL15_CRISPRi_sgRNA_4	IL15	1560.9/1461.8	1466.9/1435.7	1511.4	1451.3	-0.058517	4908.9	1.0781e+09	1.825	0.034004	0.966	0.068008	0.16307	False
SELPLG_CRISPRi_sgRNA_4	SELPLG	999.41/1432.7	921.49/1218	1216	1069.7	-0.18476	93856	5.8132e+08	1.8248	0.034016	0.96598	0.068031	0.16307	False
TREML2_CRISPRi_sgRNA_5	TREML2	1539.7/1601.8	1501.5/1571.3	1570.8	1536.4	-0.031895	1928.5	1.2029e+09	1.8237	0.034101	0.9659	0.068202	0.16307	False
TLR2_CRISPRi_sgRNA_1	TLR2	1153.6/1303.2	1192.7/983.95	1228.4	1088.3	-0.17453	11182	5.9825e+08	1.8234	0.034119	0.96588	0.068237	0.16307	False
C3AR1_CRISPRi_sgRNA_4	C3AR1	1221.9/1179.5	1038.3/1074.9	1200.7	1056.6	-0.1843	898.66	5.6072e+08	1.8223	0.034201	0.9658	0.068403	0.16307	False
ITM2C_CRISPRi_sgRNA_4	ITM2C	1183.1/1269.3	1123.4/1056.3	1226.2	1089.8	-0.16994	3722.6	5.9521e+08	1.8217	0.034252	0.96575	0.068505	0.16307	False
ILDR1_CRISPRi_sgRNA_1	ILDR1	1495/1299.7	1255/1370.1	1397.3	1312.6	-0.09023	19077	8.6273e+08	1.8205	0.034338	0.96566	0.068676	0.16307	False
HEXB_CRISPRi_sgRNA_5	HEXB	1024.1/1148	886.84/967.55	1086.1	927.2	-0.22794	7671.8	4.2164e+08	1.8178	0.034551	0.96545	0.069102	0.16307	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	1473.8/1657.8	1497.5/1610.8	1565.8	1554.2	-0.010752	16933	1.1922e+09	1.8165	0.034649	0.96535	0.069298	0.16307	False
MERTK_CRISPRi_sgRNA_3	MERTK	1343.1/1362.7	1243.2/1292.6	1352.9	1267.9	-0.093599	190.6	7.8706e+08	1.8157	0.034709	0.96529	0.069417	0.16307	False
LTBR_CRISPRi_sgRNA_2	LTBR	1322/1716.2	1412.4/1573.6	1519.1	1493	-0.024957	77702	1.0938e+09	1.8154	0.034734	0.96527	0.069467	0.16307	False
CTSB_CRISPRi_sgRNA_4	CTSB	1067.7/1114.2	783.91/1096.5	1090.9	940.21	-0.2143	1080.2	4.2702e+08	1.8143	0.034817	0.96518	0.069634	0.16307	False
CD44_CRISPRi_sgRNA_4	CD44	755.74/817.84	532.5/658.95	786.79	595.73	-0.40074	1927.9	1.6873e+08	1.8135	0.034878	0.96512	0.069757	0.16307	False
NLRP3_CRISPRi_sgRNA_4	NLRP3	1651.6/1368.5	1624.2/1367.8	1510	1496	-0.013428	40061	1.0754e+09	1.8107	0.035097	0.9649	0.070195	0.16307	False
CLN3_CRISPRi_sgRNA_5	CLN3	1367.9/1366.2	1523.3/1081.6	1367	1302.4	-0.069768	1.4387	8.106e+08	1.8101	0.03514	0.96486	0.070279	0.16307	False
AIF1_CRISPRi_sgRNA_5	AIF1	825.19/907.67	650.29/724.54	866.43	687.42	-0.33347	3401.1	2.2191e+08	1.8098	0.035162	0.96484	0.070325	0.16307	False
Non_Targeting_75	Non	1188.9/1015	1072.9/856.48	1102	964.7	-0.19174	15127	4.3942e+08	1.809	0.035223	0.96478	0.070447	0.16307	False
CXCR3_CRISPRi_sgRNA_2	CXCR3	1467.9/1295	1427.3/1225.5	1381.5	1326.4	-0.058678	14951	8.3518e+08	1.8085	0.035261	0.96474	0.070521	0.16307	False
RYR1_CRISPRi_sgRNA_4	RYR1	1305.5/1169	1150.1/1127.1	1237.2	1138.6	-0.11977	9312.5	6.1057e+08	1.8076	0.035338	0.96466	0.070676	0.16307	False
Non_Targeting_32	Non	389.64/388.5	205.87/247.48	389.07	226.68	-0.77675	0.65074	2.2821e+07	1.8056	0.035489	0.96451	0.070979	0.16307	False
ITGB2_CRISPRi_sgRNA_2	ITGB2	630.96/977.67	571.1/684.29	804.32	627.7	-0.35719	60103	1.7963e+08	1.8038	0.035634	0.96437	0.071268	0.16307	False
FCGR2B_CRISPRi_sgRNA_2	FCGR2B	1336.1/1242.5	1069/1364.9	1289.3	1216.9	-0.083291	4378.6	6.8641e+08	1.8036	0.035645	0.96435	0.071291	0.16307	False
FCGR2C_CRISPRi_sgRNA_1	FCGR2C	1145.4/978.84	923.47/937.73	1062.1	930.6	-0.19051	13869	3.9575e+08	1.8019	0.035781	0.96422	0.071562	0.16307	False
ICAM3_CRISPRi_sgRNA_5	ICAM3	229.55/326.67	146.49/140.14	278.11	143.31	-0.95162	4716.2	8.7918e+06	1.8017	0.035793	0.96421	0.071585	0.16307	False
CLECL1_CRISPRi_sgRNA_1	CLECL1	1347.9/1295	1242.2/1295.5	1321.4	1268.9	-0.058528	1396.6	7.3614e+08	1.8003	0.035904	0.9641	0.071808	0.16307	False
LRP1B_CRISPRi_sgRNA_2	LRP1B	891.11/982.34	748.27/819.21	936.73	783.74	-0.25694	4160.7	2.7696e+08	1.7999	0.035939	0.96406	0.071877	0.16307	False
Non_Targeting_52	Non	906.42/885.5	795.78/677.58	895.96	736.68	-0.28204	218.72	2.4407e+08	1.7997	0.035954	0.96405	0.071909	0.16307	False
IL15RA_CRISPRi_sgRNA_3	IL15RA	1173.6/1188.8	996.71/1174.8	1181.2	1085.7	-0.12151	115.55	5.3528e+08	1.7996	0.035962	0.96404	0.071923	0.16307	False
BIN1_CRISPRi_sgRNA_2	BIN1	1352.6/1447.8	1411.4/1349.2	1400.2	1380.3	-0.020621	4538.5	8.6776e+08	1.799	0.036007	0.96399	0.072015	0.16307	False
GBA_CRISPRi_sgRNA_4	GBA	1136/749	663.15/922.83	942.48	792.99	-0.24888	74870	2.8183e+08	1.7985	0.036052	0.96395	0.072103	0.16307	False
TNFRSF10B_CRISPRi_sgRNA_1	TNFRSF10B	1472.6/1395.3	1497.5/1367.1	1434	1432.3	-0.0016799	2987.4	9.2858e+08	1.7974	0.036133	0.96387	0.072267	0.16307	False
CSF2RB_CRISPRi_sgRNA_3	CSF2RB	842.85/801.5	620.59/692.49	822.18	656.54	-0.32412	854.85	1.912e+08	1.7973	0.036143	0.96386	0.072286	0.16307	False
Non_Targeting_89	Non	806.36/494.67	489.94/456.19	650.51	473.07	-0.4587	48576	9.8294e+07	1.7973	0.036144	0.96386	0.072288	0.16307	False
CD33_CRISPRi_sgRNA_5	CD33	1484.4/1281	1308.5/1422.3	1382.7	1365.4	-0.018186	20686	8.3731e+08	1.7959	0.036252	0.96375	0.072505	0.16307	False
FCGR3A_CRISPRi_sgRNA_1	FCGR3A	144.79/263.67	111.85/77.523	204.23	94.684	-1.1009	7065.8	3.657e+06	1.7956	0.036283	0.96372	0.072566	0.16307	False
CD1D_CRISPRi_sgRNA_5	CD1D	1035.9/1001	843.29/937.73	1018.5	890.51	-0.19347	609.12	3.5126e+08	1.7951	0.036316	0.96368	0.072632	0.16307	False
GPR65_CRISPRi_sgRNA_5	GPR65	1436.1/1205.2	1201.6/1370.8	1320.7	1286.2	-0.038103	26674	7.3491e+08	1.7938	0.036425	0.96357	0.07285	0.16307	False
Non_Targeting_12	Non	527.37/735	497.86/418.92	631.19	458.39	-0.46062	21555	9.0223e+07	1.7924	0.036532	0.96347	0.073063	0.16307	False
IL1R2_CRISPRi_sgRNA_1	IL1R2	1117.1/1284.5	1102.6/1155.4	1200.8	1129	-0.088887	14007	5.6088e+08	1.7923	0.036542	0.96346	0.073083	0.16307	False
FPR2_CRISPRi_sgRNA_2	FPR2	980.58/1083.8	884.86/942.95	1032.2	913.91	-0.17543	5331	3.6491e+08	1.7919	0.036575	0.96342	0.073151	0.16307	False
SUCNR1_CRISPRi_sgRNA_5	SUCNR1	1399.7/1286.8	1246.1/1399.9	1343.2	1323	-0.021877	6363.4	7.7119e+08	1.7918	0.036586	0.96341	0.073172	0.16307	False
CLEC2B_CRISPRi_sgRNA_1	CLEC2B	1290.2/1269.3	1171.9/1311.9	1279.8	1241.9	-0.043266	217.09	6.7208e+08	1.7896	0.03676	0.96324	0.073519	0.16307	False
SNCA_CRISPRi_sgRNA_5	SNCA	1134.8/816.67	822.51/886.3	975.73	854.4	-0.19135	50600	3.11e+08	1.7866	0.037002	0.963	0.074003	0.16307	False
LPAR2_CRISPRi_sgRNA_5	LPAR2	1323.1/1240.2	1294.6/1218.8	1281.7	1256.7	-0.028349	3441.5	6.7491e+08	1.7851	0.03712	0.96288	0.07424	0.16307	False
Non_Targeting_11	Non	610.95/736.17	485.98/538.19	673.56	512.09	-0.39474	7840	1.0851e+08	1.7833	0.037266	0.96273	0.074533	0.16307	False
PILRA_CRISPRi_sgRNA_1	PILRA	1289/1216.8	1124.4/1322.4	1252.9	1223.4	-0.034391	2603.5	6.328e+08	1.7829	0.037305	0.9627	0.07461	0.16307	False
NLRP3_CRISPRi_sgRNA_3	NLRP3	1246.6/1208.7	1154.1/1233.7	1227.6	1193.9	-0.040209	720.05	5.9721e+08	1.7809	0.037462	0.96254	0.074923	0.16307	False
Non_Targeting_14	Non	1257.2/1323	1268.9/1297.8	1290.1	1283.3	-0.0075894	2164.2	6.8764e+08	1.7797	0.037558	0.96244	0.075117	0.16307	False
TLR5_CRISPRi_sgRNA_1	TLR5	732.2/959	653.26/780.45	845.6	716.85	-0.23799	25720	2.0708e+08	1.7751	0.037942	0.96206	0.075883	0.16307	False
FCGR2A_CRISPRi_sgRNA_2	FCGR2A	761.63/933.34	779.95/664.91	847.48	722.43	-0.23003	14742	2.0839e+08	1.773	0.038118	0.96188	0.076236	0.16307	False
PTPRC_CRISPRi_sgRNA_2	PTPRC	1045.3/1298.5	1089.7/1187.4	1171.9	1138.6	-0.041571	32050	5.2336e+08	1.7728	0.038135	0.96187	0.07627	0.16307	False
CD58_CRISPRi_sgRNA_5	CD58	1292.5/1169	1314.4/1126.3	1230.8	1220.4	-0.01222	7629.2	6.0153e+08	1.7725	0.038157	0.96184	0.076314	0.16307	False
