sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
DPYD_CRISPRi_sgRNA_3	DPYD	892.16/814.27	966.91/954.8	853.21	960.86	0.17123	3033.4	82300	0.37524	0.64574	0.35426	0.70852	0.99973	True
SCARB1_CRISPRi_sgRNA_2	SCARB1	736.89/797.73	892.06/839.02	767.31	865.54	0.17358	1850.4	68948	0.3741	0.64522	0.35478	0.70957	0.99973	True
ITGAL_CRISPRi_sgRNA_3	ITGAL	803.78/743.25	623.42/727.43	773.51	675.42	-0.19536	1831.8	69880	0.37404	0.35419	0.64581	0.70838	0.99973	False
CD200R1_CRISPRi_sgRNA_3	CD200R1	833.63/715.04	874.63/871.74	774.34	873.19	0.17312	7032.7	70004	0.37361	0.64505	0.35495	0.70991	0.99973	True
IRF5_CRISPRi_sgRNA_5	IRF5	791.83/765.62	890.01/865.87	778.73	877.94	0.17279	343.45	70668	0.37321	0.6449	0.3551	0.7102	0.99973	True
TLR5_CRISPRi_sgRNA_2	TLR5	816.91/764.65	953.59/828.95	790.78	891.27	0.17237	1365.7	72502	0.37319	0.64491	0.35509	0.71019	0.99973	True
PLAUR_CRISPRi_sgRNA_3	PLAUR	673.6/716.98	591.63/621.71	695.29	606.67	-0.19639	941.2	58497	0.36989	0.35573	0.64427	0.71147	0.99973	False
GPR183_CRISPRi_sgRNA_1	GPR183	595.96/721.85	553.69/594.86	658.91	574.28	-0.198	7923.1	53483	0.36972	0.3558	0.6442	0.71159	0.99973	False
CD180_CRISPRi_sgRNA_5	CD180	717.79/765.62	617.27/679.61	741.7	648.44	-0.1936	1144.3	65153	0.36856	0.35623	0.64377	0.71245	0.99973	False
CTLA4_CRISPRi_sgRNA_1	CTLA4	638.96/693.63	501.4/661.15	666.3	581.27	-0.19663	1494.6	54487	0.36796	0.35645	0.64355	0.7129	0.99973	False
TREML2_CRISPRi_sgRNA_2	TREML2	744.06/686.82	811.06/802.1	715.44	806.58	0.17276	1638	61352	0.36795	0.64285	0.35715	0.71429	0.99973	True
LTBR_CRISPRi_sgRNA_1	LTBR	742.87/709.2	619.32/650.24	726.03	634.78	-0.1935	566.71	62874	0.36719	0.35674	0.64326	0.71347	0.99973	False
TGFBR3_CRISPRi_sgRNA_3	TGFBR3	677.18/717.96	561.9/656.95	697.57	609.42	-0.19459	831.37	58817	0.36691	0.35684	0.64316	0.71369	0.99973	False
CEMIP2_CRISPRi_sgRNA_3	CEMIP2	930.37/811.35	997.68/958.16	870.86	977.92	0.16709	7083.6	85160	0.36686	0.64263	0.35737	0.71474	0.99973	True
FLT1_CRISPRi_sgRNA_4	FLT1	819.3/747.14	942.31/819.72	783.22	881.01	0.16954	2603.7	71349	0.36611	0.64226	0.35774	0.71549	0.99973	True
TNFRSF13C_CRISPRi_sgRNA_2	TNFRSF13C	691.51/830.8	710.57/622.55	761.16	666.56	-0.19118	9701.4	68028	0.36571	0.35729	0.64271	0.71458	0.99973	False
SIGLEC5_CRISPRi_sgRNA_2	SIGLEC5	759.59/725.74	659.31/641.01	742.66	650.16	-0.19164	572.87	65294	0.36516	0.3575	0.6425	0.71499	0.99973	False
SUCNR1_CRISPRi_sgRNA_1	SUCNR1	790.64/742.28	589.58/753.44	766.46	671.51	-0.19053	1169.5	68820	0.36492	0.35758	0.64242	0.71517	0.99973	False
CXCR4_CRISPRi_sgRNA_3	CXCR4	876.63/758.81	658.28/776.93	817.72	717.61	-0.18817	6940.2	76669	0.36427	0.35783	0.64217	0.71565	0.99973	False
Non_Targeting_46	Non	758.39/734.49	813.11/866.71	746.44	839.91	0.16999	285.58	65849	0.36423	0.64151	0.35849	0.71698	0.99973	True
CD81_CRISPRi_sgRNA_1	CD81	703.45/715.04	805.93/791.19	709.25	798.56	0.1709	67.084	60468	0.36323	0.64108	0.35892	0.71784	0.99973	True
SLC52A1_CRISPRi_sgRNA_1	SLC52A1	881.41/752	665.46/768.54	816.71	717	-0.1876	8372.5	76510	0.36317	0.35824	0.64176	0.71648	0.99973	False
TREML2_CRISPRi_sgRNA_5	TREML2	831.25/767.57	838.74/957.32	799.41	898.03	0.16764	2027.3	73826	0.36298	0.64111	0.35889	0.71779	0.99973	True
TREM1_CRISPRi_sgRNA_4	TREM1	884.99/755.9	694.17/746.73	820.44	720.45	-0.18727	8332.6	77095	0.36282	0.35837	0.64163	0.71674	0.99973	False
TLR4_CRISPRi_sgRNA_4	TLR4	778.7/864.85	1017.2/828.11	821.77	922.63	0.16682	3711.6	77304	0.36276	0.64105	0.35895	0.7179	0.99973	True
NLRP3_CRISPRi_sgRNA_3	NLRP3	771.53/850.26	949.48/871.74	810.9	910.61	0.16713	3099.3	75604	0.36266	0.641	0.359	0.71801	0.99973	True
DPYD_CRISPRi_sgRNA_1	DPYD	816.91/746.17	883.86/872.58	781.54	878.22	0.16806	2502.5	71094	0.36259	0.64094	0.35906	0.71812	0.99973	True
SELPLG_CRISPRi_sgRNA_3	SELPLG	856.33/704.34	969.99/783.64	780.33	876.82	0.16799	11551	70910	0.36234	0.64084	0.35916	0.71832	0.99973	True
CD40_CRISPRi_sgRNA_2	CD40	753.61/731.57	864.38/805.46	742.59	834.92	0.16885	242.88	65284	0.36133	0.64042	0.35958	0.71916	0.99973	True
EPHA1_CRISPRi_sgRNA_2	EPHA1	655.68/569.11	757.74/624.23	612.4	690.99	0.17392	3747.2	47339	0.36121	0.64015	0.35985	0.7197	0.99973	True
TLR7_CRISPRi_sgRNA_3	TLR7	568.5/589.54	419.37/590.67	579.02	505.02	-0.1969	221.44	43118	0.36089	0.35909	0.64091	0.71818	0.99973	False
ICAM3_CRISPRi_sgRNA_1	ICAM3	841.99/733.52	879.76/889.36	787.76	884.56	0.16701	5883.3	72040	0.36066	0.64022	0.35978	0.71955	0.99973	True
IL21R_CRISPRi_sgRNA_4	IL21R	566.11/717.96	751.59/695.55	642.03	723.57	0.17223	11529	51219	0.36028	0.63986	0.36014	0.72028	0.99973	True
APP_CRISPRi_sgRNA_2	APP	806.16/851.23	1004.9/854.12	828.7	929.49	0.1654	1015.6	78393	0.35997	0.64001	0.35999	0.71998	0.99973	True
Non_Targeting_57	Non	668.82/798.7	671.61/615.84	733.76	643.73	-0.18859	8434.7	63993	0.3591	0.35976	0.64024	0.71952	0.99973	False
TLR10_CRISPRi_sgRNA_1	TLR10	693.9/692.66	543.44/672.05	693.28	607.75	-0.18967	0.76589	58215	0.35797	0.36018	0.63982	0.72037	0.99973	False
ACTB_CRISPRi_sgRNA_2	ACTB	576.86/631.37	544.47/511.8	604.11	528.13	-0.19357	1486	46277	0.35745	0.36038	0.63962	0.72075	0.99973	False
NFATC2_CRISPRi_sgRNA_3	NFATC2	569.69/791.89	868.48/662.83	680.79	765.65	0.16924	24687	56477	0.35709	0.63873	0.36127	0.72253	0.99973	True
Non_Targeting_100	Non	767.95/764.65	657.26/689.67	766.3	673.46	-0.18605	5.4295	68796	0.35691	0.36058	0.63942	0.72116	0.99973	False
SELPLG_CRISPRi_sgRNA_4	SELPLG	695.09/723.79	839.77/754.28	709.44	797.02	0.16771	411.81	60496	0.35608	0.6384	0.3616	0.7232	0.99973	True
C1QB_CRISPRi_sgRNA_3	C1QB	778.7/737.41	690.07/642.69	758.05	666.38	-0.1857	852.17	67566	0.35571	0.36103	0.63897	0.72206	0.99973	False
CTLA4_CRISPRi_sgRNA_2	CTLA4	600.74/701.42	526.01/615	651.08	570.51	-0.19028	5067.7	52428	0.3557	0.36103	0.63897	0.72207	0.99973	False
ITM2C_CRISPRi_sgRNA_3	ITM2C	960.23/799.67	1071.5/897.75	879.95	984.63	0.16198	12889	86649	0.35559	0.63842	0.36158	0.72316	0.99973	True
FCGR2A_CRISPRi_sgRNA_1	FCGR2A	636.57/688.77	551.64/610.81	662.67	581.22	-0.18889	1362.3	53993	0.35421	0.36159	0.63841	0.72318	0.99973	False
ADGRG1_CRISPRi_sgRNA_1	ADGRG1	808.55/785.08	957.69/827.27	796.82	892.48	0.16338	275.48	73427	0.35303	0.63737	0.36263	0.72525	0.99973	True
MRC2_CRISPRi_sgRNA_5	MRC2	880.21/734.49	911.55/896.07	807.35	903.81	0.16263	10617	75054	0.35208	0.63703	0.36297	0.72594	0.99973	True
SIRPA_CRISPRi_sgRNA_2	SIRPA	689.12/716.98	577.28/658.63	703.05	617.95	-0.18585	388.11	59590	0.35198	0.36243	0.63757	0.72485	0.99973	False
LRP1B_CRISPRi_sgRNA_1	LRP1B	641.35/629.43	672.64/755.96	635.39	714.3	0.16863	71.069	50339	0.3517	0.63663	0.36337	0.72674	0.99973	True
CD14_CRISPRi_sgRNA_5	CD14	888.57/851.23	963.84/980.81	869.9	972.33	0.16041	697.09	85004	0.3513	0.6368	0.3632	0.7264	0.99973	True
FCGR1A_CRISPRi_sgRNA_3	FCGR1A	524.31/471.83	346.57/523.55	498.07	435.06	-0.19471	1377	33550	0.34953	0.36335	0.63665	0.72669	0.99973	False
ABCA1_CRISPRi_sgRNA_2	ABCA1	722.56/690.72	809.01/775.25	706.64	792.13	0.16455	507.11	60098	0.34874	0.63564	0.36436	0.72873	0.99973	True
MS4A4A_CRISPRi_sgRNA_3	MS4A4A	742.87/681.96	745.44/850.77	712.41	798.1	0.16364	1854.8	60919	0.34717	0.63506	0.36494	0.72989	0.99973	True
CD80_CRISPRi_sgRNA_5	CD80	671.21/649.86	511.65/650.24	660.53	580.95	-0.18492	227.92	53703	0.34712	0.36425	0.63575	0.7285	0.99973	False
VENTX_CRISPRi_sgRNA_2	VENTX	747.64/716.98	681.86/609.13	732.31	645.5	-0.18179	470.05	63783	0.34692	0.36433	0.63567	0.72866	0.99973	False
MERTK_CRISPRi_sgRNA_4	MERTK	846.77/753.95	874.63/913.69	800.36	894.16	0.1597	4307.9	73972	0.34488	0.63431	0.36569	0.73137	0.99973	True
Non_Targeting_30	Non	778.7/748.11	628.55/719.88	763.4	674.21	-0.179	467.64	68363	0.34408	0.36539	0.63461	0.73078	0.99973	False
SPP1_CRISPRi_sgRNA_3	SPP1	820.5/832.75	942.31/902.78	826.62	922.55	0.15821	75.073	78066	0.34331	0.63375	0.36625	0.7325	0.99973	True
RPL7_CRISPRi_sgRNA_1	RPL7	836.02/674.18	618.29/715.68	755.1	666.99	-0.17876	13097	67128	0.34309	0.36577	0.63423	0.73153	0.99973	False
SLC24A4_CRISPRi_sgRNA_5	SLC24A4	673.6/733.52	801.83/772.74	703.56	787.28	0.162	1795.5	59662	0.34278	0.63339	0.36661	0.73322	0.99973	True
PILRB_CRISPRi_sgRNA_3	PILRB	969.79/813.29	983.32/1003.5	891.54	993.39	0.1559	12245	88561	0.34226	0.63342	0.36658	0.73316	0.99973	True
AXL_CRISPRi_sgRNA_2	AXL	802.58/785.08	893.09/879.29	793.83	886.19	0.15859	153.14	72969	0.34191	0.63319	0.36681	0.73363	0.99973	True
GBA_CRISPRi_sgRNA_1	GBA	685.54/759.79	623.42/652.76	722.66	638.09	-0.1793	2756.4	62388	0.34181	0.36625	0.63375	0.73249	0.99973	False
PLAUR_CRISPRi_sgRNA_2	PLAUR	863.49/749.09	886.94/912.01	806.29	899.48	0.1576	6544.4	74889	0.34052	0.63268	0.36732	0.73465	0.99973	True
LILRA5_CRISPRi_sgRNA_5	LILRA5	799/810.37	684.94/740.01	804.69	712.48	-0.17535	64.705	74641	0.34022	0.36684	0.63316	0.73369	0.99973	False
HEXA_CRISPRi_sgRNA_2	HEXA	868.27/788.97	899.24/948.09	828.62	923.67	0.15648	3144	78381	0.33949	0.63231	0.36769	0.73537	0.99973	True
PLCB3_CRISPRi_sgRNA_3	PLCB3	745.25/735.47	650.08/660.31	740.36	655.19	-0.17605	47.907	64956	0.33724	0.36797	0.63203	0.73593	0.99973	False
IL1R2_CRISPRi_sgRNA_5	IL1R2	763.17/767.57	841.82/865.03	765.37	853.42	0.15691	9.6821	68657	0.33606	0.63094	0.36906	0.73812	0.99973	True
Non_Targeting_36	Non	533.86/687.8	504.48/573.05	610.83	538.76	-0.1808	11848	47138	0.33603	0.36842	0.63158	0.73685	0.99973	False
Non_Targeting_34	Non	576.86/675.15	581.38/523.55	626	552.46	-0.17998	4830.9	49105	0.33582	0.3685	0.6315	0.73701	0.99973	False
ITGB3_CRISPRi_sgRNA_2	ITGB3	695.09/648.88	585.48/602.42	671.99	593.95	-0.17782	1067.7	55265	0.33553	0.36861	0.63139	0.73723	0.99973	False
TMEM106A_CRISPRi_sgRNA_3	TMEM106A	638.96/744.22	632.65/591.51	691.59	612.08	-0.17593	5540	57979	0.33362	0.36933	0.63067	0.73866	0.99973	False
ITGA5_CRISPRi_sgRNA_5	ITGA5	876.63/810.37	1025.4/850.77	843.5	938.06	0.15312	2194.9	80744	0.33278	0.6298	0.3702	0.74041	0.99973	True
IL15_CRISPRi_sgRNA_4	IL15	809.75/794.81	907.44/878.45	802.28	892.95	0.15429	111.58	74268	0.33271	0.62972	0.37028	0.74056	0.99973	True
SIGLEC5_CRISPRi_sgRNA_5	SIGLEC5	672.4/716.98	579.33/651.08	694.69	615.2	-0.17504	993.74	58413	0.33226	0.36984	0.63016	0.73969	0.99973	False
CD300LB_CRISPRi_sgRNA_4	CD300LB	739.28/687.8	811.06/779.45	713.54	795.25	0.15621	1325.4	61080	0.33063	0.62882	0.37118	0.74236	0.99973	True
TYRO3_CRISPRi_sgRNA_3	TYRO3	887.38/824.97	998.7/903.62	856.17	951.16	0.15162	1947.6	82777	0.33016	0.62882	0.37118	0.74237	0.99973	True
HEXA_CRISPRi_sgRNA_5	HEXA	758.39/753.95	884.89/797.91	756.17	841.4	0.15388	9.8656	67286	0.32855	0.62809	0.37191	0.74382	0.99973	True
LSR_CRISPRi_sgRNA_2	LSR	733.31/809.4	927.95/787.84	771.36	857.89	0.15321	2894.9	69555	0.32813	0.62795	0.37205	0.7441	0.99973	True
TREML2_CRISPRi_sgRNA_4	TREML2	892.16/752.98	720.83/743.37	822.57	732.1	-0.16788	9685.3	77428	0.32771	0.37157	0.62843	0.74313	0.99973	False
IL10_CRISPRi_sgRNA_1	IL10	763.17/706.28	570.1/734.98	734.73	652.54	-0.17089	1618.1	64134	0.32761	0.3716	0.6284	0.74321	0.99973	False
CSF3R_CRISPRi_sgRNA_4	CSF3R	708.23/703.36	780.3/791.19	705.8	785.75	0.1546	11.85	59979	0.32645	0.62722	0.37278	0.74555	0.99973	True
P2RY13_CRISPRi_sgRNA_1	P2RY13	589.99/666.39	464.49/648.56	628.19	556.52	-0.17447	2918.6	49392	0.32638	0.37207	0.62793	0.74414	0.99973	False
HEXB_CRISPRi_sgRNA_5	HEXB	862.3/803.57	933.08/916.21	832.93	924.64	0.15053	1724.8	79062	0.32617	0.62728	0.37272	0.74544	0.99973	True
ACTB_CRISPRi_sgRNA_3	ACTB	738.09/723.79	864.38/761.83	730.94	813.1	0.15349	102.2	63584	0.32584	0.62703	0.37297	0.74594	0.99973	True
MS4A6A_CRISPRi_sgRNA_2	MS4A6A	709.43/698.5	539.34/711.49	703.96	625.41	-0.17043	59.697	59719	0.32471	0.3727	0.6273	0.7454	0.99973	False
GPR183_CRISPRi_sgRNA_5	GPR183	799/767.57	735.18/659.47	783.28	697.33	-0.16748	493.89	71359	0.32457	0.37275	0.62725	0.7455	0.99973	False
AIF1_CRISPRi_sgRNA_5	AIF1	652.1/752.98	627.52/620.87	702.54	624.2	-0.17032	5088.3	59517	0.32441	0.37281	0.62719	0.74563	0.99973	False
LSR_CRISPRi_sgRNA_4	LSR	1005.6/845.4	1018.2/1032	925.51	1025.1	0.14728	12835	94263	0.32435	0.62668	0.37332	0.74664	0.99973	True
CR1_CRISPRi_sgRNA_2	CR1	652.1/640.13	564.97/581.44	646.11	573.21	-0.17245	71.638	51763	0.32418	0.3729	0.6271	0.7458	0.99973	False
P2RY12_CRISPRi_sgRNA_5	P2RY12	512.36/548.68	341.44/596.54	530.52	468.99	-0.17749	659.52	37270	0.32367	0.37309	0.62691	0.74619	0.99973	False
GPR65_CRISPRi_sgRNA_3	GPR65	680.76/715.04	592.66/648.56	697.9	620.61	-0.16907	587.39	58864	0.32188	0.37377	0.62623	0.74754	0.99973	False
TREM2_CRISPRi_sgRNA_1	TREM2	740.48/748.11	596.76/729.11	744.3	662.93	-0.16677	29.152	65533	0.32083	0.37417	0.62583	0.74834	0.99973	False
IL15_CRISPRi_sgRNA_5	IL15	816.91/804.54	752.61/695.55	810.73	724.08	-0.16285	76.582	75577	0.3178	0.37532	0.62468	0.75064	0.99973	False
AXL_CRISPRi_sgRNA_3	AXL	864.69/836.64	767.99/753.44	850.66	760.72	-0.16103	393.26	81891	0.31675	0.37572	0.62428	0.75144	0.99973	False
NRP2_CRISPRi_sgRNA_5	NRP2	597.16/717.96	587.53/583.12	657.56	585.32	-0.16761	7295.8	53301	0.31649	0.37582	0.62418	0.75163	0.99973	False
SIGLEC9_CRISPRi_sgRNA_4	SIGLEC9	822.89/785.08	902.32/878.45	803.98	890.38	0.14709	714.58	74532	0.31648	0.62357	0.37643	0.75285	0.99973	True
TLR10_CRISPRi_sgRNA_3	TLR10	791.83/744.22	843.87/858.32	768.03	851.09	0.14798	1133.4	69055	0.3161	0.62338	0.37662	0.75323	0.99973	True
PTPRC_CRISPRi_sgRNA_1	PTPRC	671.21/705.31	653.15/573.89	688.26	613.52	-0.16558	581.45	57514	0.315	0.37638	0.62362	0.75276	0.99973	False
FPR2_CRISPRi_sgRNA_5	FPR2	987.7/703.36	882.84/987.53	845.53	935.18	0.14522	40424	81068	0.31486	0.623	0.377	0.75399	0.99973	True
VLDLR_CRISPRi_sgRNA_3	VLDLR	746.45/830.8	697.24/712.33	788.63	704.79	-0.16194	3557.9	72172	0.31482	0.37645	0.62355	0.7529	0.99973	False
AIF1_CRISPRi_sgRNA_4	AIF1	687.93/679.04	611.11/607.45	683.48	609.28	-0.16554	39.479	56850	0.31461	0.37653	0.62347	0.75306	0.99973	False
FPR3_CRISPRi_sgRNA_1	FPR3	667.62/616.78	500.38/643.53	642.2	571.95	-0.16686	1292.6	51242	0.31407	0.37673	0.62327	0.75347	0.99973	False
LRRK2_CRISPRi_sgRNA_4	LRRK2	594.77/746.17	600.86/594.86	670.47	597.86	-0.1651	11461	55057	0.31293	0.37717	0.62283	0.75433	0.99973	False
IL1R1_CRISPRi_sgRNA_2	IL1R1	636.57/734.49	590.61/632.62	685.53	611.61	-0.16435	4794.3	57135	0.31263	0.37728	0.62272	0.75456	0.99973	False
MRC1_CRISPRi_sgRNA_2	MRC1	699.87/648.88	548.57/654.43	674.38	601.5	-0.16473	1299.8	55593	0.31255	0.37731	0.62269	0.75462	0.99973	False
Non_Targeting_98	Non	799/732.55	857.2/838.18	765.77	847.69	0.14644	2207.9	68718	0.31249	0.62201	0.37799	0.75598	0.99973	True
HEXB_CRISPRi_sgRNA_4	HEXB	985.31/772.43	950.51/990.88	878.87	970.7	0.14321	22659	86472	0.31225	0.62205	0.37795	0.75591	0.99973	True
IRF5_CRISPRi_sgRNA_3	IRF5	973.37/872.64	1113.5/923.76	923	1018.7	0.14211	5073.6	93838	0.31224	0.62208	0.37792	0.75584	0.99973	True
AIF1_CRISPRi_sgRNA_2	AIF1	832.44/785.08	732.11/715.68	808.76	723.9	-0.15972	1121.4	75272	0.31194	0.37754	0.62246	0.75508	0.99973	False
CD1D_CRISPRi_sgRNA_4	CD1D	814.53/758.81	874.63/865.87	786.67	870.25	0.1455	1551.8	71874	0.31176	0.62176	0.37824	0.75649	0.99973	True
ITM2C_CRISPRi_sgRNA_2	ITM2C	875.44/743.25	953.59/835.66	809.34	894.62	0.14436	8736.6	75362	0.31066	0.62136	0.37864	0.75727	0.99973	True
C1QC_CRISPRi_sgRNA_3	C1QC	763.17/754.92	870.53/808.81	759.05	839.67	0.14546	34.002	67714	0.30984	0.62099	0.37901	0.75802	0.99973	True
NLRP3_CRISPRi_sgRNA_1	NLRP3	759.59/762.71	821.31/862.51	761.15	841.91	0.14532	4.8648	68026	0.30966	0.62093	0.37907	0.75815	0.99973	True
LRP1B_CRISPRi_sgRNA_5	LRP1B	330.83/586.62	423.47/390.14	458.72	406.81	-0.17288	32716	29255	0.3095	0.37847	0.62153	0.75694	0.99973	False
CLN3_CRISPRi_sgRNA_1	CLN3	658.07/752.98	781.32/781.13	705.52	781.23	0.14685	4503.8	59940	0.30921	0.62067	0.37933	0.75866	0.99973	True
ITGB3_CRISPRi_sgRNA_3	ITGB3	856.33/752.98	772.1/1006	804.65	889.04	0.14371	5340.5	74635	0.30889	0.62069	0.37931	0.75863	0.99973	True
SNCA_CRISPRi_sgRNA_5	SNCA	886.18/863.88	1059.2/871.74	875.03	965.47	0.14174	248.72	85842	0.30867	0.62068	0.37932	0.75864	0.99973	True
CD58_CRISPRi_sgRNA_2	CD58	926.79/789.95	983.32/911.17	858.37	947.25	0.14199	9363.4	83132	0.30826	0.62051	0.37949	0.75899	0.99973	True
LYVE1_CRISPRi_sgRNA_3	LYVE1	773.92/750.06	695.19/669.54	761.99	682.37	-0.159	284.64	68152	0.30786	0.37909	0.62091	0.75819	0.99973	False
GPR141_CRISPRi_sgRNA_4	GPR141	644.93/703.36	599.84/605.77	674.15	602.8	-0.16112	1707.1	55561	0.30612	0.37976	0.62024	0.75951	0.99973	False
LDLR_CRISPRi_sgRNA_5	LDLR	802.58/708.23	814.14/854.96	755.4	834.55	0.14357	4451.5	67173	0.30537	0.61928	0.38072	0.76144	0.99973	True
MMP9_CRISPRi_sgRNA_4	MMP9	1036.7/808.43	1024.3/1007.7	922.55	1016	0.13906	26047	93761	0.30519	0.6194	0.3806	0.76121	0.99973	True
VCP_CRISPRi_sgRNA_3	VCP	863.49/770.49	953.59/849.09	816.99	901.34	0.14158	4324.8	76554	0.30484	0.61916	0.38084	0.76168	0.99973	True
SCIMP_CRISPRi_sgRNA_2	SCIMP	1047.4/705.31	989.47/941.38	876.36	965.43	0.13949	58519	86060	0.3036	0.61875	0.38125	0.76251	0.99973	True
FCGR2A_CRISPRi_sgRNA_3	FCGR2A	814.53/760.76	604.96/809.65	787.64	707.31	-0.155	1445.3	72022	0.30205	0.38131	0.61869	0.76261	0.99973	False
CD200R1_CRISPRi_sgRNA_5	CD200R1	754.81/673.2	645.98/634.3	714.01	640.14	-0.15732	3329.7	61146	0.30188	0.38137	0.61863	0.76274	0.99973	False
SERPINA1_CRISPRi_sgRNA_5	SERPINA1	867.08/714.06	843.87/899.43	790.57	871.65	0.14069	11706	72469	0.30119	0.61773	0.38227	0.76454	0.99973	True
IL6R_CRISPRi_sgRNA_1	IL6R	709.43/817.18	764.92/605.77	763.3	685.35	-0.15521	5806.1	68349	0.30104	0.38169	0.61831	0.76338	0.99973	False
SELPLG_CRISPRi_sgRNA_2	SELPLG	795.42/813.29	1001.8/769.38	804.35	885.58	0.13862	159.8	74589	0.2974	0.6163	0.3837	0.7674	0.99973	True
CLN3_CRISPRi_sgRNA_4	CLN3	797.8/668.34	832.59/783.64	733.07	808.12	0.14043	8380.5	63894	0.29689	0.61601	0.38399	0.76798	0.99973	True
TMEM106A_CRISPRi_sgRNA_4	TMEM106A	630.6/691.69	626.5/560.46	661.14	593.48	-0.15552	1865.9	53786	0.29528	0.38389	0.61611	0.76778	0.99973	False
CD48_CRISPRi_sgRNA_4	CD48	822.89/724.77	815.16/888.52	773.83	851.84	0.13841	4813.8	69927	0.29503	0.61535	0.38465	0.76929	0.99973	True
MS4A4A_CRISPRi_sgRNA_2	MS4A4A	695.09/636.24	745.44/723.23	665.67	734.34	0.14144	1732.1	54401	0.29442	0.61495	0.38505	0.7701	0.99973	True
CCR2_CRISPRi_sgRNA_1	CCR2	895.74/712.12	830.54/938.02	803.93	884.28	0.13728	16858	74523	0.29435	0.61513	0.38487	0.76974	0.99973	True
AXL_CRISPRi_sgRNA_1	AXL	659.26/709.2	616.24/613.32	684.23	614.78	-0.15417	1246.8	56954	0.29435	0.38425	0.61575	0.76849	0.99973	False
CSF3R_CRISPRi_sgRNA_5	CSF3R	705.84/735.47	822.34/765.19	720.65	793.76	0.13922	438.79	62099	0.29337	0.61464	0.38536	0.77071	0.99973	True
CTSB_CRISPRi_sgRNA_4	CTSB	618.66/858.04	718.78/610.81	738.35	664.79	-0.15119	28653	64663	0.29224	0.38505	0.61495	0.7701	0.99973	False
Non_Targeting_70	Non	472.95/711.15	557.8/505.09	592.05	531.44	-0.15552	28368	44747	0.29062	0.38567	0.61433	0.77134	0.99973	False
MRC2_CRISPRi_sgRNA_4	MRC2	753.61/768.54	648.03/724.07	761.08	686.05	-0.14952	111.42	68016	0.29051	0.38571	0.61429	0.77142	0.99973	False
ICAM1_CRISPRi_sgRNA_1	ICAM1	857.52/776.33	888.99/904.46	816.92	896.72	0.13431	3296.3	76544	0.28844	0.61289	0.38711	0.77423	0.99973	True
CD300C_CRISPRi_sgRNA_2	CD300C	732.12/714.06	641.88/661.99	723.09	651.93	-0.14924	162.96	62449	0.28781	0.38675	0.61325	0.7735	0.99973	False
C1QA_CRISPRi_sgRNA_2	C1QA	828.86/690.72	829.52/839.86	759.79	834.69	0.13547	9541.5	67824	0.2876	0.61249	0.38751	0.77502	0.99973	True
IL6R_CRISPRi_sgRNA_4	IL6R	640.15/724.77	566/663.66	682.46	614.83	-0.15032	3579.5	56708	0.28732	0.38693	0.61307	0.77387	0.99973	False
SPP1_CRISPRi_sgRNA_2	SPP1	711.81/698.5	661.36/609.97	705.16	635.66	-0.14946	88.65	59888	0.28714	0.387	0.613	0.774	0.99973	False
CD86_CRISPRi_sgRNA_4	CD86	616.27/700.44	598.81/587.31	658.36	593.06	-0.15044	3542.8	53409	0.28604	0.38742	0.61258	0.77485	0.99973	False
VENTX_CRISPRi_sgRNA_4	VENTX	779.89/805.51	721.85/710.65	792.7	716.25	-0.14612	328.21	72795	0.28599	0.38744	0.61256	0.77489	0.99973	False
CD226_CRISPRi_sgRNA_3	CD226	636.57/697.53	572.15/630.1	667.05	601.13	-0.14989	1857.7	54589	0.28558	0.3876	0.6124	0.7752	0.99973	False
Non_Targeting_32	Non	531.47/759.79	575.23/588.15	645.63	581.69	-0.15021	26064	51699	0.28482	0.38789	0.61211	0.77578	0.99973	False
FCGR2B_CRISPRi_sgRNA_4	FCGR2B	863.49/798.7	988.45/833.15	831.1	910.8	0.13196	2099	78772	0.28397	0.61119	0.38881	0.77762	0.99973	True
ICAM1_CRISPRi_sgRNA_2	ICAM1	701.06/726.71	589.58/699.74	713.89	644.66	-0.14694	328.85	61129	0.28309	0.38855	0.61145	0.77711	0.99973	False
Non_Targeting_33	Non	690.32/780.22	640.85/688	735.27	664.42	-0.14596	4041.1	64213	0.28253	0.38877	0.61123	0.77754	0.99973	False
LSR_CRISPRi_sgRNA_1	LSR	713.01/723.79	745.44/831.47	718.4	788.45	0.13406	58.148	61775	0.28185	0.61022	0.38978	0.77956	0.99973	True
PLEK_CRISPRi_sgRNA_5	PLEK	763.17/798.7	860.28/851.6	780.94	855.94	0.13215	631.24	71002	0.28149	0.61017	0.38983	0.77965	0.99973	True
IL23A_CRISPRi_sgRNA_4	IL23A	702.26/731.57	611.11/684.64	716.92	647.88	-0.14587	429.7	61563	0.28133	0.38923	0.61077	0.77846	0.99973	False
LSR_CRISPRi_sgRNA_5	LSR	705.84/741.3	669.56/638.49	723.57	654.03	-0.14558	628.75	62519	0.28117	0.38929	0.61071	0.77858	0.99973	False
Non_Targeting_10	Non	592.38/676.12	599.84/544.52	634.25	572.18	-0.14834	3506.3	50189	0.28077	0.38944	0.61056	0.77889	0.99973	False
CXCR4_CRISPRi_sgRNA_2	CXCR4	685.54/719.9	786.45/755.96	702.72	771.2	0.13398	590.38	59543	0.28065	0.60974	0.39026	0.78053	0.99973	True
