sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FPR1_CRISPRa_sgRNA_3	FPR1	960.51/914.1	1211.9/1216.2	937.3	1214.1	0.37291	1077.2	47504	1.2698	0.89793	0.10207	0.20415	0.77597	True
GPNMB_CRISPRa_sgRNA_5	GPNMB	726.12/788.88	1032.5/950.86	757.5	991.68	0.38818	1969.4	34084	1.2685	0.89768	0.10232	0.20464	0.77597	True
CD44_CRISPRa_sgRNA_3	CD44	1037.3/1120.7	915.81/629.68	1079	772.74	-0.48112	3477.4	59172	1.2591	0.104	0.896	0.20801	0.78611	False
C1QC_CRISPRa_sgRNA_4	C1QC	716.14/823.76	489.73/582.71	769.95	536.22	-0.52114	5790.6	34961	1.2502	0.10562	0.89438	0.21124	0.7894	False
FCGR2B_CRISPRa_sgRNA_4	FCGR2B	719.14/699.44	909.62/947.05	709.29	928.34	0.3878	194.06	30765	1.2489	0.89414	0.10586	0.21172	0.7894	True
P2RY12_CRISPRa_sgRNA_3	P2RY12	857.78/845.23	1137.7/1070.2	851.5	1103.9	0.3742	78.765	40900	1.2482	0.89403	0.10597	0.21194	0.7894	True
Non_Targeting_61	Non	907.65/1043.8	1300.3/1212.4	975.72	1256.4	0.36439	9266.9	50575	1.2479	0.89397	0.10603	0.21206	0.7894	True
FCGR1A_CRISPRa_sgRNA_4	FCGR1A	1069.2/906.94	778.79/630.95	988.08	704.87	-0.48669	13169	51579	1.2471	0.10618	0.89382	0.21237	0.7894	False
NLRP3_CRISPRa_sgRNA_2	NLRP3	1053.3/1042	1466.5/1218.7	1047.6	1342.6	0.35763	63.532	56509	1.241	0.89269	0.10731	0.21462	0.79516	True
CD58_CRISPRa_sgRNA_4	CD58	827.85/807.66	1006.9/1113.4	817.76	1060.1	0.37407	203.9	38402	1.2367	0.8919	0.1081	0.21619	0.79701	True
LRP1_CRISPRa_sgRNA_5	LRP1	882.71/714.64	558.68/563.66	798.68	561.17	-0.50841	14124	37014	1.2346	0.10849	0.89151	0.21699	0.79701	False
TNFRSF13C_CRISPRa_sgRNA_3	TNFRSF13C	1009.4/914.99	723.98/655.07	962.19	689.53	-0.48012	4455.1	49486	1.2257	0.11015	0.88985	0.2203	0.79701	False
SELPLG_CRISPRa_sgRNA_4	SELPLG	1082.2/1211.9	885.75/784.56	1147.1	835.16	-0.45736	8416.5	65098	1.2225	0.11076	0.88924	0.22151	0.79701	False
LTBR_CRISPRa_sgRNA_3	LTBR	1312.6/1330.9	1676/1663.1	1321.7	1669.5	0.33678	167.39	81221	1.2204	0.88884	0.11116	0.22232	0.79701	True
CSF2RA_CRISPRa_sgRNA_3	CSF2RA	1718.5/1909.6	2133.1/2385.4	1814.1	2259.2	0.31645	18248	1.3319e+05	1.2198	0.88873	0.11127	0.22255	0.79701	True
NLRC4_CRISPRa_sgRNA_3	NLRC4	1614.8/1579.5	1774.2/2224.2	1597.2	1999.2	0.32369	622.03	1.0916e+05	1.2167	0.88814	0.11186	0.22372	0.79701	True
FCER1G_CRISPRa_sgRNA_1	FCER1G	1415.3/1460.6	1675.2/1941.1	1438	1808.1	0.33026	1024	92645	1.2161	0.88803	0.11197	0.22394	0.79701	True
CD81_CRISPRa_sgRNA_1	CD81	1021.4/1255.8	1340.1/1553.9	1138.6	1447	0.34559	27474	64346	1.2159	0.888	0.112	0.22401	0.79701	True
FCGR2C_CRISPRa_sgRNA_4	FCGR2C	956.52/854.17	639.12/656.34	905.35	647.73	-0.48244	5237.9	45003	1.2144	0.11229	0.88771	0.22459	0.79701	False
FCGR1A_CRISPRa_sgRNA_2	FCGR1A	1119.1/914.99	1311/1287.3	1017	1299.1	0.35284	20830	53956	1.2143	0.88769	0.11231	0.22462	0.79701	True
TREML4_CRISPRa_sgRNA_5	TREML4	1103.1/959.71	1287.1/1344.4	1031.4	1315.7	0.35094	10286	55151	1.2107	0.88699	0.11301	0.22602	0.79701	True
TREML4_CRISPRa_sgRNA_3	TREML4	1324.6/1131.4	1745.9/1359.6	1228	1552.8	0.33827	18649	72408	1.2069	0.88626	0.11374	0.22748	0.79701	True
APOC1_CRISPRa_sgRNA_2	APOC1	1085.2/1122.5	778.79/831.53	1103.8	805.16	-0.4547	695.95	61310	1.2063	0.11385	0.88615	0.22771	0.79701	False
SPI1_CRISPRa_sgRNA_5	SPI1	939.56/819.29	683.32/576.36	879.43	629.84	-0.48093	7233.3	43010	1.2035	0.11439	0.88561	0.22877	0.79701	False
IL10_CRISPRa_sgRNA_4	IL10	944.55/1090.3	1330.4/1263.2	1017.4	1296.8	0.34971	10621	53988	1.2023	0.88537	0.11463	0.22925	0.79701	True
IL23A_CRISPRa_sgRNA_2	IL23A	1002.4/1077.8	1318.9/1329.2	1040.1	1324	0.34795	2840.5	55875	1.2013	0.88517	0.11483	0.22965	0.79701	True
CD48_CRISPRa_sgRNA_1	CD48	1257.7/1245	858.35/988.95	1251.4	923.65	-0.4377	80.763	74572	1.2002	0.11504	0.88496	0.23007	0.79701	False
FCGR2A_CRISPRa_sgRNA_2	FCGR2A	1417.3/1620.7	1838.7/1961.4	1519	1900	0.32271	20678	1.0093e+05	1.1994	0.88481	0.11519	0.23038	0.79701	True
SNCA_CRISPRa_sgRNA_2	SNCA	1248.8/1623.4	1796.3/1804	1436.1	1800.1	0.32576	70165	92455	1.1973	0.8844	0.1156	0.2312	0.79701	True
Non_Targeting_65	Non	736.09/636.83	897.24/884.85	686.46	891.05	0.37585	4926.9	29237	1.1965	0.88425	0.11575	0.23151	0.79701	True
ITM2B_CRISPRa_sgRNA_5	ITM2B	1279.7/1344.3	1554.9/1746.8	1312	1650.9	0.33125	2088.4	80287	1.196	0.88415	0.11585	0.23169	0.79701	True
FCER1G_CRISPRa_sgRNA_5	FCER1G	1107.1/1056.3	1539/1207.3	1081.7	1373.2	0.34389	1291.4	59404	1.1958	0.8841	0.1159	0.23179	0.79701	True
SIGLEC7_CRISPRa_sgRNA_5	SIGLEC7	1042.3/889.95	771.72/627.14	966.12	699.43	-0.46546	11606	49802	1.1951	0.11602	0.88398	0.23205	0.79701	False
IL2RA_CRISPRa_sgRNA_2	IL2RA	1020.4/1076.9	815.03/716	1048.6	765.52	-0.45347	1597.5	56592	1.1901	0.11701	0.88299	0.23402	0.8005	False
AIF1_CRISPRa_sgRNA_4	AIF1	991.43/985.65	710.72/726.16	988.54	718.44	-0.45988	16.71	51616	1.1889	0.11724	0.88276	0.23448	0.8005	False
LSR_CRISPRa_sgRNA_3	LSR	1466.2/1455.2	1115.6/1080.4	1460.7	1098	-0.4115	60.286	94944	1.1772	0.11955	0.88045	0.2391	0.81382	False
CXCR3_CRISPRa_sgRNA_5	CXCR3	933.58/874.74	687.74/623.33	904.16	655.54	-0.4633	1731	44911	1.1732	0.12035	0.87965	0.2407	0.81679	False
MS4A4A_CRISPRa_sgRNA_2	MS4A4A	1247.8/1237	848.63/1000.4	1242.4	924.5	-0.42595	58.157	73735	1.1706	0.12087	0.87913	0.24175	0.81788	False
IL21R_CRISPRa_sgRNA_4	IL21R	897.67/753.1	654.15/537	825.39	595.58	-0.47011	10451	38962	1.1643	0.12215	0.87785	0.24429	0.82402	False
FCGR2C_CRISPRa_sgRNA_5	FCGR2C	1144/1194.9	918.46/818.83	1169.5	868.65	-0.42861	1295.8	67095	1.1614	0.12273	0.87727	0.24546	0.82505	False
NLRP3_CRISPRa_sgRNA_4	NLRP3	970.48/974.92	1149.2/1316.5	972.7	1232.8	0.3416	9.8203	50332	1.1595	0.87687	0.12313	0.24625	0.82505	True
SELL_CRISPRa_sgRNA_3	SELL	1212.9/1150.2	1624.8/1343.1	1181.5	1484	0.32853	1961.5	68177	1.1582	0.87661	0.12339	0.24678	0.82505	True
CD300A_CRISPRa_sgRNA_1	CD300A	903.66/889.05	716.91/590.32	896.36	653.62	-0.45503	106.66	44308	1.1532	0.12441	0.87559	0.24882	0.82664	False
TGFBI_CRISPRa_sgRNA_3	TGFBI	1087.2/1045.6	1354.3/1334.3	1066.4	1344.3	0.33381	865.56	58095	1.1529	0.87552	0.12448	0.24895	0.82664	True
Non_Targeting_64	Non	900.67/872.06	1062.6/1190.8	886.36	1126.7	0.34576	409.19	43540	1.1517	0.87527	0.12473	0.24945	0.82664	True
TP53_CRISPRa_sgRNA_5	TP53	968.49/891.74	657.68/705.85	930.11	681.77	-0.44756	2945.6	46937	1.1463	0.12583	0.87417	0.25165	0.82685	False
SNCA_CRISPRa_sgRNA_3	SNCA	1090.2/1063.5	792.05/804.87	1076.8	798.46	-0.43102	356.73	58984	1.1462	0.12587	0.87413	0.25173	0.82685	False
TLR4_CRISPRa_sgRNA_2	TLR4	1264.7/1367.6	1715.8/1566.6	1316.1	1641.2	0.31821	5288.5	80684	1.1444	0.87376	0.12624	0.25248	0.82685	True
SLC16A5_CRISPRa_sgRNA_2	SLC16A5	1106.1/1113.6	1387/1400.3	1109.8	1393.6	0.32822	27.515	61831	1.1412	0.87311	0.12689	0.25377	0.82685	True
Non_Targeting_8	Non	1054.3/865.8	703.65/709.66	960.03	706.65	-0.44154	17761	49313	1.141	0.12693	0.87307	0.25385	0.82685	False
MERTK_CRISPRa_sgRNA_4	MERTK	267.31/311.26	206.85/172.65	289.28	189.75	-0.60575	965.83	7636.4	1.1409	0.12695	0.87305	0.25391	0.82685	False
TREML2_CRISPRa_sgRNA_3	TREML2	1176.9/1057.2	770.84/896.27	1117.1	833.55	-0.42194	7169.6	62461	1.1345	0.1283	0.8717	0.2566	0.83123	False
Non_Targeting_46	Non	1427.3/1358.6	1616.8/1842.1	1393	1729.4	0.31194	2358.4	88157	1.1332	0.87144	0.12856	0.25711	0.83123	True
OLR1_CRISPRa_sgRNA_4	OLR1	883.71/982.97	1139.5/1218.7	933.34	1179.1	0.33688	4925.9	47191	1.1313	0.87103	0.12897	0.25794	0.83123	True
CR1_CRISPRa_sgRNA_5	CR1	976.47/1033.1	777.02/712.2	1004.8	744.61	-0.4318	1600.9	52943	1.1307	0.1291	0.8709	0.2582	0.83123	False
MS4A6A_CRISPRa_sgRNA_4	MS4A6A	1010.4/870.27	820.34/567.47	940.33	693.9	-0.43788	9815.7	47743	1.1278	0.1297	0.8703	0.2594	0.83274	False
CLDN7_CRISPRa_sgRNA_4	CLDN7	989.44/1066.1	861.89/670.3	1027.8	766.09	-0.42348	2942.3	54848	1.1174	0.1319	0.8681	0.2638	0.84447	False
TGFBR3_CRISPRa_sgRNA_2	TGFBR3	819.88/743.26	948.52/1035.9	781.57	992.22	0.34389	2934.8	35786	1.1135	0.86726	0.13274	0.26548	0.84575	True
NFATC1_CRISPRa_sgRNA_1	NFATC1	1534/1557.2	1890/1913.2	1545.6	1901.6	0.29884	268.17	1.037e+05	1.1053	0.86549	0.13451	0.26901	0.84575	True
GPR183_CRISPRa_sgRNA_3	GPR183	1031.3/1177.1	1263.2/1491.7	1104.2	1377.4	0.31875	10618	61341	1.1033	0.86505	0.13495	0.2699	0.84575	True
EPHA1_CRISPRa_sgRNA_2	EPHA1	1481.2/1567.9	1117.4/1228.9	1524.5	1173.1	-0.37774	3763.2	1.015e+05	1.103	0.13501	0.86499	0.27002	0.84575	False
TLR5_CRISPRa_sgRNA_3	TLR5	912.63/830.02	1223.4/972.45	871.33	1097.9	0.33317	3412.5	42394	1.1006	0.86446	0.13554	0.27107	0.84575	True
ABI3_CRISPRa_sgRNA_2	ABI3	1169/1286.2	1626.5/1420.6	1227.6	1523.6	0.31141	6868.4	72368	1.1003	0.86439	0.13561	0.27122	0.84575	True
TGFBR1_CRISPRa_sgRNA_5	TGFBR1	1477.2/1330.9	1099.7/1051.2	1404	1075.4	-0.38437	10698	89254	1.1	0.13567	0.86433	0.27135	0.84575	False
IFNGR1_CRISPRa_sgRNA_1	IFNGR1	1310.6/1477.6	1654.8/1786.2	1394.1	1720.5	0.30332	13941	88269	1.0987	0.86405	0.13595	0.27191	0.84575	True
ACTB_CRISPRa_sgRNA_5	ACTB	856.78/701.22	647.96/496.38	779	572.17	-0.44451	12099	35603	1.0962	0.13649	0.86351	0.27298	0.84575	False
CR1_CRISPRa_sgRNA_2	CR1	1509.1/1325.5	1113.8/1061.3	1417.3	1087.6	-0.38174	16847	90575	1.0957	0.13662	0.86338	0.27323	0.84575	False
TGFBR3_CRISPRa_sgRNA_4	TGFBR3	1022.4/843.44	1224.3/1117.2	932.89	1170.7	0.32733	16005	47156	1.0953	0.86331	0.13669	0.27339	0.84575	True
CTLA4_CRISPRa_sgRNA_2	CTLA4	1284.7/1455.2	962.66/1136.2	1369.9	1049.4	-0.38418	14543	85893	1.0936	0.13706	0.86294	0.27412	0.84575	False
LRP6_CRISPRa_sgRNA_2	LRP6	1070.2/1076	851.28/765.51	1073.1	808.4	-0.40822	16.586	58667	1.0929	0.13722	0.86278	0.27444	0.84575	False
IL1RN_CRISPRa_sgRNA_5	IL1RN	772/725.37	539.23/558.58	748.69	548.91	-0.4471	1087	33468	1.0921	0.13739	0.86261	0.27478	0.84575	False
CTSH_CRISPRa_sgRNA_1	CTSH	1132.1/1205.7	898.13/875.96	1168.9	887.05	-0.39764	2709.3	67040	1.0885	0.13819	0.86181	0.27638	0.84575	False
CDKN2A_CRISPRa_sgRNA_3	CDKN2A	973.48/965.97	716.03/736.32	969.72	726.17	-0.41677	28.16	50092	1.0882	0.13825	0.86175	0.27649	0.84575	False
LRP6_CRISPRa_sgRNA_3	LRP6	1603.8/1733.4	2077.4/2003.3	1668.6	2040.3	0.28999	8390.4	1.1688e+05	1.0872	0.86154	0.13846	0.27693	0.84575	True
TREML2_CRISPRa_sgRNA_1	TREML2	1580.9/1338.1	1066.1/1185.7	1459.5	1125.9	-0.37407	29489	94819	1.0833	0.13934	0.86066	0.27868	0.84881	False
CCR2_CRISPRa_sgRNA_4	CCR2	1228.8/1346.1	1402.9/1774.8	1287.5	1588.8	0.30323	6877.9	77955	1.0794	0.85979	0.14021	0.28041	0.85178	True
Non_Targeting_91	Non	1069.2/895.31	1257.9/1192.1	982.27	1225	0.31829	15123	51106	1.0737	0.85851	0.14149	0.28298	0.85651	True
TLR4_CRISPRa_sgRNA_4	TLR4	976.47/1035.7	1324.2/1181.9	1006.1	1253.1	0.3164	1756.3	53053	1.0722	0.85818	0.14182	0.28364	0.85651	True
SIGLEC5_CRISPRa_sgRNA_5	SIGLEC5	1122.1/1258.4	928.18/889.93	1190.3	909.06	-0.38847	9296.4	68965	1.0708	0.14212	0.85788	0.28424	0.85651	False
CD180_CRISPRa_sgRNA_5	CD180	1409.3/1322	984.76/1122.2	1365.6	1053.5	-0.37408	3819.1	85473	1.0677	0.14283	0.85717	0.28566	0.85844	False
SIGLEC5_CRISPRa_sgRNA_1	SIGLEC5	1675.7/1948.9	1430.3/1416.8	1812.3	1423.5	-0.34813	37341	1.3299e+05	1.0661	0.1432	0.8568	0.2864	0.85844	False
Non_Targeting_82	Non	1225.8/1513.4	1575.3/1786.2	1369.6	1680.7	0.29515	41338	85858	1.0619	0.85585	0.14415	0.2883	0.86133	True
Non_Targeting_96	Non	837.83/849.7	656.8/605.56	843.76	631.18	-0.41821	70.44	40322	1.0587	0.14486	0.85514	0.28973	0.86133	False
SNCA_CRISPRa_sgRNA_1	SNCA	861.77/927.51	1150.1/1084.2	894.64	1117.1	0.32008	2161.3	44176	1.0585	0.85508	0.14492	0.28983	0.86133	True
Non_Targeting_88	Non	1048.3/1005.3	751.39/807.41	1026.8	779.4	-0.39728	922.62	54766	1.0572	0.14521	0.85479	0.29041	0.86133	False
GBA_CRISPRa_sgRNA_5	GBA	1278.7/1205.7	878.68/1033.4	1242.2	956.03	-0.3774	2665.2	73717	1.0539	0.14596	0.85404	0.29191	0.86352	False
MRC1_CRISPRa_sgRNA_2	MRC1	886.7/1021.4	1236.7/1134.9	954.06	1185.8	0.31343	9075.3	48836	1.0487	0.85285	0.14715	0.29431	0.86615	True
LSR_CRISPRa_sgRNA_5	LSR	1353.5/1433.8	1795.4/1614.8	1393.6	1705.1	0.29082	3220.9	88222	1.0487	0.85283	0.14717	0.29434	0.86615	True
LDLRAD3_CRISPRa_sgRNA_1	LDLRAD3	963.5/1279	888.41/830.26	1121.3	859.33	-0.38344	49775	62827	1.045	0.14801	0.85199	0.29602	0.86885	False
IL6R_CRISPRa_sgRNA_1	IL6R	988.44/1035.7	817.69/724.89	1012.1	771.29	-0.39155	1118.6	53547	1.0406	0.14902	0.85098	0.29804	0.87251	False
UNC13D_CRISPRa_sgRNA_4	UNC13D	1048.3/1093	876.91/762.98	1070.6	819.94	-0.38445	998.9	58456	1.0369	0.1499	0.8501	0.2998	0.87324	False
HAVCR1_CRISPRa_sgRNA_1	HAVCR1	950.54/927.51	723.98/703.31	939.02	713.65	-0.39547	265.06	47640	1.0326	0.15089	0.84911	0.30179	0.87324	False
Non_Targeting_16	Non	1249.8/1245	956.47/978.79	1247.4	967.63	-0.36605	11.186	74201	1.027	0.1522	0.8478	0.3044	0.87324	False
IRF5_CRISPRa_sgRNA_5	IRF5	1154/1202.1	937.02/884.85	1178.1	910.94	-0.37062	1156.3	67863	1.0254	0.15259	0.84741	0.30518	0.87324	False
CD14_CRISPRa_sgRNA_1	CD14	997.42/1057.2	754.92/820.1	1027.3	787.51	-0.38307	1787.3	54808	1.0243	0.15285	0.84715	0.30569	0.87324	False
TREM2_CRISPRa_sgRNA_4	TREM2	744.07/815.71	954.7/991.49	779.89	973.1	0.31894	2566	35667	1.023	0.84685	0.15315	0.3063	0.87324	True
FCGR1A_CRISPRa_sgRNA_3	FCGR1A	1117.1/944.51	795.59/785.83	1030.8	790.71	-0.38213	14895	55099	1.0229	0.15318	0.84682	0.30636	0.87324	False
IL21R_CRISPRa_sgRNA_2	IL21R	1223.8/1209.3	1020.1/867.08	1216.5	943.6	-0.3662	106.2	71356	1.0218	0.15344	0.84656	0.30688	0.87324	False
ITGA5_CRISPRa_sgRNA_1	ITGA5	1225.8/1213.7	1044.9/850.57	1219.8	947.72	-0.36374	73.164	71652	1.0164	0.15473	0.84527	0.30946	0.87324	False
ADAM10_CRISPRa_sgRNA_4	ADAM10	1245.8/1129.7	1280.9/1626.2	1187.7	1453.6	0.29119	6742	68734	1.0141	0.84472	0.15528	0.31055	0.87324	True
UNC13D_CRISPRa_sgRNA_2	UNC13D	1582.9/1841.6	1882.9/2248.3	1712.3	2065.6	0.27052	33466	1.217e+05	1.0129	0.84444	0.15556	0.31112	0.87324	True
NLRC4_CRISPRa_sgRNA_2	NLRC4	1055.3/1234.3	966.2/808.68	1144.8	887.44	-0.36699	16026	64896	1.0102	0.1562	0.8438	0.31239	0.87324	False
NLRC4_CRISPRa_sgRNA_4	NLRC4	1055.3/1088.5	1378.1/1254.3	1071.9	1316.2	0.29598	552.54	58563	1.0096	0.84365	0.15635	0.3127	0.87324	True
PLAUR_CRISPRa_sgRNA_3	PLAUR	618.4/606.42	748.74/790.91	612.41	769.82	0.32955	71.776	24476	1.0062	0.84283	0.15717	0.31435	0.87324	True
TLR5_CRISPRa_sgRNA_1	TLR5	1346.5/1240.6	1044.9/978.79	1293.5	1011.8	-0.35404	5612.8	78530	1.0053	0.15739	0.84261	0.31477	0.87324	False
LILRA5_CRISPRa_sgRNA_1	LILRA5	1060.3/934.67	891.06/647.45	997.46	769.25	-0.37437	7885.7	52344	0.99748	0.15927	0.84073	0.31853	0.87324	False
ITGB2_CRISPRa_sgRNA_1	ITGB2	948.54/893.52	701/712.2	921.03	706.6	-0.38189	1513.4	46225	0.99741	0.15928	0.84072	0.31857	0.87324	False
PILRB_CRISPRa_sgRNA_1	PILRB	846.81/916.78	677.13/672.84	881.79	674.99	-0.38508	2448.2	43191	0.99514	0.15983	0.84017	0.31967	0.87324	False
CD58_CRISPRa_sgRNA_5	CD58	850.79/976.71	739.01/666.49	913.75	702.75	-0.37831	7926.7	45656	0.98751	0.1617	0.8383	0.32339	0.87324	False
CD14_CRISPRa_sgRNA_3	CD14	849.8/830.92	567.52/718.54	840.36	643.03	-0.38559	178.27	40069	0.98583	0.16211	0.83789	0.32422	0.87324	False
ADAM10_CRISPRa_sgRNA_3	ADAM10	810.9/803.19	904.32/1091.8	807.04	998.05	0.30612	29.724	37620	0.98476	0.83763	0.16237	0.32475	0.87324	True
ILDR1_CRISPRa_sgRNA_2	ILDR1	1183.9/1116.2	964.43/834.07	1150.1	899.25	-0.3546	2291.4	65365	0.98111	0.16327	0.83673	0.32654	0.87324	False
LRP8_CRISPRa_sgRNA_4	LRP8	657.3/685.12	520.67/492.57	671.21	506.62	-0.40517	387.21	28232	0.97969	0.16362	0.83638	0.32724	0.87324	False
Non_Targeting_67	Non	949.54/1058.1	837.13/721.08	1003.8	779.11	-0.36519	5892.5	52866	0.97734	0.1642	0.8358	0.3284	0.87324	False
VDR_CRISPRa_sgRNA_2	VDR	905.65/887.26	733.71/648.72	896.46	691.21	-0.37463	169.08	44316	0.97501	0.16478	0.83522	0.32956	0.87324	False
PILRB_CRISPRa_sgRNA_3	PILRB	953.53/1083.1	746.97/836.61	1018.3	791.79	-0.36262	8399.7	54063	0.97436	0.16494	0.83506	0.32988	0.87324	False
Non_Targeting_59	Non	987.44/905.15	708.96/756.63	946.3	732.79	-0.36844	3385.7	48217	0.97234	0.16544	0.83456	0.33088	0.87324	False
FCGR2C_CRISPRa_sgRNA_2	FCGR2C	937.57/896.21	676.25/741.39	916.89	708.82	-0.37086	855.42	45901	0.9712	0.16572	0.83428	0.33145	0.87324	False
HAVCR1_CRISPRa_sgRNA_2	HAVCR1	1098.2/1237	911.39/921.66	1167.6	916.53	-0.34892	9636.5	66923	0.97042	0.16592	0.83408	0.33183	0.87324	False
NRP1_CRISPRa_sgRNA_5	NRP1	807.91/755.78	1054.6/875.96	781.85	965.28	0.30371	1358.4	35806	0.96939	0.83382	0.16618	0.33235	0.87324	True
FLT1_CRISPRa_sgRNA_3	FLT1	1428.3/1416.8	1104.1/1156.5	1422.5	1130.3	-0.33148	66.572	91097	0.96818	0.16648	0.83352	0.33295	0.87324	False
IL10_CRISPRa_sgRNA_5	IL10	1228.8/1077.8	836.25/974.98	1153.3	905.62	-0.34845	11407	65650	0.96666	0.16686	0.83314	0.33371	0.87324	False
SLC24A4_CRISPRa_sgRNA_5	SLC24A4	1500.1/1575.1	1161.6/1293.6	1537.6	1227.6	-0.3246	2809.5	1.0287e+05	0.96655	0.16688	0.83312	0.33377	0.87324	False
SIGLEC9_CRISPRa_sgRNA_4	SIGLEC9	1045.3/1165.4	778.79/953.4	1105.4	866.1	-0.35156	7216.4	61442	0.96527	0.1672	0.8328	0.33441	0.87324	False
DPYD_CRISPRa_sgRNA_3	DPYD	1060.3/971.34	1251.7/1227.6	1015.8	1239.7	0.28709	3952.8	53853	0.96472	0.83266	0.16734	0.33469	0.87324	True
Non_Targeting_56	Non	1102.1/1082.2	881.33/830.26	1092.2	855.8	-0.35153	197.94	60304	0.96267	0.16786	0.83214	0.33571	0.87324	False
SUCNR1_CRISPRa_sgRNA_2	SUCNR1	1090.2/1109.1	833.6/891.2	1099.6	862.4	-0.35023	178.7	60945	0.96096	0.16829	0.83171	0.33657	0.87324	False
ITGAX_CRISPRa_sgRNA_3	ITGAX	956.52/1067	868.07/710.93	1011.8	789.5	-0.35749	6107.4	53521	0.96084	0.16832	0.83168	0.33663	0.87324	False
ILDR1_CRISPRa_sgRNA_3	ILDR1	1148/1096.6	837.13/925.47	1122.3	881.3	-0.34838	1324.4	62917	0.96076	0.16834	0.83166	0.33667	0.87324	False
TREM1_CRISPRa_sgRNA_4	TREM1	1233.8/1338.9	1115.6/921.66	1286.4	1018.6	-0.33639	5527.5	77852	0.9596	0.16863	0.83137	0.33726	0.87324	False
C3AR1_CRISPRa_sgRNA_1	C3AR1	1278.7/1471.3	1007.7/1179.4	1375	1093.6	-0.33013	18554	86388	0.95756	0.16914	0.83086	0.33829	0.87324	False
TNFRSF13C_CRISPRa_sgRNA_1	TNFRSF13C	878.72/754.89	638.24/620.79	816.81	629.51	-0.37523	7667.3	38332	0.95667	0.16937	0.83063	0.33874	0.87324	False
PILRA_CRISPRa_sgRNA_1	PILRA	1649.7/1892.6	1524.9/1333	1771.2	1428.9	-0.30956	29492	1.283e+05	0.95543	0.16968	0.83032	0.33936	0.87324	False
CEMIP2_CRISPRa_sgRNA_4	CEMIP2	940.56/728.95	1134.2/915.32	834.76	1024.7	0.2955	22390	39653	0.95404	0.82996	0.17004	0.34007	0.87324	True
SORL1_CRISPRa_sgRNA_1	SORL1	731.11/732.53	937.91/868.35	731.82	903.13	0.30307	1.0137	32301	0.95318	0.82975	0.17025	0.34051	0.87324	True
FPR3_CRISPRa_sgRNA_4	FPR3	1644.7/1589.4	1836.9/2032.5	1617.1	1934.7	0.25859	1532.1	1.1129e+05	0.95216	0.82949	0.17051	0.34102	0.87324	True
Non_Targeting_52	Non	1424.3/1326.4	1097.9/1093	1375.4	1095.5	-0.32799	4790.8	86424	0.95207	0.17053	0.82947	0.34106	0.87324	False
CD14_CRISPRa_sgRNA_5	CD14	1111.1/1186.9	1393.2/1390.1	1149	1391.6	0.27618	2870.8	65270	0.9497	0.82887	0.17113	0.34226	0.87324	True
IL21R_CRISPRa_sgRNA_1	IL21R	786.96/788.88	1132.4/804.87	787.92	968.63	0.29755	1.8375	36240	0.94925	0.82875	0.17125	0.3425	0.87324	True
TP53_CRISPRa_sgRNA_4	TP53	1284.7/1243.2	1479.8/1570.4	1264	1525.1	0.27075	858.15	75745	0.94882	0.82864	0.17136	0.34271	0.87324	True
ITGAM_CRISPRa_sgRNA_5	ITGAM	927.6/778.14	686.86/634.76	852.87	660.81	-0.36761	11168	41003	0.94855	0.17142	0.82858	0.34285	0.87324	False
CTSB_CRISPRa_sgRNA_5	CTSB	1287.7/1241.5	1051.9/957.21	1264.6	1004.6	-0.33175	1067.7	75801	0.9443	0.17251	0.82749	0.34502	0.87324	False
SELPLG_CRISPRa_sgRNA_3	SELPLG	1202.9/1190.5	1035.1/862	1196.7	948.57	-0.33489	77.016	69545	0.94082	0.1734	0.8266	0.3468	0.87324	False
GPR183_CRISPRa_sgRNA_1	GPR183	862.76/928.41	1098.8/1088	895.59	1093.4	0.2876	2154.5	44249	0.94031	0.82647	0.17353	0.34706	0.87324	True
LYVE1_CRISPRa_sgRNA_1	LYVE1	976.47/978.49	1235.8/1141.3	977.48	1188.6	0.2818	2.0502	50718	0.93722	0.82568	0.17432	0.34865	0.87324	True
Non_Targeting_99	Non	1129.1/997.28	846.86/828.99	1063.2	837.92	-0.34312	8685.2	57822	0.93676	0.17444	0.82556	0.34888	0.87324	False
PLCB3_CRISPRa_sgRNA_1	PLCB3	1282.7/1127.9	1007.7/906.43	1205.3	957.09	-0.33232	11984	70326	0.93587	0.17467	0.82533	0.34934	0.87324	False
CLEC2B_CRISPRa_sgRNA_5	CLEC2B	775.99/722.69	664.76/492.57	749.34	578.66	-0.37233	1420.4	33514	0.93238	0.17557	0.82443	0.35114	0.87324	False
CTSH_CRISPRa_sgRNA_4	CTSH	1187.9/1075.1	860.12/934.36	1131.5	897.24	-0.33435	6365.3	63725	0.92803	0.1767	0.8233	0.35339	0.87324	False
CD86_CRISPRa_sgRNA_4	CD86	836.83/885.47	688.62/656.34	861.15	672.48	-0.35631	1183.1	41625	0.9248	0.17753	0.82247	0.35507	0.87324	False
TLR7_CRISPRa_sgRNA_4	TLR7	1172/1279	1377.2/1570.4	1225.5	1473.8	0.266	5730.5	72177	0.92432	0.82234	0.17766	0.35532	0.87324	True
NRP1_CRISPRa_sgRNA_4	NRP1	1257.7/1462.4	1151.8/1029.6	1360.1	1090.7	-0.31815	20938	84927	0.92428	0.17767	0.82233	0.35534	0.87324	False
