sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
Non_Targeting_42	Non	644.8/687.07	715.42/877.21	665.93	796.32	0.25761	893.33	11078	1.2388	0.89229	0.10771	0.21543	0.78806	True
FLT1_CRISPRa_sgRNA_3	FLT1	1324.9/983.07	969.79/988.49	1154	979.14	-0.2368	58422	19929	1.2385	0.10777	0.89223	0.21554	0.78806	False
MS4A4A_CRISPRa_sgRNA_2	MS4A4A	1065.4/871.33	791.73/827.08	968.39	809.41	-0.25843	18840	16525	1.2367	0.1081	0.8919	0.21619	0.78806	False
Non_Targeting_53	Non	884.21/734.11	603.07/726.83	809.16	664.95	-0.2828	11265	13640	1.2348	0.10845	0.89155	0.21691	0.78812	False
ILDR1_CRISPRa_sgRNA_2	ILDR1	596.15/743.92	858.51/741.87	670.03	800.19	0.25575	10917	11150	1.2326	0.89113	0.10887	0.21774	0.78861	True
MERTK_CRISPRa_sgRNA_2	MERTK	590.43/881.13	835.19/909.29	735.78	872.24	0.24514	42254	12323	1.2293	0.89051	0.10949	0.21898	0.79055	True
LRP8_CRISPRa_sgRNA_3	LRP8	1215.2/734.11	800.21/834.1	974.66	817.16	-0.254	1.1572e+05	16639	1.221	0.11105	0.88895	0.22209	0.79856	False
ITGAM_CRISPRa_sgRNA_1	ITGAM	1218.1/785.08	924.22/759.91	1001.6	842.07	-0.24998	93736	17131	1.2187	0.11149	0.88851	0.22297	0.79856	False
Non_Targeting_60	Non	1194.2/1036	929.52/964.43	1115.1	946.97	-0.23555	12517	19213	1.213	0.11257	0.88743	0.22514	0.79856	False
Non_Targeting_30	Non	679.14/902.7	926.34/935.36	790.92	930.85	0.23475	24989	13312	1.2128	0.8874	0.1126	0.2252	0.79856	True
Non_Targeting_9	Non	948.12/923.28	1056.7/1120.8	935.7	1088.8	0.21836	308.6	15930	1.2127	0.88738	0.11262	0.22523	0.79856	True
FLT1_CRISPRa_sgRNA_1	FLT1	1175.1/906.62	843.67/915.31	1040.9	879.49	-0.24281	36052	17850	1.208	0.11353	0.88647	0.22705	0.79856	False
IRF8_CRISPRa_sgRNA_3	IRF8	1012/851.73	756.76/803.02	931.88	779.89	-0.25657	12848	15861	1.2069	0.11374	0.88626	0.22749	0.79856	False
LILRA5_CRISPRa_sgRNA_1	LILRA5	493.14/844.87	857.45/734.85	669	796.15	0.25068	61857	11132	1.2051	0.88591	0.11409	0.22818	0.79856	True
LYZ_CRISPRa_sgRNA_3	LYZ	602.83/764.5	866.99/756.91	683.66	811.95	0.24776	13068	11393	1.2018	0.88529	0.11471	0.22942	0.79856	True
ICAM1_CRISPRa_sgRNA_2	ICAM1	708.71/981.11	1048.2/928.34	844.91	988.28	0.22588	37101	14285	1.1996	0.88486	0.11514	0.23029	0.79856	True
LILRB4_CRISPRa_sgRNA_1	LILRB4	1235.2/997.77	860.63/1039.6	1116.5	950.12	-0.23257	28194	19238	1.1995	0.11516	0.88484	0.23033	0.79856	False
CCR2_CRISPRa_sgRNA_3	CCR2	1258.1/975.23	904.08/996.51	1116.7	950.3	-0.23253	40015	19242	1.1994	0.11518	0.88482	0.23036	0.79856	False
TGFBR2_CRISPRa_sgRNA_2	TGFBR2	1217.1/1001.7	898.78/988.49	1109.4	943.64	-0.23325	23202	19108	1.1992	0.11523	0.88477	0.23046	0.79856	False
ABCA7_CRISPRa_sgRNA_1	ABCA7	900.43/1116.4	951.78/750.89	1008.4	851.33	-0.244	23314	17255	1.1957	0.11591	0.88409	0.23183	0.79856	False
P2RY6_CRISPRa_sgRNA_5	P2RY6	1077.8/970.32	751.46/980.47	1024.1	865.96	-0.2417	5780.3	17542	1.1938	0.11627	0.88373	0.23254	0.79856	False
CHRNE_CRISPRa_sgRNA_1	CHRNE	856.55/1148.7	1274/1043.6	1002.6	1158.8	0.20865	42677	17150	1.1926	0.88348	0.11652	0.23304	0.79856	True
HAVCR1_CRISPRa_sgRNA_3	HAVCR1	523.66/999.73	883.94/907.29	761.69	895.61	0.23338	1.1332e+05	12787	1.1843	0.88185	0.11815	0.2363	0.79856	True
FCGR3A_CRISPRa_sgRNA_1	FCGR3A	779.29/793.9	905.14/940.37	786.6	922.76	0.23005	106.73	13234	1.1836	0.88171	0.11829	0.23658	0.79856	True
GRN_CRISPRa_sgRNA_4	GRN	436.86/849.77	777.96/752.9	643.32	765.43	0.25038	85247	10676	1.1818	0.88136	0.11864	0.23728	0.79856	True
CLEC2D_CRISPRa_sgRNA_3	CLEC2D	717.29/771.36	894.54/857.16	744.33	875.85	0.23446	1461.6	12476	1.1775	0.88051	0.11949	0.23898	0.79856	True
IL2RA_CRISPRa_sgRNA_5	IL2RA	1272.4/804.68	805.51/957.41	1038.6	881.46	-0.23636	1.0939e+05	17807	1.1772	0.11955	0.88045	0.2391	0.79856	False
CLU_CRISPRa_sgRNA_3	CLU	835.57/967.38	1087.4/1006.5	901.48	1047	0.21566	8687.7	15308	1.1761	0.88022	0.11978	0.23957	0.79856	True
Non_Targeting_18	Non	519.85/912.5	922.1/766.93	716.17	844.52	0.23751	77088	11972	1.173	0.8796	0.1204	0.24081	0.79856	True
LDLRAD3_CRISPRa_sgRNA_2	LDLRAD3	605.69/821.35	766.3/916.31	713.52	841.3	0.23737	23253	11925	1.1702	0.87903	0.12097	0.24194	0.79856	True
FCGR1A_CRISPRa_sgRNA_5	FCGR1A	604.74/618.46	791.73/666.68	611.6	729.21	0.25336	94.141	10115	1.1694	0.87887	0.12113	0.24225	0.79856	True
Non_Targeting_68	Non	1013/969.34	883.94/794	991.16	838.97	-0.24024	952.19	16941	1.1693	0.12114	0.87886	0.24228	0.79856	False
IFNGR1_CRISPRa_sgRNA_3	IFNGR1	820.31/944.84	981.45/1069.7	882.57	1025.6	0.21641	7754.4	14966	1.1689	0.87878	0.12122	0.24243	0.79856	True
Non_Targeting_47	Non	1122.7/871.33	870.17/819.06	997	844.61	-0.23905	31587	17047	1.1672	0.12157	0.87843	0.24315	0.79856	False
Non_Targeting_73	Non	1062.6/906.62	839.43/827.08	984.6	833.26	-0.24051	12163	16821	1.1669	0.12162	0.87838	0.24324	0.79856	False
LRRK2_CRISPRa_sgRNA_4	LRRK2	1199/891.91	975.09/804.03	1045.4	889.56	-0.23272	47146	17934	1.1641	0.1222	0.8778	0.24439	0.79856	False
ABCA1_CRISPRa_sgRNA_4	ABCA1	568.49/838.99	876.53/782.97	703.74	829.75	0.23732	36584	11751	1.1624	0.87747	0.12253	0.24506	0.79856	True
LRP1_CRISPRa_sgRNA_2	LRP1	968.15/768.42	733.44/721.82	868.29	727.63	-0.25465	19947	14707	1.1598	0.12306	0.87694	0.24612	0.79856	False
ITGB3_CRISPRa_sgRNA_5	ITGB3	850.83/697.85	862.75/950.39	774.34	906.57	0.22718	11701	13014	1.1591	0.8768	0.1232	0.24641	0.79856	True
ADA2_CRISPRa_sgRNA_5	ADA2	549.41/752.74	728.14/815.05	651.08	771.6	0.24468	20670	10814	1.159	0.87677	0.12323	0.24647	0.79856	True
Non_Targeting_44	Non	1119.8/819.39	839.43/802.02	969.6	820.72	-0.24022	45129	16547	1.1573	0.12357	0.87643	0.24713	0.79856	False
TARDBP_CRISPRa_sgRNA_2	TARDBP	868.95/749.8	687.87/660.66	809.37	674.26	-0.26314	7099.2	13644	1.1567	0.1237	0.8763	0.2474	0.79856	False
GPR183_CRISPRa_sgRNA_3	GPR183	952.89/949.74	800.21/808.04	951.32	804.12	-0.24223	4.9593	16214	1.1559	0.12385	0.87615	0.2477	0.79856	False
CSF2RB_CRISPRa_sgRNA_4	CSF2RB	577.08/812.52	800.21/838.11	694.8	819.16	0.23724	27718	11591	1.1551	0.87598	0.12402	0.24805	0.79856	True
TGFBR2_CRISPRa_sgRNA_1	TGFBR2	1075/928.18	1165.9/1138.9	1001.6	1152.4	0.20214	10776	17131	1.1521	0.87536	0.12464	0.24929	0.80028	True
SIGLEC9_CRISPRa_sgRNA_5	SIGLEC9	1505.2/1114.4	1137.3/1134.9	1309.8	1136.1	-0.20513	76349	22816	1.1501	0.12505	0.87495	0.25009	0.80057	False
Non_Targeting_49	Non	1042.6/977.19	887.12/832.1	1009.9	859.61	-0.23217	2136.4	17282	1.143	0.12652	0.87348	0.25305	0.80259	False
CD40_CRISPRa_sgRNA_3	CD40	825.08/917.4	658.19/807.03	871.24	732.61	-0.24971	4261.7	14761	1.141	0.12693	0.87307	0.25386	0.80259	False
IL1RN_CRISPRa_sgRNA_5	IL1RN	1114.1/835.07	726.02/929.34	974.58	827.68	-0.23544	38927	16638	1.1388	0.12738	0.87262	0.25477	0.80259	False
PLAUR_CRISPRa_sgRNA_3	PLAUR	1166.6/773.32	718.6/928.34	969.94	823.47	-0.23591	77316	16553	1.1384	0.12748	0.87252	0.25495	0.80259	False
ADA2_CRISPRa_sgRNA_3	ADA2	1245.7/929.16	886.06/977.46	1087.4	931.76	-0.22268	50106	18704	1.1383	0.1275	0.8725	0.25499	0.80259	False
RYR1_CRISPRa_sgRNA_2	RYR1	378.68/937.98	843.67/710.79	658.33	777.23	0.2392	1.5641e+05	10943	1.1366	0.87216	0.12784	0.25569	0.80259	True
TGFBR1_CRISPRa_sgRNA_3	TGFBR1	1162.7/822.33	809.75/879.21	992.53	844.48	-0.23279	57940	16966	1.1366	0.12785	0.87215	0.25569	0.80259	False
SORL1_CRISPRa_sgRNA_4	SORL1	930.95/624.34	564.92/730.84	777.65	647.88	-0.26302	47006	13073	1.1349	0.1282	0.8718	0.2564	0.80259	False
CSF2RB_CRISPRa_sgRNA_3	CSF2RB	661.01/699.81	783.26/818.06	680.41	800.66	0.23446	752.53	11335	1.1294	0.87064	0.12936	0.25872	0.80659	True
GBA_CRISPRa_sgRNA_3	GBA	328.12/607.68	617.91/514.3	467.9	566.1	0.27433	39076	7598.7	1.1266	0.87004	0.12996	0.25992	0.80659	True
P2RY13_CRISPRa_sgRNA_3	P2RY13	581.85/782.14	808.69/795	681.99	801.85	0.23325	20059	11363	1.1244	0.86957	0.13043	0.26086	0.80659	True
IFNGR1_CRISPRa_sgRNA_4	IFNGR1	842.25/983.07	1087.4/1017.6	912.66	1052.5	0.20547	9915.3	15511	1.1229	0.86925	0.13075	0.26149	0.80659	True
ITGB3_CRISPRa_sgRNA_3	ITGB3	590.43/789	815.05/805.03	689.72	810.04	0.23168	19715	11501	1.122	0.86907	0.13093	0.26186	0.80659	True
MRC2_CRISPRa_sgRNA_1	MRC2	1027.3/776.26	744.04/781.97	901.78	763	-0.24079	31508	15314	1.1214	0.13106	0.86894	0.26212	0.80659	False
TREM2_CRISPRa_sgRNA_1	TREM2	868/897.8	1140.4/899.26	882.9	1019.9	0.20782	443.91	14972	1.1193	0.86849	0.13151	0.26302	0.80659	True
GPR65_CRISPRa_sgRNA_4	GPR65	1192.3/1004.6	1037.6/852.15	1098.5	944.89	-0.21707	17611	18907	1.1169	0.13201	0.86799	0.26402	0.80659	False
CD19_CRISPRa_sgRNA_3	CD19	870.86/791.94	721.78/676.7	831.4	699.24	-0.24942	3114.1	14041	1.1153	0.13236	0.86764	0.26471	0.80659	False
TMEM106A_CRISPRa_sgRNA_4	TMEM106A	956.71/669.43	670.91/694.75	813.07	682.83	-0.25151	41265	13710	1.1123	0.13301	0.86699	0.26602	0.80659	False
MRC1_CRISPRa_sgRNA_5	MRC1	1045.4/654.72	713.3/720.82	850.07	717.06	-0.24517	76319	14378	1.1093	0.13366	0.86634	0.26731	0.80659	False
MERTK_CRISPRa_sgRNA_5	MERTK	976.74/906.62	842.61/759.91	941.68	801.26	-0.23269	2458.5	16039	1.1087	0.13377	0.86623	0.26754	0.80659	False
C1QB_CRISPRa_sgRNA_2	C1QB	1022.5/847.81	806.57/783.97	935.17	795.27	-0.2335	15262	15920	1.1087	0.13378	0.86622	0.26756	0.80659	False
TYRO3_CRISPRa_sgRNA_3	TYRO3	1353.5/776.26	895.6/934.35	1064.9	914.98	-0.21866	1.6661e+05	18290	1.1084	0.13384	0.86616	0.26767	0.80659	False
HEXA_CRISPRa_sgRNA_2	HEXA	1177/924.26	956.02/848.14	1050.7	902.08	-0.21974	31950	18029	1.1065	0.13425	0.86575	0.2685	0.80692	False
CD52_CRISPRa_sgRNA_2	CD52	796.46/885.05	674.09/744.88	840.76	709.48	-0.24461	3924.4	14210	1.1013	0.13539	0.86461	0.27078	0.80967	False
TMEM106A_CRISPRa_sgRNA_1	TMEM106A	969.11/1006.6	1219.9/1041.6	987.85	1130.8	0.19477	702.47	16880	1.1001	0.86435	0.13565	0.27129	0.80967	True
IL2RG_CRISPRa_sgRNA_2	IL2RG	1057.8/810.56	862.75/728.84	934.19	795.79	-0.23106	30566	15903	1.0975	0.13622	0.86378	0.27243	0.80967	False
ABCA1_CRISPRa_sgRNA_2	ABCA1	1020.6/1156.5	1004.8/872.2	1088.6	938.48	-0.21383	9239	18725	1.0969	0.13635	0.86365	0.27269	0.80967	False
ICAM3_CRISPRa_sgRNA_3	ICAM3	1076.9/954.64	871.23/871.19	1015.8	871.21	-0.22124	7472.4	17390	1.0962	0.1365	0.8635	0.27299	0.80967	False
CSF3R_CRISPRa_sgRNA_4	CSF3R	1048.3/738.03	779.02/737.86	893.16	758.44	-0.2356	48125	15158	1.0942	0.13692	0.86308	0.27385	0.81008	False
CD226_CRISPRa_sgRNA_2	CD226	780.25/791.94	919.98/903.28	786.09	911.63	0.21349	68.402	13225	1.0916	0.8625	0.1375	0.27501	0.81138	True
MS4A6A_CRISPRa_sgRNA_1	MS4A6A	438.77/795.86	665.61/788.99	617.32	727.3	0.23618	63758	10216	1.0881	0.86173	0.13827	0.27654	0.81165	True
Non_Targeting_61	Non	589.48/897.8	861.69/868.19	743.64	864.94	0.21773	47530	12463	1.0865	0.86138	0.13862	0.27724	0.81165	True
Non_Targeting_41	Non	784.06/934.06	996.29/983.48	859.06	989.88	0.20428	11250	14540	1.0849	0.86102	0.13898	0.27795	0.81165	True
CSF2RA_CRISPRa_sgRNA_5	CSF2RA	711.57/839.97	900.9/898.26	775.77	899.58	0.21337	8243.2	13040	1.0843	0.86088	0.13912	0.27824	0.81165	True
C3AR1_CRISPRa_sgRNA_4	C3AR1	434.95/832.13	729.2/759.91	633.54	744.56	0.23261	78873	10503	1.0833	0.86065	0.13935	0.27869	0.81165	True
CLECL1_CRISPRa_sgRNA_2	CLECL1	661.01/872.31	998.41/779.96	766.66	889.19	0.21364	22323	12876	1.0798	0.85988	0.14012	0.28024	0.81408	True
IL15_CRISPRa_sgRNA_5	IL15	917.6/891.91	1054.6/1021.6	904.76	1038.1	0.19811	329.85	15368	1.0755	0.85892	0.14108	0.28217	0.81756	True
GPR141_CRISPRa_sgRNA_2	GPR141	864.18/1001.7	1063.1/1072.7	932.94	1067.9	0.19471	9453.8	15880	1.0709	0.85789	0.14211	0.28422	0.81792	True
PILRA_CRISPRa_sgRNA_3	PILRA	1184.7/1042.9	910.44/1020.6	1113.8	965.51	-0.20589	10057	19188	1.0703	0.14224	0.85776	0.28449	0.81792	False
Non_Targeting_28	Non	738.28/896.82	993.11/893.25	817.55	943.18	0.206	12567	13791	1.0698	0.85765	0.14235	0.2847	0.81792	True
CLEC2D_CRISPRa_sgRNA_4	CLEC2D	509.35/657.66	721.78/654.65	583.51	688.22	0.23773	10998	9619.6	1.0676	0.85714	0.14286	0.28572	0.81792	True
LDLR_CRISPRa_sgRNA_4	LDLR	565.63/851.73	804.45/845.13	708.68	824.79	0.21861	40926	11839	1.0671	0.85705	0.14295	0.28591	0.81792	True
FPR2_CRISPRa_sgRNA_5	FPR2	578.03/667.47	774.78/686.73	622.75	730.75	0.23039	3999.4	10312	1.0636	0.85624	0.14376	0.28752	0.82011	True
C3AR1_CRISPRa_sgRNA_3	C3AR1	1132.2/777.24	894.54/743.87	954.73	819.21	-0.22061	63003	16276	1.0622	0.14406	0.85594	0.28813	0.82011	False
Non_Targeting_98	Non	1216.2/877.21	878.64/931.35	1046.7	905	-0.20963	57440	17956	1.0574	0.14517	0.85483	0.29035	0.82435	False
FCER1G_CRISPRa_sgRNA_2	FCER1G	752.58/735.09	793.85/929.34	743.84	861.6	0.21176	152.94	12467	1.0546	0.85421	0.14579	0.29159	0.82579	True
Non_Targeting_83	Non	1016.8/724.31	736.62/748.89	870.56	742.75	-0.22877	42774	14748	1.0524	0.14631	0.85369	0.29263	0.8258	False
Non_Targeting_8	Non	970.06/791.94	800.21/704.78	881	752.49	-0.22718	15863	14937	1.0515	0.14652	0.85348	0.29305	0.8258	False
IRF5_CRISPRa_sgRNA_1	IRF5	878.49/708.63	616.85/728.84	793.56	672.84	-0.23774	14426	13359	1.0444	0.14814	0.85186	0.29629	0.82868	False
C9orf72_CRISPRa_sgRNA_1	C9orf72	1012/789	775.84/766.93	900.52	771.38	-0.22303	24871	15291	1.0443	0.14818	0.85182	0.29636	0.82868	False
TNFRSF10B_CRISPRa_sgRNA_5	TNFRSF10B	977.69/858.59	817.17/758.91	918.14	788.04	-0.22018	7092.5	15611	1.0413	0.14888	0.85112	0.29775	0.82868	False
CD37_CRISPRa_sgRNA_4	CD37	1120.8/1043.8	997.35/883.22	1082.3	940.29	-0.20273	2959.4	18610	1.041	0.14893	0.85107	0.29787	0.82868	False
Non_Targeting_15	Non	1079.8/840.95	840.49/814.05	960.35	827.27	-0.21496	28514	16379	1.0399	0.1492	0.8508	0.2984	0.82868	False
Non_Targeting_5	Non	1140.8/1003.6	958.14/904.28	1072.2	931.21	-0.20323	9405.1	18425	1.0389	0.14943	0.85057	0.29885	0.82868	False
CD19_CRISPRa_sgRNA_4	CD19	907.11/757.64	682.57/736.86	832.37	709.71	-0.2297	11171	14058	1.0345	0.15045	0.84955	0.30089	0.82868	False
LRP1B_CRISPRa_sgRNA_2	LRP1B	765.94/686.09	774.78/905.28	726.01	840.03	0.21017	3188	12148	1.0344	0.84953	0.15047	0.30093	0.82868	True
Non_Targeting_56	Non	497.91/794.88	668.79/838.11	646.39	753.45	0.22078	44097	10731	1.0334	0.8493	0.1507	0.30139	0.82868	True
TYRO3_CRISPRa_sgRNA_2	TYRO3	1062.6/1002.7	922.1/868.19	1032.6	895.14	-0.20591	1794.9	17699	1.0334	0.1507	0.8493	0.30141	0.82868	False
IL2RA_CRISPRa_sgRNA_4	IL2RA	460.71/766.46	711.18/723.82	613.58	717.5	0.22539	46742	10150	1.0315	0.84885	0.15115	0.30231	0.82915	True
TREML2_CRISPRa_sgRNA_4	TREML2	1305.8/969.34	1037.6/949.39	1137.6	993.51	-0.19518	56606	19627	1.0284	0.15189	0.84811	0.30378	0.83115	False
GRN_CRISPRa_sgRNA_1	GRN	485.51/722.35	711.18/701.77	603.93	706.48	0.22591	28048	9979.6	1.0265	0.84767	0.15233	0.30466	0.83155	True
FLT1_CRISPRa_sgRNA_4	FLT1	1446/1029.1	1076.8/1098.8	1237.6	1087.8	-0.18594	86902	21475	1.022	0.15338	0.84662	0.30676	0.83365	False
TLR10_CRISPRa_sgRNA_4	TLR10	1091.2/842.91	822.47/849.14	967.05	835.8	-0.2102	30824	16501	1.0217	0.15345	0.84655	0.3069	0.83365	False
CEMIP2_CRISPRa_sgRNA_5	CEMIP2	928.09/802.72	773.72/711.79	865.41	742.75	-0.22022	7858.6	14655	1.0132	0.15549	0.84451	0.31098	0.83802	False
FCGR3B_CRISPRa_sgRNA_3	FCGR3B	846.06/876.23	978.27/988.49	861.15	983.38	0.19128	455.17	14578	1.0124	0.84432	0.15568	0.31135	0.83802	True
LAPTM5_CRISPRa_sgRNA_4	LAPTM5	1132.2/789.98	857.45/806.03	961.1	831.74	-0.20832	58562	16392	1.0104	0.15616	0.84384	0.31232	0.83802	False
NRP2_CRISPRa_sgRNA_3	NRP2	866.09/850.75	981.45/978.46	858.42	979.96	0.19083	117.69	14529	1.0083	0.84335	0.15665	0.3133	0.83802	True
Non_Targeting_57	Non	1113.1/868.39	830.95/888.24	990.76	859.59	-0.20467	29950	16933	1.008	0.15672	0.84328	0.31345	0.83802	False
APP_CRISPRa_sgRNA_2	APP	1014.9/672.37	703.76/742.87	843.63	723.32	-0.2217	58662	14261	1.0075	0.15686	0.84314	0.31372	0.83802	False
TREML4_CRISPRa_sgRNA_1	TREML4	933.81/909.56	817.17/774.95	921.69	796.06	-0.21115	294.22	15675	1.0034	0.15784	0.84216	0.31568	0.83802	False
CLEC7A_CRISPRa_sgRNA_4	CLEC7A	828.89/831.15	940.12/957.41	830.02	948.76	0.19269	2.5431	14016	1.003	0.84207	0.15793	0.31585	0.83802	True
GPR65_CRISPRa_sgRNA_5	GPR65	817.45/965.42	1027/1002.5	891.43	1014.8	0.18677	10949	15126	1.0029	0.84204	0.15796	0.31592	0.83802	True
Non_Targeting_37	Non	1153.2/932.1	919.98/898.26	1042.6	909.12	-0.19751	24442	17882	0.99853	0.15901	0.84099	0.31802	0.83802	False
FPR2_CRISPRa_sgRNA_1	FPR2	820.31/929.16	1059.9/932.35	874.73	996.12	0.18727	5924.4	14824	0.99697	0.84061	0.15939	0.31878	0.83802	True
SLC52A1_CRISPRa_sgRNA_4	SLC52A1	635.26/869.37	887.12/841.12	752.32	864.12	0.19965	27404	12619	0.99529	0.8402	0.1598	0.3196	0.83802	True
LYVE1_CRISPRa_sgRNA_1	LYVE1	1084.5/870.35	826.71/871.19	977.44	848.95	-0.2031	22934	16690	0.99454	0.15998	0.84002	0.31996	0.83802	False
SLC24A4_CRISPRa_sgRNA_3	SLC24A4	475.97/853.69	813.99/724.83	664.83	769.41	0.21047	71337	11058	0.99451	0.84001	0.15999	0.31998	0.83802	True
SQSTM1_CRISPRa_sgRNA_5	SQSTM1	838.43/840.95	968.74/947.39	839.69	958.06	0.19005	3.1703	14190	0.99369	0.83981	0.16019	0.32037	0.83802	True
ITM2B_CRISPRa_sgRNA_5	ITM2B	1043.5/1047.8	877.58/948.39	1045.6	912.99	-0.19551	9.0223	17937	0.99041	0.16099	0.83901	0.32198	0.83802	False
NPC2_CRISPRa_sgRNA_5	NPC2	546.55/773.32	804.45/722.82	659.94	763.64	0.21026	25711	10971	0.99005	0.83892	0.16108	0.32215	0.83802	True
Non_Targeting_39	Non	1306.8/1027.2	982.51/1070.7	1167	1026.6	-0.18472	39087	20169	0.98837	0.16149	0.83851	0.32297	0.83802	False
C9orf72_CRISPRa_sgRNA_5	C9orf72	849.88/753.72	568.1/806.03	801.8	687.06	-0.22249	4623.3	13507	0.98719	0.16178	0.83822	0.32355	0.83802	False
PILRB_CRISPRa_sgRNA_2	PILRB	806/613.56	569.16/635.6	709.78	602.38	-0.23634	18517	11858	0.98626	0.162	0.838	0.32401	0.83802	False
CLIC1_CRISPRa_sgRNA_5	CLIC1	1129.4/1011.5	919.98/953.4	1070.4	936.69	-0.19234	6945.8	18392	0.9861	0.16204	0.83796	0.32408	0.83802	False
SCIMP_CRISPRa_sgRNA_1	SCIMP	1012/889.95	839.43/812.05	950.99	825.74	-0.20352	7451.2	16208	0.98385	0.1626	0.8374	0.32519	0.83896	False
SIGLEC5_CRISPRa_sgRNA_1	SIGLEC5	1216.2/1026.2	1027/942.37	1121.2	984.7	-0.18707	18043	19324	0.98172	0.16312	0.83688	0.32624	0.83975	False
HEXB_CRISPRa_sgRNA_2	HEXB	797.41/621.4	625.33/580.46	709.41	602.9	-0.23434	15491	11852	0.97836	0.16395	0.83605	0.32789	0.84158	False
CEMIP2_CRISPRa_sgRNA_4	CEMIP2	980.55/758.62	781.14/720.82	869.59	750.98	-0.2113	24628	14731	0.97726	0.16422	0.83578	0.32844	0.84158	False
HAVCR1_CRISPRa_sgRNA_5	HAVCR1	1001.5/845.85	774.78/828.09	923.69	801.43	-0.2046	12120	15712	0.97539	0.16468	0.83532	0.32936	0.84165	False
TYROBP_CRISPRa_sgRNA_3	TYROBP	1013/913.48	1106.5/1069.7	963.23	1088.1	0.1757	4950.8	16431	0.9742	0.83502	0.16498	0.32996	0.84165	True
CR1_CRISPRa_sgRNA_2	CR1	1405/1150.7	1150/1116.8	1277.8	1133.4	-0.17291	32346	22222	0.96898	0.16628	0.83372	0.33256	0.84578	False
CXCR4_CRISPRa_sgRNA_1	CXCR4	753.54/643.94	528.88/659.66	698.74	594.27	-0.23327	6005.5	11661	0.9674	0.16667	0.83333	0.33334	0.84578	False
SIRPB1_CRISPRa_sgRNA_5	SIRPB1	513.17/838.01	819.29/736.86	675.59	778.07	0.20348	52760	11249	0.96627	0.83305	0.16695	0.33391	0.84578	True
IL1R1_CRISPRa_sgRNA_5	IL1R1	727.78/826.25	910.44/863.17	777.02	886.81	0.19045	4847.4	13062	0.96066	0.83164	0.16836	0.33672	0.84578	True
FCGR2A_CRISPRa_sgRNA_1	FCGR2A	422.55/754.7	719.66/646.63	588.63	683.15	0.2145	55160	9709.7	0.95923	0.83128	0.16872	0.33744	0.84578	True
SLC24A4_CRISPRa_sgRNA_1	SLC24A4	1096.9/999.73	866.99/972.45	1048.3	919.72	-0.18863	4723.3	17986	0.95895	0.16879	0.83121	0.33758	0.84578	False
IL23A_CRISPRa_sgRNA_3	IL23A	684.86/855.65	897.72/860.17	770.26	878.94	0.1902	14584	12941	0.95545	0.83033	0.16967	0.33935	0.84578	True
CD68_CRISPRa_sgRNA_2	CD68	502.68/852.71	786.43/771.94	677.69	779.19	0.20107	61262	11287	0.95536	0.8303	0.1697	0.33939	0.84578	True
CXCR4_CRISPRa_sgRNA_5	CXCR4	738.28/451.84	488.61/512.29	595.06	500.45	-0.24935	41023	9823.1	0.95457	0.1699	0.8301	0.3398	0.84578	False
LPAR2_CRISPRa_sgRNA_2	LPAR2	1217.1/786.06	925.28/828.09	1001.6	876.68	-0.19195	92900	17131	0.95428	0.16997	0.83003	0.33994	0.84578	False
PLEK_CRISPRa_sgRNA_1	PLEK	745.91/908.58	921.04/958.41	827.24	939.73	0.18372	13231	13966	0.95184	0.82941	0.17059	0.34118	0.84578	True
FCGR3B_CRISPRa_sgRNA_4	FCGR3B	665.78/826.25	825.65/879.21	746.02	852.43	0.19214	12874	12506	0.9516	0.82935	0.17065	0.3413	0.84578	True
CD33_CRISPRa_sgRNA_4	CD33	1060.7/1002.7	869.11/941.37	1031.7	905.24	-0.18842	1682.4	17681	0.95084	0.17084	0.82916	0.34169	0.84578	False
NLRP3_CRISPRa_sgRNA_3	NLRP3	640.98/825.27	640.17/615.55	733.13	627.86	-0.22329	16980	12275	0.95009	0.17103	0.82897	0.34207	0.84578	False
LRP1_CRISPRa_sgRNA_5	LRP1	690.58/597.88	757.82/726.83	644.23	742.32	0.20418	4297.3	10692	0.94865	0.8286	0.1714	0.3428	0.84578	True
MRC2_CRISPRa_sgRNA_4	MRC2	1169.4/1010.5	1125.6/795	1090	960.3	-0.18254	12625	18750	0.94691	0.17184	0.82816	0.34369	0.84611	False
APOC1_CRISPRa_sgRNA_3	APOC1	628.58/823.31	852.15/808.04	725.94	830.09	0.19316	18958	12147	0.94495	0.82766	0.17234	0.34468	0.84672	True
IL1RN_CRISPRa_sgRNA_2	IL1RN	643.85/760.58	773.72/834.1	702.21	803.91	0.19487	6813.2	11723	0.93925	0.8262	0.1738	0.3476	0.84949	True
Non_Targeting_35	Non	964.34/898.78	883.94/742.87	931.56	813.41	-0.19544	2149.2	15855	0.93832	0.17404	0.82596	0.34808	0.84949	False
CD69_CRISPRa_sgRNA_5	CD69	613.32/574.35	766.3/606.53	593.84	686.41	0.20868	759.28	9801.6	0.93507	0.82512	0.17488	0.34975	0.84949	True
TLR5_CRISPRa_sgRNA_5	TLR5	1227.6/814.48	839.43/955.41	1021	897.42	-0.186	85332	17487	0.93487	0.17493	0.82507	0.34986	0.84949	False
