sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
Non_Targeting_68	Non	650.63/610.3	703.44/763.58	630.47	733.51	0.21807	813.23	27669	0.61946	0.73217	0.26783	0.53565	0.99961	True
TGFB1_CRISPRi_sgRNA_2	TGFB1	1023.4/976.48	921.26/782.52	999.92	851.89	-0.23089	1098.3	57113	0.61943	0.26782	0.73218	0.53563	0.99961	False
Non_Targeting_89	Non	988.03/1142.8	890.15/930.31	1065.4	910.23	-0.2269	11980	63108	0.61782	0.26835	0.73165	0.53669	0.99961	False
ILDR1_CRISPRi_sgRNA_4	ILDR1	709.19/696.46	705.33/923.68	702.83	814.5	0.21247	80.976	32815	0.61649	0.7312	0.2688	0.5376	0.99961	True
CD19_CRISPRi_sgRNA_5	CD19	359.71/484.65	536.54/457.58	422.18	497.06	0.23504	7805.7	14753	0.61648	0.73114	0.26886	0.53771	0.99961	True
Non_Targeting_62	Non	872.78/828.1	792.08/649.89	850.44	720.98	-0.23793	998.14	44275	0.61527	0.26919	0.73081	0.53837	0.99961	False
TARDBP_CRISPRi_sgRNA_3	TARDBP	830.95/787.41	693.07/676.42	809.18	684.74	-0.24057	947.87	40947	0.61502	0.26927	0.73073	0.53854	0.99961	False
CSF2RB_CRISPRi_sgRNA_4	CSF2RB	634.83/829.29	647.81/586.42	732.06	617.11	-0.24607	18908	34985	0.61467	0.26939	0.73061	0.53877	0.99961	False
Non_Targeting_53	Non	750.09/628.25	558.23/601.58	689.17	579.9	-0.24866	7421.7	31819	0.61268	0.27004	0.72996	0.54009	0.99961	False
TGFBR3_CRISPRi_sgRNA_2	TGFBR3	1115.4/755.1	804.34/789.15	935.23	796.75	-0.23094	64897	51411	0.61082	0.27066	0.72934	0.54132	0.99961	False
CD19_CRISPRi_sgRNA_4	CD19	949.92/945.37	754.36/862.1	947.65	808.23	-0.22932	10.361	52488	0.60857	0.27141	0.72859	0.54281	0.99961	False
CTLA4_CRISPRi_sgRNA_4	CTLA4	853.26/820.92	728.9/692.52	837.09	710.71	-0.23581	522.96	43188	0.60817	0.27154	0.72846	0.54307	0.99961	False
FPR1_CRISPRi_sgRNA_2	FPR1	712.91/786.21	824.14/905.68	749.56	864.91	0.20625	2686.9	36307	0.60537	0.72752	0.27248	0.54496	0.99961	True
CR1_CRISPRi_sgRNA_1	CR1	1156.3/921.44	983.5/796.73	1038.9	890.12	-0.22269	27572	60650	0.60398	0.27293	0.72707	0.54586	0.99961	False
Non_Targeting_77	Non	725.92/648.6	791.14/797.68	687.26	794.41	0.20875	2989.5	31681	0.602	0.7264	0.2736	0.54721	0.99961	True
LPAR2_CRISPRi_sgRNA_3	LPAR2	762.17/902.29	857.14/1056.3	832.23	956.73	0.2009	9817	42795	0.60181	0.72634	0.27366	0.54731	0.99961	True
FCER1G_CRISPRi_sgRNA_2	FCER1G	905.31/971.7	861.86/742.73	938.5	802.29	-0.22597	2203.8	51694	0.59912	0.27455	0.72545	0.5491	0.99961	False
CD300C_CRISPRi_sgRNA_4	CD300C	959.22/1016	703.44/990.94	987.6	847.19	-0.22099	1610.7	56010	0.5933	0.27649	0.72351	0.55298	0.99961	False
CD58_CRISPRi_sgRNA_3	CD58	928.54/773.05	699.67/752.21	850.8	725.94	-0.22868	12089	44305	0.59325	0.27651	0.72349	0.55301	0.99961	False
PTPRE_CRISPRi_sgRNA_1	PTPRE	982.45/998.02	872.23/827.05	990.24	849.64	-0.22069	121.21	56246	0.59288	0.27663	0.72337	0.55326	0.99961	False
TGFBR3_CRISPRi_sgRNA_5	TGFBR3	609.74/704.84	694.95/822.31	657.29	758.63	0.20658	4522.4	29539	0.58967	0.72228	0.27772	0.55545	0.99961	True
LPAR2_CRISPRi_sgRNA_1	LPAR2	977.81/871.18	725.13/859.26	924.49	792.19	-0.22255	5685	50486	0.58884	0.27798	0.72202	0.55597	0.99961	False
SLC24A4_CRISPRi_sgRNA_2	SLC24A4	892.3/822.11	843.94/621.47	857.2	732.71	-0.22612	2462.8	44830	0.58806	0.27825	0.72175	0.55649	0.99961	False
TGFBR3_CRISPRi_sgRNA_1	TGFBR3	715.7/753.9	610.09/639.47	734.8	624.78	-0.23366	729.92	35190	0.58658	0.27874	0.72126	0.55748	0.99961	False
IL15_CRISPRi_sgRNA_2	IL15	909.96/752.71	740.22/680.21	831.33	710.21	-0.22688	12364	42722	0.58605	0.27892	0.72108	0.55784	0.99961	False
LTBR_CRISPRi_sgRNA_2	LTBR	957.36/981.27	824.14/841.26	969.31	832.7	-0.21893	285.9	54388	0.58584	0.27899	0.72101	0.55799	0.99961	False
LYZ_CRISPRi_sgRNA_5	LYZ	823.51/849.64	900.52/1015.6	836.58	958.05	0.19538	341.19	43146	0.58479	0.72065	0.27935	0.55871	0.99961	True
ITGB3_CRISPRi_sgRNA_4	ITGB3	821.66/855.62	985.38/935.05	838.64	960.22	0.19509	576.81	43314	0.58417	0.72044	0.27956	0.55912	0.99961	True
TLR5_CRISPRi_sgRNA_2	TLR5	823.51/793.39	890.15/962.52	808.45	926.33	0.19614	453.64	40889	0.58295	0.72003	0.27997	0.55994	0.99961	True
TREML4_CRISPRi_sgRNA_4	TREML4	920.18/1001.6	796.79/855.47	960.9	826.13	-0.21777	3315.8	53647	0.58188	0.28032	0.71968	0.56065	0.99961	False
ICAM1_CRISPRi_sgRNA_2	ICAM1	713.84/721.59	600.66/620.52	717.71	610.59	-0.23285	30.083	33914	0.5818	0.28035	0.71965	0.5607	0.99961	False
TLR4_CRISPRi_sgRNA_5	TLR4	749.16/852.03	657.24/710.52	800.59	683.88	-0.22702	5291.5	40266	0.58171	0.28038	0.71962	0.56076	0.99961	False
NLRC4_CRISPRi_sgRNA_4	NLRC4	824.44/889.13	1041/917.05	856.79	979.03	0.19221	2092	44796	0.57759	0.71822	0.28178	0.56356	0.99961	True
SLC52A1_CRISPRi_sgRNA_5	SLC52A1	734.28/773.05	773.22/954.94	753.67	864.08	0.19699	751.37	36620	0.57698	0.71801	0.28199	0.56397	0.99961	True
IL23A_CRISPRi_sgRNA_4	IL23A	728.71/856.82	727.01/629.05	792.76	678.03	-0.22523	8206	39649	0.57626	0.28222	0.71778	0.56444	0.99961	False
LRP6_CRISPRi_sgRNA_5	LRP6	596.72/524.14	694.95/600.63	560.43	647.79	0.20864	2634	23000	0.57602	0.71767	0.28233	0.56466	0.99961	True
VCP_CRISPRi_sgRNA_2	VCP	418.26/423.62	406.41/575.05	420.94	490.73	0.22082	14.356	14685	0.57589	0.71758	0.28242	0.56483	0.99961	True
GBA_CRISPRi_sgRNA_2	GBA	1074.5/971.7	799.62/966.31	1023.1	882.97	-0.21227	5281.3	59208	0.57587	0.28235	0.71765	0.5647	0.99961	False
NFATC1_CRISPRi_sgRNA_2	NFATC1	818.87/704.84	875.06/870.63	761.85	872.84	0.19597	6501.1	37247	0.57509	0.71737	0.28263	0.56525	0.99961	True
TNFRSF10B_CRISPRi_sgRNA_5	TNFRSF10B	773.32/714.41	617.63/652.73	743.87	635.18	-0.22754	1735.2	35875	0.57391	0.28302	0.71698	0.56603	0.99961	False
LILRA5_CRISPRi_sgRNA_2	LILRA5	921.11/916.65	768.5/812.84	918.88	790.67	-0.21654	9.9396	50005	0.57338	0.28319	0.71681	0.56639	0.99961	False
ITGAX_CRISPRi_sgRNA_2	ITGAX	907.17/739.54	696.84/715.26	823.36	706.05	-0.22145	14049	42080	0.57191	0.28369	0.71631	0.56738	0.99961	False
LRRK2_CRISPRi_sgRNA_5	LRRK2	982.45/899.9	812.82/1330.1	941.18	1071.5	0.18686	3407.9	51926	0.57175	0.71625	0.28375	0.5675	0.99961	True
Non_Targeting_36	Non	533.52/532.52	590.29/642.31	533.02	616.3	0.20908	0.4994	21260	0.57117	0.71602	0.28398	0.56796	0.99961	True
Non_Targeting_71	Non	772.39/817.33	773.22/1043	794.86	908.13	0.19198	1009.5	39814	0.56769	0.71487	0.28513	0.57027	0.99961	True
GPNMB_CRISPRi_sgRNA_5	GPNMB	994.54/958.53	875.06/1344.3	976.54	1109.7	0.18423	648.13	55026	0.56761	0.71484	0.28516	0.57031	0.99961	True
CD40_CRISPRi_sgRNA_1	CD40	902.52/869.98	693.07/834.63	886.25	763.85	-0.21417	529.4	47241	0.5632	0.28665	0.71335	0.5733	0.99961	False
Non_Targeting_73	Non	1026.1/927.42	896.75/792.94	976.78	844.84	-0.20912	4872.7	55048	0.56236	0.28693	0.71307	0.57387	0.99961	False
CD19_CRISPRi_sgRNA_2	CD19	901.59/911.86	835.45/729.47	906.73	782.46	-0.2124	52.774	48969	0.56159	0.2872	0.7128	0.57439	0.99961	False
UNC13D_CRISPRi_sgRNA_4	UNC13D	653.42/673.73	825.08/696.31	663.57	760.7	0.19679	206.16	29983	0.5609	0.71255	0.28745	0.5749	0.99961	True
Non_Targeting_54	Non	1132.1/740.74	714.76/903.78	936.42	809.27	-0.21029	76581	51514	0.56025	0.28765	0.71235	0.57531	0.99961	False
CLDN7_CRISPRi_sgRNA_4	CLDN7	1033.6/837.67	945.78/1179.5	935.62	1062.6	0.18345	19189	51445	0.55993	0.71223	0.28777	0.57554	0.99961	True
CSF3R_CRISPRi_sgRNA_1	CSF3R	814.22/825.7	883.54/985.26	819.96	934.4	0.18827	65.94	41807	0.55969	0.71215	0.28785	0.57571	0.99961	True
ITGAM_CRISPRi_sgRNA_5	ITGAM	673.87/650.99	720.41/797.68	662.43	759.05	0.19615	261.74	29902	0.55873	0.71181	0.28819	0.57638	0.99961	True
LRP1B_CRISPRi_sgRNA_5	LRP1B	330.89/372.16	415.84/404.52	351.53	410.18	0.22204	851.69	11076	0.55733	0.71123	0.28877	0.57754	0.99961	True
TGFBR2_CRISPRi_sgRNA_5	TGFBR2	818.87/767.07	574.26/790.1	792.97	682.18	-0.21681	1341.6	39665	0.55635	0.28899	0.71101	0.57797	0.99961	False
LDLR_CRISPRi_sgRNA_2	LDLR	908.1/890.32	751.53/804.31	899.21	777.92	-0.20878	157.94	48332	0.55174	0.29056	0.70944	0.58112	0.99961	False
SLC16A5_CRISPRi_sgRNA_2	SLC16A5	810.5/703.64	828.85/897.15	757.07	863	0.1887	5709.4	36880	0.5516	0.70938	0.29062	0.58125	0.99961	True
EPHA1_CRISPRi_sgRNA_1	EPHA1	859.76/806.56	771.33/666.94	833.16	719.14	-0.21205	1415.5	42870	0.55075	0.2909	0.7091	0.5818	0.99961	False
APP_CRISPRi_sgRNA_5	APP	946.2/858.01	695.9/865.89	902.11	780.89	-0.20793	3888.9	48577	0.55002	0.29115	0.70885	0.58231	0.99961	False
CLECL1_CRISPRi_sgRNA_4	CLECL1	951.78/896.31	786.42/817.57	924.04	802	-0.20413	1538.7	50447	0.54342	0.29342	0.70658	0.58684	0.99961	False
GPR141_CRISPRi_sgRNA_3	GPR141	722.2/1106.9	762.85/824.21	914.56	793.53	-0.20456	74005	49636	0.54331	0.29346	0.70654	0.58692	0.99961	False
PLCG2_CRISPRi_sgRNA_2	PLCG2	720.34/600.73	774.16/734.21	660.54	754.18	0.19101	7153.7	29768	0.54278	0.70634	0.29366	0.58732	0.99961	True
PILRB_CRISPRi_sgRNA_3	PILRB	903.45/1029.1	991.98/1191.8	966.29	1091.9	0.17611	7898.8	54122	0.53985	0.70534	0.29466	0.58931	0.99961	True
TGFBR1_CRISPRi_sgRNA_2	TGFBR1	626.47/631.84	725.13/712.42	629.15	718.77	0.19184	14.456	27578	0.53966	0.70526	0.29474	0.58948	0.99961	True
CSF1R_CRISPRi_sgRNA_3	CSF1R	793.77/738.35	844.88/896.21	766.06	870.54	0.18424	1535.9	37571	0.53906	0.70506	0.29494	0.58987	0.99961	True
CLDN7_CRISPRi_sgRNA_5	CLDN7	830.95/856.82	770.39/692.52	843.88	731.46	-0.20601	334.55	43740	0.53762	0.29542	0.70458	0.59084	0.99961	False
IRF8_CRISPRi_sgRNA_3	IRF8	791.91/1047.1	1022.2/1057.3	919.5	1039.7	0.17708	32557	50058	0.53728	0.70446	0.29554	0.59109	0.99961	True
IL15RA_CRISPRi_sgRNA_5	IL15RA	672.94/672.53	832.63/700.1	672.73	766.36	0.18773	0.084037	30636	0.53493	0.70363	0.29637	0.59274	0.99961	True
LYZ_CRISPRi_sgRNA_2	LYZ	840.24/813.74	692.13/741.79	826.99	716.96	-0.20572	351.34	42372	0.53461	0.29646	0.70354	0.59292	0.99961	False
P2RY13_CRISPRi_sgRNA_3	P2RY13	711.05/776.64	792.08/493.58	743.84	642.83	-0.21026	2151.2	35873	0.53343	0.29687	0.70313	0.59373	0.99961	False
NRP2_CRISPRi_sgRNA_2	NRP2	547.46/677.32	708.16/689.68	612.39	698.92	0.19039	8431.3	26433	0.53222	0.70269	0.29731	0.59462	0.99961	True
AXL_CRISPRi_sgRNA_3	AXL	899.73/783.82	792.08/669.79	841.78	730.93	-0.20344	6717.7	43569	0.53109	0.29768	0.70232	0.59536	0.99961	False
Non_Targeting_66	Non	640.41/689.28	679.87/466.1	664.85	572.99	-0.21417	1194.4	30074	0.52983	0.29811	0.70189	0.59623	0.99961	False
TLR7_CRISPRi_sgRNA_1	TLR7	809.57/989.65	1007.1/1025	899.61	1016.1	0.17543	16214	48366	0.5295	0.70176	0.29824	0.59647	0.99961	True
TLR4_CRISPRi_sgRNA_4	TLR4	904.38/885.54	859.97/1160.5	894.96	1010.2	0.17463	177.5	47973	0.52636	0.70067	0.29933	0.59865	0.99961	True
CD14_CRISPRi_sgRNA_5	CD14	923.9/966.91	987.27/1142.5	945.4	1064.9	0.17154	925.07	52293	0.52253	0.69934	0.30066	0.60131	0.99961	True
LPL_CRISPRi_sgRNA_3	LPL	736.14/761.08	665.72/632.84	748.61	649.28	-0.20508	310.99	36235	0.52191	0.30087	0.69913	0.60173	0.99961	False
FOLR2_CRISPRi_sgRNA_4	FOLR2	644.13/691.68	757.19/759.79	667.9	758.49	0.18323	1130.5	30291	0.52048	0.69862	0.30138	0.60277	0.99961	True
CR2_CRISPRi_sgRNA_3	CR2	1012.2/914.26	859.97/825.15	963.23	842.56	-0.19288	4796.2	53852	0.52001	0.30153	0.69847	0.60306	0.99961	False
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	975.02/1044.7	836.4/933.15	1009.9	884.78	-0.19057	2427.4	58008	0.51936	0.30175	0.69825	0.60351	0.99961	False
LILRA5_CRISPRi_sgRNA_1	LILRA5	1073.5/1112.9	1021.2/900.94	1093.2	961.08	-0.18568	774.67	65718	0.5155	0.3031	0.6969	0.60621	0.99961	False
CD69_CRISPRi_sgRNA_2	CD69	795.63/685.69	711.93/575.05	740.66	643.49	-0.20261	6043.1	35632	0.51487	0.30332	0.69668	0.60665	0.99961	False
CD300LF_CRISPRi_sgRNA_2	CD300LF	676.66/804.16	847.71/827.05	740.41	837.38	0.17733	8128.9	35613	0.51384	0.69631	0.30369	0.60739	0.99961	True
CD19_CRISPRi_sgRNA_3	CD19	940.63/793.39	659.12/855.47	867.01	757.3	-0.19495	10839	45639	0.51361	0.30376	0.69624	0.60752	0.99961	False
TGFBI_CRISPRi_sgRNA_3	TGFBI	730.57/861.6	799.62/997.57	796.09	898.6	0.17455	8585.3	39910	0.51314	0.69606	0.30394	0.60787	0.99961	True
P2RY13_CRISPRi_sgRNA_2	P2RY13	771.46/777.84	729.84/619.58	774.65	674.71	-0.199	20.307	38235	0.51118	0.30461	0.69539	0.60922	0.99961	False
IL2RG_CRISPRi_sgRNA_3	IL2RG	637.62/798.18	694.01/554.21	717.9	624.11	-0.20168	12890	33927	0.50929	0.30527	0.69473	0.61055	0.99961	False
GPR65_CRISPRi_sgRNA_1	GPR65	821.66/737.15	747.76/1010.8	779.4	879.3	0.17377	3570.6	38604	0.50843	0.69441	0.30559	0.61117	0.99961	True
CD69_CRISPRi_sgRNA_3	CD69	637.62/682.1	792.08/702.94	659.86	747.51	0.17968	989.39	29721	0.50842	0.6944	0.3056	0.6112	0.99961	True
AIF1_CRISPRi_sgRNA_5	AIF1	718.48/747.92	861.86/794.84	733.2	828.35	0.1758	433.24	35070	0.50807	0.69428	0.30572	0.61144	0.99961	True
GRN_CRISPRi_sgRNA_5	GRN	946.2/920.24	797.74/839.36	933.22	818.55	-0.18893	337.08	51237	0.50664	0.3062	0.6938	0.61241	0.99961	False
PTPRC_CRISPRi_sgRNA_1	PTPRC	759.38/588.76	631.78/539.05	674.07	585.41	-0.20312	14555	30732	0.50586	0.30648	0.69352	0.61296	0.99961	False
IL10_CRISPRi_sgRNA_2	IL10	669.22/818.52	969.35/709.58	743.87	839.46	0.17419	11146	35875	0.50469	0.6931	0.3069	0.61381	0.99961	True
PLAUR_CRISPRi_sgRNA_4	PLAUR	677.59/653.38	561.06/594.94	665.48	578	-0.20301	292.92	30119	0.50422	0.30705	0.69295	0.61411	0.99961	False
APOE_CRISPRi_sgRNA_5	APOE	738/703.64	775.11/852.63	720.82	813.87	0.17492	590.29	34145	0.50353	0.69269	0.30731	0.61462	0.99961	True
LRP1B_CRISPRi_sgRNA_3	LRP1B	536.31/427.21	360.21/468	481.76	414.1	-0.21784	5950.9	18143	0.50263	0.30761	0.69239	0.61522	0.99961	False
TARDBP_CRISPRi_sgRNA_2	TARDBP	802.14/783.82	804.34/981.47	792.98	892.9	0.17102	167.75	39666	0.50172	0.69206	0.30794	0.61588	0.99961	True
TLR10_CRISPRi_sgRNA_1	TLR10	637.62/653.38	806.22/654.63	645.5	730.43	0.17806	124.24	28711	0.50119	0.69186	0.30814	0.61628	0.99961	True
PILRA_CRISPRi_sgRNA_5	PILRA	751.02/940.58	813.77/667.89	845.8	740.83	-0.19093	17968	43897	0.50107	0.30816	0.69184	0.61632	0.99961	False
C3AR1_CRISPRi_sgRNA_3	C3AR1	760.31/822.11	902.4/879.15	791.21	890.78	0.1708	1909.8	39527	0.5008	0.69173	0.30827	0.61653	0.99961	True
GPR87_CRISPRi_sgRNA_1	GPR87	628.32/616.29	843/566.52	622.31	704.76	0.17924	72.466	27108	0.5008	0.69172	0.30828	0.61656	0.99961	True
Non_Targeting_30	Non	739.86/890.32	793.96/632.84	815.09	713.4	-0.192	11319	41418	0.49974	0.30863	0.69137	0.61726	0.99961	False
CD200R1_CRISPRi_sgRNA_1	CD200R1	754.73/1013.6	854.31/697.26	884.16	775.79	-0.18842	33501	47066	0.49957	0.30869	0.69131	0.61738	0.99961	False
CSF2RA_CRISPRi_sgRNA_1	CSF2RA	1055/994.43	1096.7/709.58	1024.7	903.11	-0.18202	1831.3	59354	0.49907	0.30887	0.69113	0.61773	0.99961	False
CLU_CRISPRi_sgRNA_3	CLU	900.66/923.83	794.91/808.1	912.25	801.5	-0.18649	268.42	49438	0.4981	0.30921	0.69079	0.61842	0.99961	False
IL2RA_CRISPRi_sgRNA_1	IL2RA	799.35/841.26	908.06/936	820.3	922.03	0.16846	878.32	41835	0.49734	0.69052	0.30948	0.61897	0.99961	True
ITGB3_CRISPRi_sgRNA_2	ITGB3	593.93/672.53	653.46/777.79	633.23	715.63	0.17621	3088.6	27859	0.49364	0.6892	0.3108	0.62161	0.99961	True
CR2_CRISPRi_sgRNA_5	CR2	793.77/773.05	699.67/672.63	783.41	686.15	-0.19099	214.68	38916	0.4931	0.31097	0.68903	0.62194	0.99961	False
IL1RN_CRISPRi_sgRNA_5	IL1RN	962.94/968.11	1146.6/1013.7	965.52	1080.2	0.1617	13.374	54054	0.49305	0.68901	0.31099	0.62199	0.99961	True
FCER1G_CRISPRi_sgRNA_4	FCER1G	924.83/1006.4	840.17/862.1	965.61	851.13	-0.18186	3327.1	54062	0.49239	0.31122	0.68878	0.62244	0.99961	False
Non_Targeting_63	Non	595.79/648.6	646.86/435.79	622.19	541.33	-0.20052	1394.1	27101	0.49139	0.31158	0.68842	0.62315	0.99961	False
IL2RG_CRISPRi_sgRNA_1	IL2RG	617.17/715.61	662.89/499.26	666.39	581.08	-0.19732	4845.1	30184	0.49118	0.31165	0.68835	0.6233	0.99961	False
ILDR1_CRISPRi_sgRNA_3	ILDR1	694.32/636.63	659.12/841.26	665.47	750.19	0.17263	1664	30118	0.48815	0.68726	0.31274	0.62548	0.99961	True
FCER1G_CRISPRi_sgRNA_3	FCER1G	873.71/744.33	807.17/613.89	809.02	710.53	-0.18703	8369.1	40934	0.48686	0.31318	0.68682	0.62636	0.99961	False
PILRA_CRISPRi_sgRNA_2	PILRA	1023.4/1426.4	1040.1/1136.8	1224.9	1088.5	-0.17022	81237	78596	0.48668	0.31324	0.68676	0.62649	0.99961	False
GPNMB_CRISPRi_sgRNA_2	GPNMB	798.42/805.36	882.6/916.1	801.89	899.35	0.16529	24.093	40368	0.48508	0.68618	0.31382	0.62764	0.99961	True
CLDN7_CRISPRi_sgRNA_3	CLDN7	748.23/907.08	719.47/736.1	827.65	727.79	-0.18527	12617	42425	0.4849	0.31387	0.68613	0.62775	0.99961	False
HAVCR1_CRISPRi_sgRNA_1	HAVCR1	512.14/516.96	490.33/401.68	514.55	446.01	-0.20581	11.625	20116	0.48354	0.31435	0.68565	0.62871	0.99961	False
GRN_CRISPRi_sgRNA_4	GRN	701.75/745.53	839.23/787.26	723.64	813.24	0.16819	958.05	34354	0.48343	0.68559	0.31441	0.62882	0.99961	True
SERPINA1_CRISPRi_sgRNA_3	SERPINA1	593.93/672.53	649.69/777.79	633.23	713.74	0.17241	3088.6	27859	0.48234	0.68519	0.31481	0.62961	0.99961	True
TGFB1_CRISPRi_sgRNA_3	TGFB1	789.12/658.17	749.65/876.31	723.65	812.98	0.16771	8574.5	34355	0.48196	0.68507	0.31493	0.62986	0.99961	True
PTPRC_CRISPRi_sgRNA_2	PTPRC	693.39/716.81	646.86/588.31	705.1	617.59	-0.19089	274.21	32982	0.48195	0.31492	0.68508	0.62984	0.99961	False
ICAM1_CRISPRi_sgRNA_4	ICAM1	974.09/897.5	996.7/1093.3	935.8	1045	0.15905	2932.7	51460	0.4813	0.68484	0.31516	0.63032	0.99961	True
LRRK2_CRISPRi_sgRNA_1	LRRK2	583.71/740.74	682.7/808.1	662.22	745.4	0.17045	12329	29888	0.4811	0.68476	0.31524	0.63048	0.99961	True
TGFBR3_CRISPRi_sgRNA_3	TGFBR3	613.45/715.61	595/567.47	664.53	581.24	-0.1929	5218	30051	0.48061	0.3154	0.6846	0.63079	0.99961	False
FCGR3A_CRISPRi_sgRNA_4	FCGR3A	776.11/814.93	777.93/621.47	795.52	699.7	-0.18491	753.59	39866	0.47997	0.31562	0.68438	0.63125	0.99961	False
FERMT3_CRISPRi_sgRNA_1	FERMT3	762.17/706.04	629.89/658.42	734.1	644.15	-0.1883	1575.4	35138	0.47994	0.31564	0.68436	0.63127	0.99961	False
LRRK2_CRISPRi_sgRNA_3	LRRK2	802.14/860.41	958.04/901.89	831.27	929.96	0.16167	1697.7	42717	0.47751	0.68349	0.31651	0.63302	0.99961	True
SIRPA_CRISPRi_sgRNA_4	SIRPA	970.37/1054.3	957.09/837.47	1012.3	897.28	-0.17385	3519.3	58231	0.47675	0.31677	0.68323	0.63354	0.99961	False
TMEM106A_CRISPRi_sgRNA_5	TMEM106A	860.69/774.25	868.46/960.63	817.47	914.54	0.1617	3736.5	41608	0.47589	0.68291	0.31709	0.63417	0.99961	True
VDR_CRISPRi_sgRNA_2	VDR	962.94/881.95	732.67/899.05	922.44	815.86	-0.17693	3279.6	50310	0.47521	0.31732	0.68268	0.63464	0.99961	False
HEXA_CRISPRi_sgRNA_1	HEXA	909.03/866.39	1009/972.94	887.71	990.95	0.15856	908.9	47364	0.47439	0.68238	0.31762	0.63524	0.99961	True
AXL_CRISPRi_sgRNA_1	AXL	674.8/639.02	540.31/611.05	656.91	575.68	-0.19012	639.95	29512	0.47297	0.31812	0.68188	0.63623	0.99961	False
CD58_CRISPRi_sgRNA_5	CD58	695.25/609.11	760.02/705.79	652.18	732.9	0.16811	3710.1	29179	0.47258	0.68172	0.31828	0.63655	0.99961	True
FPR2_CRISPRi_sgRNA_5	FPR2	992.68/762.28	991.98/966.31	877.48	979.15	0.15799	26542	46509	0.47143	0.68133	0.31867	0.63735	0.99961	True
TARDBP_CRISPRi_sgRNA_5	TARDBP	865.34/757.49	836.4/976.73	811.42	906.56	0.15978	5815.5	41125	0.46919	0.68052	0.31948	0.63896	0.99961	True
TLR2_CRISPRi_sgRNA_4	TLR2	938.77/962.12	778.88/907.57	950.45	843.23	-0.17249	272.73	52732	0.46695	0.32027	0.67973	0.64053	0.99961	False
OLR1_CRISPRi_sgRNA_4	OLR1	866.27/761.08	935.41/881.05	813.68	908.23	0.15841	5532.1	41305	0.46523	0.67911	0.32089	0.64179	0.99961	True
NRP1_CRISPRi_sgRNA_1	NRP1	934.12/802.97	1015.6/919.89	868.54	967.72	0.15583	8600.8	45766	0.46361	0.67853	0.32147	0.64295	0.99961	True
LDLRAD3_CRISPRi_sgRNA_4	LDLRAD3	838.39/830.49	920.32/940.73	834.44	930.53	0.15706	31.171	42973	0.46352	0.6785	0.3215	0.64301	0.99961	True
SCARB1_CRISPRi_sgRNA_3	SCARB1	795.63/970.5	952.38/1014.6	883.07	983.5	0.15524	15290	46975	0.46341	0.67846	0.32154	0.64309	0.99961	True
VENTX_CRISPRi_sgRNA_1	VENTX	737.07/674.92	611.03/969.15	706	790.09	0.16214	1931.3	33048	0.46259	0.67815	0.32185	0.64369	0.99961	True
TLR2_CRISPRi_sgRNA_5	TLR2	696.18/761.08	736.44/892.42	728.63	814.43	0.1604	2106.5	34727	0.46042	0.67738	0.32262	0.64524	0.99961	True
IL1RN_CRISPRi_sgRNA_4	IL1RN	693.39/593.55	743.04/699.15	643.47	721.1	0.16409	4983.9	28570	0.45929	0.67696	0.32304	0.64607	0.99961	True
CD1D_CRISPRi_sgRNA_4	CD1D	985.24/975.29	882.6/862.1	980.27	872.35	-0.16808	49.555	55357	0.45869	0.32323	0.67677	0.64646	0.99961	False
FPR2_CRISPRi_sgRNA_1	FPR2	847.68/923.83	665.72/906.63	885.76	786.18	-0.17185	2899.4	47200	0.4584	0.32333	0.67667	0.64667	0.99961	False
SIGLEC7_CRISPRi_sgRNA_4	SIGLEC7	779.83/849.64	749.65/693.47	814.73	721.56	-0.17498	2436.6	41389	0.45805	0.32346	0.67654	0.64692	0.99961	False
CD180_CRISPRi_sgRNA_5	CD180	901.59/722.79	917.49/521.05	812.19	719.27	-0.17505	15985	41186	0.45792	0.32351	0.67649	0.64701	0.99961	False
TREM1_CRISPRi_sgRNA_4	TREM1	744.51/824.51	936.35/812.84	784.51	874.59	0.15664	3199.8	39002	0.45616	0.67585	0.32415	0.6483	0.99961	True
ITGB2_CRISPRi_sgRNA_2	ITGB2	676.66/637.83	593.12/564.63	657.24	578.87	-0.18288	753.94	29535	0.45613	0.32415	0.67585	0.64829	0.99961	False
VLDLR_CRISPRi_sgRNA_1	VLDLR	1024.3/853.23	816.6/853.57	938.75	835.08	-0.16863	14630	51716	0.4559	0.32423	0.67577	0.64846	0.99961	False
CD69_CRISPRi_sgRNA_4	CD69	550.25/568.42	499.76/481.26	559.33	490.51	-0.18906	165.08	22930	0.4547	0.32466	0.67534	0.64933	0.99961	False
GPR87_CRISPRi_sgRNA_4	GPR87	687.81/645.01	922.21/568.42	666.41	745.31	0.16121	916.13	30185	0.45415	0.67512	0.32488	0.64976	0.99961	True
SYK_CRISPRi_sgRNA_4	SYK	662.72/684.5	667.61/837.47	673.61	752.54	0.15964	237.21	30698	0.45051	0.67381	0.32619	0.65238	0.99961	True
SIGLEC7_CRISPRi_sgRNA_2	SIGLEC7	543.74/595.94	577.09/424.42	569.84	500.75	-0.18612	1362.4	23609	0.44985	0.32641	0.67359	0.65282	0.99961	False
