sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FCGR2C_CRISPRi_sgRNA_3	FCGR2C	783/798.75	749.27/703.18	790.87	726.22	-0.12287	124.07	11767	0.59601	0.27558	0.72442	0.55117	0.99982	False
SLC16A5_CRISPRi_sgRNA_2	SLC16A5	818.26/774.97	897.94/824.8	796.62	861.37	0.11261	936.78	11884	0.594	0.72374	0.27626	0.55251	0.99982	True
FPR1_CRISPRi_sgRNA_3	FPR1	815.83/740.63	731.53/697.65	778.23	714.59	-0.12291	2827.4	11510	0.59316	0.27654	0.72346	0.55307	0.99982	False
IL1R1_CRISPRi_sgRNA_4	IL1R1	783/784.66	696.9/742.98	783.83	719.94	-0.1225	1.3807	11624	0.59262	0.27672	0.72328	0.55344	0.99982	False
TNFRSF10B_CRISPRi_sgRNA_3	TNFRSF10B	596.98/485.24	571.03/610.3	541.11	590.67	0.12621	6242.5	7007.2	0.59207	0.7231	0.2769	0.55381	0.99982	True
TARDBP_CRISPRi_sgRNA_5	TARDBP	594.54/667.53	633.54/738.56	631.04	686.05	0.1204	2663.8	8642.9	0.59172	0.72298	0.27702	0.55404	0.99982	True
TLR7_CRISPRi_sgRNA_3	TLR7	697.89/701.88	774.61/742.98	699.88	758.8	0.11643	7.9564	9956	0.59041	0.72254	0.27746	0.55492	0.99982	True
CD200R1_CRISPRi_sgRNA_3	CD200R1	886.34/808.44	710.41/850.23	847.39	780.32	-0.11882	3034.7	12932	0.58981	0.27766	0.72234	0.55531	0.99982	False
CD44_CRISPRi_sgRNA_5	CD44	669.93/589.16	699.43/668.9	629.54	684.17	0.11987	3261.9	8614.9	0.58854	0.72191	0.27809	0.55617	0.99982	True
SELPLG_CRISPRi_sgRNA_3	SELPLG	789.08/882.41	889.49/914.35	835.75	901.92	0.10981	4355.7	12689	0.58748	0.72156	0.27844	0.55688	0.99982	True
ABI3_CRISPRi_sgRNA_4	ABI3	549.56/562.74	663.95/548.39	556.15	606.17	0.12404	86.832	7274.2	0.58652	0.72124	0.27876	0.55752	0.99982	True
CHRNE_CRISPRi_sgRNA_1	CHRNE	599.41/589.16	549.91/534.02	594.28	541.97	-0.13271	52.547	7963.1	0.58626	0.27885	0.72115	0.5577	0.99982	False
Non_Targeting_89	Non	677.22/719.49	762.78/750.72	698.36	756.75	0.1157	893.43	9926.3	0.58612	0.7211	0.2789	0.5578	0.99982	True
CTSB_CRISPRi_sgRNA_4	CTSB	710.05/590.92	611.58/578.24	650.48	594.91	-0.12863	7096.1	9008.6	0.5855	0.2791	0.7209	0.55821	0.99982	False
CXCR4_CRISPRi_sgRNA_4	CXCR4	857.16/787.3	746.73/767.3	822.23	757.02	-0.11907	2440.4	12409	0.58542	0.27913	0.72087	0.55827	0.99982	False
LRP8_CRISPRi_sgRNA_3	LRP8	593.33/515.18	577.79/630.21	554.25	604	0.12378	3053.5	7240.4	0.5846	0.72059	0.27941	0.55882	0.99982	True
NRP2_CRISPRi_sgRNA_3	NRP2	870.54/885.05	806.71/813.74	877.8	810.22	-0.11543	105.35	13571	0.58004	0.28094	0.71906	0.56189	0.99982	False
SPI1_CRISPRi_sgRNA_4	SPI1	481.47/443.85	422.36/415.71	462.66	419.04	-0.14255	707.74	5660.3	0.5798	0.28102	0.71898	0.56205	0.99982	False
Non_Targeting_30	Non	814.61/875.37	749.27/809.32	844.99	779.29	-0.11662	1845.7	12882	0.57883	0.28135	0.71865	0.5627	0.99982	False
ADAM10_CRISPRi_sgRNA_5	ADAM10	438.92/636.71	558.36/613.62	537.81	585.99	0.12355	19561	6949.1	0.57794	0.71835	0.28165	0.5633	0.99982	True
TLR4_CRISPRi_sgRNA_5	TLR4	601.84/570.66	648.75/625.78	586.25	637.27	0.12018	486	7816.6	0.57702	0.71804	0.28196	0.56393	0.99982	True
IL2RA_CRISPRi_sgRNA_5	IL2RA	724.64/718.61	694.36/631.31	721.62	662.84	-0.12242	18.162	10381	0.57699	0.28197	0.71803	0.56395	0.99982	False
RPL7_CRISPRi_sgRNA_4	RPL7	656.55/689.55	730.68/727.5	673.05	729.09	0.11522	544.45	9438.2	0.57686	0.71798	0.28202	0.56403	0.99982	True
PILRA_CRISPRi_sgRNA_5	PILRA	645.61/734.46	621.72/644.58	690.04	633.15	-0.12394	3947.5	9765.1	0.57569	0.28241	0.71759	0.56483	0.99982	False
NLRC4_CRISPRi_sgRNA_2	NLRC4	612.78/692.19	564.27/631.31	652.49	597.79	-0.1261	3153	9046.5	0.57504	0.28263	0.71737	0.56527	0.99982	False
LPL_CRISPRi_sgRNA_2	LPL	701.54/757.36	603.13/738.56	729.45	670.84	-0.12066	1558.1	10535	0.57096	0.28401	0.71599	0.56803	0.99982	False
CD300C_CRISPRi_sgRNA_1	CD300C	958.08/919.4	995.93/1020.5	938.74	1008.2	0.10289	748.03	14877	0.56956	0.71551	0.28449	0.56898	0.99982	True
TGFB1_CRISPRi_sgRNA_5	TGFB1	701.54/758.24	648.75/694.33	729.89	671.54	-0.12003	1607.6	10544	0.56825	0.28493	0.71507	0.56987	0.99982	False
ADAM10_CRISPRi_sgRNA_3	ADAM10	781.78/715.97	682.54/696.54	748.88	689.54	-0.11893	2165.7	10921	0.5678	0.28508	0.71492	0.57017	0.99982	False
FPR2_CRISPRi_sgRNA_2	FPR2	658.98/706.28	647.06/606.99	682.63	627.02	-0.1224	1118.6	9622.2	0.56691	0.28539	0.71461	0.57077	0.99982	False
FCGR2C_CRISPRi_sgRNA_4	FCGR2C	763.55/838.38	726.46/751.82	800.96	739.14	-0.11573	2800.1	11972	0.56498	0.28604	0.71396	0.57209	0.99982	False
Non_Targeting_34	Non	431.62/475.55	493.32/497.53	453.59	495.42	0.12702	964.91	5509.7	0.56364	0.7135	0.2865	0.573	0.99982	True
APOE_CRISPRi_sgRNA_5	APOE	755.03/742.39	643.68/736.35	748.71	690.01	-0.11762	79.951	10917	0.56179	0.28713	0.71287	0.57426	0.99982	False
DPYD_CRISPRi_sgRNA_3	DPYD	944.7/1010.1	934.26/880.08	977.41	907.17	-0.10747	2138.7	15723	0.56014	0.28769	0.71231	0.57539	0.99982	False
VENTX_CRISPRi_sgRNA_2	VENTX	516.73/482.6	468.82/619.15	499.66	543.99	0.12238	582.55	6285.9	0.55903	0.71193	0.28807	0.57614	0.99982	True
LILRB4_CRISPRi_sgRNA_2	LILRB4	763.55/784.66	679.16/749.61	774.1	714.39	-0.11567	222.92	11427	0.55865	0.2882	0.7118	0.5764	0.99982	False
CLIC1_CRISPRi_sgRNA_5	CLIC1	689.38/639.35	694.36/741.87	664.37	718.12	0.11208	1251.3	9272.2	0.55822	0.71165	0.28835	0.5767	0.99982	True
Non_Targeting_57	Non	590.9/639.35	566.81/561.66	615.12	564.23	-0.12438	1174	8346.7	0.55704	0.28875	0.71125	0.5775	0.99982	False
CEMIP2_CRISPRi_sgRNA_3	CEMIP2	803.67/957.27	882.73/748.51	880.47	815.62	-0.11024	11797	13628	0.55549	0.28928	0.71072	0.57856	0.99982	False
CD180_CRISPRi_sgRNA_1	CD180	733.15/662.25	780.52/725.29	697.7	752.91	0.10971	2513.4	9913.6	0.55447	0.71037	0.28963	0.57925	0.99982	True
FPR3_CRISPRi_sgRNA_2	FPR3	652.9/602.37	640.3/717.55	627.63	678.92	0.11315	1277.1	8579.3	0.55374	0.71012	0.28988	0.57975	0.99982	True
Non_Targeting_62	Non	685.73/592.68	695.21/686.59	639.2	690.9	0.11203	4329.5	8796	0.55119	0.70925	0.29075	0.5815	0.99982	True
FPR3_CRISPRi_sgRNA_3	FPR3	477.82/487	501.77/548.39	482.41	525.08	0.12202	42.104	5992	0.55118	0.70924	0.29076	0.58151	0.99982	True
CD33_CRISPRi_sgRNA_4	CD33	631.02/719.49	642.83/600.35	675.26	621.59	-0.11928	3913.7	9480.5	0.55112	0.29077	0.70923	0.58155	0.99982	False
MERTK_CRISPRi_sgRNA_1	MERTK	767.19/641.99	705.34/593.72	704.59	649.53	-0.11722	7837.3	10048	0.54931	0.2914	0.7086	0.58279	0.99982	False
Non_Targeting_19	Non	765.98/647.28	798.26/725.29	706.63	761.78	0.10827	7044.6	10087	0.54909	0.70853	0.29147	0.58294	0.99982	True
GPR183_CRISPRi_sgRNA_4	GPR183	482.69/593.56	600.6/567.19	538.12	583.89	0.11755	6146.3	6954.6	0.54882	0.70844	0.29156	0.58313	0.99982	True
Non_Targeting_37	Non	680.87/626.14	760.25/651.21	653.51	705.73	0.11076	1497.4	9065.8	0.54851	0.70833	0.29167	0.58334	0.99982	True
NLRP3_CRISPRi_sgRNA_5	NLRP3	814.61/808.44	753.49/748.51	811.52	751	-0.11168	19.049	12189	0.54821	0.29177	0.70823	0.58355	0.99982	False
VCP_CRISPRi_sgRNA_4	VCP	317.33/312.63	371.68/321.74	314.98	346.71	0.13803	11.055	3356	0.54764	0.70803	0.29197	0.58394	0.99982	True
CD33_CRISPRi_sgRNA_3	CD33	827.98/774.97	724.77/758.46	801.48	741.62	-0.11185	1405.1	11983	0.54687	0.29224	0.70776	0.58447	0.99982	False
APOC1_CRISPRi_sgRNA_3	APOC1	776.92/777.61	723.08/714.23	777.27	718.66	-0.11295	0.24202	11491	0.54676	0.29227	0.70773	0.58455	0.99982	False
CLECL1_CRISPRi_sgRNA_4	CLECL1	768.41/713.33	789.82/804.89	740.87	797.36	0.10587	1517	10761	0.54452	0.70696	0.29304	0.58608	0.99982	True
FCGR2B_CRISPRi_sgRNA_3	FCGR2B	930.11/944.06	893.72/848.01	937.09	870.87	-0.10562	97.21	14841	0.54358	0.29337	0.70663	0.58673	0.99982	False
IL10_CRISPRi_sgRNA_4	IL10	860.81/830.45	833.74/734.13	845.63	783.94	-0.10916	460.8	12895	0.5433	0.29346	0.70654	0.58692	0.99982	False
IL21R_CRISPRi_sgRNA_5	IL21R	1159.9/992.49	962.14/1044.8	1076.2	1003.5	-0.10084	14014	17940	0.54296	0.29358	0.70642	0.58716	0.99982	False
VDR_CRISPRi_sgRNA_1	VDR	611.57/719.49	679.16/756.25	665.53	717.7	0.10873	5824.1	9294.4	0.54117	0.70581	0.29419	0.58839	0.99982	True
SCIMP_CRISPRi_sgRNA_1	SCIMP	740.44/776.73	772.92/630.21	758.59	701.56	-0.11259	658.49	11115	0.5409	0.29429	0.70571	0.58857	0.99982	False
TGFBR3_CRISPRi_sgRNA_2	TGFBR3	820.69/1007.5	1000.2/957.47	914.08	978.81	0.09861	17443	14345	0.54049	0.70557	0.29443	0.58886	0.99982	True
TNFRSF1A_CRISPRi_sgRNA_4	TNFRSF1A	570.23/518.7	626.78/552.81	544.47	589.8	0.11518	1327.3	7066.6	0.53927	0.70515	0.29485	0.5897	0.99982	True
CD1D_CRISPRi_sgRNA_3	CD1D	770.84/863.92	761.09/754.04	817.38	757.57	-0.1095	4331.8	12309	0.53912	0.2949	0.7051	0.5898	0.99982	False
LAPTM5_CRISPRi_sgRNA_5	LAPTM5	748.95/927.33	848.1/949.73	838.14	898.92	0.10088	15908	12739	0.53847	0.70487	0.29513	0.59025	0.99982	True
LDLRAD3_CRISPRi_sgRNA_5	LDLRAD3	898.5/1029.5	844.72/949.73	963.99	897.23	-0.10344	8577.7	15428	0.53752	0.29545	0.70455	0.59091	0.99982	False
ICAM1_CRISPRi_sgRNA_5	ICAM1	710.05/797.87	695.21/699.86	753.96	697.53	-0.11207	3856.3	11022	0.53746	0.29548	0.70452	0.59095	0.99982	False
IL15_CRISPRi_sgRNA_3	IL15	671.14/790.82	685.91/665.59	730.98	675.75	-0.11319	7162	10566	0.53734	0.29552	0.70448	0.59103	0.99982	False
ILDR1_CRISPRi_sgRNA_3	ILDR1	604.27/691.31	702.81/694.33	647.79	698.57	0.10872	3788	8957.7	0.53653	0.7042	0.2958	0.59159	0.99982	True
GPNMB_CRISPRi_sgRNA_4	GPNMB	595.76/549.53	680.85/557.23	572.64	619.04	0.11221	1068.8	7570.1	0.53327	0.70308	0.29692	0.59385	0.99982	True
CD81_CRISPRi_sgRNA_1	CD81	786.65/810.2	728.15/985.11	798.42	856.63	0.1014	277.38	11920	0.53314	0.70303	0.29697	0.59394	0.99982	True
TLR4_CRISPRi_sgRNA_4	TLR4	753.82/887.7	750.11/772.83	820.76	761.47	-0.10803	8961.7	12379	0.53285	0.29707	0.70293	0.59414	0.99982	False
Non_Targeting_76	Non	774.49/758.24	654.66/765.09	766.36	709.88	-0.11031	131.98	11271	0.53208	0.29733	0.70267	0.59467	0.99982	False
IL15RA_CRISPRi_sgRNA_3	IL15RA	747.74/598.84	665.64/578.24	673.29	621.94	-0.11427	11085	9442.8	0.52843	0.2986	0.7014	0.5972	0.99982	False
C1QB_CRISPRi_sgRNA_3	C1QB	609.13/540.72	548.22/509.69	574.93	528.96	-0.12001	2340.2	7611.3	0.5269	0.29913	0.70087	0.59827	0.99982	False
IL1R1_CRISPRi_sgRNA_2	IL1R1	551.99/473.79	505.99/604.78	512.89	555.38	0.11462	3057.6	6513.8	0.5265	0.70073	0.29927	0.59854	0.99982	True
Non_Targeting_15	Non	609.13/636.71	566.81/582.66	622.92	574.74	-0.11596	380.24	8491.5	0.52291	0.30052	0.69948	0.60104	0.99982	False
CLEC2D_CRISPRi_sgRNA_3	CLEC2D	892.42/884.17	841.34/812.63	888.3	826.99	-0.10306	34.03	13794	0.52202	0.30083	0.69917	0.60165	0.99982	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	713.7/659.61	723.08/752.93	686.65	738.01	0.10391	1462.8	9699.7	0.52143	0.69897	0.30103	0.60206	0.99982	True
IL1R2_CRISPRi_sgRNA_1	IL1R2	891.21/880.65	974.81/918.77	885.93	946.79	0.095751	55.722	13743	0.51916	0.69818	0.30182	0.60365	0.99982	True
CLDN7_CRISPRi_sgRNA_3	CLDN7	652.9/644.64	663.95/731.92	648.77	697.94	0.10523	34.174	8976.2	0.51896	0.6981	0.3019	0.60379	0.99982	True
LDLR_CRISPRi_sgRNA_2	LDLR	699.11/775.85	744.2/838.06	737.48	791.13	0.10118	2945.1	10694	0.51882	0.69806	0.30194	0.60389	0.99982	True
Non_Targeting_41	Non	650.47/767.93	754.34/768.41	709.2	761.37	0.10227	6897.9	10138	0.51818	0.69783	0.30217	0.60433	0.99982	True
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	584.82/593.56	602.29/667.8	589.19	635.04	0.10795	38.209	7870.1	0.51688	0.69738	0.30262	0.60524	0.99982	True
GRN_CRISPRi_sgRNA_1	GRN	1017.7/914.12	1097.3/963	965.89	1030.1	0.092833	5360.1	15469	0.51667	0.69731	0.30269	0.60539	0.99982	True
TLR4_CRISPRi_sgRNA_1	TLR4	871.75/938.77	857.39/830.32	905.26	843.86	-0.10122	2245.8	14156	0.51611	0.30289	0.69711	0.60578	0.99982	False
Non_Targeting_67	Non	641.96/500.21	622.56/609.2	571.09	615.88	0.10876	10047	7542	0.5158	0.697	0.303	0.606	0.99982	True
EPHA1_CRISPRi_sgRNA_4	EPHA1	684.52/581.23	688.45/673.33	632.87	680.89	0.10534	5334	8677.2	0.51544	0.69688	0.30312	0.60624	0.99982	True
FCER1G_CRISPRi_sgRNA_3	FCER1G	747.74/681.62	691.83/633.52	714.68	662.68	-0.10884	2185.6	10245	0.51381	0.30369	0.69631	0.60738	0.99982	False
MRC2_CRISPRi_sgRNA_1	MRC2	792.73/752.96	770.39/665.59	772.84	717.99	-0.10607	790.76	11401	0.51373	0.30372	0.69628	0.60744	0.99982	False
GBA_CRISPRi_sgRNA_5	GBA	494.85/638.47	533.86/510.8	566.66	522.33	-0.1173	10314	7462.4	0.51313	0.30393	0.69607	0.60786	0.99982	False
IL2RG_CRISPRi_sgRNA_3	IL2RG	596.98/630.55	538.09/595.93	613.76	567.01	-0.11411	563.5	8321.5	0.5125	0.30415	0.69585	0.6083	0.99982	False
CTLA4_CRISPRi_sgRNA_2	CTLA4	635.88/646.4	572.72/613.62	641.14	593.17	-0.11201	55.29	8832.4	0.51041	0.30488	0.69512	0.60977	0.99982	False
CLEC2D_CRISPRi_sgRNA_4	CLEC2D	571.44/525.75	516.97/494.21	548.6	505.59	-0.11755	1044	7139.8	0.50894	0.3054	0.6946	0.6108	0.99982	False
LILRA5_CRISPRi_sgRNA_1	LILRA5	862.03/877.13	921.59/935.36	869.58	928.48	0.094443	114.02	13397	0.50884	0.69457	0.30543	0.61086	0.99982	True
FCER1G_CRISPRi_sgRNA_2	FCER1G	851.09/678.98	804.18/833.64	765.03	818.91	0.098055	14810	11244	0.50807	0.6943	0.3057	0.6114	0.99982	True
CCR2_CRISPRi_sgRNA_1	CCR2	826.77/833.1	811.78/961.89	829.93	886.84	0.095562	20.018	12569	0.50757	0.69412	0.30588	0.61176	0.99982	True
NPC2_CRISPRi_sgRNA_2	NPC2	834.06/858.63	798.26/779.47	846.35	788.86	-0.10135	301.88	12910	0.50593	0.30645	0.69355	0.6129	0.99982	False
HLA-DRB5_CRISPRi_sgRNA_2	HLA-DRB5	802.45/745.03	701.96/737.45	773.74	719.71	-0.1043	1648.6	11419	0.50564	0.30656	0.69344	0.61311	0.99982	False
TYROBP_CRISPRi_sgRNA_2	TYROBP	655.34/709.8	603.13/663.37	682.57	633.25	-0.10803	1483.4	9621	0.50279	0.30756	0.69244	0.61511	0.99982	False
HEXA_CRISPRi_sgRNA_2	HEXA	967.81/1013.6	1083.8/1024.9	990.72	1054.3	0.089716	1049.9	16017	0.50277	0.69244	0.30756	0.61513	0.99982	True
CLEC2B_CRISPRi_sgRNA_2	CLEC2B	481.47/458.82	502.61/514.12	470.15	508.36	0.11252	256.55	5785.4	0.50245	0.69233	0.30767	0.61535	0.99982	True
RPL7_CRISPRi_sgRNA_2	RPL7	640.75/612.05	686.76/658.95	626.4	672.86	0.10306	411.65	8556.3	0.50223	0.69225	0.30775	0.6155	0.99982	True
CSF1R_CRISPRi_sgRNA_1	CSF1R	802.45/796.11	756.03/733.03	799.28	744.53	-0.10224	20.118	11938	0.50111	0.30815	0.69185	0.61629	0.99982	False
CLIC1_CRISPRi_sgRNA_1	CLIC1	575.09/575.07	578.63/484.26	575.08	531.45	-0.11362	0.0003187	7614	0.49999	0.30854	0.69146	0.61708	0.99982	False
LRP1B_CRISPRi_sgRNA_5	LRP1B	351.38/299.42	260.17/331.69	325.4	295.93	-0.13651	1349.7	3507.5	0.49757	0.30939	0.69061	0.61879	0.99982	False
NPC2_CRISPRi_sgRNA_5	NPC2	705.18/658.73	638.61/627.99	681.96	633.3	-0.10662	1079.2	9609.2	0.49633	0.30983	0.69017	0.61966	0.99982	False
FPR1_CRISPRi_sgRNA_1	FPR1	620.08/511.66	602.29/614.73	565.87	608.51	0.10463	5877.2	7448.2	0.49407	0.68937	0.31063	0.62125	0.99982	True
HLA-DRB5_CRISPRi_sgRNA_3	HLA-DRB5	646.82/702.76	626.78/626.89	674.79	626.84	-0.10619	1564.4	9471.6	0.49275	0.31109	0.68891	0.62219	0.99982	False
SELL_CRISPRi_sgRNA_2	SELL	750.17/645.52	684.23/809.32	697.84	746.77	0.097626	5476.2	9916.4	0.49133	0.6884	0.3116	0.62319	0.99982	True
TLR7_CRISPRi_sgRNA_5	TLR7	617.64/587.39	565.96/550.6	602.52	558.28	-0.10982	457.54	8114.1	0.49109	0.31168	0.68832	0.62336	0.99982	False
NLRP3_CRISPRi_sgRNA_3	NLRP3	1059/982.81	983.26/1185.2	1020.9	1084.2	0.086765	2902.2	16689	0.49033	0.68805	0.31195	0.6239	0.99982	True
MERTK_CRISPRi_sgRNA_2	MERTK	635.88/548.65	629.32/642.37	592.26	635.84	0.10226	3805.1	7926.2	0.48949	0.68775	0.31225	0.62449	0.99982	True
CXCR4_CRISPRi_sgRNA_5	CXCR4	722.21/709.8	698.59/832.54	716.01	765.56	0.096415	76.902	10271	0.48897	0.68757	0.31243	0.62486	0.99982	True
FCGR1A_CRISPRi_sgRNA_2	FCGR1A	667.49/634.95	691.83/703.18	651.22	697.5	0.098903	529.57	9022.6	0.48723	0.68695	0.31305	0.62609	0.99982	True
MMP9_CRISPRi_sgRNA_5	MMP9	733.15/632.31	701.96/568.29	682.73	635.13	-0.10411	5084.5	9624.1	0.48521	0.31376	0.68624	0.62752	0.99982	False
CSF3R_CRISPRi_sgRNA_5	CSF3R	762.33/676.34	642.83/697.65	719.33	670.24	-0.10184	3697.1	10336	0.48288	0.31459	0.68541	0.62918	0.99982	False
CLU_CRISPRi_sgRNA_4	CLU	908.23/1028.6	1007.8/1049.2	968.42	1028.5	0.086752	7244.6	15525	0.48219	0.68517	0.31483	0.62967	0.99982	True
ADGRG1_CRISPRi_sgRNA_3	ADGRG1	914.31/822.53	819.38/806	868.42	812.69	-0.09557	4211.8	13373	0.4819	0.31494	0.68506	0.62988	0.99982	False
CLECL1_CRISPRi_sgRNA_1	CLECL1	872.97/855.11	897.1/941.99	864.04	919.54	0.089717	159.45	13281	0.48162	0.68496	0.31504	0.63008	0.99982	True
CLEC2D_CRISPRi_sgRNA_2	CLEC2D	634.67/617.34	598.06/564.97	626	581.52	-0.10616	150.16	8548.9	0.4811	0.31522	0.68478	0.63044	0.99982	False
SCARB1_CRISPRi_sgRNA_4	SCARB1	496.06/516.94	516.13/573.82	506.5	544.97	0.10542	218.01	6403.4	0.48075	0.68465	0.31535	0.63069	0.99982	True
TGFBR1_CRISPRi_sgRNA_2	TGFBR1	539.83/478.19	545.69/549.5	509.01	547.59	0.1052	1899.6	6446.7	0.48051	0.68457	0.31543	0.63087	0.99982	True
Non_Targeting_51	Non	785.43/885.05	769.54/792.73	835.24	781.14	-0.096499	4962.5	12679	0.4805	0.31543	0.68457	0.63087	0.99982	False
Non_Targeting_38	Non	662.63/725.66	691.83/791.63	694.14	741.73	0.095522	1986.1	9844.6	0.47958	0.68424	0.31576	0.63153	0.99982	True
ILDR1_CRISPRi_sgRNA_2	ILDR1	837.71/815.48	896.25/863.49	826.6	879.87	0.090003	247.04	12500	0.47651	0.68314	0.31686	0.63371	0.99982	True
IL2RG_CRISPRi_sgRNA_2	IL2RG	652.9/654.32	701.12/696.54	653.61	698.83	0.096364	1.008	9067.9	0.47485	0.68255	0.31745	0.63489	0.99982	True
ITM2B_CRISPRi_sgRNA_1	ITM2B	742.88/811.96	815.16/841.38	777.42	828.27	0.091294	2386.3	11494	0.47432	0.68236	0.31764	0.63528	0.99982	True
CD69_CRISPRi_sgRNA_2	CD69	728.29/731.82	724.77/637.95	730.05	681.36	-0.099447	6.2492	10547	0.47415	0.3177	0.6823	0.63539	0.99982	False
CD80_CRISPRi_sgRNA_5	CD80	646.82/663.13	625.94/593.72	654.98	609.83	-0.10288	132.94	9093.7	0.47344	0.31795	0.68205	0.6359	0.99982	False
BIN1_CRISPRi_sgRNA_2	BIN1	667.49/735.34	668.18/640.16	701.42	654.17	-0.10047	2301.8	9985.9	0.47286	0.31816	0.68184	0.63631	0.99982	False
SERPINA1_CRISPRi_sgRNA_2	SERPINA1	853.52/869.2	914.83/916.56	861.36	915.7	0.088158	123.02	13224	0.47252	0.68172	0.31828	0.63655	0.99982	True
CHRNE_CRISPRi_sgRNA_4	CHRNE	913.09/887.7	875.13/813.74	900.39	844.44	-0.092463	322.49	14051	0.47207	0.31844	0.68156	0.63688	0.99982	False
CD86_CRISPRi_sgRNA_5	CD86	781.78/694.83	745.05/829.22	738.31	787.13	0.092261	3780	10710	0.47176	0.68145	0.31855	0.63709	0.99982	True
Non_Targeting_58	Non	555.64/555.69	605.67/585.98	555.66	595.82	0.1005	0.0014475	7265.6	0.47114	0.68123	0.31877	0.63754	0.99982	True
P2RY13_CRISPRi_sgRNA_3	P2RY13	598.19/580.35	621.72/640.16	589.27	630.94	0.098403	159.17	7871.6	0.46962	0.68069	0.31931	0.63862	0.99982	True
NRP2_CRISPRi_sgRNA_1	NRP2	830.42/782.9	882.73/833.64	806.66	858.19	0.08923	1128.9	12089	0.46867	0.68035	0.31965	0.6393	0.99982	True
Non_Targeting_12	Non	560.5/573.3	585.39/629.1	566.9	607.25	0.099014	81.965	7466.7	0.46689	0.67971	0.32029	0.64058	0.99982	True
PTPRC_CRISPRi_sgRNA_5	PTPRC	598.19/687.79	602.29/595.93	642.99	599.11	-0.10181	4013.8	8867.2	0.46599	0.32061	0.67939	0.64122	0.99982	False
C1QA_CRISPRi_sgRNA_4	C1QA	644.39/589.16	581.17/567.19	616.77	574.18	-0.10307	1525.6	8377.3	0.4654	0.32082	0.67918	0.64164	0.99982	False
C1QC_CRISPRi_sgRNA_5	C1QC	690.59/765.29	674.09/686.59	727.94	680.34	-0.097424	2789.4	10505	0.4644	0.32118	0.67882	0.64236	0.99982	False
TLR5_CRISPRi_sgRNA_4	TLR5	762.33/619.1	718.86/754.04	690.71	736.45	0.092366	10258	9778.2	0.4625	0.67814	0.32186	0.64372	0.99982	True
S100A4_CRISPRi_sgRNA_3	S100A4	703.97/671.94	647.9/636.84	687.95	642.37	-0.098755	513.03	9724.8	0.46222	0.32196	0.67804	0.64392	0.99982	False
SIGLEC5_CRISPRi_sgRNA_1	SIGLEC5	645.61/698.36	642.83/790.52	671.98	716.68	0.092767	1391.1	9417.7	0.46056	0.67744	0.32256	0.64511	0.99982	True
CD52_CRISPRi_sgRNA_2	CD52	626.16/686.03	714.64/685.49	656.09	700.06	0.093446	1792.3	9114.9	0.46055	0.67744	0.32256	0.64512	0.99982	True
CSF2RA_CRISPRi_sgRNA_3	CSF2RA	789.08/739.75	835.43/790.52	764.41	812.98	0.088749	1216.8	11232	0.45824	0.67661	0.32339	0.64678	0.99982	True
CD48_CRISPRi_sgRNA_3	CD48	703.97/751.2	787.28/761.78	727.58	774.53	0.090088	1115.2	10498	0.45818	0.67659	0.32341	0.64682	0.99982	True
GPR183_CRISPRi_sgRNA_3	GPR183	685.73/772.33	770.39/781.68	729.03	776.03	0.090015	3749.7	10527	0.45809	0.67656	0.32344	0.64689	0.99982	True
CLN3_CRISPRi_sgRNA_4	CLN3	551.99/627.9	595.53/503.06	589.95	549.29	-0.10283	2881.5	7883.9	0.45784	0.32353	0.67647	0.64706	0.99982	False
Non_Targeting_29	Non	665.06/669.29	604.82/641.26	667.18	623.04	-0.098591	8.9573	9325.9	0.45704	0.32382	0.67618	0.64764	0.99982	False
IL21R_CRISPRi_sgRNA_4	IL21R	763.55/869.2	937.64/796.05	816.37	866.85	0.086443	5581.8	12289	0.4553	0.67555	0.32445	0.64889	0.99982	True
PILRA_CRISPRi_sgRNA_4	PILRA	496.06/575.07	571.88/574.92	535.56	573.4	0.09831	3120.8	6909.5	0.4552	0.67552	0.32448	0.64896	0.99982	True
ITGA5_CRISPRi_sgRNA_4	ITGA5	959.29/917.64	890.34/875.65	938.47	883	-0.087802	867.62	14871	0.45487	0.3246	0.6754	0.6492	0.99982	False
EPHA1_CRISPRi_sgRNA_1	EPHA1	755.03/699.24	786.44/760.67	727.14	773.55	0.089157	1556.7	10490	0.45321	0.6748	0.3252	0.65039	0.99982	True
VLDLR_CRISPRi_sgRNA_5	VLDLR	824.34/848.07	913.14/861.28	836.2	887.21	0.08533	281.56	12699	0.45267	0.67461	0.32539	0.65078	0.99982	True
CD200R1_CRISPRi_sgRNA_2	CD200R1	696.67/649.04	704.5/728.61	672.86	716.55	0.090642	1134.5	9434.5	0.44986	0.67359	0.32641	0.65281	0.99982	True
GPR141_CRISPRi_sgRNA_1	GPR141	614/599.72	589.62/542.86	606.86	566.24	-0.099783	101.87	8194	0.44875	0.32681	0.67319	0.65361	0.99982	False
Non_Targeting_65	Non	674.79/696.6	616.65/666.69	685.69	641.67	-0.095586	237.75	9681.2	0.44741	0.32729	0.67271	0.65458	0.99982	False
