sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LPL_CRISPRi_sgRNA_5	LPL	703.71/797.51	634.64/663.48	750.61	649.06	-0.20941	4398.6	2.7604e+06	0.76433	0.22234	0.77766	0.44467	0.77798	False
IL23A_CRISPRi_sgRNA_4	IL23A	675.52/571.66	521.4/541.62	623.59	531.51	-0.23012	5393.5	1.8225e+06	0.76427	0.22235	0.77765	0.44471	0.77798	False
Non_Targeting_53	Non	558.74/569.31	529.55/426	564.03	477.77	-0.23897	55.855	1.4555e+06	0.76303	0.22272	0.77728	0.44544	0.77798	False
Non_Targeting_8	Non	1045/891.61	751.14/961.37	968.3	856.25	-0.17722	11764	4.8829e+06	0.76267	0.22283	0.77717	0.44566	0.77798	False
IL1R1_CRISPRi_sgRNA_4	IL1R1	1132.6/1036.3	994.73/942.62	1084.4	968.68	-0.1627	4636.6	6.293e+06	0.76191	0.22306	0.77694	0.44611	0.77798	False
SYK_CRISPRi_sgRNA_3	SYK	813.45/830.44	788.62/649.94	821.95	719.28	-0.19224	144.4	3.3828e+06	0.76064	0.22344	0.77656	0.44687	0.77798	False
NLRP3_CRISPRi_sgRNA_1	NLRP3	700.69/924.54	681.89/741.6	812.62	711.75	-0.19097	25054	3.2975e+06	0.75925	0.22385	0.77615	0.4477	0.77798	False
Non_Targeting_25	Non	1291.7/1053.9	1041.2/1074.9	1172.8	1058	-0.14843	28255	7.4998e+06	0.75915	0.22388	0.77612	0.44776	0.77798	False
TNFRSF10B_CRISPRi_sgRNA_4	TNFRSF10B	711.77/686.94	632.2/581.2	699.35	606.7	-0.20473	308.24	2.356e+06	0.75751	0.22437	0.77563	0.44875	0.77798	False
PTPRC_CRISPRi_sgRNA_5	PTPRC	594.99/702.23	584.94/534.33	648.61	559.64	-0.21251	5750.7	1.9903e+06	0.75714	0.22448	0.77552	0.44897	0.77798	False
CLIC1_CRISPRi_sgRNA_4	CLIC1	85.573/88.22	68.434/61.453	86.896	64.943	-0.41458	3.5023	22132	0.75694	0.22454	0.77546	0.44909	0.77798	False
SQSTM1_CRISPRi_sgRNA_5	SQSTM1	554.72/498.74	463.56/431.21	526.73	447.38	-0.23506	1566.9	1.2487e+06	0.75683	0.22458	0.77542	0.44915	0.77798	False
IL15RA_CRISPRi_sgRNA_2	IL15RA	646.33/575.19	528.73/520.78	610.76	524.76	-0.21857	2530.2	1.7395e+06	0.75678	0.22459	0.77541	0.44918	0.77798	False
PLEK_CRISPRi_sgRNA_5	PLEK	786.27/746.93	667.23/675.98	766.6	671.6	-0.19059	773.77	2.8938e+06	0.75548	0.22498	0.77502	0.44996	0.77798	False
SLC52A1_CRISPRi_sgRNA_5	SLC52A1	882.91/718.7	729.96/679.1	800.81	704.53	-0.18454	13484	3.1911e+06	0.75489	0.22516	0.77484	0.45032	0.77798	False
NRP1_CRISPRi_sgRNA_3	NRP1	1096.3/845.73	874.16/863.46	971.04	868.81	-0.16031	31403	4.9139e+06	0.75374	0.2255	0.7745	0.451	0.77798	False
TNFRSF10B_CRISPRi_sgRNA_2	TNFRSF10B	663.44/648.12	547.47/590.57	655.78	569.02	-0.2044	117.39	2.0399e+06	0.75342	0.2256	0.7744	0.4512	0.77798	False
ABCA1_CRISPRi_sgRNA_2	ABCA1	823.52/804.56	735.66/702.02	814.04	718.84	-0.1792	179.58	3.3104e+06	0.75301	0.22572	0.77428	0.45144	0.77798	False
SELL_CRISPRi_sgRNA_2	SELL	869.83/892.78	656.64/912.42	881.31	784.53	-0.16762	263.54	3.9546e+06	0.75166	0.22613	0.77387	0.45225	0.77798	False
Non_Targeting_60	Non	686.6/776.33	646.86/636.4	731.47	641.63	-0.18877	4026.2	2.6052e+06	0.75162	0.22614	0.77386	0.45228	0.77798	False
FOLR2_CRISPRi_sgRNA_3	FOLR2	605.05/603.42	531.18/513.49	604.24	522.33	-0.20977	1.3271	1.6982e+06	0.75136	0.22622	0.77378	0.45244	0.77798	False
NRP1_CRISPRi_sgRNA_4	NRP1	449.01/370.52	352.76/335.39	409.77	344.07	-0.25142	3079.9	7.1165e+05	0.75084	0.22637	0.77363	0.45275	0.77798	False
ITGAM_CRISPRi_sgRNA_1	ITGAM	742.98/849.26	685.97/722.85	796.12	704.41	-0.17634	5648.4	3.1494e+06	0.75009	0.2266	0.7734	0.4532	0.77798	False
TMEM106B_CRISPRi_sgRNA_2	TMEM106B	956.41/1032.8	873.34/918.66	994.58	896	-0.15043	2915	5.1847e+06	0.7499	0.22666	0.77334	0.45331	0.77798	False
FPR3_CRISPRi_sgRNA_3	FPR3	446.99/524.61	370.68/457.25	485.8	413.97	-0.23035	3012.4	1.0419e+06	0.74944	0.2268	0.7732	0.45359	0.77798	False
SORL1_CRISPRi_sgRNA_5	SORL1	786.27/1048.1	832.61/810.34	917.16	821.48	-0.15877	34266	4.3241e+06	0.74936	0.22682	0.77318	0.45364	0.77798	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	709.75/677.53	580.06/635.36	693.64	607.71	-0.19052	519.25	2.3131e+06	0.74931	0.22683	0.77317	0.45367	0.77798	False
CXCR3_CRISPRi_sgRNA_1	CXCR3	927.21/856.32	833.42/761.39	891.77	797.41	-0.16116	2512.7	4.0605e+06	0.7489	0.22696	0.77304	0.45392	0.77798	False
CLIC1_CRISPRi_sgRNA_1	CLIC1	579.88/616.36	451.34/586.4	598.12	518.87	-0.2047	665.33	1.66e+06	0.74799	0.22723	0.77277	0.45447	0.77798	False
PLAUR_CRISPRi_sgRNA_4	PLAUR	507.4/538.73	469.26/429.13	523.06	449.19	-0.2192	490.8	1.2294e+06	0.74779	0.22729	0.77271	0.45459	0.77798	False
ITGAX_CRISPRi_sgRNA_4	ITGAX	753.04/899.84	734.85/736.39	826.44	735.62	-0.16774	10775	3.4244e+06	0.74774	0.22731	0.77269	0.45461	0.77798	False
TLR7_CRISPRi_sgRNA_5	TLR7	468.14/595.19	415.49/502.04	531.66	458.76	-0.21233	8071.4	1.2751e+06	0.74503	0.22813	0.77187	0.45626	0.77798	False
DPYD_CRISPRi_sgRNA_1	DPYD	743.98/735.16	626.49/684.31	739.57	655.4	-0.17406	38.88	2.6704e+06	0.74431	0.22834	0.77166	0.45669	0.77798	False
Non_Targeting_57	Non	648.34/594.01	569.47/516.62	621.18	543.04	-0.19361	1475.8	1.8067e+06	0.74425	0.22836	0.77164	0.45672	0.77798	False
SPP1_CRISPRi_sgRNA_1	SPP1	881.91/790.45	789.43/707.23	836.18	748.33	-0.15994	4182.2	3.5155e+06	0.74424	0.22837	0.77163	0.45673	0.77798	False
HLA-DRB5_CRISPRi_sgRNA_5	HLA-DRB5	573.84/603.42	498.59/527.03	588.63	512.81	-0.19858	437.48	1.6016e+06	0.74369	0.22853	0.77147	0.45707	0.77798	False
P2RY12_CRISPRi_sgRNA_3	P2RY12	834.59/1050.4	877.42/828.05	942.5	852.73	-0.14423	23288	4.5962e+06	0.74318	0.22869	0.77131	0.45737	0.77798	False
IRF5_CRISPRi_sgRNA_5	IRF5	707.74/811.62	651.75/702.02	759.68	676.88	-0.16625	5395.7	2.8357e+06	0.74172	0.22913	0.77087	0.45826	0.77798	False
C1QC_CRISPRi_sgRNA_1	C1QC	811.43/706.93	696.56/657.23	759.18	676.89	-0.16529	5460.2	2.8316e+06	0.74116	0.2293	0.7707	0.4586	0.77798	False
IFNGR2_CRISPRi_sgRNA_4	IFNGR2	776.2/791.63	659.9/741.6	783.91	700.75	-0.16158	118.99	3.0423e+06	0.74112	0.22931	0.77069	0.45862	0.77798	False
ILDR1_CRISPRi_sgRNA_3	ILDR1	523.51/605.78	490.44/493.7	564.64	492.07	-0.19809	3384.1	1.4591e+06	0.74089	0.22938	0.77062	0.45876	0.77798	False
LDLR_CRISPRi_sgRNA_2	LDLR	608.07/656.36	552.36/560.36	632.21	556.36	-0.18408	1165.6	1.8794e+06	0.74013	0.22961	0.77039	0.45922	0.77798	False
IL23A_CRISPRi_sgRNA_1	IL23A	776.2/672.82	689.22/600.99	724.51	645.11	-0.16723	5343.3	2.5501e+06	0.73932	0.22986	0.77014	0.45971	0.77798	False
TLR2_CRISPRi_sgRNA_2	TLR2	811.43/819.86	722.63/743.68	815.65	733.15	-0.15363	35.457	3.3251e+06	0.73926	0.22988	0.77012	0.45975	0.77798	False
PLCG2_CRISPRi_sgRNA_2	PLCG2	526.53/497.56	417.93/469.75	512.04	443.84	-0.20579	419.54	1.1721e+06	0.73918	0.2299	0.7701	0.4598	0.77798	False
TGFBI_CRISPRi_sgRNA_2	TGFBI	915.13/898.67	861.12/783.26	906.9	822.19	-0.1413	135.53	4.2165e+06	0.73918	0.2299	0.7701	0.4598	0.77798	False
Non_Targeting_22	Non	901.03/716.34	725.07/728.06	808.69	726.56	-0.1543	17055	3.2619e+06	0.73909	0.22993	0.77007	0.45985	0.77798	False
CLEC2B_CRISPRi_sgRNA_2	CLEC2B	442.97/524.61	417.93/417.67	483.79	417.8	-0.21109	3333.1	1.0322e+06	0.73867	0.23006	0.76994	0.46011	0.77798	False
ITM2C_CRISPRi_sgRNA_2	ITM2C	873.85/801.04	764.18/745.76	837.44	754.97	-0.14939	2651.2	3.5274e+06	0.73859	0.23008	0.76992	0.46015	0.77798	False
PLEK_CRISPRi_sgRNA_4	PLEK	1437.6/1219.8	1378.4/1109.3	1328.7	1243.9	-0.095125	23728	9.9189e+06	0.73831	0.23016	0.76984	0.46032	0.77798	False
ADA2_CRISPRi_sgRNA_4	ADA2	655.39/621.07	564.58/562.45	638.23	563.51	-0.17933	589.01	1.9197e+06	0.73811	0.23022	0.76978	0.46045	0.77798	False
LSR_CRISPRi_sgRNA_5	LSR	649.35/655.18	567.84/586.4	652.26	577.12	-0.1763	16.993	2.0155e+06	0.73779	0.23032	0.76968	0.46064	0.77798	False
CLEC2D_CRISPRi_sgRNA_5	CLEC2D	615.12/575.19	481.48/564.53	595.16	523.01	-0.18611	797.08	1.6416e+06	0.73754	0.2304	0.7696	0.46079	0.77798	False
TYROBP_CRISPRi_sgRNA_5	TYROBP	1066.1/1064.5	794.32/1168.6	1065.3	981.48	-0.11815	1.3155	6.0474e+06	0.73673	0.23064	0.76936	0.46128	0.77798	False
ICAM1_CRISPRi_sgRNA_1	ICAM1	802.37/875.14	773.14/743.68	838.76	758.41	-0.1451	2647.5	3.5398e+06	0.73635	0.23076	0.76924	0.46152	0.77798	False
PLCG2_CRISPRi_sgRNA_1	PLCG2	551.7/586.96	523.84/476	569.33	499.92	-0.1872	621.65	1.4863e+06	0.73543	0.23104	0.76896	0.46208	0.77798	False
PTPRE_CRISPRi_sgRNA_3	PTPRE	728.88/702.23	628.94/650.98	715.56	639.96	-0.16085	355.18	2.48e+06	0.73506	0.23115	0.76885	0.4623	0.77798	False
CD33_CRISPRi_sgRNA_1	CD33	803.38/829.27	738.92/740.56	816.32	739.74	-0.14194	335.02	3.3312e+06	0.73294	0.2318	0.7682	0.4636	0.77798	False
GBA_CRISPRi_sgRNA_2	GBA	664.45/698.7	567.84/649.94	681.58	608.89	-0.16244	586.54	2.224e+06	0.73293	0.2318	0.7682	0.4636	0.77798	False
TGFBI_CRISPRi_sgRNA_3	TGFBI	746/748.1	691.67/653.06	747.05	672.37	-0.15174	2.2202	2.7312e+06	0.73276	0.23185	0.76815	0.4637	0.77798	False
ADAM10_CRISPRi_sgRNA_5	ADAM10	782.24/737.52	675.37/695.77	759.88	685.57	-0.14826	1000	2.8373e+06	0.73191	0.23211	0.76789	0.46422	0.77798	False
ITGB3_CRISPRi_sgRNA_3	ITGB3	935.26/1155.1	913.26/1021.8	1045.2	967.52	-0.11127	24162	5.7942e+06	0.73177	0.23215	0.76785	0.46431	0.77798	False
Non_Targeting_91	Non	562.77/516.38	439.93/508.29	539.57	474.11	-0.18624	1076	1.318e+06	0.73163	0.2322	0.7678	0.4644	0.77798	False
CD52_CRISPRi_sgRNA_2	CD52	1027.9/777.51	905.93/748.89	902.7	827.41	-0.1255	31344	4.1729e+06	0.73026	0.23261	0.76739	0.46523	0.77798	False
CD14_CRISPRi_sgRNA_3	CD14	653.38/713.99	636.27/595.78	683.68	616.02	-0.15011	1837.1	2.2394e+06	0.72635	0.23381	0.76619	0.46762	0.77798	False
Non_Targeting_93	Non	513.44/488.15	461.93/419.75	500.79	440.84	-0.18357	319.78	1.1152e+06	0.72561	0.23404	0.76596	0.46808	0.77798	False
CR2_CRISPRi_sgRNA_2	CR2	945.33/1038.6	901.04/942.62	991.99	921.83	-0.10571	4353.3	5.1545e+06	0.72541	0.2341	0.7659	0.4682	0.77798	False
CD33_CRISPRi_sgRNA_3	CD33	741.97/770.45	637.9/737.43	756.21	687.67	-0.13689	405.65	2.8068e+06	0.72538	0.23411	0.76589	0.46822	0.77798	False
IL10_CRISPRi_sgRNA_3	IL10	896/1006.9	919.78/843.67	951.44	881.73	-0.10966	6147.3	4.6945e+06	0.72493	0.23425	0.76575	0.4685	0.77798	False
NFATC1_CRISPRi_sgRNA_5	NFATC1	740.96/657.53	612.64/652.02	699.25	632.33	-0.1449	3480.4	2.3552e+06	0.72489	0.23426	0.76574	0.46852	0.77798	False
SELL_CRISPRi_sgRNA_1	SELL	644.32/583.43	549.91/549.95	613.87	549.93	-0.15841	1853.7	1.7594e+06	0.72424	0.23446	0.76554	0.46892	0.77798	False
TREM2_CRISPRi_sgRNA_1	TREM2	605.05/744.58	633.83/585.36	674.81	609.59	-0.14641	9733.3	2.1749e+06	0.7235	0.23469	0.76531	0.46937	0.77798	False
MS4A6A_CRISPRi_sgRNA_2	MS4A6A	713.78/637.53	579.24/641.61	675.66	610.42	-0.14625	2906.7	2.181e+06	0.72349	0.23469	0.76531	0.46938	0.77798	False
CD68_CRISPRi_sgRNA_3	CD68	684.59/594.01	631.38/519.74	639.3	575.56	-0.15127	4101.6	1.9269e+06	0.72282	0.2349	0.7651	0.46979	0.77798	False
IFNGR1_CRISPRi_sgRNA_5	IFNGR1	837.61/796.33	825.28/674.94	816.97	750.11	-0.12303	852	3.3372e+06	0.72262	0.23496	0.76504	0.46992	0.77798	False
TREML4_CRISPRi_sgRNA_3	TREML4	549.68/738.69	603.68/557.24	644.19	580.46	-0.15004	17863	1.96e+06	0.72261	0.23496	0.76504	0.46992	0.77798	False
LTBR_CRISPRi_sgRNA_2	LTBR	699.69/783.39	718.55/635.36	741.54	676.96	-0.13128	3503.3	2.6863e+06	0.72106	0.23544	0.76456	0.47087	0.77798	False
TREM2_CRISPRi_sgRNA_5	TREM2	1053.1/1039.8	932/1033.2	1046.4	982.62	-0.090689	87.595	5.8098e+06	0.72059	0.23558	0.76442	0.47116	0.77798	False
UNC13D_CRISPRi_sgRNA_4	UNC13D	779.22/776.33	749.51/677.02	777.78	713.27	-0.12475	4.1614	2.9892e+06	0.72046	0.23562	0.76438	0.47124	0.77798	False
CR2_CRISPRi_sgRNA_3	CR2	851.7/943.36	747.88/917.62	897.53	832.75	-0.10795	4200.7	4.1196e+06	0.72028	0.23568	0.76432	0.47135	0.77798	False
CHRNE_CRISPRi_sgRNA_3	CHRNE	668.48/792.8	726.7/607.24	730.64	666.97	-0.13135	7728.3	2.5986e+06	0.72017	0.23571	0.76429	0.47142	0.77798	False
SYK_CRISPRi_sgRNA_1	SYK	539.61/614.01	545.84/488.5	576.81	517.17	-0.15718	2767.3	1.5304e+06	0.71971	0.23585	0.76415	0.47171	0.77798	False
ITGAL_CRISPRi_sgRNA_2	ITGAL	811.43/819.86	756.84/746.81	815.65	751.82	-0.1174	35.457	3.3251e+06	0.71941	0.23594	0.76406	0.47189	0.77798	False
EPHA1_CRISPRi_sgRNA_1	EPHA1	698.68/695.17	679.45/590.57	696.93	635.01	-0.13403	6.152	2.3377e+06	0.71869	0.23617	0.76383	0.47233	0.77798	False
ABCA1_CRISPRi_sgRNA_3	ABCA1	713.78/708.11	582.5/715.56	710.95	649.03	-0.13126	16.074	2.4444e+06	0.71841	0.23625	0.76375	0.47251	0.77798	False
LRP1_CRISPRi_sgRNA_2	LRP1	669.48/712.82	654.19/605.15	691.15	629.67	-0.13419	938.82	2.2946e+06	0.71826	0.2363	0.7637	0.4726	0.77798	False
ADA2_CRISPRi_sgRNA_3	ADA2	834.59/838.68	765.8/783.26	836.63	774.53	-0.11113	8.3484	3.5197e+06	0.71757	0.23651	0.76349	0.47302	0.77798	False
FCGR2A_CRISPRi_sgRNA_4	FCGR2A	666.46/568.14	528.73/587.45	617.3	558.09	-0.14523	4834.2	1.7815e+06	0.7173	0.23659	0.76341	0.47319	0.77798	False
ITGA5_CRISPRi_sgRNA_1	ITGA5	471.16/368.17	366.61/370.8	419.66	368.7	-0.1863	5303	7.5072e+05	0.71638	0.23688	0.76312	0.47376	0.77798	False
Non_Targeting_35	Non	526.53/504.62	438.3/482.25	515.57	460.27	-0.16335	240.01	1.1903e+06	0.7162	0.23693	0.76307	0.47387	0.77798	False
CD180_CRISPRi_sgRNA_3	CD180	723.85/918.66	742.99/778.05	821.26	760.52	-0.1107	18976	3.3765e+06	0.71616	0.23695	0.76305	0.47389	0.77798	False
EPHA1_CRISPRi_sgRNA_3	EPHA1	879.89/916.31	830.98/844.71	898.1	837.85	-0.10008	663.07	4.1254e+06	0.71598	0.237	0.763	0.474	0.77798	False
HLA-DRB5_CRISPRi_sgRNA_1	HLA-DRB5	722.84/759.87	726.7/638.48	741.35	682.59	-0.11897	685.42	2.6848e+06	0.71425	0.23753	0.76247	0.47507	0.77798	False
LPAR2_CRISPRi_sgRNA_1	LPAR2	510.42/602.25	490.44/511.41	556.33	500.93	-0.15106	4216.2	1.4114e+06	0.71408	0.23759	0.76241	0.47518	0.77798	False
Non_Targeting_76	Non	531.56/683.41	548.28/554.12	607.48	551.2	-0.14003	11529	1.7187e+06	0.71343	0.23779	0.76221	0.47558	0.77798	False
CLEC2B_CRISPRi_sgRNA_1	CLEC2B	701.7/799.86	752.77/634.32	750.78	693.54	-0.11425	4817.6	2.7618e+06	0.71244	0.2381	0.7619	0.47619	0.77798	False
NFATC1_CRISPRi_sgRNA_4	NFATC1	851.7/652.83	622.42/767.64	752.27	695.03	-0.11401	19776	2.7741e+06	0.71243	0.2381	0.7619	0.4762	0.77798	False
TLR2_CRISPRi_sgRNA_4	TLR2	787.27/702.23	673.75/702.02	744.75	687.88	-0.11444	3616.2	2.7124e+06	0.71203	0.23822	0.76178	0.47644	0.77798	False
LYVE1_CRISPRi_sgRNA_5	LYVE1	709.75/753.99	695.74/656.19	731.87	675.97	-0.11447	978.2	2.6085e+06	0.71095	0.23856	0.76144	0.47711	0.77798	False
NRP1_CRISPRi_sgRNA_2	NRP1	800.36/923.37	756.84/856.17	861.86	806.51	-0.095658	7565.3	3.7619e+06	0.71092	0.23857	0.76143	0.47713	0.77798	False
IL2RG_CRISPRi_sgRNA_4	IL2RG	693.65/656.36	613.46/625.98	675	619.72	-0.12308	695.3	2.1762e+06	0.71062	0.23866	0.76134	0.47732	0.77798	False
LSR_CRISPRi_sgRNA_1	LSR	665.46/710.46	648.49/617.65	687.96	633.07	-0.11978	1012.8	2.2709e+06	0.70999	0.23886	0.76114	0.47771	0.77798	False
CD1D_CRISPRi_sgRNA_4	CD1D	667.47/671.65	632.2/597.86	669.56	615.03	-0.12237	8.7197	2.1371e+06	0.70972	0.23894	0.76106	0.47788	0.77798	False
SLC16A5_CRISPRi_sgRNA_3	SLC16A5	603.04/561.08	470.07/588.49	582.06	529.28	-0.13688	880.37	1.5618e+06	0.70901	0.23916	0.76084	0.47832	0.77798	False
VENTX_CRISPRi_sgRNA_5	VENTX	732.91/717.52	645.23/697.85	725.21	671.54	-0.11077	118.39	2.5556e+06	0.70832	0.23937	0.76063	0.47875	0.77798	False
ADGRG1_CRISPRi_sgRNA_4	ADGRG1	518.47/702.23	565.39/549.95	610.35	557.67	-0.13	16883	1.7369e+06	0.70815	0.23943	0.76057	0.47885	0.77798	False
Non_Targeting_63	Non	587.94/625.77	559.69/548.91	606.86	554.3	-0.13046	715.72	1.7147e+06	0.70805	0.23946	0.76054	0.47892	0.77798	False
CSF2RA_CRISPRi_sgRNA_5	CSF2RA	655.39/762.22	630.57/682.23	708.8	656.4	-0.11065	5706.2	2.4279e+06	0.70681	0.23984	0.76016	0.47969	0.77798	False
TLR4_CRISPRi_sgRNA_4	TLR4	890.97/822.21	760.92/849.92	856.59	805.42	-0.088755	2363.9	3.7105e+06	0.7067	0.23987	0.76013	0.47975	0.77798	False
SIGLEC9_CRISPRi_sgRNA_4	SIGLEC9	799.35/728.11	712.85/711.39	763.73	712.12	-0.1008	2538	2.8697e+06	0.70607	0.24007	0.75993	0.48014	0.77798	False
Non_Targeting_38	Non	796.33/758.69	755.21/696.81	777.51	726.01	-0.09874	708.52	2.9869e+06	0.70606	0.24007	0.75993	0.48015	0.77798	False
TARDBP_CRISPRi_sgRNA_3	TARDBP	768.14/821.03	738.11/750.97	794.59	744.54	-0.093739	1398.5	3.1359e+06	0.70467	0.24051	0.75949	0.48102	0.77798	False
VCP_CRISPRi_sgRNA_1	VCP	429.88/539.91	351.94/522.87	484.89	437.41	-0.14837	6052.8	1.0375e+06	0.70407	0.24069	0.75931	0.48139	0.77798	False
CEMIP2_CRISPRi_sgRNA_2	CEMIP2	572.84/576.37	511.62/540.57	574.6	526.1	-0.127	6.2393	1.5173e+06	0.7027	0.24112	0.75888	0.48224	0.77798	False
ADAM10_CRISPRi_sgRNA_1	ADAM10	682.57/683.41	672.12/595.78	682.99	633.95	-0.10734	0.35074	2.2344e+06	0.70262	0.24115	0.75885	0.48229	0.77798	False
NPC2_CRISPRi_sgRNA_3	NPC2	554.72/638.71	544.21/552.03	596.71	548.12	-0.12233	3527.7	1.6512e+06	0.70246	0.2412	0.7588	0.48239	0.77798	False
CLDN7_CRISPRi_sgRNA_4	CLDN7	1329.9/1165.7	1165.8/1266.5	1247.8	1216.2	-0.036988	13486	8.6168e+06	0.7024	0.24122	0.75878	0.48243	0.77798	False
TREM2_CRISPRi_sgRNA_2	TREM2	413.77/482.27	388.61/416.63	448.02	402.62	-0.15379	2345.9	8.6909e+05	0.70223	0.24127	0.75873	0.48254	0.77798	False
ABCA1_CRISPRi_sgRNA_1	ABCA1	604.05/652.83	578.43/581.2	628.44	579.81	-0.11599	1189.8	1.8543e+06	0.70218	0.24128	0.75872	0.48257	0.77798	False
CLEC2D_CRISPRi_sgRNA_1	CLEC2D	514.45/515.2	477.41/458.29	514.82	467.85	-0.13776	0.2872	1.1864e+06	0.70186	0.24138	0.75862	0.48277	0.77798	False
CLDN7_CRISPRi_sgRNA_5	CLDN7	833.58/782.22	763.36/759.3	807.9	761.33	-0.085539	1319.3	3.2547e+06	0.70117	0.2416	0.7584	0.48319	0.77798	False
LILRA5_CRISPRi_sgRNA_1	LILRA5	844.66/893.96	848.09/800.97	869.31	824.53	-0.076211	1215.4	3.8351e+06	0.70069	0.24175	0.75825	0.4835	0.77798	False
Non_Targeting_24	Non	525.52/614.01	506.73/539.53	569.76	523.13	-0.12296	3915.2	1.4889e+06	0.69991	0.24199	0.75801	0.48398	0.77798	False
LPL_CRISPRi_sgRNA_4	LPL	510.42/557.55	496.96/479.12	533.98	488.04	-0.12954	1110.6	1.2876e+06	0.69954	0.24211	0.75789	0.48422	0.77798	False
Non_Targeting_72	Non	698.68/776.33	756.03/628.07	737.51	692.05	-0.091657	3015.1	2.6537e+06	0.69875	0.24235	0.75765	0.48471	0.77798	False
PLAUR_CRISPRi_sgRNA_1	PLAUR	856.74/835.15	784.54/821.8	845.94	803.17	-0.074763	233.08	3.6081e+06	0.69813	0.24255	0.75745	0.4851	0.77798	False
CLECL1_CRISPRi_sgRNA_2	CLECL1	804.39/952.77	880.68/793.68	878.58	837.18	-0.069563	11009	3.9273e+06	0.69767	0.24269	0.75731	0.48538	0.77798	False
TREML4_CRISPRi_sgRNA_1	TREML4	1216.1/1137.4	1133.2/1166.6	1176.8	1149.9	-0.033336	3096.7	7.5572e+06	0.69653	0.24305	0.75695	0.4861	0.77798	False
GPR141_CRISPRi_sgRNA_2	GPR141	1107.4/983.36	1024.9/998.87	1045.4	1011.9	-0.046967	7695.5	5.7968e+06	0.69636	0.2431	0.7569	0.4862	0.77798	False
TLR4_CRISPRi_sgRNA_5	TLR4	535.59/603.42	491.26/559.32	569.51	525.29	-0.11638	2300.9	1.4874e+06	0.6962	0.24315	0.75685	0.4863	0.77798	False
P2RY13_CRISPRi_sgRNA_4	P2RY13	573.84/576.37	564.58/497.87	575.11	531.22	-0.1143	3.1898	1.5203e+06	0.69565	0.24332	0.75668	0.48665	0.77798	False
ACTB_CRISPRi_sgRNA_4	ACTB	1434.6/1395	1501.5/1313.4	1414.8	1407.4	-0.0075456	782.49	1.1417e+07	0.69436	0.24373	0.75627	0.48746	0.77798	False
FPR2_CRISPRi_sgRNA_4	FPR2	1041/928.07	962.96/938.45	984.52	950.71	-0.050371	6373.2	5.068e+06	0.69435	0.24373	0.75627	0.48746	0.77798	False
VDR_CRISPRi_sgRNA_2	VDR	707.74/652.83	614.27/661.4	680.28	637.84	-0.092811	1507.8	2.2146e+06	0.69425	0.24376	0.75624	0.48752	0.77798	False
LRRK2_CRISPRi_sgRNA_5	LRRK2	1343/1261	1429/1144.7	1302	1286.8	-0.016876	3365.3	9.4775e+06	0.69404	0.24383	0.75617	0.48766	0.77798	False
TLR2_CRISPRi_sgRNA_5	TLR2	635.25/631.65	569.47/612.44	633.45	590.95	-0.10003	6.4841	1.8876e+06	0.69376	0.24392	0.75608	0.48783	0.77798	False
ITGA5_CRISPRi_sgRNA_2	ITGA5	959.43/976.3	857.05/1013.4	967.86	935.25	-0.0494	142.35	4.8779e+06	0.6927	0.24425	0.75575	0.4885	0.77798	False
TGFBR3_CRISPRi_sgRNA_4	TGFBR3	463.1/531.67	494.51/417.67	497.39	456.09	-0.12478	2350.9	1.0983e+06	0.69243	0.24433	0.75567	0.48867	0.77798	False
SIGLEC9_CRISPRi_sgRNA_1	SIGLEC9	545.65/648.12	561.32/549.95	596.89	555.63	-0.10315	5249.7	1.6523e+06	0.69174	0.24455	0.75545	0.4891	0.77798	False
IL1R1_CRISPRi_sgRNA_1	IL1R1	828.55/798.68	812.24/740.56	813.62	776.4	-0.067465	446	3.3066e+06	0.69154	0.24461	0.75539	0.48922	0.77798	False
TGFBI_CRISPRi_sgRNA_5	TGFBI	577.87/596.37	509.99/582.24	587.12	546.12	-0.10426	171.04	1.5923e+06	0.69132	0.24468	0.75532	0.48936	0.77798	False
APOC1_CRISPRi_sgRNA_1	APOC1	394.64/348.17	319.36/347.88	371.41	333.62	-0.15436	1079.7	5.7107e+05	0.69103	0.24477	0.75523	0.48955	0.77798	False
GPR87_CRISPRi_sgRNA_4	GPR87	683.58/658.71	660.71/602.03	671.14	631.37	-0.088002	309.28	2.1485e+06	0.69069	0.24488	0.75512	0.48976	0.77798	False
TLR2_CRISPRi_sgRNA_3	TLR2	906.07/1124.5	1007/969.7	1015.3	988.33	-0.038791	23858	5.4296e+06	0.6899	0.24513	0.75487	0.49026	0.77798	False
TLR10_CRISPRi_sgRNA_4	TLR10	865.8/875.14	745.44/929.08	870.47	837.26	-0.056054	43.63	3.8466e+06	0.68953	0.24525	0.75475	0.49049	0.77798	False
CD180_CRISPRi_sgRNA_4	CD180	916.14/1063.3	975.99/947.83	989.74	961.91	-0.041103	10835	5.1283e+06	0.68953	0.24525	0.75475	0.49049	0.77798	False
Non_Targeting_80	Non	645.32/685.76	589.83/663.48	665.54	626.66	-0.086721	817.68	2.1085e+06	0.68944	0.24527	0.75473	0.49055	0.77798	False
