sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TGFBR3_CRISPRa_sgRNA_3	TGFBR3	578.92/704.9	717.53/775.15	641.91	746.34	0.21714	7935.9	1.0464e+05	0.32282	0.61755	0.38245	0.76489	0.99981	True
CR2_CRISPRa_sgRNA_1	CR2	636.81/673.65	582.55/540.66	655.23	561.61	-0.22207	678.37	1.0854e+05	0.32259	0.3735	0.6265	0.74701	0.99981	False
CLEC7A_CRISPRa_sgRNA_3	CLEC7A	912.98/741.55	908.33/1007.7	827.27	958.01	0.21145	14695	1.6448e+05	0.32238	0.61853	0.38147	0.76295	0.99981	True
Non_Targeting_13	Non	779.17/765.26	645.47/680.19	772.22	662.83	-0.22005	96.71	1.4547e+05	0.32207	0.3737	0.6263	0.7474	0.99981	False
FPR2_CRISPRa_sgRNA_4	FPR2	931.97/811.61	1041.3/975.71	871.79	1008.5	0.20994	7243	1.8059e+05	0.3217	0.61849	0.38151	0.76302	0.99981	True
CXCR3_CRISPRa_sgRNA_2	CXCR3	789.61/750.17	675.92/646.28	769.89	661.1	-0.21948	777.63	1.4469e+05	0.32131	0.37399	0.62601	0.74797	0.99981	False
ICAM1_CRISPRa_sgRNA_2	ICAM1	785.81/952.8	789.59/705.38	869.31	747.48	-0.21755	13943	1.7968e+05	0.32048	0.3743	0.6257	0.7486	0.99981	False
SUCNR1_CRISPRa_sgRNA_3	SUCNR1	976.57/1000.2	1191.5/1089.1	988.4	1140.3	0.20603	279.85	2.2591e+05	0.31955	0.61817	0.38183	0.76365	0.99981	True
CD48_CRISPRa_sgRNA_1	CD48	954.74/980.83	832.21/835.22	967.79	833.72	-0.21489	340.21	2.1757e+05	0.3186	0.37502	0.62498	0.75003	0.99981	False
SELPLG_CRISPRa_sgRNA_1	SELPLG	670.03/677.96	810.9/751.89	673.99	781.4	0.21303	31.431	1.1415e+05	0.3179	0.61587	0.38413	0.76825	0.99981	True
SIGLEC5_CRISPRa_sgRNA_3	SIGLEC5	854.14/959.27	764.22/798.4	906.71	781.31	-0.21449	5525.9	1.9369e+05	0.31718	0.37555	0.62445	0.75111	0.99981	False
LAPTM5_CRISPRa_sgRNA_5	LAPTM5	870.28/713.53	713.47/650.15	791.9	681.81	-0.21565	12286	1.5215e+05	0.31689	0.37567	0.62433	0.75133	0.99981	False
CD37_CRISPRa_sgRNA_2	CD37	819.03/765.26	837.29/993.16	792.15	915.22	0.20811	1445.5	1.5223e+05	0.31544	0.61565	0.38435	0.7687	0.99981	True
IL10_CRISPRa_sgRNA_2	IL10	994.6/971.13	838.3/858.47	982.87	848.39	-0.21204	275.55	2.2366e+05	0.31516	0.37632	0.62368	0.75264	0.99981	False
CLECL1_CRISPRa_sgRNA_1	CLECL1	892.11/723.23	716.52/676.31	807.67	696.41	-0.21353	14260	1.5759e+05	0.31446	0.37659	0.62341	0.75317	0.99981	False
TREML4_CRISPRa_sgRNA_1	TREML4	739.31/773.88	977.34/771.27	756.6	874.31	0.20836	597.72	1.4027e+05	0.31429	0.615	0.385	0.77	0.99981	True
IRF5_CRISPRa_sgRNA_1	IRF5	674.77/536.76	734.78/669.53	605.77	702.16	0.2127	9523.8	94374	0.31377	0.61376	0.38624	0.77248	0.99981	True
Non_Targeting_34	Non	751.65/675.8	573.42/656.94	713.72	615.18	-0.21404	2876.3	1.2641e+05	0.31365	0.37689	0.62311	0.75379	0.99981	False
CD300LB_CRISPRa_sgRNA_1	CD300LB	767.78/707.06	605.89/665.66	737.42	635.77	-0.21366	1843.6	1.3399e+05	0.31354	0.37694	0.62306	0.75387	0.99981	False
IL21R_CRISPRa_sgRNA_1	IL21R	744.05/819.15	763.2/585.23	781.6	674.22	-0.21293	2819.9	1.4864e+05	0.31331	0.37702	0.62298	0.75404	0.99981	False
SPP1_CRISPRa_sgRNA_2	SPP1	827.57/817	553.12/866.23	822.28	709.67	-0.21221	55.895	1.6271e+05	0.31302	0.37713	0.62287	0.75426	0.99981	False
CXCR4_CRISPRa_sgRNA_4	CXCR4	763.98/737.24	826.12/907.89	750.61	867.01	0.20772	357.69	1.383e+05	0.31299	0.61446	0.38554	0.77108	0.99981	True
TYRO3_CRISPRa_sgRNA_1	TYRO3	918.68/871.97	669.83/876.88	895.32	773.36	-0.21102	1091	1.8938e+05	0.3126	0.37729	0.62271	0.75458	0.99981	False
IL23A_CRISPRa_sgRNA_2	IL23A	782.02/744.78	876.87/885.6	763.4	881.24	0.20684	693.17	1.4252e+05	0.31213	0.6142	0.3858	0.77159	0.99981	True
IL23A_CRISPRa_sgRNA_5	IL23A	945.25/842.87	663.74/881.73	894.06	772.73	-0.21014	5241.6	1.889e+05	0.31147	0.37772	0.62228	0.75544	0.99981	False
ABCA1_CRISPRa_sgRNA_4	ABCA1	846.55/641.31	857.59/858.47	743.93	858.03	0.2056	21062	1.3611e+05	0.30927	0.61297	0.38703	0.77405	0.99981	True
APOC1_CRISPRa_sgRNA_3	APOC1	766.83/842.87	741.89/650.15	804.85	696.02	-0.20931	2890.6	1.5661e+05	0.30911	0.37862	0.62138	0.75724	0.99981	False
SELPLG_CRISPRa_sgRNA_2	SELPLG	697.55/780.35	856.57/847.82	738.95	852.19	0.20544	3427.9	1.3449e+05	0.30879	0.61276	0.38724	0.77448	0.99981	True
NPC2_CRISPRa_sgRNA_5	NPC2	609.29/716.76	783.5/747.05	663.02	765.27	0.20662	5774.9	1.1086e+05	0.3071	0.6116	0.3884	0.77681	0.99981	True
PLAUR_CRISPRa_sgRNA_3	PLAUR	942.41/760.95	666.79/809.06	851.68	737.92	-0.20658	16463	1.7323e+05	0.30634	0.37967	0.62033	0.75935	0.99981	False
SQSTM1_CRISPRa_sgRNA_3	SQSTM1	542.86/601.43	729.71/592.99	572.14	661.35	0.20869	1715.5	85244	0.30553	0.61027	0.38973	0.77946	0.99981	True
ABI3_CRISPRa_sgRNA_2	ABI3	782.02/814.84	928.63/906.92	798.43	917.77	0.20074	538.76	1.5439e+05	0.30373	0.61114	0.38886	0.77772	0.99981	True
ITGB3_CRISPRa_sgRNA_3	ITGB3	778.22/615.44	888.03/717.01	696.83	802.52	0.20346	13248	1.2113e+05	0.30367	0.6105	0.3895	0.77901	0.99981	True
MMP9_CRISPRa_sgRNA_2	MMP9	884.51/852.57	808.87/698.6	868.54	753.74	-0.20428	510.32	1.7939e+05	0.30366	0.38069	0.61931	0.76139	0.99981	False
ACTB_CRISPRa_sgRNA_4	ACTB	945.25/897.83	784.51/815.84	921.54	800.18	-0.2035	1124.2	1.9938e+05	0.30338	0.3808	0.6192	0.7616	0.99981	False
CD19_CRISPRa_sgRNA_1	CD19	668.13/659.63	808.87/720.89	663.88	764.88	0.20402	36.095	1.1111e+05	0.30299	0.61	0.39	0.78	0.99981	True
CD44_CRISPRa_sgRNA_2	CD44	625.42/552.93	620.1/739.3	589.18	679.7	0.20587	2627.7	89818	0.30205	0.60905	0.39095	0.78189	0.99981	True
MS4A6A_CRISPRa_sgRNA_2	MS4A6A	709.89/823.46	657.65/673.41	766.68	665.53	-0.20383	6449.8	1.4362e+05	0.30167	0.38145	0.61855	0.76291	0.99981	False
CD44_CRISPRa_sgRNA_5	CD44	1074.3/898.91	822.06/896.26	986.62	859.16	-0.19934	15384	2.2518e+05	0.29889	0.38251	0.61749	0.76502	0.99981	False
CD33_CRISPRa_sgRNA_5	CD33	852.25/862.27	883.97/1080.4	857.26	982.17	0.19603	50.207	1.7526e+05	0.29837	0.60936	0.39064	0.78128	0.99981	True
CD58_CRISPRa_sgRNA_1	CD58	811.44/868.73	802.78/659.84	840.08	731.31	-0.19979	1641.5	1.6905e+05	0.29756	0.38302	0.61698	0.76604	0.99981	False
Non_Targeting_64	Non	690.91/790.05	814.96/884.63	740.48	849.8	0.19841	4914.8	1.3499e+05	0.29754	0.60839	0.39161	0.78323	0.99981	True
NLRP3_CRISPRa_sgRNA_4	NLRP3	793.4/907.54	734.78/746.08	850.47	740.43	-0.19964	6512.9	1.7279e+05	0.29751	0.38304	0.61696	0.76608	0.99981	False
ABI3_CRISPRa_sgRNA_4	ABI3	769.68/837.48	741.89/656.94	803.58	699.41	-0.20003	2298.3	1.5617e+05	0.29737	0.38309	0.61691	0.76618	0.99981	False
C3AR1_CRISPRa_sgRNA_5	C3AR1	821.88/764.18	719.56/661.78	793.03	690.67	-0.19911	1664.2	1.5254e+05	0.29607	0.38359	0.61641	0.76718	0.99981	False
CTSB_CRISPRa_sgRNA_4	CTSB	663.39/614.36	797.71/670.5	638.87	734.1	0.20016	1201.5	1.0376e+05	0.29563	0.60694	0.39306	0.78612	0.99981	True
IL15RA_CRISPRa_sgRNA_2	IL15RA	599.8/680.11	652.58/817.78	639.96	735.18	0.19983	3225.2	1.0408e+05	0.29516	0.60677	0.39323	0.78646	0.99981	True
VLDLR_CRISPRa_sgRNA_5	VLDLR	605.49/602.51	698.25/689.88	604	694.06	0.20021	4.4534	93885	0.29393	0.606	0.394	0.788	0.99981	True
CD300LF_CRISPRa_sgRNA_2	CD300LF	699.45/779.27	668.82/620.12	739.36	644.47	-0.19789	3186	1.3462e+05	0.29382	0.38445	0.61555	0.7689	0.99981	False
NRP1_CRISPRa_sgRNA_1	NRP1	1072.4/729.69	778.42/794.52	901.06	786.47	-0.19599	58733	1.9155e+05	0.29349	0.38457	0.61543	0.76915	0.99981	False
HLA-DRB5_CRISPRa_sgRNA_1	HLA-DRB5	763.98/805.14	848.45/947.62	784.56	898.03	0.19465	846.95	1.4965e+05	0.29333	0.607	0.393	0.78599	0.99981	True
CTLA4_CRISPRa_sgRNA_2	CTLA4	1055.3/922.63	851.5/877.85	988.98	864.67	-0.19358	8806.9	2.2615e+05	0.29146	0.38535	0.61465	0.7707	0.99981	False
Non_Targeting_21	Non	713.68/843.94	683.02/677.28	778.81	680.15	-0.19515	8483.7	1.477e+05	0.29087	0.38558	0.61442	0.77115	0.99981	False
SORL1_CRISPRa_sgRNA_2	SORL1	807.64/622.99	661.71/587.17	715.31	624.44	-0.19572	17048	1.2692e+05	0.29077	0.38561	0.61439	0.77123	0.99981	False
TP53_CRISPRa_sgRNA_2	TP53	936.71/853.64	793.65/771.27	895.18	782.46	-0.19393	3450.1	1.8932e+05	0.29077	0.38561	0.61439	0.77123	0.99981	False
CD19_CRISPRa_sgRNA_3	CD19	887.36/762.03	716.52/725.73	824.69	721.12	-0.19336	7854.1	1.6357e+05	0.28917	0.38622	0.61378	0.77245	0.99981	False
FCGR1A_CRISPRa_sgRNA_1	FCGR1A	948.1/975.44	940.81/743.17	961.77	841.99	-0.19168	373.72	2.1517e+05	0.28867	0.38642	0.61358	0.77283	0.99981	False
SIRPA_CRISPRa_sgRNA_2	SIRPA	891.16/751.25	752.04/686.97	821.2	719.5	-0.19049	9787	1.6233e+05	0.28546	0.38765	0.61235	0.77529	0.99981	False
ITGB3_CRISPRa_sgRNA_4	ITGB3	729.82/635.92	810.9/749.95	682.87	780.43	0.19239	4408.3	1.1684e+05	0.28541	0.60326	0.39674	0.79348	0.99981	True
VENTX_CRISPRa_sgRNA_1	VENTX	853.19/690.89	942.84/818.75	772.04	880.79	0.18989	13171	1.4541e+05	0.28518	0.60375	0.39625	0.79251	0.99981	True
APP_CRISPRa_sgRNA_4	APP	848.45/846.1	667.8/817.78	847.27	742.79	-0.18964	2.7628	1.7164e+05	0.28468	0.38794	0.61206	0.77589	0.99981	False
MMP9_CRISPRa_sgRNA_4	MMP9	661.49/756.64	661.71/580.39	709.06	621.05	-0.19091	4526.9	1.2495e+05	0.28465	0.38796	0.61204	0.77591	0.99981	False
CD40_CRISPRa_sgRNA_2	CD40	767.78/768.49	697.23/650.15	768.14	673.69	-0.18901	0.25527	1.4411e+05	0.28295	0.38861	0.61139	0.77722	0.99981	False
ACTB_CRISPRa_sgRNA_3	ACTB	792.46/1073.5	822.06/816.81	932.99	819.44	-0.18701	39499	2.0382e+05	0.2823	0.38886	0.61114	0.77772	0.99981	False
Non_Targeting_18	Non	692.81/924.78	967.19/873.98	808.79	920.59	0.18656	26906	1.5798e+05	0.28126	0.60242	0.39758	0.79516	0.99981	True
NRP1_CRISPRa_sgRNA_2	NRP1	890.21/741.55	690.13/743.17	815.88	716.65	-0.18684	11050	1.6046e+05	0.28074	0.38946	0.61054	0.77891	0.99981	False
Non_Targeting_33	Non	773.47/738.32	688.1/639.5	755.9	663.8	-0.18718	618.08	1.4004e+05	0.28048	0.38955	0.61045	0.77911	0.99981	False
ITGAL_CRISPRa_sgRNA_4	ITGAL	623.52/465.62	568.34/677.28	544.57	622.81	0.19334	12466	78064	0.28002	0.60001	0.39999	0.79997	0.99981	True
Non_Targeting_63	Non	815.23/1052	914.42/728.64	933.6	821.53	-0.18428	28021	2.0406e+05	0.27876	0.39021	0.60979	0.78043	0.99981	False
PLCB3_CRISPRa_sgRNA_4	PLCB3	763.04/729.69	840.33/858.47	746.36	849.4	0.18634	555.85	1.369e+05	0.27848	0.60096	0.39904	0.79807	0.99981	True
DPYD_CRISPRa_sgRNA_1	DPYD	710.84/587.42	715.5/764.49	649.13	739.99	0.18874	7616.1	1.0675e+05	0.27811	0.60015	0.39985	0.7997	0.99981	True
HEXB_CRISPRa_sgRNA_1	HEXB	629.22/677.96	705.35/783.87	653.59	744.61	0.18783	1187.7	1.0806e+05	0.27689	0.5997	0.4003	0.80059	0.99981	True
S100A4_CRISPRa_sgRNA_4	S100A4	844.65/835.32	733.77/746.08	839.99	739.92	-0.18276	43.55	1.6901e+05	0.27577	0.39136	0.60864	0.78272	0.99981	False
CLECL1_CRISPRa_sgRNA_2	CLECL1	782.02/795.44	727.68/1063.9	788.73	895.78	0.1834	90.11	1.5106e+05	0.27544	0.60003	0.39997	0.79995	0.99981	True
LYVE1_CRISPRa_sgRNA_5	LYVE1	896.85/813.76	787.56/719.92	855.31	753.74	-0.18215	3451.7	1.7455e+05	0.27516	0.3916	0.6084	0.78319	0.99981	False
IL1RN_CRISPRa_sgRNA_1	IL1RN	751.65/751.25	1033.2/674.38	751.45	853.77	0.18394	0.078796	1.3857e+05	0.27487	0.59958	0.40042	0.80084	0.99981	True
CLU_CRISPRa_sgRNA_1	CLU	1048.7/963.58	793.65/981.53	1006.1	887.59	-0.18068	3622.4	2.3319e+05	0.27484	0.39172	0.60828	0.78344	0.99981	False
FOLR2_CRISPRa_sgRNA_1	FOLR2	857.94/851.49	775.38/731.54	854.71	753.46	-0.18168	20.814	1.7433e+05	0.27454	0.39183	0.60817	0.78367	0.99981	False
HEXA_CRISPRa_sgRNA_5	HEXA	835.16/769.57	955.02/866.23	802.37	910.62	0.18237	2151	1.5575e+05	0.27429	0.59965	0.40035	0.80069	0.99981	True
VLDLR_CRISPRa_sgRNA_3	VLDLR	636.81/670.41	718.54/768.36	653.61	743.45	0.18554	564.49	1.0807e+05	0.2733	0.59829	0.40171	0.80342	0.99981	True
FCGR2A_CRISPRa_sgRNA_5	FCGR2A	773.47/689.81	879.91/781.93	731.64	830.92	0.18333	3499.6	1.3213e+05	0.27312	0.59876	0.40124	0.80247	0.99981	True
CD300LF_CRISPRa_sgRNA_1	CD300LF	560.89/727.54	776.39/688.91	644.21	732.65	0.18532	13886	1.0531e+05	0.27253	0.59792	0.40208	0.80417	0.99981	True
CD300A_CRISPRa_sgRNA_5	CD300A	928.17/788.97	744.93/771.27	858.57	758.1	-0.17933	9687.7	1.7574e+05	0.27154	0.39299	0.60701	0.78597	0.99981	False
TGFBI_CRISPRa_sgRNA_1	TGFBI	847.5/809.45	678.96/783.87	828.48	731.41	-0.17954	723.82	1.6491e+05	0.27151	0.393	0.607	0.786	0.99981	False
TLR10_CRISPRa_sgRNA_2	TLR10	751.65/626.22	872.81/691.82	688.93	782.31	0.18313	7865.8	1.1869e+05	0.27104	0.59766	0.40234	0.80468	0.99981	True
GPNMB_CRISPRa_sgRNA_5	GPNMB	831.37/857.96	743.92/748.02	844.66	745.97	-0.17904	353.47	1.7069e+05	0.27103	0.39319	0.60681	0.78637	0.99981	False
NRP2_CRISPRa_sgRNA_3	NRP2	900.65/890.29	745.95/836.19	895.47	791.07	-0.17863	53.635	1.8943e+05	0.27102	0.39319	0.60681	0.78637	0.99981	False
CDKN2A_CRISPRa_sgRNA_3	CDKN2A	571.33/628.38	687.08/677.28	599.85	682.18	0.18526	1627.3	92739	0.27036	0.5967	0.4033	0.80659	0.99981	True
PLAUR_CRISPRa_sgRNA_1	PLAUR	641.56/549.69	690.13/664.69	595.63	677.41	0.18533	4219.3	91578	0.27025	0.59662	0.40338	0.80675	0.99981	True
NPC2_CRISPRa_sgRNA_3	NPC2	650.1/698.44	578.49/612.37	674.27	595.43	-0.17911	1168.3	1.1423e+05	0.26937	0.39382	0.60618	0.78764	0.99981	False
TREML2_CRISPRa_sgRNA_1	TREML2	807.64/915.08	881.94/1065.8	861.36	973.88	0.17694	5771.7	1.7676e+05	0.26764	0.59736	0.40264	0.80528	0.99981	True
C1QC_CRISPRa_sgRNA_1	C1QC	944.3/745.86	738.84/756.74	845.08	747.79	-0.17624	19690	1.7085e+05	0.26742	0.39457	0.60543	0.78915	0.99981	False
P2RY13_CRISPRa_sgRNA_5	P2RY13	1120.8/1074.6	1041.3/904.01	1097.7	972.65	-0.17434	1068.5	2.7239e+05	0.2674	0.39458	0.60542	0.78916	0.99981	False
NFATC2_CRISPRa_sgRNA_3	NFATC2	835.16/890.29	809.89/718.95	862.73	764.42	-0.17433	1519.5	1.7726e+05	0.26512	0.39546	0.60454	0.79092	0.99981	False
CD58_CRISPRa_sgRNA_5	CD58	762.09/592.81	662.73/536.79	677.45	599.76	-0.17545	14328	1.1519e+05	0.26478	0.39559	0.60441	0.79118	0.99981	False
CDKN2A_CRISPRa_sgRNA_4	CDKN2A	507.74/507.66	449.6/448.62	507.7	449.11	-0.17655	0.0033388	68898	0.26465	0.39564	0.60436	0.79128	0.99981	False
Non_Targeting_86	Non	577.02/654.24	698.25/697.63	615.63	697.94	0.18075	2981.7	97131	0.26409	0.59436	0.40564	0.81127	0.99981	True
IL1R1_CRISPRa_sgRNA_5	IL1R1	784.86/802.99	937.76/856.54	793.92	897.15	0.17614	164.21	1.5284e+05	0.26403	0.59557	0.40443	0.80885	0.99981	True
TGFBI_CRISPRa_sgRNA_4	TGFBI	968.98/811.61	679.98/899.17	890.29	789.57	-0.173	12383	1.8748e+05	0.26366	0.39602	0.60398	0.79204	0.99981	False
IRF8_CRISPRa_sgRNA_5	IRF8	896.85/897.83	795.68/796.46	897.34	796.07	-0.17256	0.48399	1.9014e+05	0.26315	0.39622	0.60378	0.79243	0.99981	False
Non_Targeting_94	Non	800.05/827.78	713.47/730.57	813.91	722.02	-0.1726	384.41	1.5977e+05	0.26242	0.3965	0.6035	0.793	0.99981	False
CLEC2D_CRISPRa_sgRNA_3	CLEC2D	868.38/986.22	836.27/810.03	927.3	823.15	-0.17168	6942.9	2.0161e+05	0.26229	0.39655	0.60345	0.7931	0.99981	False
HEXB_CRISPRa_sgRNA_2	HEXB	667.18/596.04	734.78/695.69	631.61	715.24	0.17912	2530.4	1.0167e+05	0.26227	0.59377	0.40623	0.81245	0.99981	True
LAPTM5_CRISPRa_sgRNA_3	LAPTM5	913.93/884.9	787.56/809.06	899.42	798.31	-0.17184	421.46	1.9092e+05	0.26224	0.39657	0.60343	0.79314	0.99981	False
ITGB2_CRISPRa_sgRNA_2	ITGB2	713.68/584.19	572.4/578.45	648.94	575.43	-0.17316	8385	1.0669e+05	0.26161	0.39681	0.60319	0.79362	0.99981	False
TREML2_CRISPRa_sgRNA_5	TREML2	692.81/644.54	766.24/746.08	668.67	756.16	0.17714	1164.6	1.1254e+05	0.26078	0.59347	0.40653	0.81306	0.99981	True
IL1R2_CRISPRa_sgRNA_3	IL1R2	858.89/861.19	659.68/868.16	860.04	763.92	-0.17077	2.6438	1.7627e+05	0.26047	0.39725	0.60275	0.7945	0.99981	False
IRF5_CRISPRa_sgRNA_2	IRF5	782.02/849.33	981.4/858.47	815.67	919.94	0.17334	2265.7	1.6039e+05	0.26034	0.59424	0.40576	0.81151	0.99981	True
GBA_CRISPRa_sgRNA_2	GBA	760.19/725.38	879.91/797.43	742.78	838.67	0.17494	605.74	1.3574e+05	0.26026	0.59378	0.40622	0.81245	0.99981	True
ADA2_CRISPRa_sgRNA_2	ADA2	753.54/734	664.76/655.97	743.77	660.36	-0.17137	190.91	1.3606e+05	0.26018	0.39736	0.60264	0.79472	0.99981	False
FPR1_CRISPRa_sgRNA_1	FPR1	764.93/778.2	903.26/838.13	771.56	870.69	0.17416	87.943	1.4525e+05	0.26009	0.59389	0.40611	0.81222	0.99981	True
TLR5_CRISPRa_sgRNA_5	TLR5	782.97/702.75	893.11/783.87	742.86	838.49	0.17448	3217.5	1.3576e+05	0.25954	0.59349	0.40651	0.81302	0.99981	True
CD33_CRISPRa_sgRNA_1	CD33	757.34/754.48	558.19/784.83	755.91	671.51	-0.17056	4.0834	1.4004e+05	0.25926	0.39772	0.60228	0.79543	0.99981	False
GBA_CRISPRa_sgRNA_4	GBA	928.17/750.17	934.72/956.34	839.17	945.53	0.17196	15842	1.6872e+05	0.25893	0.59382	0.40618	0.81237	0.99981	True
TLR7_CRISPRa_sgRNA_2	TLR7	726.02/688.74	559.21/697.63	707.38	628.42	-0.1705	695.16	1.2442e+05	0.25875	0.39791	0.60209	0.79583	0.99981	False
TP53_CRISPRa_sgRNA_1	TP53	793.4/855.8	972.27/885.6	824.6	928.94	0.17168	1946.5	1.6353e+05	0.258	0.59337	0.40663	0.81326	0.99981	True
GPR65_CRISPRa_sgRNA_5	GPR65	966.13/1124.2	976.33/884.63	1045.2	930.48	-0.1675	12490	2.4956e+05	0.25785	0.39826	0.60174	0.79652	0.99981	False
CSF2RA_CRISPRa_sgRNA_2	CSF2RA	850.35/880.59	899.2/1049.4	865.47	974.27	0.17066	457.29	1.7826e+05	0.2577	0.59347	0.40653	0.81305	0.99981	True
CD180_CRISPRa_sgRNA_2	CD180	734.56/701.67	838.3/781.93	718.12	810.12	0.17368	541.02	1.278e+05	0.25734	0.59246	0.40754	0.81508	0.99981	True
CD69_CRISPRa_sgRNA_4	CD69	1131.3/1067.1	1094.1/865.26	1099.2	979.66	-0.16589	2061.6	2.7303e+05	0.25618	0.3989	0.6011	0.79781	0.99981	False
TGFBR2_CRISPRa_sgRNA_4	TGFBR2	825.67/701.67	806.84/913.7	763.67	860.27	0.17163	7688.4	1.4262e+05	0.2558	0.59215	0.40785	0.81571	0.99981	True
SPP1_CRISPRa_sgRNA_1	SPP1	604.54/631.61	702.31/693.76	618.08	698.03	0.17524	366.29	97819	0.25564	0.59104	0.40896	0.81791	0.99981	True
CXCR3_CRISPRa_sgRNA_3	CXCR3	845.6/702.75	909.34/834.25	774.17	871.8	0.17113	10204	1.4613e+05	0.25538	0.59204	0.40796	0.81591	0.99981	True
TYRO3_CRISPRa_sgRNA_3	TYRO3	994.6/813.76	806.84/804.21	904.18	805.53	-0.16649	16351	1.9273e+05	0.25529	0.39925	0.60075	0.7985	0.99981	False
ITM2C_CRISPRa_sgRNA_2	ITM2C	586.51/654.24	533.83/570.7	620.38	552.27	-0.16749	2293.8	98469	0.25422	0.39966	0.60034	0.79933	0.99981	False
HAVCR1_CRISPRa_sgRNA_4	HAVCR1	742.16/792.21	659.68/707.32	767.18	683.5	-0.1664	1252.6	1.4379e+05	0.254	0.39975	0.60025	0.7995	0.99981	False
LRRK2_CRISPRa_sgRNA_2	LRRK2	756.39/826.7	842.36/937.93	791.54	890.14	0.16917	2471.5	1.5203e+05	0.25288	0.59116	0.40884	0.81768	0.99981	True
Non_Targeting_65	Non	757.34/635.92	611.98/629.81	696.63	620.89	-0.1658	7371.3	1.2107e+05	0.25265	0.40027	0.59973	0.80054	0.99981	False
CD80_CRISPRa_sgRNA_1	CD80	772.53/734	818/876.88	753.26	847.44	0.16975	741.95	1.3917e+05	0.25245	0.59076	0.40924	0.81848	0.99981	True
Non_Targeting_54	Non	737.41/773.88	945.88/753.83	755.65	849.86	0.16929	665.15	1.3995e+05	0.25182	0.59053	0.40947	0.81895	0.99981	True
LAPTM5_CRISPRa_sgRNA_2	LAPTM5	965.18/819.15	743.92/848.78	892.17	796.35	-0.16372	10662	1.8819e+05	0.25156	0.40069	0.59931	0.80138	0.99981	False
FCGR1A_CRISPRa_sgRNA_3	FCGR1A	942.41/869.81	741.89/875.91	906.11	808.9	-0.16353	2635	1.9346e+05	0.25143	0.40074	0.59926	0.80148	0.99981	False
LRP6_CRISPRa_sgRNA_2	LRP6	916.78/901.07	760.16/863.32	908.92	811.74	-0.16296	123.44	1.9454e+05	0.2507	0.40102	0.59898	0.80204	0.99981	False
NPC2_CRISPRa_sgRNA_1	NPC2	856.99/885.98	1117.4/838.13	871.48	977.76	0.16583	420.14	1.8048e+05	0.25016	0.59053	0.40947	0.81893	0.99981	True
Non_Targeting_83	Non	686.16/657.48	779.44/732.51	671.82	755.98	0.17003	411.39	1.1349e+05	0.24981	0.58916	0.41084	0.82169	0.99981	True
PLEK_CRISPRa_sgRNA_5	PLEK	865.53/914	1119.4/875.91	889.77	997.67	0.16496	1174.7	1.8729e+05	0.24933	0.5903	0.4097	0.8194	0.99981	True
NPC2_CRISPRa_sgRNA_2	NPC2	587.46/739.39	766.24/726.7	663.43	746.47	0.16991	11542	1.1098e+05	0.24929	0.58889	0.41111	0.82223	0.99981	True
FCER1G_CRISPRa_sgRNA_3	FCER1G	784.86/836.4	776.39/672.44	810.63	724.42	-0.16201	1327.9	1.5863e+05	0.24868	0.4018	0.5982	0.80361	0.99981	False
NLRC4_CRISPRa_sgRNA_4	NLRC4	803.84/889.21	730.72/782.9	846.53	756.81	-0.16142	3643.8	1.7137e+05	0.24819	0.40199	0.59801	0.80398	0.99981	False
CD300A_CRISPRa_sgRNA_1	CD300A	775.37/792.21	693.17/708.29	783.79	700.73	-0.16139	141.7	1.4938e+05	0.24766	0.4022	0.5978	0.8044	0.99981	False
HEXA_CRISPRa_sgRNA_4	HEXA	830.42/677.96	636.34/712.16	754.19	674.25	-0.16141	11622	1.3947e+05	0.24746	0.40228	0.59772	0.80455	0.99981	False
SELPLG_CRISPRa_sgRNA_4	SELPLG	788.66/714.6	683.02/661.78	751.63	672.4	-0.16048	2742.2	1.3863e+05	0.24624	0.40275	0.59725	0.8055	0.99981	False
CXCR4_CRISPRa_sgRNA_5	CXCR4	637.76/424.67	517.6/432.14	531.21	474.87	-0.16144	22705	74685	0.24604	0.40283	0.59717	0.80565	0.99981	False
ITGB2_CRISPRa_sgRNA_1	ITGB2	951.9/751.25	713.47/811	851.57	762.23	-0.1597	20129	1.7319e+05	0.24598	0.40285	0.59715	0.8057	0.99981	False
MRC2_CRISPRa_sgRNA_1	MRC2	660.54/682.27	571.39/629.81	671.4	600.6	-0.16053	236.1	1.1336e+05	0.24574	0.40294	0.59706	0.80588	0.99981	False
CD86_CRISPRa_sgRNA_4	CD86	755.44/738.32	609.95/726.7	746.88	668.33	-0.1601	146.67	1.3707e+05	0.24572	0.40295	0.59705	0.8059	0.99981	False
SCARB1_CRISPRa_sgRNA_1	SCARB1	685.21/809.45	836.27/840.06	747.33	838.17	0.16528	7717.7	1.3722e+05	0.24521	0.58786	0.41214	0.82428	0.99981	True
CD58_CRISPRa_sgRNA_3	CD58	930.07/756.64	733.77/777.08	843.35	755.43	-0.15865	15039	1.7022e+05	0.24454	0.4034	0.5966	0.80681	0.99981	False
CD14_CRISPRa_sgRNA_2	CD14	780.12/796.52	720.57/691.82	788.32	706.2	-0.1585	134.49	1.5092e+05	0.24394	0.40364	0.59636	0.80728	0.99981	False
