sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CD80_CRISPRa_sgRNA_1	CD80	793.08/831.12	703.9/739.44	812.1	721.67	-0.17009	723.63	11931	0.82787	0.20387	0.79613	0.40774	0.99892	False
PLEK_CRISPRa_sgRNA_3	PLEK	810.7/858.42	1047.1/806.27	834.56	926.68	0.15088	1138.5	12384	0.8278	0.79611	0.20389	0.40779	0.99892	True
IL1RN_CRISPRa_sgRNA_3	IL1RN	803.65/713.83	756.46/588.53	758.74	672.5	-0.17384	4033.7	10875	0.82702	0.20411	0.79589	0.40823	0.99892	False
NLRC4_CRISPRa_sgRNA_4	NLRC4	767.52/791.69	842/892.5	779.61	867.25	0.15352	291.97	11285	0.82505	0.79533	0.20467	0.40934	0.99892	True
CD200R1_CRISPRa_sgRNA_4	CD200R1	843.31/977.73	1034.7/980.89	910.52	1007.8	0.14631	9034.8	13947	0.8238	0.79497	0.20503	0.41005	0.99892	True
SCARB1_CRISPRa_sgRNA_4	SCARB1	843.31/846.29	972.89/901.13	844.8	937.01	0.14929	4.443	12591	0.82175	0.79439	0.20561	0.41122	0.99892	True
IL10_CRISPRa_sgRNA_2	IL10	872.39/956.5	991.44/1030.5	914.44	1011	0.14461	3537.3	14029	0.81485	0.79242	0.20758	0.41516	0.99892	True
Non_Targeting_83	Non	867.98/874.6	873.95/1055.3	871.29	964.61	0.14663	21.9	13133	0.81429	0.79226	0.20774	0.41548	0.99892	True
SERPINA1_CRISPRa_sgRNA_5	SERPINA1	820.4/878.64	698.75/817.05	849.52	757.9	-0.16444	1696.4	12688	0.8134	0.20799	0.79201	0.41599	0.99892	False
CD300LF_CRISPRa_sgRNA_3	CD300LF	728.75/873.59	923.42/854.78	801.17	889.1	0.15006	10489	11713	0.81245	0.79173	0.20827	0.41653	0.99892	True
Non_Targeting_67	Non	893.53/779.55	821.39/1032.6	836.54	927.01	0.14797	6495.7	12424	0.81161	0.79149	0.20851	0.41701	0.99892	True
UNC13D_CRISPRa_sgRNA_5	UNC13D	867.1/832.13	869.83/1012.1	849.62	940.99	0.1472	611.34	12690	0.81114	0.79136	0.20864	0.41729	0.99892	True
S100A4_CRISPRa_sgRNA_1	S100A4	828.33/971.66	784.29/825.67	899.99	804.98	-0.16077	10273	13727	0.81096	0.2087	0.7913	0.41739	0.99892	False
P2RY12_CRISPRa_sgRNA_5	P2RY12	793.08/729	818.3/534.64	761.04	676.47	-0.16971	2053	10920	0.8093	0.20917	0.79083	0.41835	0.99892	False
CD86_CRISPRa_sgRNA_4	CD86	766.64/720.91	806.96/514.16	743.78	660.56	-0.17094	1045.7	10584	0.80889	0.20929	0.79071	0.41858	0.99892	False
IL21R_CRISPRa_sgRNA_5	IL21R	839.78/889.76	758.52/786.87	864.77	772.7	-0.16222	1249.1	12999	0.80759	0.20966	0.79034	0.41932	0.99892	False
TMEM106B_CRISPRa_sgRNA_2	TMEM106B	1029.2/1087.9	1075.9/1252.5	1058.6	1164.2	0.13712	1722.9	17134	0.80709	0.79019	0.20981	0.41961	0.99892	True
GPR87_CRISPRa_sgRNA_1	GPR87	851.24/1050.5	1036.8/1060.7	950.88	1048.7	0.14115	19859	14798	0.80427	0.78938	0.21062	0.42124	0.99892	True
CR1_CRISPRa_sgRNA_1	CR1	921.73/1039.4	1017.2/1143.7	980.57	1080.4	0.13978	6923.5	15432	0.80384	0.78925	0.21075	0.42149	0.99892	True
ITGA5_CRISPRa_sgRNA_4	ITGA5	971.96/854.38	822.42/813.82	913.17	818.12	-0.15839	6913.1	14002	0.80326	0.21091	0.78909	0.42182	0.99892	False
Non_Targeting_34	Non	808.94/675.41	656.49/662.91	742.18	659.7	-0.16971	8914.8	10553	0.80285	0.21103	0.78897	0.42206	0.99892	False
ADAM10_CRISPRa_sgRNA_3	ADAM10	800.13/702.71	751.31/585.3	751.42	668.3	-0.16888	4744.9	10732	0.80229	0.21119	0.78881	0.42238	0.99892	False
GPR87_CRISPRa_sgRNA_5	GPR87	835.38/974.7	912.08/1086.5	905.04	999.3	0.1428	9705.2	13832	0.80151	0.78858	0.21142	0.42283	0.99892	True
IL2RG_CRISPRa_sgRNA_4	IL2RG	846.83/948.41	924.45/1057.4	897.62	990.94	0.14254	5158.9	13678	0.79789	0.78753	0.21247	0.42493	0.99892	True
TYROBP_CRISPRa_sgRNA_3	TYROBP	882.96/971.66	996.59/1048.8	927.31	1022.7	0.1411	3934.1	14299	0.79765	0.78746	0.21254	0.42507	0.99892	True
Non_Targeting_49	Non	870.62/985.82	961.55/1085.4	928.22	1023.5	0.14082	6634.9	14318	0.79624	0.78705	0.21295	0.42589	0.99892	True
CD180_CRISPRa_sgRNA_2	CD180	796.6/734.06	760.58/603.62	765.33	682.1	-0.16586	1956.1	11004	0.79337	0.21378	0.78622	0.42756	0.99892	False
Non_Targeting_71	Non	909.4/853.36	915.17/1030.5	881.38	972.82	0.14226	1569.7	13341	0.79168	0.78573	0.21427	0.42855	0.99892	True
LYZ_CRISPRa_sgRNA_4	LYZ	777.22/724.96	783.26/555.12	751.09	669.19	-0.16633	1365.6	10726	0.79078	0.21454	0.78546	0.42907	0.99892	False
CR2_CRISPRa_sgRNA_3	CR2	983.42/938.3	1014.1/1100.5	960.86	1057.3	0.13789	1017.9	15010	0.78739	0.78447	0.21553	0.43106	0.99892	True
Non_Targeting_63	Non	892.65/817.98	842/690.93	855.31	766.47	-0.15804	2788.3	12806	0.78513	0.21619	0.78381	0.43238	0.99892	False
C9orf72_CRISPRa_sgRNA_4	C9orf72	932.31/830.11	981.13/962.57	881.21	971.85	0.1411	5222.2	13338	0.78484	0.78373	0.21627	0.43255	0.99892	True
Non_Targeting_10	Non	780.74/739.11	656.49/699.56	759.93	678.03	-0.16429	866.54	10898	0.78453	0.21637	0.78363	0.43273	0.99892	False
PILRB_CRISPRa_sgRNA_5	PILRB	824.8/803.82	798.72/658.6	814.31	728.66	-0.16013	220.08	11976	0.78271	0.2169	0.7831	0.4338	0.99892	False
LYVE1_CRISPRa_sgRNA_1	LYVE1	865.34/928.19	953.31/1022.9	896.76	988.12	0.13981	1975	13660	0.78165	0.78279	0.21721	0.43442	0.99892	True
LRP6_CRISPRa_sgRNA_2	LRP6	914.68/999.97	1053.3/1052	957.33	1052.7	0.13681	3637.2	14935	0.78001	0.78231	0.21769	0.43538	0.99892	True
GPR65_CRISPRa_sgRNA_2	GPR65	838.9/872.58	952.27/935.62	855.74	943.95	0.14138	567.02	12814	0.77922	0.78208	0.21792	0.43585	0.99892	True
IFNGR2_CRISPRa_sgRNA_5	IFNGR2	917.33/884.71	782.23/837.53	901.02	809.88	-0.15367	531.97	13749	0.77728	0.2185	0.7815	0.43699	0.99892	False
TREML2_CRISPRa_sgRNA_2	TREML2	828.33/820	955.37/864.48	824.16	909.92	0.14265	34.671	12174	0.77727	0.7815	0.2185	0.437	0.99892	True
TREM2_CRISPRa_sgRNA_1	TREM2	808.06/989.86	980.1/999.21	898.96	989.66	0.13853	16526	13706	0.77471	0.78075	0.21925	0.43851	0.99892	True
MS4A4A_CRISPRa_sgRNA_1	MS4A4A	855.64/970.65	861.58/781.48	913.15	821.53	-0.15236	6613.5	14002	0.77425	0.21939	0.78061	0.43878	0.99892	False
CCR2_CRISPRa_sgRNA_4	CCR2	830.97/977.73	971.86/1018.6	904.35	995.24	0.13801	10769	13818	0.77317	0.78029	0.21971	0.43942	0.99892	True
TP53_CRISPRa_sgRNA_5	TP53	986.94/875.61	854.37/824.59	931.28	839.48	-0.14954	6197.5	14383	0.76541	0.22201	0.77799	0.44403	0.99892	False
Non_Targeting_14	Non	881.2/799.78	1010/841.84	840.49	925.91	0.1395	3314.7	12504	0.76397	0.77756	0.22244	0.44489	0.99892	True
LDLR_CRISPRa_sgRNA_5	LDLR	934.95/890.78	785.32/860.17	912.86	822.74	-0.14979	975.73	13996	0.76178	0.2231	0.7769	0.44619	0.99892	False
CEMIP2_CRISPRa_sgRNA_2	CEMIP2	986.06/1017.2	988.35/1206.2	1001.6	1097.3	0.13146	483.67	15886	0.75886	0.77603	0.22397	0.44794	0.99892	True
Non_Targeting_3	Non	946.41/809.89	838.91/742.67	878.15	790.79	-0.15098	9318.7	13275	0.75819	0.22417	0.77583	0.44833	0.99892	False
EPHA1_CRISPRa_sgRNA_3	EPHA1	719.94/875.61	873.95/884.96	797.77	879.45	0.14046	12117	11645	0.7569	0.77545	0.22455	0.44911	0.99892	True
FERMT3_CRISPRa_sgRNA_5	FERMT3	841.54/722.93	753.37/649.97	782.24	701.67	-0.1566	7034.2	11337	0.75667	0.22462	0.77538	0.44925	0.99892	False
PTPRC_CRISPRa_sgRNA_1	PTPRC	738.44/767.42	754.4/595	752.93	674.7	-0.15805	419.86	10762	0.75412	0.22539	0.77461	0.45078	0.99892	False
NRP1_CRISPRa_sgRNA_3	NRP1	826.56/852.35	947.12/900.05	839.46	923.58	0.13763	332.57	12483	0.75296	0.77426	0.22574	0.45147	0.99892	True
TGFBR3_CRISPRa_sgRNA_3	TGFBR3	964.03/745.18	758.52/780.4	854.6	769.46	-0.15122	23948	12791	0.75282	0.22578	0.77422	0.45156	0.99892	False
NPC2_CRISPRa_sgRNA_2	NPC2	955.22/755.29	721.42/819.21	855.25	770.31	-0.15072	19986	12805	0.75064	0.22643	0.77357	0.45287	0.99892	False
SUCNR1_CRISPRa_sgRNA_4	SUCNR1	794.84/793.71	812.11/615.48	794.28	713.8	-0.15392	0.63864	11576	0.74801	0.22723	0.77277	0.45446	0.99892	False
Non_Targeting_42	Non	890.01/807.87	786.35/743.75	848.94	765.05	-0.14992	3373.8	12676	0.74509	0.22811	0.77189	0.45621	0.99892	False
PLCG2_CRISPRa_sgRNA_1	PLCG2	890.89/705.74	649.28/786.87	798.32	718.07	-0.15263	17140	11656	0.74326	0.22866	0.77134	0.45732	0.99892	False
FCGR1A_CRISPRa_sgRNA_1	FCGR1A	1049.5/966.61	1064.6/1139.3	1008.1	1102	0.12839	3436.1	16026	0.74189	0.77092	0.22908	0.45816	0.99892	True
LILRB4_CRISPRa_sgRNA_2	LILRB4	857.41/888.75	821.39/754.53	873.08	787.96	-0.14781	491.34	13170	0.74171	0.22913	0.77087	0.45826	0.99892	False
GPR183_CRISPRa_sgRNA_2	GPR183	940.24/914.03	881.16/1150.1	927.13	1015.6	0.13141	343.41	14296	0.74026	0.77043	0.22957	0.45915	0.99892	True
C1QA_CRISPRa_sgRNA_2	C1QA	941.12/1060.6	839.94/975.5	1000.9	907.72	-0.1408	7142.6	15871	0.73949	0.22981	0.77019	0.45961	0.99892	False
CLEC2D_CRISPRa_sgRNA_5	CLEC2D	896.18/881.68	846.12/759.92	888.93	803.02	-0.14645	105.16	13497	0.73942	0.22983	0.77017	0.45965	0.99892	False
IL1R1_CRISPRa_sgRNA_1	IL1R1	729.63/720.91	865.7/734.05	725.27	799.88	0.14107	38.023	10227	0.73775	0.76967	0.23033	0.46067	0.99892	True
CD200R1_CRISPRa_sgRNA_5	CD200R1	778.98/1083.9	1094.5/945.32	931.44	1019.9	0.13078	46487	14386	0.73762	0.76963	0.23037	0.46075	0.99892	True
SYK_CRISPRa_sgRNA_1	SYK	931.43/810.9	888.38/1022.9	871.16	955.65	0.1334	7263.4	13131	0.73734	0.76954	0.23046	0.46092	0.99892	True
AIF1_CRISPRa_sgRNA_4	AIF1	773.69/709.79	834.79/799.8	741.74	817.29	0.13976	2041.8	10544	0.73578	0.76907	0.23093	0.46186	0.99892	True
C9orf72_CRISPRa_sgRNA_5	C9orf72	881.2/826.07	689.47/851.54	853.63	770.51	-0.14762	1519.8	12771	0.73555	0.231	0.769	0.46201	0.99892	False
AXL_CRISPRa_sgRNA_1	AXL	756.95/902.91	935.79/887.11	829.93	911.45	0.13502	10652	12290	0.73534	0.76893	0.23107	0.46213	0.99892	True
CLDN7_CRISPRa_sgRNA_4	CLDN7	878.55/1108.2	1007.9/1163.1	993.36	1085.5	0.12784	26360	15708	0.73512	0.76887	0.23113	0.46226	0.99892	True
ITM2C_CRISPRa_sgRNA_2	ITM2C	887.37/671.37	671.95/730.82	779.37	701.38	-0.15189	23328	11280	0.73424	0.2314	0.7686	0.4628	0.99892	False
SIRPB1_CRISPRa_sgRNA_2	SIRPB1	846.83/857.41	872.92/666.14	852.12	769.53	-0.1469	55.949	12741	0.73169	0.23218	0.76782	0.46436	0.99892	False
IL15RA_CRISPRa_sgRNA_3	IL15RA	983.42/1098.1	951.24/941.01	1040.7	946.13	-0.13736	6570.4	16740	0.73121	0.23232	0.76768	0.46465	0.99892	False
P2RY6_CRISPRa_sgRNA_1	P2RY6	954.34/1151.6	964.64/950.71	1053	957.68	-0.13674	19464	17010	0.73079	0.23245	0.76755	0.4649	0.99892	False
DPYD_CRISPRa_sgRNA_2	DPYD	854.76/812.92	870.86/959.33	833.84	915.09	0.13399	875.33	12369	0.73059	0.76748	0.23252	0.46503	0.99892	True
ABCA1_CRISPRa_sgRNA_2	ABCA1	840.66/1055.6	997.62/1075.7	948.12	1036.7	0.1287	23096	14739	0.72946	0.76714	0.23286	0.46572	0.99892	True
IL21R_CRISPRa_sgRNA_4	IL21R	667.07/741.13	578.17/685.55	704.1	631.86	-0.15595	2742.9	9821.9	0.72896	0.23301	0.76699	0.46603	0.99892	False
ITGA5_CRISPRa_sgRNA_2	ITGA5	952.57/1049.5	1041.9/1143.7	1001	1092.8	0.12639	4698.9	15874	0.72821	0.76676	0.23324	0.46648	0.99892	True
ADAM10_CRISPRa_sgRNA_5	ADAM10	734.04/886.73	886.32/892.5	810.38	889.41	0.13408	11658	11897	0.72451	0.76562	0.23438	0.46875	0.99892	True
ITGAL_CRISPRa_sgRNA_4	ITGAL	830.97/745.18	620.42/800.88	788.07	710.65	-0.14899	3680.1	11452	0.72346	0.2347	0.7653	0.4694	0.99892	False
CLEC7A_CRISPRa_sgRNA_3	CLEC7A	835.38/881.68	828.6/724.35	858.53	776.48	-0.14474	1071.8	12871	0.7232	0.23478	0.76522	0.46955	0.99892	False
C1QB_CRISPRa_sgRNA_2	C1QB	880.32/1020.2	818.3/906.52	950.26	862.41	-0.13979	9783.1	14785	0.7225	0.23499	0.76501	0.46999	0.99892	False
CSF2RB_CRISPRa_sgRNA_1	CSF2RB	888.25/805.84	776.04/755.61	847.05	765.83	-0.14524	3395.2	12637	0.7225	0.23499	0.76501	0.46999	0.99892	False
FCER1G_CRISPRa_sgRNA_2	FCER1G	849.47/959.53	852.31/786.87	904.5	819.59	-0.14206	6056.1	13821	0.72229	0.23506	0.76494	0.47012	0.99892	False
HEXA_CRISPRa_sgRNA_5	HEXA	850.36/971.66	971.86/1020.8	911.01	996.31	0.129	7357.7	13957	0.72206	0.76487	0.23513	0.47026	0.99892	True
PLEK_CRISPRa_sgRNA_2	PLEK	830.09/847.3	734.82/781.48	838.69	758.15	-0.14548	148.09	12467	0.72135	0.23535	0.76465	0.47069	0.99892	False
TLR5_CRISPRa_sgRNA_5	TLR5	861.81/852.35	870.86/1006.8	857.08	938.81	0.13125	44.723	12842	0.72118	0.7646	0.2354	0.4708	0.99892	True
IL2RG_CRISPRa_sgRNA_3	IL2RG	862.69/1005	866.74/827.83	933.86	847.28	-0.14021	10130	14437	0.72056	0.23559	0.76441	0.47118	0.99892	False
ADA2_CRISPRa_sgRNA_2	ADA2	865.34/734.06	756.46/687.7	799.7	722.08	-0.1471	8617.3	11683	0.71806	0.23636	0.76364	0.47272	0.99892	False
TLR4_CRISPRa_sgRNA_5	TLR4	895.3/859.43	852.31/737.28	877.36	794.8	-0.14242	643.17	13258	0.71708	0.23666	0.76334	0.47332	0.99892	False
Non_Targeting_32	Non	913.8/678.45	641.03/797.65	796.12	719.34	-0.14612	27696	11612	0.71254	0.23807	0.76193	0.47613	0.99892	False
ITGAL_CRISPRa_sgRNA_5	ITGAL	886.49/1027.3	988.35/1098.4	956.88	1043.4	0.12471	9910.7	14925	0.70791	0.7605	0.2395	0.479	0.99892	True
LDLRAD3_CRISPRa_sgRNA_2	LDLRAD3	948.17/867.52	876.01/772.86	907.84	824.43	-0.13888	3252.1	13891	0.70772	0.23956	0.76044	0.47912	0.99892	False
P2RY6_CRISPRa_sgRNA_2	P2RY6	854.76/811.91	811.08/698.48	833.34	754.78	-0.14266	918.14	12359	0.70661	0.2399	0.7601	0.47981	0.99892	False
ITGB3_CRISPRa_sgRNA_4	ITGB3	805.41/846.29	797.68/698.48	825.85	748.08	-0.1425	835.28	12208	0.70386	0.24076	0.75924	0.48152	0.99892	False
GPR87_CRISPRa_sgRNA_4	GPR87	939.36/1149.6	1197.6/1073.6	1044.5	1135.6	0.12052	22104	16823	0.70228	0.75875	0.24125	0.4825	0.99892	True
IL23A_CRISPRa_sgRNA_3	IL23A	844.19/787.64	950.21/835.37	815.92	892.79	0.12975	1598.6	12008	0.70157	0.75853	0.24147	0.48295	0.99892	True
CD44_CRISPRa_sgRNA_1	CD44	882.08/847.3	898.68/671.53	864.69	785.11	-0.13912	604.85	12998	0.69803	0.24258	0.75742	0.48516	0.99892	False
Non_Targeting_51	Non	979.01/895.83	1097.6/945.32	937.42	1021.5	0.12373	3459.4	14513	0.69756	0.75727	0.24273	0.48545	0.99892	True
Non_Targeting_36	Non	836.26/763.38	724.51/724.35	799.82	724.43	-0.14263	2655.7	11686	0.69737	0.24279	0.75721	0.48557	0.99892	False
Non_Targeting_17	Non	857.41/770.46	829.63/645.66	813.93	737.65	-0.14179	3780.2	11968	0.69729	0.24281	0.75719	0.48562	0.99892	False
CD37_CRISPRa_sgRNA_4	CD37	916.45/960.54	1058.4/986.28	938.49	1022.4	0.12335	972.2	14535	0.69558	0.75665	0.24335	0.48669	0.99892	True
ADA2_CRISPRa_sgRNA_1	ADA2	1012.5/1013.1	1055.3/1145.8	1012.8	1100.6	0.11978	0.19331	16129	0.69105	0.75523	0.24477	0.48953	0.99892	True
VENTX_CRISPRa_sgRNA_5	VENTX	903.23/793.71	908.99/943.16	848.47	926.08	0.12613	5997	12666	0.68958	0.75477	0.24523	0.49046	0.99892	True
TP53_CRISPRa_sgRNA_2	TP53	910.28/925.15	949.18/723.27	917.72	836.23	-0.134	110.64	14098	0.68631	0.24626	0.75374	0.49252	0.99892	False
LYVE1_CRISPRa_sgRNA_3	LYVE1	920.85/1030.3	903.84/877.41	975.58	890.62	-0.1313	5990.2	15325	0.68626	0.24628	0.75372	0.49255	0.99892	False
SLC16A5_CRISPRa_sgRNA_4	SLC16A5	898.82/857.41	917.23/997.06	878.12	957.15	0.12419	857.5	13274	0.68596	0.75363	0.24637	0.49274	0.99892	True
CLN3_CRISPRa_sgRNA_5	CLN3	927.02/838.2	1071.8/851.54	882.61	961.68	0.12365	3944.6	13367	0.68395	0.753	0.247	0.49401	0.99892	True
CTSB_CRISPRa_sgRNA_5	CTSB	971.96/937.29	1021.3/1054.2	954.62	1037.8	0.12034	601.19	14877	0.68157	0.75224	0.24776	0.49551	0.99892	True
PLAUR_CRISPRa_sgRNA_2	PLAUR	772.81/805.84	797.68/927	789.33	862.34	0.12748	545.59	11477	0.68152	0.75223	0.24777	0.49554	0.99892	True
SIRPA_CRISPRa_sgRNA_1	SIRPA	842.43/776.52	741/729.74	809.47	735.37	-0.13833	2171.6	11879	0.67991	0.24828	0.75172	0.49656	0.99892	False
CD80_CRISPRa_sgRNA_5	CD80	753.42/758.32	603.93/766.39	755.87	685.16	-0.14151	11.994	10819	0.67983	0.24831	0.75169	0.49661	0.99892	False
PLCB3_CRISPRa_sgRNA_5	PLCB3	952.57/814.94	731.73/878.49	883.76	805.11	-0.13431	9471.2	13390	0.67968	0.24835	0.75165	0.49671	0.99892	False
LRP8_CRISPRa_sgRNA_5	LRP8	704.08/755.29	611.15/710.34	729.68	660.74	-0.14298	1311.3	10311	0.67892	0.24859	0.75141	0.49719	0.99892	False
SERPINA1_CRISPRa_sgRNA_1	SERPINA1	945.53/833.14	826.54/794.41	889.33	810.48	-0.1338	6314.9	13506	0.67854	0.24871	0.75129	0.49743	0.99892	False
Non_Targeting_91	Non	967.56/922.12	846.12/879.57	944.84	862.85	-0.13082	1032.2	14670	0.67696	0.24922	0.75078	0.49843	0.99892	False
LTBR_CRISPRa_sgRNA_3	LTBR	852.12/711.81	880.13/827.83	781.96	853.98	0.12694	9843	11332	0.67652	0.75065	0.24935	0.49871	0.99892	True
Non_Targeting_73	Non	952.57/917.06	1014.1/1017.5	934.82	1015.8	0.11977	630.51	14458	0.6737	0.74975	0.25025	0.5005	0.99892	True
FCGR1A_CRISPRa_sgRNA_2	FCGR1A	878.55/903.92	866.74/1072.5	891.24	969.62	0.12148	321.7	13545	0.67351	0.74969	0.25031	0.50062	0.99892	True
FLT1_CRISPRa_sgRNA_4	FLT1	912.04/1176.9	1009/1254.7	1044.5	1131.8	0.11575	35080	16822	0.67339	0.74965	0.25035	0.5007	0.99892	True
MS4A6A_CRISPRa_sgRNA_1	MS4A6A	732.28/894.82	777.07/702.79	813.55	739.93	-0.13666	13210	11960	0.67313	0.25043	0.74957	0.50087	0.99892	False
MERTK_CRISPRa_sgRNA_2	MERTK	854.76/738.1	938.88/798.73	796.43	868.8	0.12533	6805	11618	0.67141	0.74902	0.25098	0.50196	0.99892	True
LAPTM5_CRISPRa_sgRNA_4	LAPTM5	912.92/907.96	1010/969.03	910.44	989.51	0.12002	12.285	13945	0.66956	0.74843	0.25157	0.50314	0.99892	True
SLC24A4_CRISPRa_sgRNA_3	SLC24A4	775.45/790.68	805.93/617.64	783.07	711.78	-0.13751	115.87	11353	0.66899	0.25175	0.74825	0.5035	0.99892	False
CXCR4_CRISPRa_sgRNA_1	CXCR4	796.6/620.81	594.66/689.86	708.71	642.26	-0.14183	15451	9909.6	0.66753	0.25222	0.74778	0.50443	0.99892	False
LAPTM5_CRISPRa_sgRNA_1	LAPTM5	922.61/1009.1	1002.8/1093	965.84	1047.9	0.1175	3737.6	15117	0.66726	0.7477	0.2523	0.50461	0.99892	True
SUCNR1_CRISPRa_sgRNA_2	SUCNR1	939.36/964.59	938.88/1127.5	951.97	1033.2	0.11798	318.24	14821	0.66707	0.74764	0.25236	0.50473	0.99892	True
UNC13D_CRISPRa_sgRNA_1	UNC13D	805.41/797.75	766.77/692.01	801.58	729.39	-0.13599	29.339	11721	0.66684	0.25244	0.74756	0.50487	0.99892	False
Non_Targeting_77	Non	851.24/799.78	772.95/730.82	825.51	751.88	-0.1346	1324.1	12201	0.66653	0.25254	0.74746	0.50507	0.99892	False
CD37_CRISPRa_sgRNA_3	CD37	836.26/882.69	789.44/778.24	859.47	783.84	-0.13272	1077.9	12891	0.66612	0.25267	0.74733	0.50534	0.99892	False
SIGLEC9_CRISPRa_sgRNA_4	SIGLEC9	802.77/829.1	842/935.62	815.93	888.81	0.12328	346.57	12008	0.66502	0.74698	0.25302	0.50604	0.99892	True
NFATC2_CRISPRa_sgRNA_5	NFATC2	656.49/666.31	671.95/777.17	661.4	724.56	0.13139	48.214	9019.6	0.66501	0.74698	0.25302	0.50604	0.99892	True
LDLRAD3_CRISPRa_sgRNA_4	LDLRAD3	824.8/852.35	970.83/854.78	838.58	912.8	0.12222	379.57	12465	0.6648	0.74691	0.25309	0.50618	0.99892	True
SIRPB1_CRISPRa_sgRNA_3	SIRPB1	765.76/845.28	928.57/826.75	805.52	877.66	0.1236	3161.3	11800	0.66413	0.7467	0.2533	0.5066	0.99892	True
CD14_CRISPRa_sgRNA_4	CD14	785.15/771.47	805.93/891.42	778.31	848.68	0.12472	93.586	11259	0.66318	0.74639	0.25361	0.50721	0.99892	True
TREM1_CRISPRa_sgRNA_3	TREM1	848.59/778.54	824.48/947.48	813.57	885.98	0.12286	2453.5	11961	0.66209	0.74604	0.25396	0.50792	0.99892	True
SIGLEC9_CRISPRa_sgRNA_2	SIGLEC9	823.04/768.43	926.51/807.35	795.74	866.93	0.12348	1490.9	11605	0.66088	0.74566	0.25434	0.50869	0.99892	True
CD200R1_CRISPRa_sgRNA_2	CD200R1	860.93/777.53	789.44/703.87	819.23	746.65	-0.13366	3477.6	12074	0.66048	0.25447	0.74553	0.50894	0.99892	False
GPNMB_CRISPRa_sgRNA_3	GPNMB	748.14/945.37	871.89/673.69	846.76	772.79	-0.13171	19451	12631	0.65814	0.25522	0.74478	0.51045	0.99892	False
HAVCR1_CRISPRa_sgRNA_3	HAVCR1	952.57/924.14	985.25/732.97	938.36	859.11	-0.12715	404.22	14532	0.65736	0.25548	0.74452	0.51095	0.99892	False
MS4A4A_CRISPRa_sgRNA_2	MS4A4A	830.09/803.82	771.92/1005.7	816.95	888.8	0.12146	344.98	12029	0.65508	0.74379	0.25621	0.51242	0.99892	True
Non_Targeting_62	Non	907.63/869.54	728.63/896.81	888.59	812.72	-0.1286	725.47	13490	0.65316	0.25683	0.74317	0.51365	0.99892	False
ABCA7_CRISPRa_sgRNA_4	ABCA7	952.57/859.43	950.21/1015.4	906	982.8	0.11726	4337.8	13853	0.65248	0.74296	0.25704	0.51409	0.99892	True
NFATC2_CRISPRa_sgRNA_2	NFATC2	820.4/939.31	944.03/965.8	879.85	954.91	0.11798	7070.1	13310	0.65064	0.74236	0.25764	0.51528	0.99892	True
CD44_CRISPRa_sgRNA_3	CD44	860.05/872.58	938.88/942.09	866.31	940.48	0.11838	78.459	13031	0.64973	0.74207	0.25793	0.51587	0.99892	True
Non_Targeting_59	Non	805.41/590.48	620.42/647.82	697.95	634.12	-0.13815	23098	9705.2	0.64789	0.25853	0.74147	0.51705	0.99892	False
SIRPA_CRISPRa_sgRNA_4	SIRPA	977.25/928.19	978.04/769.62	952.72	873.83	-0.12456	1203.6	14837	0.64764	0.25861	0.74139	0.51722	0.99892	False
IL10_CRISPRa_sgRNA_4	IL10	854.76/968.63	979.07/997.06	911.7	988.06	0.11593	6483	13972	0.64609	0.74089	0.25911	0.51822	0.99892	True
CR2_CRISPRa_sgRNA_2	CR2	755.19/744.17	822.42/810.58	749.68	816.5	0.12303	60.72	10698	0.64606	0.74088	0.25912	0.51824	0.99892	True
APP_CRISPRa_sgRNA_4	APP	838.9/703.72	816.24/862.32	771.31	839.28	0.12168	9136.5	11122	0.64449	0.74037	0.25963	0.51926	0.99892	True
CEMIP2_CRISPRa_sgRNA_3	CEMIP2	988.7/928.19	950.21/1124.3	958.45	1037.2	0.11386	1831.2	14959	0.64418	0.74027	0.25973	0.51946	0.99892	True
TMEM106A_CRISPRa_sgRNA_5	TMEM106A	928.78/967.62	1025.4/1027.2	948.2	1026.3	0.11413	754.13	14741	0.64362	0.74009	0.25991	0.51982	0.99892	True
APOC1_CRISPRa_sgRNA_1	APOC1	949.05/769.44	816.24/756.69	859.25	786.46	-0.12754	16129	12886	0.64119	0.2607	0.7393	0.5214	0.99892	False
NLRC4_CRISPRa_sgRNA_1	NLRC4	869.74/869.54	811.08/782.56	869.64	796.82	-0.12602	0.019958	13099	0.63627	0.2623	0.7377	0.5246	0.99892	False
MRC1_CRISPRa_sgRNA_3	MRC1	791.32/863.48	853.34/942.09	827.4	897.71	0.11754	2603.6	12239	0.6356	0.73748	0.26252	0.52504	0.99892	True
PILRA_CRISPRa_sgRNA_2	PILRA	823.04/909.99	835.82/752.38	866.51	794.1	-0.12576	3779.9	13035	0.63428	0.26295	0.73705	0.5259	0.99892	False
Non_Targeting_99	Non	868.86/877.63	887.35/713.57	873.25	800.46	-0.12541	38.458	13174	0.63417	0.26299	0.73701	0.52597	0.99892	False
LRP6_CRISPRa_sgRNA_5	LRP6	839.78/786.63	773.98/990.59	813.21	882.29	0.11749	1412.4	11954	0.63183	0.73625	0.26375	0.5275	0.99892	True
