sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
IFNGR1_CRISPRi_sgRNA_4	IFNGR1	851.98/878.8	742.64/858.42	865.39	800.53	-0.11226	359.47	1.0034e+07	0.9793	0.16372	0.83628	0.32743	0.48027	False
APOC1_CRISPRi_sgRNA_3	APOC1	939.67/784.64	886.19/708.44	862.16	797.32	-0.11266	12017	9.9444e+06	0.9791	0.16377	0.83623	0.32753	0.48027	False
TGFB1_CRISPRi_sgRNA_1	TGFB1	924.52/880.82	818.1/863.36	902.67	840.73	-0.10245	954.6	1.1095e+07	0.97902	0.16379	0.83621	0.32757	0.48027	False
TGFBI_CRISPRi_sgRNA_4	TGFBI	870.39/891.96	730.67/904.8	881.17	817.73	-0.10767	232.66	1.0475e+07	0.97899	0.16379	0.83621	0.32758	0.48027	False
PLAUR_CRISPRi_sgRNA_4	PLAUR	1027.4/845.39	941.41/814.02	936.37	877.71	-0.093232	16557	1.2108e+07	0.97846	0.16392	0.83608	0.32785	0.48027	False
ITM2C_CRISPRi_sgRNA_5	ITM2C	756.72/863.61	677.3/809.09	810.17	743.19	-0.12432	5713.1	8.5742e+06	0.97822	0.16398	0.83602	0.32797	0.48027	False
TGFB1_CRISPRi_sgRNA_3	TGFB1	1110.7/1052.9	983.74/1091.3	1081.8	1037.5	-0.06029	1669.4	1.7082e+07	0.97792	0.16406	0.83594	0.32811	0.48027	False
SELL_CRISPRi_sgRNA_5	SELL	966.74/647.96	638.65/842.63	807.35	740.64	-0.12426	50809	8.5033e+06	0.97784	0.16408	0.83592	0.32815	0.48027	False
Non_Targeting_60	Non	907.2/682.38	745.4/709.43	794.79	727.41	-0.12763	25270	8.1914e+06	0.97782	0.16408	0.83592	0.32816	0.48027	False
CD300LF_CRISPRi_sgRNA_4	CD300LF	722.08/719.85	741.72/559.45	720.96	650.58	-0.14797	2.489	6.4929e+06	0.97747	0.16417	0.83583	0.32834	0.48027	False
LRP1B_CRISPRi_sgRNA_4	LRP1B	918.02/772.49	700.3/864.34	845.26	782.32	-0.11149	10589	9.4861e+06	0.97654	0.1644	0.8356	0.3288	0.48027	False
TREM1_CRISPRi_sgRNA_1	TREM1	944/696.56	669.02/842.63	820.28	755.83	-0.11792	30614	8.8316e+06	0.97649	0.16441	0.83559	0.32882	0.48027	False
LRP1_CRISPRi_sgRNA_4	LRP1	516.39/613.54	614.72/370.01	564.96	492.37	-0.19805	4719.2	3.6311e+06	0.97647	0.16442	0.83558	0.32883	0.48027	False
LAPTM5_CRISPRi_sgRNA_1	LAPTM5	503.4/692.51	485.89/565.37	597.95	525.63	-0.18565	17882	4.1571e+06	0.97632	0.16445	0.83555	0.32891	0.48027	False
SUCNR1_CRISPRi_sgRNA_4	SUCNR1	813.01/809.95	689.26/804.15	811.48	746.71	-0.11986	4.6821	8.6075e+06	0.97631	0.16446	0.83554	0.32891	0.48027	False
MERTK_CRISPRi_sgRNA_2	MERTK	925.6/785.65	868.71/719.3	855.63	794	-0.10771	9792.5	9.7658e+06	0.97601	0.16453	0.83547	0.32906	0.48027	False
LAPTM5_CRISPRi_sgRNA_4	LAPTM5	778.37/786.67	714.11/719.3	782.52	716.7	-0.12658	34.413	7.8932e+06	0.97576	0.16459	0.83541	0.32919	0.48027	False
FCGR2C_CRISPRi_sgRNA_4	FCGR2C	980.81/867.66	941.41/795.27	924.24	868.34	-0.0899	6401.4	1.1737e+07	0.97557	0.16464	0.83536	0.32928	0.48027	False
GPR183_CRISPRi_sgRNA_2	GPR183	607.32/580.13	502.45/541.69	593.73	522.07	-0.18521	369.79	4.0874e+06	0.9754	0.16468	0.83532	0.32936	0.48027	False
UNC13D_CRISPRi_sgRNA_2	UNC13D	991.64/1049.9	946.93/1001.5	1020.8	974.21	-0.067283	1697.3	1.4873e+07	0.97521	0.16473	0.83527	0.32946	0.48027	False
C1QC_CRISPRi_sgRNA_5	C1QC	888.79/909.17	800.61/884.08	898.98	842.34	-0.093776	207.65	1.0987e+07	0.97455	0.16489	0.83511	0.32978	0.48027	False
SIRPB1_CRISPRi_sgRNA_2	SIRPB1	967.82/833.24	746.32/942.29	900.53	844.3	-0.092905	9056.1	1.1032e+07	0.97432	0.16495	0.83505	0.3299	0.48027	False
ITGAX_CRISPRi_sgRNA_2	ITGAX	1142.1/854.5	681.9/1220.5	998.31	951.22	-0.069635	41361	1.4105e+07	0.97402	0.16502	0.83498	0.33005	0.48027	False
C3AR1_CRISPRi_sgRNA_1	C3AR1	967.82/993.2	934.97/928.48	980.51	931.72	-0.07356	322.16	1.3513e+07	0.974	0.16503	0.83497	0.33006	0.48027	False
ICAM1_CRISPRi_sgRNA_1	ICAM1	684.19/805.9	579.75/778.5	745.04	679.13	-0.13346	7407.4	7.0219e+06	0.974	0.16503	0.83497	0.33006	0.48027	False
FPR1_CRISPRi_sgRNA_4	FPR1	742.65/877.79	750/745.94	810.22	747.97	-0.11518	9131.5	8.5755e+06	0.97396	0.16504	0.83496	0.33008	0.48027	False
CSF3R_CRISPRi_sgRNA_1	CSF3R	684.19/659.1	681.9/523.93	671.64	602.92	-0.15549	314.69	5.4839e+06	0.97385	0.16507	0.83493	0.33013	0.48027	False
CTSH_CRISPRi_sgRNA_5	CTSH	1023/1034.7	1017.8/953.14	1028.9	985.47	-0.062125	68.24	1.5156e+07	0.97361	0.16512	0.83488	0.33025	0.48027	False
MRC2_CRISPRi_sgRNA_2	MRC2	778.37/761.36	652.45/759.75	769.86	706.1	-0.12455	144.75	7.5923e+06	0.97315	0.16524	0.83476	0.33048	0.48027	False
CD40_CRISPRi_sgRNA_3	CD40	956.99/941.57	1096/701.54	949.28	898.77	-0.078794	118.97	1.2509e+07	0.97313	0.16525	0.83475	0.33049	0.48027	False
NFATC1_CRISPRi_sgRNA_5	NFATC1	860.65/955.74	851.22/857.44	908.19	854.33	-0.088109	4521.8	1.1257e+07	0.97295	0.16529	0.83471	0.33058	0.48027	False
Non_Targeting_83	Non	901.78/760.34	891.71/651.22	831.06	771.47	-0.10722	10003	9.1108e+06	0.97282	0.16532	0.83468	0.33064	0.48027	False
ITGAX_CRISPRi_sgRNA_5	ITGAX	828.17/818.05	774.84/751.86	823.11	763.35	-0.1086	51.173	8.9044e+06	0.97249	0.1654	0.8346	0.33081	0.48027	False
ADAM10_CRISPRi_sgRNA_5	ADAM10	736.15/748.19	819.02/536.76	742.17	677.89	-0.13052	72.526	6.9575e+06	0.97223	0.16547	0.83453	0.33093	0.48027	False
ITGAM_CRISPRi_sgRNA_3	ITGAM	894.21/700.61	621.16/851.52	797.41	736.34	-0.1148	18740	8.2559e+06	0.97216	0.16549	0.83451	0.33097	0.48027	False
SIGLEC5_CRISPRi_sgRNA_5	SIGLEC5	1058.8/1003.3	1069.3/911.7	1031	990.51	-0.057799	1536.1	1.5232e+07	0.97181	0.16557	0.83443	0.33115	0.48027	False
C1QB_CRISPRi_sgRNA_3	C1QB	749.14/970.93	716.87/891.97	860.04	804.42	-0.096333	24595	9.8862e+06	0.97122	0.16572	0.83428	0.33144	0.48027	False
ITM2B_CRISPRi_sgRNA_4	ITM2B	1028.4/785.65	728.83/981.76	907.05	855.3	-0.084662	29474	1.1223e+07	0.9712	0.16572	0.83428	0.33145	0.48027	False
CD40_CRISPRi_sgRNA_1	CD40	575.93/677.32	604.6/514.07	626.63	559.33	-0.16362	5140.3	4.6481e+06	0.97068	0.16585	0.83415	0.33171	0.48027	False
TGFB1_CRISPRi_sgRNA_4	TGFB1	1204.9/1211.9	1379.4/1005.4	1208.4	1192.4	-0.019161	24.411	2.2237e+07	0.97018	0.16598	0.83402	0.33196	0.48027	False
FPR2_CRISPRi_sgRNA_5	FPR2	1068.5/889.94	1013.2/858.42	979.22	935.8	-0.065354	15943	1.347e+07	0.97003	0.16602	0.83398	0.33203	0.48027	False
CD68_CRISPRi_sgRNA_2	CD68	697.18/757.31	670.86/658.12	727.24	664.49	-0.13	1807.7	6.6285e+06	0.96993	0.16604	0.83396	0.33208	0.48027	False
Non_Targeting_17	Non	864.98/709.72	561.35/894.93	787.35	728.14	-0.11264	12052	8.0098e+06	0.96986	0.16606	0.83394	0.33212	0.48027	False
GPNMB_CRISPRi_sgRNA_3	GPNMB	549.95/690.48	534.66/572.28	620.22	553.47	-0.16398	9875.4	4.5355e+06	0.96982	0.16607	0.83393	0.33214	0.48027	False
ADGRG1_CRISPRi_sgRNA_5	ADGRG1	900.7/835.26	935.89/693.64	867.98	814.77	-0.091172	2141	1.0105e+07	0.96975	0.16609	0.83391	0.33217	0.48027	False
MMP9_CRISPRi_sgRNA_3	MMP9	1427.9/1052.9	1066.6/1393.2	1240.4	1229.9	-0.012302	70303	2.3667e+07	0.9697	0.1661	0.8339	0.3322	0.48027	False
SQSTM1_CRISPRi_sgRNA_1	SQSTM1	1077.2/836.28	966.25/858.42	956.72	912.34	-0.068452	29013	1.2744e+07	0.96909	0.16625	0.83375	0.3325	0.48027	False
HLA-DRB5_CRISPRi_sgRNA_3	HLA-DRB5	971.07/1029.7	867.79/1053.8	1000.4	960.79	-0.05817	1716	1.4174e+07	0.96887	0.16631	0.83369	0.33261	0.48027	False
FERMT3_CRISPRi_sgRNA_3	FERMT3	740.48/883.86	707.67/804.15	812.17	755.91	-0.10344	10279	8.6249e+06	0.9687	0.16635	0.83365	0.33269	0.48027	False
AXL_CRISPRi_sgRNA_3	AXL	973.23/1113.7	1131/887.04	1043.5	1009	-0.04839	9863.3	1.5673e+07	0.96864	0.16636	0.83364	0.33272	0.48027	False
TYROBP_CRISPRi_sgRNA_1	TYROBP	834.66/852.47	724.23/856.45	843.57	790.34	-0.093919	158.61	9.441e+06	0.96812	0.16649	0.83351	0.33299	0.48027	False
CXCR3_CRISPRi_sgRNA_4	CXCR3	663.62/794.77	615.64/721.27	729.19	668.46	-0.12528	8599.9	6.671e+06	0.96799	0.16653	0.83347	0.33305	0.48027	False
LILRB4_CRISPRi_sgRNA_4	LILRB4	755.64/787.68	754.6/672.92	771.66	713.76	-0.11237	513.36	7.6345e+06	0.96768	0.1666	0.8334	0.3332	0.48027	False
IL15_CRISPRi_sgRNA_1	IL15	866.06/922.33	839.26/852.5	894.2	845.88	-0.080043	1583.4	1.0848e+07	0.96758	0.16663	0.83337	0.33325	0.48027	False
SPI1_CRISPRi_sgRNA_2	SPI1	558.61/548.74	544.78/430.2	553.68	487.49	-0.18331	48.659	3.4606e+06	0.96753	0.16664	0.83336	0.33328	0.48027	False
TNFRSF13C_CRISPRi_sgRNA_5	TNFRSF13C	1095.6/965.87	951.53/1042.9	1030.7	997.23	-0.047599	8410.5	1.5221e+07	0.967	0.16677	0.83323	0.33354	0.48027	False
GBA_CRISPRi_sgRNA_5	GBA	897.45/798.82	772.08/821.91	848.13	797	-0.089606	4864.7	9.5632e+06	0.96664	0.16686	0.83314	0.33372	0.48027	False
PILRB_CRISPRi_sgRNA_2	PILRB	1222.2/1006.4	1038/1145.5	1114.3	1091.8	-0.029408	23298	1.8329e+07	0.96656	0.16688	0.83312	0.33377	0.48027	False
TMEM2_CRISPRi_sgRNA_3	TMEM2	956.99/839.31	882.51/821.91	898.15	852.21	-0.075661	6924.5	1.0963e+07	0.96598	0.16703	0.83297	0.33406	0.48027	False
ITGAL_CRISPRi_sgRNA_3	ITGAL	717.75/861.59	644.17/825.86	789.67	735.02	-0.10333	10345	8.0661e+06	0.96579	0.16708	0.83292	0.33415	0.48027	False
LSR_CRISPRi_sgRNA_2	LSR	1145.4/1013.5	1069.3/1038	1079.4	1053.7	-0.034797	8700.1	1.6991e+07	0.96578	0.16708	0.83292	0.33415	0.48027	False
Non_Targeting_67	Non	1058.8/827.16	837.42/965.97	942.96	901.7	-0.064486	26818	1.2312e+07	0.96574	0.16709	0.83291	0.33417	0.48027	False
IL1RN_CRISPRi_sgRNA_5	IL1RN	954.83/934.48	851.22/958.08	944.66	904.65	-0.06236	207	1.2365e+07	0.96493	0.16729	0.83271	0.33458	0.48027	False
CD300A_CRISPRi_sgRNA_5	CD300A	810.85/734.02	756.44/678.84	772.43	717.64	-0.106	2951.3	7.6529e+06	0.96479	0.16732	0.83268	0.33465	0.48027	False
NRP1_CRISPRi_sgRNA_1	NRP1	951.58/1108.6	1074.8/925.52	1030.1	1000.2	-0.042486	12331	1.5199e+07	0.96454	0.16739	0.83261	0.33477	0.48027	False
PILRB_CRISPRi_sgRNA_5	PILRB	1216.8/935.49	1042.6/1062.7	1076.2	1052.7	-0.031827	39570	1.6869e+07	0.96408	0.1675	0.8325	0.33501	0.48027	False
PTPRE_CRISPRi_sgRNA_5	PTPRE	1021.9/915.25	613.8/1251.1	968.6	932.46	-0.054792	5692.8	1.3125e+07	0.96396	0.16753	0.83247	0.33507	0.48027	False
C1QA_CRISPRi_sgRNA_2	C1QA	1158.4/965.87	880.67/1193.9	1062.1	1037.3	-0.03409	18525	1.6349e+07	0.96378	0.16758	0.83242	0.33516	0.48027	False
Non_Targeting_63	Non	478.5/621.64	500.61/472.63	550.07	486.62	-0.17648	10245	3.4071e+06	0.96366	0.16761	0.83239	0.33522	0.48027	False
CSF2RA_CRISPRi_sgRNA_1	CSF2RA	552.11/744.14	616.56/558.47	648.13	587.51	-0.14142	18438	5.0373e+06	0.96364	0.16761	0.83239	0.33523	0.48027	False
CD33_CRISPRi_sgRNA_5	CD33	1288.3/860.57	1062/1041	1074.4	1051.5	-0.031133	91458	1.6804e+07	0.96358	0.16763	0.83237	0.33526	0.48027	False
BIN1_CRISPRi_sgRNA_2	BIN1	858.48/854.5	802.45/816.98	856.49	809.72	-0.080923	7.9234	9.7893e+06	0.96357	0.16763	0.83237	0.33526	0.48027	False
MRC1_CRISPRi_sgRNA_4	MRC1	908.28/716.81	787.73/737.06	812.54	762.39	-0.091793	18331	8.6343e+06	0.96328	0.1677	0.8323	0.33541	0.48027	False
EPHA1_CRISPRi_sgRNA_5	EPHA1	921.27/773.5	744.48/856.45	847.39	800.46	-0.082088	10917	9.5432e+06	0.96302	0.16777	0.83223	0.33554	0.48027	False
Non_Targeting_24	Non	556.44/768.44	567.79/638.39	662.44	603.09	-0.13521	22472	5.3065e+06	0.96292	0.16779	0.83221	0.33559	0.48027	False
OLR1_CRISPRi_sgRNA_2	OLR1	585.67/708.71	649.69/524.92	647.19	587.31	-0.13985	7569	5.0199e+06	0.96275	0.16784	0.83216	0.33567	0.48027	False
IL6R_CRISPRi_sgRNA_4	IL6R	736.15/879.81	837.42/678.84	807.98	758.13	-0.091753	10319	8.5192e+06	0.96269	0.16785	0.83215	0.3357	0.48027	False
C1QC_CRISPRi_sgRNA_1	C1QC	634.39/667.2	639.57/542.68	650.79	591.12	-0.13851	538.26	5.0868e+06	0.96269	0.16785	0.83215	0.33571	0.48027	False
CLN3_CRISPRi_sgRNA_4	CLN3	763.21/812.99	770.24/703.51	788.1	736.88	-0.096831	1238.8	8.0281e+06	0.96253	0.16789	0.83211	0.33578	0.48027	False
IL15_CRISPRi_sgRNA_3	IL15	1037.1/903.1	796.93/1075.5	970.1	936.21	-0.051246	8979.1	1.3173e+07	0.96245	0.16791	0.83209	0.33582	0.48027	False
IRF8_CRISPRi_sgRNA_4	IRF8	976.48/711.75	822.7/772.58	844.11	797.64	-0.081603	35042	9.4555e+06	0.9624	0.16793	0.83207	0.33585	0.48027	False
CD86_CRISPRi_sgRNA_2	CD86	704.76/967.89	871.47/709.43	836.32	790.45	-0.081287	34621	9.2489e+06	0.9613	0.1682	0.8318	0.3364	0.48027	False
C1QC_CRISPRi_sgRNA_2	C1QC	1123.7/1002.3	1036.2/1048.9	1063	1042.5	-0.028054	7368.4	1.6382e+07	0.96103	0.16827	0.83173	0.33654	0.48027	False
CD300C_CRISPRi_sgRNA_5	CD300C	890.96/815.01	748.16/870.26	852.99	809.21	-0.075917	2883.7	9.6942e+06	0.9608	0.16833	0.83167	0.33665	0.48027	False
FCGR1A_CRISPRi_sgRNA_4	FCGR1A	759.97/947.64	748.16/873.22	853.81	810.69	-0.074667	17611	9.7164e+06	0.96031	0.16845	0.83155	0.3369	0.48027	False
PILRB_CRISPRi_sgRNA_1	PILRB	1296.9/891.96	859.51/1299.5	1094.4	1079.5	-0.019827	81997	1.756e+07	0.96019	0.16848	0.83152	0.33696	0.48027	False
TYROBP_CRISPRi_sgRNA_4	TYROBP	816.26/741.11	744.48/714.36	778.68	729.42	-0.094161	2824	7.8013e+06	0.96004	0.16852	0.83148	0.33703	0.48027	False
NFATC1_CRISPRi_sgRNA_2	NFATC1	792.44/1073.2	839.26/958.08	932.82	898.67	-0.053742	39408	1.1998e+07	0.95958	0.16863	0.83137	0.33727	0.48027	False
FPR3_CRISPRi_sgRNA_1	FPR3	778.37/834.25	750/769.62	806.31	759.81	-0.08559	1561.3	8.4773e+06	0.95957	0.16863	0.83137	0.33727	0.48027	False
CTSB_CRISPRi_sgRNA_2	CTSB	796.77/922.33	894.48/741.99	859.55	818.23	-0.070989	7882.6	9.873e+06	0.95926	0.16871	0.83129	0.33743	0.48027	False
ADA2_CRISPRi_sgRNA_5	ADA2	1247.1/959.79	933.13/1250.1	1103.5	1091.6	-0.015532	41279	1.7907e+07	0.95903	0.16877	0.83123	0.33754	0.48027	False
TNFRSF1A_CRISPRi_sgRNA_1	TNFRSF1A	619.23/625.69	617.48/512.09	622.46	564.79	-0.14004	20.842	4.5748e+06	0.9589	0.1688	0.8312	0.33761	0.48027	False
CD68_CRISPRi_sgRNA_5	CD68	1222.2/923.35	923/1190.9	1072.8	1057	-0.021407	44664	1.6743e+07	0.95886	0.16882	0.83118	0.33763	0.48027	False
TNFRSF1A_CRISPRi_sgRNA_3	TNFRSF1A	595.42/670.24	588.96/562.41	632.83	575.68	-0.1363	2799	4.7584e+06	0.95881	0.16883	0.83117	0.33765	0.48027	False
NPC2_CRISPRi_sgRNA_1	NPC2	885.54/888.92	908.28/790.34	887.23	849.31	-0.062951	5.7049	1.0648e+07	0.95874	0.16884	0.83116	0.33769	0.48027	False
LTBR_CRISPRi_sgRNA_4	LTBR	879.05/951.69	836.5/925.52	915.37	881.01	-0.05514	2638.6	1.147e+07	0.95828	0.16896	0.83104	0.33792	0.48027	False
IFNGR1_CRISPRi_sgRNA_2	IFNGR1	933.18/961.82	980.06/853.49	947.5	916.77	-0.047507	410.13	1.2453e+07	0.95826	0.16897	0.83103	0.33793	0.48027	False
OLR1_CRISPRi_sgRNA_4	OLR1	1346.7/954.73	1094.2/1204.8	1150.7	1149.5	-0.0015875	76828	1.979e+07	0.95684	0.16932	0.83068	0.33865	0.48027	False
LDLRAD3_CRISPRi_sgRNA_1	LDLRAD3	803.27/1055	906.44/890	929.12	898.22	-0.048741	31675	1.1885e+07	0.95681	0.16933	0.83067	0.33866	0.48027	False
HEXA_CRISPRi_sgRNA_4	HEXA	823.84/966.88	916.56/805.14	895.36	860.85	-0.056639	10231	1.0882e+07	0.95671	0.16936	0.83064	0.33871	0.48027	False
CTLA4_CRISPRi_sgRNA_1	CTLA4	555.36/602.4	613.8/429.21	578.88	521.51	-0.15031	1106.5	3.848e+06	0.95643	0.16943	0.83057	0.33886	0.48027	False
TMEM106A_CRISPRi_sgRNA_2	TMEM106A	586.75/796.79	660.73/619.64	691.77	640.19	-0.11163	22058	5.8838e+06	0.9562	0.16949	0.83051	0.33897	0.48027	False
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	1040.4/899.05	977.3/912.69	969.7	944.99	-0.037195	9983.6	1.316e+07	0.9558	0.16959	0.83041	0.33918	0.48027	False
IL21R_CRISPRi_sgRNA_4	IL21R	820.59/740.09	652.45/819.94	780.34	736.2	-0.083905	3239.8	7.8409e+06	0.95542	0.16968	0.83032	0.33936	0.48027	False
SERPINA1_CRISPRi_sgRNA_2	SERPINA1	935.34/829.19	758.28/938.34	882.27	848.31	-0.056553	5634.4	1.0506e+07	0.95515	0.16975	0.83025	0.3395	0.48027	False
LYZ_CRISPRi_sgRNA_4	LYZ	893.12/836.28	934.97/724.23	864.7	829.6	-0.059714	1615.8	1.0014e+07	0.95456	0.1699	0.8301	0.3398	0.48027	False
LTBR_CRISPRi_sgRNA_3	LTBR	645.21/707.7	632.21/618.66	676.45	625.43	-0.11297	1952	5.578e+06	0.95455	0.1699	0.8301	0.3398	0.48027	False
LPAR2_CRISPRi_sgRNA_3	LPAR2	1000.3/928.41	985.58/895.92	964.35	940.75	-0.035715	2584.1	1.2988e+07	0.95452	0.16991	0.83009	0.33982	0.48027	False
CLN3_CRISPRi_sgRNA_1	CLN3	916.94/839.31	858.59/830.79	878.13	844.69	-0.055941	3012.9	1.0389e+07	0.95437	0.16995	0.83005	0.3399	0.48027	False
CD37_CRISPRi_sgRNA_3	CD37	809.76/970.93	750.92/966.96	890.35	858.94	-0.051755	12987	1.0737e+07	0.95382	0.17009	0.82991	0.34017	0.48027	False
CTSH_CRISPRi_sgRNA_2	CTSH	630.06/759.33	565.03/726.21	694.69	645.62	-0.10554	8355.7	5.9432e+06	0.95375	0.17011	0.82989	0.34021	0.48027	False
CLECL1_CRISPRi_sgRNA_4	CLECL1	776.2/844.38	726.07/815.99	810.29	771.03	-0.071556	2323.6	8.5773e+06	0.95346	0.17018	0.82982	0.34036	0.48027	False
CD37_CRISPRi_sgRNA_2	CD37	868.22/859.56	925.76/735.09	863.89	830.42	-0.056936	37.513	9.9922e+06	0.95315	0.17026	0.82974	0.34051	0.48027	False
ABCA1_CRISPRi_sgRNA_1	ABCA1	582.42/666.19	621.16/521.96	624.31	571.56	-0.12713	3508	4.6071e+06	0.95309	0.17027	0.82973	0.34054	0.48027	False
CHRNE_CRISPRi_sgRNA_4	CHRNE	743.73/929.42	816.25/785.41	836.57	800.83	-0.062919	17241	9.2555e+06	0.95266	0.17038	0.82962	0.34076	0.48027	False
Non_Targeting_70	Non	641.97/638.85	615.64/562.41	640.41	589.03	-0.12046	4.8546	4.8955e+06	0.95252	0.17042	0.82958	0.34083	0.48027	False
LDLR_CRISPRi_sgRNA_2	LDLR	730.74/670.24	734.35/572.28	700.49	653.32	-0.10042	1830.2	6.062e+06	0.95218	0.1705	0.8295	0.34101	0.48027	False
FERMT3_CRISPRi_sgRNA_4	FERMT3	1164.8/904.11	1027/1020.2	1034.5	1023.6	-0.015216	33993	1.5353e+07	0.95215	0.17051	0.82949	0.34102	0.48027	False
PLCB3_CRISPRi_sgRNA_3	PLCB3	919.1/965.87	942.33/896.9	942.49	919.62	-0.035403	1093.4	1.2297e+07	0.952	0.17055	0.82945	0.3411	0.48027	False
LTBR_CRISPRi_sgRNA_5	LTBR	1002.5/885.89	776.68/1066.6	944.17	921.65	-0.034798	6795.1	1.235e+07	0.9519	0.17057	0.82943	0.34115	0.48027	False
ITGA5_CRISPRi_sgRNA_3	ITGA5	847.65/832.23	877.91/734.1	839.94	806	-0.059426	119.02	9.3445e+06	0.95143	0.17069	0.82931	0.34139	0.48027	False
IRF5_CRISPRi_sgRNA_3	IRF5	1032.8/941.57	1023.3/918.61	987.17	970.96	-0.023866	4159.2	1.3733e+07	0.95136	0.17071	0.82929	0.34142	0.48027	False
CD81_CRISPRi_sgRNA_2	CD81	840.08/808.94	798.77/779.49	824.51	789.13	-0.063195	484.75	8.9405e+06	0.9513	0.17073	0.82927	0.34145	0.48027	False
MERTK_CRISPRi_sgRNA_3	MERTK	1071.7/971.94	936.81/1085.4	1021.8	1011.1	-0.015259	4980.5	1.491e+07	0.95089	0.17083	0.82917	0.34166	0.48027	False
CCR2_CRISPRi_sgRNA_2	CCR2	876.88/943.59	752.76/1017.3	910.24	885.02	-0.040493	2225.1	1.1318e+07	0.95079	0.17086	0.82914	0.34171	0.48027	False
ITGB3_CRISPRi_sgRNA_4	ITGB3	827.09/899.05	856.75/808.1	863.07	832.42	-0.052093	2589.2	9.9695e+06	0.95077	0.17086	0.82914	0.34172	0.48027	False
CD44_CRISPRi_sgRNA_4	CD44	1030.6/997.25	935.89/1069.6	1013.9	1002.7	-0.016011	556.31	1.4637e+07	0.95044	0.17095	0.82905	0.34189	0.48027	False
C3AR1_CRISPRi_sgRNA_2	C3AR1	1054.4/829.19	904.6/937.36	941.81	920.98	-0.032231	25366	1.2276e+07	0.95042	0.17095	0.82905	0.3419	0.48027	False
CLEC7A_CRISPRi_sgRNA_4	CLEC7A	564.02/665.17	514.42/612.74	614.6	563.58	-0.12482	5115.9	4.4382e+06	0.95041	0.17095	0.82905	0.3419	0.48027	False
ITGA5_CRISPRi_sgRNA_5	ITGA5	1009/905.12	956.13/920.58	957.04	938.36	-0.028411	5391	1.2754e+07	0.95028	0.17098	0.82902	0.34197	0.48027	False
LYVE1_CRISPRi_sgRNA_2	LYVE1	882.3/850.45	819.94/853.49	866.37	836.71	-0.050199	507.12	1.0061e+07	0.95026	0.17099	0.82901	0.34198	0.48027	False
CD81_CRISPRi_sgRNA_1	CD81	857.4/804.89	902.76/692.66	831.14	797.71	-0.059166	1378.5	9.1129e+06	0.95022	0.171	0.829	0.342	0.48027	False
PILRB_CRISPRi_sgRNA_4	PILRB	924.52/866.65	735.27/1003.5	895.58	869.37	-0.042809	1674.4	1.0888e+07	0.9502	0.171	0.829	0.34201	0.48027	False
ADA2_CRISPRi_sgRNA_4	ADA2	750.22/767.43	659.81/777.51	758.83	718.66	-0.078347	148.03	7.3354e+06	0.94992	0.17108	0.82892	0.34215	0.48027	False
SUCNR1_CRISPRi_sgRNA_2	SUCNR1	882.3/786.67	806.13/799.22	834.48	802.68	-0.055993	4572.6	9.2004e+06	0.94913	0.17128	0.82872	0.34256	0.48027	False
EPHA1_CRISPRi_sgRNA_3	EPHA1	750.22/744.14	738.03/676.87	747.18	707.45	-0.078721	18.48	7.07e+06	0.94851	0.17144	0.82856	0.34287	0.48027	False
Non_Targeting_7	Non	501.23/450.54	449.08/393.69	475.88	421.38	-0.17508	1285	2.4123e+06	0.94849	0.17144	0.82856	0.34288	0.48027	False
GBA_CRISPRi_sgRNA_1	GBA	618.15/769.45	679.14/620.63	693.8	649.88	-0.094201	11447	5.925e+06	0.94825	0.1715	0.8285	0.343	0.48027	False
CTLA4_CRISPRi_sgRNA_2	CTLA4	627.89/578.1	566.87/539.72	603	553.29	-0.12389	1239.5	4.2412e+06	0.94803	0.17156	0.82844	0.34311	0.48027	False
UNC13D_CRISPRi_sgRNA_5	UNC13D	899.62/828.18	914.72/758.77	863.9	836.74	-0.04602	2552	9.9923e+06	0.94799	0.17157	0.82843	0.34313	0.48027	False
CR1_CRISPRi_sgRNA_3	CR1	833.58/815.01	813.49/772.58	824.3	793.04	-0.055709	172.36	8.935e+06	0.94772	0.17163	0.82837	0.34327	0.48027	False
FPR3_CRISPRi_sgRNA_4	FPR3	554.28/567.98	530.98/488.41	561.13	509.7	-0.13843	93.867	3.5727e+06	0.94764	0.17166	0.82834	0.34331	0.48027	False
CXCR3_CRISPRi_sgRNA_3	CXCR3	1049/859.56	1046.3/832.77	954.29	939.54	-0.022443	17946	1.2667e+07	0.94716	0.17178	0.82822	0.34356	0.48027	False
LPL_CRISPRi_sgRNA_1	LPL	579.18/685.42	601.84/569.32	632.3	585.58	-0.11056	5644.1	4.749e+06	0.94653	0.17194	0.82806	0.34388	0.48027	False
C1QB_CRISPRi_sgRNA_2	C1QB	900.7/750.22	866.87/725.22	825.46	796.04	-0.052286	11322	8.9651e+06	0.94625	0.17201	0.82799	0.34402	0.48027	False
APOE_CRISPRi_sgRNA_4	APOE	1096.6/935.49	889.87/1133.7	1016.1	1011.8	-0.0060825	12985	1.471e+07	0.94596	0.17208	0.82792	0.34417	0.48027	False
