sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
HEXA_CRISPRa_sgRNA_2	HEXA	1049.5/949.48	1093.7/1172.5	999.5	1133.1	0.18084	5003.5	85250	0.4576	0.67628	0.32372	0.64744	0.99987	True
CSF3R_CRISPRa_sgRNA_2	CSF3R	1115.3/1322.9	1046.7/1078.3	1219.1	1062.5	-0.19819	21567	1.1796e+05	0.45636	0.32407	0.67593	0.64813	0.99987	False
IL6R_CRISPRa_sgRNA_2	IL6R	1888.2/1832.8	1657.6/1620.6	1860.5	1639.1	-0.18263	1534.7	2.3555e+05	0.45616	0.32414	0.67586	0.64827	0.99987	False
ICAM1_CRISPRa_sgRNA_3	ICAM1	1535.4/1334.8	1229/1285.4	1435.1	1257.2	-0.19079	20117	1.5403e+05	0.45352	0.32509	0.67491	0.65018	0.99987	False
SCIMP_CRISPRa_sgRNA_2	SCIMP	726.4/925.77	939.5/938.98	826.08	939.24	0.18499	19873	62441	0.45282	0.67451	0.32549	0.65098	0.99987	True
SIRPB1_CRISPRa_sgRNA_2	SIRPB1	842.66/667.9	979.56/740.64	755.28	860.1	0.18726	15271	53940	0.45133	0.67394	0.32606	0.65212	0.99987	True
LDLRAD3_CRISPRa_sgRNA_3	LDLRAD3	780.92/907.98	713.14/1205.1	844.45	959.12	0.18349	8072.2	64725	0.45072	0.67376	0.32624	0.65249	0.99987	True
IFNGR2_CRISPRa_sgRNA_5	IFNGR2	1126.5/1240.9	1116.8/949.02	1183.7	1032.9	-0.19644	6550.4	1.1241e+05	0.45021	0.32628	0.67372	0.65256	0.99987	False
SELPLG_CRISPRa_sgRNA_5	SELPLG	1140.1/1250.8	1121.8/965.34	1195.5	1043.6	-0.19588	6128.2	1.1424e+05	0.44981	0.32642	0.67358	0.65285	0.99987	False
FCGR2A_CRISPRa_sgRNA_1	FCGR2A	1500.9/1342.7	1336.1/1157.4	1421.8	1246.8	-0.18939	12514	1.517e+05	0.44966	0.32648	0.67352	0.65295	0.99987	False
FCGR3B_CRISPRa_sgRNA_4	FCGR3B	978.96/700.5	1060.7/846.08	839.73	953.39	0.18293	38770	64135	0.4488	0.67306	0.32694	0.65388	0.99987	True
CLEC2D_CRISPRa_sgRNA_5	CLEC2D	989.38/1048.3	904.44/867.42	1018.8	885.93	-0.20143	1734.5	87962	0.44865	0.32684	0.67316	0.65368	0.99987	False
MRC1_CRISPRa_sgRNA_3	MRC1	1200.2/1157	1077.7/980.4	1178.6	1029.1	-0.19557	936.81	1.1162e+05	0.44801	0.32707	0.67293	0.65415	0.99987	False
ILDR1_CRISPRa_sgRNA_2	ILDR1	1019.8/1116.5	936.49/923.91	1068.2	930.2	-0.1993	4666.2	95029	0.44799	0.32708	0.67292	0.65416	0.99987	False
CD81_CRISPRa_sgRNA_2	CD81	853.88/757.81	881.41/949.02	805.84	915.21	0.18339	4615.5	59962	0.44663	0.67227	0.32773	0.65547	0.99987	True
Non_Targeting_92	Non	608.54/586.88	557.89/466.98	597.71	512.43	-0.22168	234.64	36817	0.44615	0.32775	0.67225	0.65549	0.99987	False
SIGLEC7_CRISPRa_sgRNA_3	SIGLEC7	995.8/1056.2	921.47/864.91	1026	893.19	-0.19977	1823.4	88975	0.44575	0.32789	0.67211	0.65578	0.99987	False
IL1R2_CRISPRa_sgRNA_1	IL1R2	939.67/1157	926.48/900.06	1048.3	913.27	-0.19876	23607	92162	0.44536	0.32803	0.67197	0.65606	0.99987	False
CTSH_CRISPRa_sgRNA_4	CTSH	1059.1/913.91	1156.8/1073.3	986.52	1115.1	0.17654	10545	83449	0.44499	0.67173	0.32827	0.65654	0.99987	True
VCP_CRISPRa_sgRNA_2	VCP	950.1/785.47	776.24/729.34	867.78	752.79	-0.20484	13551	67672	0.44284	0.32894	0.67106	0.65788	0.99987	False
LPAR2_CRISPRa_sgRNA_5	LPAR2	918.02/877.35	674.08/885	897.69	779.54	-0.20336	827.03	71524	0.44253	0.32905	0.67095	0.65811	0.99987	False
FCER1G_CRISPRa_sgRNA_1	FCER1G	950.9/905.02	1198.9/900.06	927.96	1049.5	0.17737	1052.4	75507	0.44227	0.67073	0.32927	0.65854	0.99987	True
CD200R_CRISPRa_sgRNA_3	CD200R	877.94/933.67	858.37/715.53	905.8	786.95	-0.20269	1553.2	72583	0.44188	0.32929	0.67071	0.65858	0.99987	False
FCGR3A_CRISPRa_sgRNA_2	FCGR3A	1201/1200.4	987.58/1114.7	1200.7	1051.1	-0.19179	0.1888	1.1506e+05	0.44138	0.32947	0.67053	0.65894	0.99987	False
TARDBP_CRISPRa_sgRNA_1	TARDBP	1027.9/847.71	987.58/1132.3	937.79	1059.9	0.17646	16228	76818	0.4407	0.67017	0.32983	0.65967	0.99987	True
HEXB_CRISPRa_sgRNA_5	HEXB	1058.3/917.86	1118.8/1112.2	988.1	1115.5	0.17479	9866.1	83667	0.44044	0.67009	0.32991	0.65983	0.99987	True
ABCA7_CRISPRa_sgRNA_3	ABCA7	1165/1249.8	1480.4/1234	1207.4	1357.2	0.16856	3601.1	1.1611e+05	0.43952	0.66979	0.33021	0.66042	0.99987	True
CLEC2D_CRISPRa_sgRNA_4	CLEC2D	741.64/831.91	875.4/908.85	786.77	892.12	0.18108	4074.4	57661	0.43873	0.6694	0.3306	0.6612	0.99987	True
CTSB_CRISPRa_sgRNA_4	CTSB	1043.9/1022.6	911.45/892.53	1033.2	901.99	-0.1958	227.06	90006	0.43803	0.33068	0.66932	0.66136	0.99987	False
CD86_CRISPRa_sgRNA_1	CD86	871.52/932.68	1042.7/996.72	902.1	1019.7	0.17659	1870.3	72100	0.43793	0.66915	0.33085	0.6617	0.99987	True
TMEM2_CRISPRa_sgRNA_4	TMEM2	1009.4/915.89	1118.8/1054.5	962.66	1086.6	0.17459	4374.8	80175	0.43781	0.66913	0.33087	0.66174	0.99987	True
Non_Targeting_42	Non	933.26/1019.6	920.47/782.06	976.44	851.26	-0.19771	3729.9	82060	0.43758	0.33084	0.66916	0.66169	0.99987	False
CD86_CRISPRa_sgRNA_5	CD86	999.81/1082.9	959.53/859.89	1041.3	909.71	-0.19475	3449.1	91160	0.43646	0.33125	0.66875	0.6625	0.99987	False
CD300C_CRISPRa_sgRNA_2	CD300C	930.85/1145.1	1261/1075.8	1038	1168.4	0.17061	22952	90681	0.43313	0.66745	0.33255	0.66511	0.99987	True
CD300A_CRISPRa_sgRNA_4	CD300A	976.55/815.11	715.14/846.08	895.83	780.61	-0.19839	13032	71282	0.43228	0.33277	0.66723	0.66554	0.99987	False
DPYD_CRISPRa_sgRNA_2	DPYD	798.56/858.58	839.34/602.55	828.57	720.95	-0.20048	1801.3	62749	0.43051	0.33341	0.66659	0.66682	0.99987	False
TGFBI_CRISPRa_sgRNA_4	TGFBI	1322.1/1269.6	1451.3/1451.1	1295.9	1451.2	0.16325	1379.2	1.3034e+05	0.43036	0.66648	0.33352	0.66704	0.99987	True
APOC1_CRISPRa_sgRNA_2	APOC1	567.65/830.92	612.98/598.79	699.28	605.88	-0.20653	34655	47565	0.4295	0.33378	0.66622	0.66756	0.99987	False
CD44_CRISPRa_sgRNA_4	CD44	971.74/846.73	928.48/1121	909.23	1024.7	0.17235	7814.6	73033	0.4274	0.66533	0.33467	0.66934	0.99987	True
CD200R_CRISPRa_sgRNA_4	CD200R	910.01/876.37	915.46/1098.4	893.19	1006.9	0.17275	565.84	70939	0.42706	0.6652	0.3348	0.66961	0.99987	True
SQSTM1_CRISPRa_sgRNA_2	SQSTM1	924.44/758.79	917.46/981.66	841.62	949.56	0.1739	13719	64371	0.42546	0.6646	0.3354	0.67081	0.99987	True
CXCR4_CRISPRa_sgRNA_2	CXCR4	452.2/397.18	344.55/382.87	424.69	363.71	-0.22305	1513.4	21090	0.42304	0.33613	0.66387	0.67227	0.99987	False
P2RY13_CRISPRa_sgRNA_1	P2RY13	856.29/1072	771.23/917.64	964.14	844.43	-0.19105	23264	80377	0.42285	0.3362	0.6638	0.67241	0.99987	False
IL10_CRISPRa_sgRNA_3	IL10	1478.5/1432.6	1508.4/1737.4	1455.5	1622.9	0.1569	1050.8	1.5763e+05	0.42149	0.66326	0.33674	0.67348	0.99987	True
Non_Targeting_45	Non	920.43/888.22	1018.6/1016.8	904.33	1017.7	0.17024	518.66	72390	0.42143	0.66315	0.33685	0.6737	0.99987	True
Non_Targeting_10	Non	699.14/762.75	559.89/713.02	730.94	636.46	-0.19941	2022.7	51131	0.41897	0.33762	0.66238	0.67524	0.99987	False
ICAM3_CRISPRa_sgRNA_5	ICAM3	1276.4/1243.9	1397.2/1418.5	1260.2	1407.9	0.15978	528.39	1.2452e+05	0.41858	0.66218	0.33782	0.67565	0.99987	True
TLR10_CRISPRa_sgRNA_1	TLR10	729.61/733.1	911.45/740.64	731.36	826.04	0.17542	6.1098	51178	0.41855	0.66202	0.33798	0.67596	0.99987	True
CXCR4_CRISPRa_sgRNA_5	CXCR4	505.92/519.69	427.68/456.93	512.81	442.31	-0.21291	94.923	28676	0.41853	0.33778	0.66222	0.67556	0.99987	False
LPL_CRISPRa_sgRNA_3	LPL	1052.7/1239	930.48/1088.4	1145.8	1009.4	-0.18271	17344	1.0659e+05	0.41827	0.33788	0.66212	0.67575	0.99987	False
CSF2RB_CRISPRa_sgRNA_5	CSF2RB	1015/940.59	832.33/883.74	977.81	858.03	-0.18832	2771.5	82248	0.41824	0.33789	0.66211	0.67577	0.99987	False
CD19_CRISPRa_sgRNA_4	CD19	1001.4/1277.5	1063.7/944	1139.5	1003.8	-0.18263	38113	1.0562e+05	0.41768	0.33809	0.66191	0.67618	0.99987	False
MS4A6A_CRISPRa_sgRNA_3	MS4A6A	659.86/669.87	777.24/726.83	664.86	752.03	0.17749	50.168	43803	0.4165	0.66123	0.33877	0.67755	0.99987	True
HLA-DRB5_CRISPRa_sgRNA_5	HLA-DRB5	1142.5/934.66	1221.9/1105.9	1038.6	1163.9	0.16424	21603	90768	0.41607	0.66122	0.33878	0.67755	0.99987	True
C3AR1_CRISPRa_sgRNA_3	C3AR1	427.34/322.09	421.67/436.85	374.72	429.26	0.19557	5538.8	17200	0.41589	0.66053	0.33947	0.67894	0.99987	True
TLR10_CRISPRa_sgRNA_4	TLR10	948.49/1157	1010.6/842.32	1052.7	926.46	-0.18414	21730	92796	0.41498	0.33908	0.66092	0.67816	0.99987	False
Non_Targeting_71	Non	1233.1/1364.4	1311.1/987.93	1298.8	1149.5	-0.17599	8623.1	1.3082e+05	0.41299	0.33981	0.66019	0.67961	0.99987	False
TREM1_CRISPRa_sgRNA_3	TREM1	1247.6/1284.4	1033.6/1206.4	1266	1120	-0.17661	679.48	1.2546e+05	0.41244	0.34001	0.65999	0.68001	0.99987	False
LSR_CRISPRa_sgRNA_5	LSR	850.68/788.43	937.5/906.34	819.55	921.92	0.1696	1937.1	61637	0.4123	0.65978	0.34022	0.68045	0.99987	True
CD14_CRISPRa_sgRNA_2	CD14	800.97/820.05	932.49/891.27	810.51	911.88	0.16982	182.09	60530	0.41204	0.65968	0.34032	0.68065	0.99987	True
PLEK_CRISPRa_sgRNA_1	PLEK	1124.1/999.87	1089.7/1286.7	1062	1188.2	0.16191	7714.2	94132	0.41148	0.65955	0.34045	0.68091	0.99987	True
FPR1_CRISPRa_sgRNA_2	FPR1	1026.3/1051.2	1121.8/1202.6	1038.8	1162.2	0.16185	312.03	90791	0.40966	0.65888	0.34112	0.68225	0.99987	True
CR2_CRISPRa_sgRNA_3	CR2	1072/711.37	980.56/1020.6	891.67	1000.6	0.16607	65015	70742	0.40945	0.65876	0.34124	0.68249	0.99987	True
LPL_CRISPRa_sgRNA_4	LPL	835.44/815.11	701.12/745.66	825.28	723.39	-0.18986	206.71	62342	0.40892	0.3413	0.6587	0.6826	0.99987	False
CSF3R_CRISPRa_sgRNA_5	CSF3R	1184.2/1145.1	1043.7/1015.6	1164.7	1029.6	-0.17765	764.64	1.0946e+05	0.40858	0.34143	0.65857	0.68285	0.99987	False
ACTB_CRISPRa_sgRNA_4	ACTB	644.62/919.84	705.12/665.32	782.23	685.22	-0.19076	37872	57119	0.40686	0.34206	0.65794	0.68411	0.99987	False
CD33_CRISPRa_sgRNA_3	CD33	953.3/970.23	1136.8/1016.8	961.77	1076.8	0.16285	143.23	80054	0.40661	0.65774	0.34226	0.68453	0.99987	True
APOE_CRISPRa_sgRNA_5	APOE	1267.6/1749.8	1470.3/1879.2	1508.7	1674.8	0.15058	1.1625e+05	1.6716e+05	0.40625	0.65768	0.34232	0.68464	0.99987	True
SIRPB1_CRISPRa_sgRNA_4	SIRPB1	1126.5/1057.2	926.48/1003	1091.8	964.74	-0.17836	2402.1	98497	0.4054	0.34259	0.65741	0.68518	0.99987	False
Non_Targeting_88	Non	1210.7/1441.5	1146.8/1207.6	1326.1	1177.2	-0.17166	26643	1.3535e+05	0.40492	0.34277	0.65723	0.68554	0.99987	False
ABI3_CRISPRa_sgRNA_5	ABI3	1370.2/878.34	1157.8/1350.7	1124.3	1254.3	0.15773	1.2097e+05	1.0333e+05	0.40442	0.65697	0.34303	0.68606	0.99987	True
CTLA4_CRISPRa_sgRNA_2	CTLA4	1100.8/908.97	879.4/893.78	1004.9	886.59	-0.18051	18405	86005	0.40395	0.34312	0.65688	0.68625	0.99987	False
FCGR2B_CRISPRa_sgRNA_1	FCGR2B	1250.8/1015.7	1097.8/907.59	1133.2	1002.7	-0.17641	27632	1.0467e+05	0.40391	0.34314	0.65686	0.68628	0.99987	False
TYRO3_CRISPRa_sgRNA_4	TYRO3	1097.6/1007.8	944.51/915.12	1052.7	929.82	-0.17889	4036.4	92792	0.40388	0.34315	0.65685	0.6863	0.99987	False
SELPLG_CRISPRa_sgRNA_4	SELPLG	899.58/667.9	835.33/925.17	783.74	880.25	0.16734	26840	57299	0.40318	0.65641	0.34359	0.68718	0.99987	True
SIRPA_CRISPRa_sgRNA_5	SIRPA	1319.7/1380.3	1298.1/1102.2	1350	1200.1	-0.16963	1832.7	1.3937e+05	0.4017	0.34395	0.65605	0.6879	0.99987	False
NFATC1_CRISPRa_sgRNA_4	NFATC1	928.45/840.8	840.34/718.04	884.62	779.19	-0.18287	3841.2	69831	0.3997	0.34469	0.65531	0.68937	0.99987	False
PILRB_CRISPRa_sgRNA_2	PILRB	577.27/738.04	769.23/710.51	657.66	739.87	0.16968	12924	43031	0.3963	0.6538	0.3462	0.69241	0.99987	True
Non_Targeting_33	Non	853.88/831.91	911.45/975.38	842.89	943.42	0.16236	241.5	64530	0.39571	0.65368	0.34632	0.69263	0.99987	True
ITGAL_CRISPRa_sgRNA_4	ITGAL	630.19/698.52	742.18/751.93	664.36	747.06	0.16902	2334.8	43749	0.3954	0.65347	0.34653	0.69307	0.99987	True
C1QA_CRISPRa_sgRNA_3	C1QA	966.13/1110.5	876.4/962.83	1038.3	919.61	-0.17499	10425	90730	0.39462	0.34656	0.65344	0.69312	0.99987	False
TREM1_CRISPRa_sgRNA_2	TREM1	955.71/985.05	1097.8/1067	970.38	1082.4	0.15744	430.42	81229	0.393	0.65272	0.34728	0.69455	0.99987	True
IL2RA_CRISPRa_sgRNA_4	IL2RA	926.04/1051.2	1163.9/1040.7	988.64	1102.3	0.15679	7837.8	83743	0.3926	0.65258	0.34742	0.69483	0.99987	True
GPNMB_CRISPRa_sgRNA_3	GPNMB	746.45/979.12	816.3/706.74	862.78	761.52	-0.17989	27068	67036	0.39186	0.34758	0.65242	0.69516	0.99987	False
GPR87_CRISPRa_sgRNA_5	GPR87	1128.1/1104.6	1269/1213.9	1116.3	1241.5	0.15312	275.91	1.0214e+05	0.39148	0.6522	0.3478	0.69561	0.99987	True
GBA_CRISPRa_sgRNA_5	GBA	880.34/940.59	975.56/1057	910.46	1016.3	0.15844	1814.8	73195	0.39107	0.65199	0.34801	0.69601	0.99987	True
Non_Targeting_43	Non	1113.7/922.8	1090.7/1177.5	1018.2	1134.1	0.15536	18212	87877	0.39091	0.65197	0.34803	0.69607	0.99987	True
HAVCR1_CRISPRa_sgRNA_2	HAVCR1	489.08/532.54	616.98/536.02	510.81	576.5	0.17422	944.37	28494	0.38917	0.65099	0.34901	0.69801	0.99987	True
CD44_CRISPRa_sgRNA_2	CD44	913.21/830.92	989.58/957.81	872.07	973.69	0.15886	3386.3	68219	0.38909	0.65125	0.34875	0.6975	0.99987	True
CD226_CRISPRa_sgRNA_3	CD226	1141.7/1127.3	1406.2/1114.7	1134.5	1260.5	0.15177	103.63	1.0487e+05	0.38896	0.65127	0.34873	0.69746	0.99987	True
TYROBP_CRISPRa_sgRNA_3	TYROBP	997.4/914.9	922.47/1208.9	956.15	1065.7	0.1563	3403.2	79291	0.38894	0.65122	0.34878	0.69756	0.99987	True
SCIMP_CRISPRa_sgRNA_1	SCIMP	1187.4/1465.2	1325.1/1041.9	1326.3	1183.5	-0.16422	38587	1.3539e+05	0.38838	0.34887	0.65113	0.69773	0.99987	False
LRRK2_CRISPRa_sgRNA_5	LRRK2	1108/1285.4	1129.8/1001.7	1196.7	1065.8	-0.16704	15728	1.1444e+05	0.38746	0.34921	0.65079	0.69841	0.99987	False
C1QA_CRISPRa_sgRNA_2	C1QA	929.25/825.98	1036.7/921.4	877.61	979.03	0.15759	5332.5	68929	0.38627	0.65021	0.34979	0.69958	0.99987	True
TP53_CRISPRa_sgRNA_5	TP53	925.24/1225.1	1201.9/1187.5	1075.2	1194.7	0.15195	44968	96055	0.38569	0.65004	0.34996	0.69991	0.99987	True
PLEK_CRISPRa_sgRNA_5	PLEK	1043.9/1021.6	880.4/955.29	1032.8	917.85	-0.16999	248.6	89935	0.38365	0.35062	0.64938	0.70124	0.99987	False
LRP8_CRISPRa_sgRNA_5	LRP8	938.07/943.55	658.05/1011.8	940.81	834.92	-0.17208	15.028	77223	0.38168	0.35135	0.64865	0.7027	0.99987	False
Non_Targeting_69	Non	946.89/944.54	785.25/893.78	945.71	839.52	-0.17165	2.7589	77882	0.38114	0.35155	0.64845	0.7031	0.99987	False
LRRK2_CRISPRa_sgRNA_3	LRRK2	1081.6/1155	1066.7/926.42	1118.3	996.56	-0.1661	2693.8	1.0243e+05	0.38075	0.3517	0.6483	0.70339	0.99987	False
GRN_CRISPRa_sgRNA_3	GRN	428.95/582.93	518.83/620.13	505.94	569.48	0.17036	11855	28052	0.37937	0.64735	0.35265	0.7053	0.99987	True
IL21R_CRISPRa_sgRNA_4	IL21R	797.76/952.44	765.22/787.08	875.1	776.15	-0.1729	11964	68607	0.3785	0.35253	0.64747	0.70506	0.99987	False
TLR2_CRISPRa_sgRNA_2	TLR2	1233.9/1283.4	1311.1/1472.5	1258.7	1391.8	0.14492	1225.4	1.2428e+05	0.37759	0.64707	0.35293	0.70586	0.99987	True
GBA_CRISPRa_sgRNA_1	GBA	926.84/781.52	847.35/1054.5	854.18	950.91	0.15459	10560	65948	0.37666	0.64663	0.35337	0.70674	0.99987	True
MERTK_CRISPRa_sgRNA_1	MERTK	983.77/1233	878.4/1099.7	1108.4	989.03	-0.16424	31068	1.0095e+05	0.37613	0.35341	0.64659	0.70682	0.99987	False
IL2RA_CRISPRa_sgRNA_2	IL2RA	785.73/804.24	903.44/868.68	794.99	886.06	0.15629	171.29	58648	0.37606	0.64638	0.35362	0.70723	0.99987	True
LRP1_CRISPRa_sgRNA_5	LRP1	958.11/773.61	951.52/975.38	865.86	963.45	0.1539	17020	67428	0.37581	0.64632	0.35368	0.70736	0.99987	True
VCP_CRISPRa_sgRNA_3	VCP	916.42/874.39	685.09/906.34	895.41	795.72	-0.17009	883.29	71227	0.37422	0.35412	0.64588	0.70824	0.99987	False
ADA2_CRISPRa_sgRNA_1	ADA2	1231.5/1150	1150.8/979.15	1190.8	1065	-0.16092	3318.7	1.1351e+05	0.37372	0.35431	0.64569	0.70861	0.99987	False
CLDN7_CRISPRa_sgRNA_4	CLDN7	1750.3/1757.7	1527.4/1635.7	1754	1581.6	-0.14919	27.476	2.1389e+05	0.37292	0.3546	0.6454	0.7092	0.99987	False
CD14_CRISPRa_sgRNA_5	CD14	1003/1289.4	1236/1299.3	1146.2	1267.6	0.14515	40996	1.0664e+05	0.37184	0.64491	0.35509	0.71017	0.99987	True
LRP6_CRISPRa_sgRNA_4	LRP6	863.5/652.09	866.38/822.23	757.8	844.31	0.15576	22348	54234	0.37148	0.64466	0.35534	0.71069	0.99987	True
HEXA_CRISPRa_sgRNA_5	HEXA	896.38/1085.8	936.49/831.02	991.1	883.76	-0.16521	17945	84083	0.37074	0.35542	0.64458	0.71083	0.99987	False
CTSB_CRISPRa_sgRNA_5	CTSB	1338.2/1259.7	1248/1082.1	1298.9	1165	-0.15682	3076.1	1.3085e+05	0.37044	0.35553	0.64447	0.71105	0.99987	False
CD86_CRISPRa_sgRNA_4	CD86	965.33/1327.9	944.51/1107.2	1146.6	1025.8	-0.16041	65724	1.067e+05	0.37008	0.35566	0.64434	0.71133	0.99987	False
TYRO3_CRISPRa_sgRNA_5	TYRO3	1291.6/1476.1	1252/1234	1383.9	1243	-0.15478	17009	1.4513e+05	0.37005	0.35567	0.64433	0.71135	0.99987	False
ITGAM_CRISPRa_sgRNA_2	ITGAM	822.61/745.95	931.49/813.44	784.28	872.47	0.15354	2938.8	57364	0.36819	0.64344	0.35656	0.71311	0.99987	True
CD300LB_CRISPRa_sgRNA_2	CD300LB	871.52/941.58	858.37/756.96	906.55	807.66	-0.16644	2453.7	72681	0.36746	0.35664	0.64336	0.71327	0.99987	False
Non_Targeting_55	Non	873.13/967.26	947.51/1093.4	920.19	1020.4	0.14903	4431	74477	0.36735	0.64319	0.35681	0.71363	0.99987	True
CXCR3_CRISPRa_sgRNA_4	CXCR3	792.95/740.02	992.58/713.02	766.48	852.8	0.15376	1400.7	55253	0.36721	0.64307	0.35693	0.71386	0.99987	True
NFATC1_CRISPRa_sgRNA_2	NFATC1	881.95/1048.3	1053.7/1084.6	965.11	1069.1	0.14753	13834	80510	0.36661	0.64293	0.35707	0.71415	0.99987	True
C1QC_CRISPRa_sgRNA_2	C1QC	1057.5/977.14	1091.7/1159.9	1017.3	1125.8	0.14605	3231.2	87752	0.36623	0.6428	0.3572	0.7144	0.99987	True
SLC16A5_CRISPRa_sgRNA_5	SLC16A5	787.34/909.96	877.4/633.93	848.65	755.67	-0.16721	7518.1	65251	0.36477	0.35764	0.64236	0.71529	0.99987	False
CHRNE_CRISPRa_sgRNA_4	CHRNE	1266.8/1157.9	924.47/1251.5	1212.4	1088	-0.156	5923.5	1.1689e+05	0.36407	0.3579	0.6421	0.7158	0.99987	False
IL1R2_CRISPRa_sgRNA_5	IL1R2	1048.7/1027.5	1051.7/1242.8	1038.1	1147.2	0.14403	224.31	90701	0.36225	0.64132	0.35868	0.71737	0.99987	True
MERTK_CRISPRa_sgRNA_2	MERTK	687.12/805.23	655.04/671.59	746.17	663.32	-0.16956	6975.5	52882	0.3613	0.35894	0.64106	0.71788	0.99987	False
Non_Targeting_90	Non	817.8/987.02	1005.6/992.95	902.41	999.28	0.14694	14318	72140	0.36065	0.64068	0.35932	0.71864	0.99987	True
IFNGR1_CRISPRa_sgRNA_3	IFNGR1	1233.9/1350.6	1345.1/1498.8	1292.3	1422	0.13791	6808.4	1.2975e+05	0.36015	0.64057	0.35943	0.71886	0.99987	True
VENTX_CRISPRa_sgRNA_3	VENTX	941.28/752.87	808.29/1069.5	847.07	938.91	0.14834	17749	65053	0.36007	0.64044	0.35956	0.71912	0.99987	True
TNFRSF13C_CRISPRa_sgRNA_3	TNFRSF13C	1205.1/1175.7	1072.7/1065.8	1190.4	1069.2	-0.15472	429.94	1.1345e+05	0.36006	0.3594	0.6406	0.7188	0.99987	False
PLAUR_CRISPRa_sgRNA_4	PLAUR	1043.9/939.6	944.51/831.02	991.75	887.76	-0.15963	5439.6	84173	0.35896	0.35981	0.64019	0.71962	0.99987	False
Non_Targeting_70	Non	744.84/613.56	818.31/692.93	679.2	755.62	0.15361	8618.2	45355	0.35884	0.63988	0.36012	0.72023	0.99987	True
CTLA4_CRISPRa_sgRNA_3	CTLA4	1187.4/1403	1015.6/1316.8	1295.2	1166.2	-0.15121	23233	1.3023e+05	0.35767	0.36029	0.63971	0.72059	0.99987	False
HEXA_CRISPRa_sgRNA_1	HEXA	1103.2/1211.3	1436.3/1113.5	1157.3	1274.9	0.13952	5839.5	1.0833e+05	0.35733	0.6395	0.3605	0.721	0.99987	True
TGFBI_CRISPRa_sgRNA_3	TGFBI	1290/1579.8	1234/1355.7	1434.9	1294.9	-0.14809	41988	1.54e+05	0.35719	0.36048	0.63952	0.72095	0.99987	False
TARDBP_CRISPRa_sgRNA_4	TARDBP	1085.6/1045.3	946.51/965.34	1065.5	955.92	-0.15635	811.15	94637	0.3565	0.36073	0.63927	0.72146	0.99987	False
HEXB_CRISPRa_sgRNA_4	HEXB	1014.2/1255.8	1042.7/996.72	1135	1019.7	-0.15442	29167	1.0494e+05	0.35634	0.36079	0.63921	0.72159	0.99987	False
CTSH_CRISPRa_sgRNA_3	CTSH	1277.2/1351.6	1271/1098.4	1314.4	1184.7	-0.14975	2766.4	1.3341e+05	0.35535	0.36116	0.63884	0.72232	0.99987	False
MRC1_CRISPRa_sgRNA_4	MRC1	1281.2/1276.5	1081.7/1222.7	1278.9	1152.2	-0.15035	11.113	1.2756e+05	0.35495	0.36131	0.63869	0.72263	0.99987	False
CHRNE_CRISPRa_sgRNA_2	CHRNE	974.15/906.01	899.43/1177.5	940.08	1038.5	0.14345	2321.6	77125	0.35426	0.6383	0.3617	0.7234	0.99987	True
CLDN7_CRISPRa_sgRNA_1	CLDN7	979.76/1179.7	889.42/1050.7	1079.7	970.06	-0.15437	19985	96718	0.35307	0.36202	0.63798	0.72404	0.99987	False
TMEM106A_CRISPRa_sgRNA_3	TMEM106A	762.48/860.56	955.52/841.06	811.52	898.29	0.14639	4809.5	60653	0.35234	0.63753	0.36247	0.72494	0.99987	True
VCP_CRISPRa_sgRNA_5	VCP	128.28/128.44	137.22/158.17	128.36	147.69	0.20093	0.012579	3025.8	0.35145	0.63378	0.36622	0.73244	0.99987	True
ITGB2_CRISPRa_sgRNA_4	ITGB2	933.26/922.8	881.41/783.32	928.03	832.36	-0.15678	54.656	75516	0.34876	0.36363	0.63637	0.72727	0.99987	False
CDKN2A_CRISPRa_sgRNA_2	CDKN2A	839.45/765.71	827.32/947.76	802.58	887.54	0.145	2719	59566	0.34811	0.63594	0.36406	0.72812	0.99987	True
NFATC2_CRISPRa_sgRNA_2	NFATC2	1161.8/1031.5	1132.8/1279.2	1096.6	1206	0.13703	8486.2	99205	0.34722	0.6357	0.3643	0.72861	0.99987	True
TLR4_CRISPRa_sgRNA_4	TLR4	1049.5/1075.9	859.37/1053.2	1062.7	956.29	-0.1521	349.28	94242	0.34718	0.36423	0.63577	0.72846	0.99987	False
ICAM3_CRISPRa_sgRNA_2	ICAM3	1229.1/1129.3	1053.7/1073.3	1179.2	1063.5	-0.14888	4981.3	1.1171e+05	0.34657	0.36446	0.63554	0.72891	0.99987	False
CTSH_CRISPRa_sgRNA_1	CTSH	892.37/805.23	945.51/928.93	848.8	937.22	0.14281	3796.6	65270	0.3461	0.6352	0.3648	0.72959	0.99987	True
CD68_CRISPRa_sgRNA_1	CD68	1149.7/1036.4	1251/1152.4	1093.1	1201.7	0.13654	6419.7	98682	0.34573	0.63514	0.36486	0.72973	0.99987	True
SELL_CRISPRa_sgRNA_1	SELL	1039.1/1165.9	837.34/1149.9	1102.5	993.6	-0.14986	8034.3	1.0007e+05	0.34457	0.36521	0.63479	0.73042	0.99987	False
