sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
Non_Targeting_24	Non	548.72/837.68	635.44/583.09	693.2	609.26	-0.18593	41748	3.9672e+05	0.35771	0.36028	0.63972	0.72056	0.99964	False
CSF2RB_CRISPRa_sgRNA_3	CSF2RB	474.03/771.1	500.28/594.75	622.56	547.52	-0.185	44126	3.2107e+05	0.3575	0.36036	0.63964	0.72072	0.99964	False
TMEM106A_CRISPRa_sgRNA_5	TMEM106A	926.03/724.31	691.02/759.07	825.17	725.05	-0.18637	20345	5.5911e+05	0.3572	0.36047	0.63953	0.72095	0.99964	False
ITGB3_CRISPRa_sgRNA_2	ITGB3	690.45/757.6	719.36/554.46	724.03	636.91	-0.18468	2254.6	4.322e+05	0.35646	0.36075	0.63925	0.7215	0.99964	False
BIN1_CRISPRa_sgRNA_1	BIN1	929.86/742.31	750.97/719.85	836.08	735.41	-0.18486	17588	5.7377e+05	0.35589	0.36096	0.63904	0.72192	0.99964	False
FCGR2C_CRISPRa_sgRNA_4	FCGR2C	520.95/659.53	923.18/639.27	590.24	781.23	0.40385	9601.7	2.8908e+05	0.35522	0.58186	0.41814	0.83628	0.99964	True
TARDBP_CRISPRa_sgRNA_1	TARDBP	512.33/610.04	477.39/512.05	561.19	494.72	-0.18151	4773.4	2.6174e+05	0.35517	0.36123	0.63877	0.72246	0.99964	False
ITM2B_CRISPRa_sgRNA_1	ITM2B	845.59/847.58	764.05/726.21	846.58	745.13	-0.18393	1.9811	5.8804e+05	0.35506	0.36127	0.63873	0.72255	0.99964	False
P2RY13_CRISPRa_sgRNA_4	P2RY13	619.59/640.63	749.88/917.03	630.11	833.46	0.40295	221.46	3.2878e+05	0.35464	0.58173	0.41827	0.83655	0.99964	True
SPI1_CRISPRa_sgRNA_2	SPI1	479.77/479.57	431.62/838.58	479.67	635.1	0.4042	0.019669	1.9218e+05	0.35454	0.58118	0.41882	0.83764	0.99964	True
Non_Targeting_43	Non	1354.1/831.38	1085.6/837.52	1092.7	961.55	-0.18433	1.3661e+05	9.7204e+05	0.35412	0.36162	0.63838	0.72325	0.99964	False
CLU_CRISPRa_sgRNA_5	CLU	770.89/754	798.93/545.98	762.45	672.45	-0.18095	142.63	4.7852e+05	0.35313	0.362	0.638	0.72399	0.99964	False
MS4A6A_CRISPRa_sgRNA_2	MS4A6A	535.32/548.86	814.19/619.13	542.09	716.66	0.40212	91.679	2.4449e+05	0.35306	0.58076	0.41924	0.83847	0.99964	True
SIGLEC5_CRISPRa_sgRNA_2	SIGLEC5	634.91/930.36	741.16/640.33	782.63	690.75	-0.17993	43645	5.0378e+05	0.35216	0.36236	0.63764	0.72472	0.99964	False
TYROBP_CRISPRa_sgRNA_5	TYROBP	796.75/709.01	719.36/610.65	752.88	665.01	-0.1788	3848.6	4.6677e+05	0.35143	0.36263	0.63737	0.72527	0.99964	False
TLR7_CRISPRa_sgRNA_4	TLR7	509.46/538.06	655.05/727.27	523.76	691.16	0.39945	408.97	2.2849e+05	0.35021	0.57946	0.42054	0.84108	0.99964	True
VLDLR_CRISPRa_sgRNA_3	VLDLR	843.67/816.99	766.23/701.82	830.33	734.03	-0.17762	356.08	5.6602e+05	0.34996	0.36319	0.63681	0.72637	0.99964	False
TNFRSF1A_CRISPRa_sgRNA_5	TNFRSF1A	703.86/766.6	705.19/595.81	735.23	650.5	-0.17639	1968.2	4.4547e+05	0.34956	0.36334	0.63666	0.72667	0.99964	False
FCGR3B_CRISPRa_sgRNA_4	FCGR3B	606.18/876.37	676.85/635.03	741.27	655.94	-0.17618	36501	4.5271e+05	0.34935	0.36341	0.63659	0.72683	0.99964	False
CD300C_CRISPRa_sgRNA_3	CD300C	875.27/750.4	644.16/794.06	812.84	719.11	-0.17653	7796.3	5.4278e+05	0.34916	0.36348	0.63652	0.72697	0.99964	False
NFATC1_CRISPRa_sgRNA_4	NFATC1	1007.4/793.59	924.27/670.02	900.51	797.14	-0.17569	22863	6.6407e+05	0.34795	0.36394	0.63606	0.72788	0.99964	False
CCR2_CRISPRa_sgRNA_5	CCR2	675.13/745.9	755.33/504.63	710.52	629.98	-0.1733	2504.6	4.1647e+05	0.34718	0.36423	0.63577	0.72845	0.99964	False
SPI1_CRISPRa_sgRNA_1	SPI1	939.43/735.11	1060.5/1140.7	837.27	1100.6	0.39414	20875	5.7537e+05	0.34718	0.57901	0.42099	0.84199	0.99964	True
TREML2_CRISPRa_sgRNA_4	TREML2	1127.1/772.9	980.95/701.82	950.01	841.39	-0.17499	62741	7.3788e+05	0.3471	0.36426	0.63574	0.72852	0.99964	False
ICAM1_CRISPRa_sgRNA_4	ICAM1	696.2/637.03	619.09/1134.4	666.61	876.73	0.39476	1750.2	3.6733e+05	0.34668	0.57837	0.42163	0.84326	0.99964	True
IL1R2_CRISPRa_sgRNA_4	IL1R2	1163.5/1201.2	1268.7/824.8	1182.4	1046.7	-0.17559	709.31	1.1353e+06	0.34652	0.36448	0.63552	0.72895	0.99964	False
SCARB1_CRISPRa_sgRNA_1	SCARB1	775.68/826.88	608.19/813.14	801.28	710.66	-0.17291	1310.9	5.2769e+05	0.34625	0.36458	0.63542	0.72916	0.99964	False
VCP_CRISPRa_sgRNA_4	VCP	595.65/912.36	637.62/700.76	754	669.19	-0.17191	50154	4.6814e+05	0.34573	0.36477	0.63523	0.72954	0.99964	False
OLR1_CRISPRa_sgRNA_1	OLR1	489.35/705.41	555.87/505.69	597.38	530.78	-0.17023	23342	2.9601e+05	0.34555	0.36484	0.63516	0.72968	0.99964	False
ITGB3_CRISPRa_sgRNA_3	ITGB3	480.73/809.79	591.84/554.46	645.26	573.15	-0.17069	54139	3.4452e+05	0.34552	0.36485	0.63515	0.7297	0.99964	False
EPHA1_CRISPRa_sgRNA_5	EPHA1	924.11/594.74	613.64/735.75	759.43	674.69	-0.17045	54242	4.748e+05	0.34448	0.36524	0.63476	0.73049	0.99964	False
FCGR3B_CRISPRa_sgRNA_3	FCGR3B	480.73/595.64	788.03/625.49	538.19	706.76	0.39247	6602.6	2.4104e+05	0.34335	0.57653	0.42347	0.84694	0.99964	True
CLIC1_CRISPRa_sgRNA_3	CLIC1	635.87/724.31	639.8/570.36	680.09	605.08	-0.16833	3911.2	3.8208e+05	0.3433	0.36569	0.63431	0.73137	0.99964	False
NFATC2_CRISPRa_sgRNA_2	NFATC2	763.23/770.2	805.47/1205.4	766.71	1005.4	0.39061	24.27	4.8381e+05	0.3432	0.57712	0.42288	0.84577	0.99964	True
FPR1_CRISPRa_sgRNA_1	FPR1	918.37/641.53	641.98/745.29	779.95	693.63	-0.16898	38319	5.0039e+05	0.34313	0.36575	0.63425	0.7315	0.99964	False
C1QA_CRISPRa_sgRNA_5	C1QA	996.89/915.06	835.99/864.03	955.98	850.01	-0.16931	3348.3	7.4702e+05	0.34237	0.36604	0.63396	0.73207	0.99964	False
NLRP3_CRISPRa_sgRNA_1	NLRP3	687.58/636.13	566.77/612.77	661.86	589.77	-0.1661	1323.3	3.6218e+05	0.34159	0.36633	0.63367	0.73266	0.99964	False
NFATC1_CRISPRa_sgRNA_2	NFATC1	946.14/767.5	626.72/899.01	856.82	762.86	-0.16736	15956	6.0212e+05	0.3413	0.36644	0.63356	0.73288	0.99964	False
TREM2_CRISPRa_sgRNA_4	TREM2	548.72/530.86	676.85/737.87	539.79	707.36	0.38941	159.51	2.4246e+05	0.34031	0.57521	0.42479	0.84958	0.99964	True
RYR1_CRISPRa_sgRNA_1	RYR1	586.07/923.16	645.25/700.76	754.61	673	-0.16489	56814	4.6889e+05	0.33991	0.36696	0.63304	0.73393	0.99964	False
CLU_CRISPRa_sgRNA_1	CLU	882.93/694.62	1189.1/874.63	788.78	1031.9	0.38715	17732	5.116e+05	0.33988	0.57572	0.42428	0.84856	0.99964	True
TGFBR1_CRISPRa_sgRNA_4	TGFBR1	1078.3/969.05	791.3/1032.6	1023.7	911.94	-0.16656	5967.3	8.5476e+05	0.33974	0.36703	0.63297	0.73405	0.99964	False
Non_Targeting_73	Non	807.28/682.92	736.8/592.63	745.1	664.71	-0.16447	7732.8	4.5732e+05	0.33962	0.36707	0.63293	0.73414	0.99964	False
SIRPB1_CRISPRa_sgRNA_3	SIRPB1	422.31/383.3	494.83/560.82	402.81	527.83	0.38913	761.1	1.3629e+05	0.33865	0.57393	0.42607	0.85214	0.99964	True
PLAUR_CRISPRa_sgRNA_1	PLAUR	561.17/387.8	585.3/657.3	474.48	621.3	0.38821	15029	1.8811e+05	0.3385	0.57418	0.42582	0.85165	0.99964	True
ICAM3_CRISPRa_sgRNA_4	ICAM3	686.62/739.61	539.52/734.69	713.11	637.1	-0.16236	1403.7	4.1947e+05	0.3381	0.36764	0.63236	0.73529	0.99964	False
CLDN7_CRISPRa_sgRNA_3	CLDN7	949.01/763	772.77/755.89	856.01	764.33	-0.16322	17300	6.01e+05	0.33787	0.36773	0.63227	0.73546	0.99964	False
APOE_CRISPRa_sgRNA_5	APOE	1281.3/698.22	1444.2/1139.7	989.76	1291.9	0.38402	1.7e+05	7.999e+05	0.33784	0.57525	0.42475	0.8495	0.99964	True
PTPRE_CRISPRa_sgRNA_5	PTPRE	558.3/611.84	544.97/502.51	585.07	523.74	-0.15946	1433.3	2.8412e+05	0.33674	0.36816	0.63184	0.73631	0.99964	False
Non_Targeting_49	Non	926.03/978.04	877.4/823.74	952.04	850.57	-0.1624	1352.8	7.4097e+05	0.33665	0.36819	0.63181	0.73638	0.99964	False
TMEM2_CRISPRa_sgRNA_4	TMEM2	788.13/738.71	622.36/743.17	763.42	682.76	-0.16087	1221.3	4.7972e+05	0.3365	0.36825	0.63175	0.73649	0.99964	False
C9orf72_CRISPRa_sgRNA_3	C9orf72	869.53/825.08	888.3/627.61	847.31	757.96	-0.16057	987.65	5.8903e+05	0.33571	0.36854	0.63146	0.73709	0.99964	False
LSR_CRISPRa_sgRNA_3	LSR	814.94/785.49	797.84/635.03	800.22	716.44	-0.15935	433.62	5.2631e+05	0.335	0.36881	0.63119	0.73763	0.99964	False
TLR2_CRISPRa_sgRNA_1	TLR2	694.28/577.65	705.19/954.14	635.97	829.67	0.38305	6801.6	3.3482e+05	0.33476	0.57309	0.42691	0.85382	0.99964	True
NLRC4_CRISPRa_sgRNA_4	NLRC4	601.39/670.32	553.69/586.27	635.86	569.98	-0.15754	2375.9	3.3471e+05	0.3347	0.36893	0.63107	0.73785	0.99964	False
Non_Targeting_15	Non	477.86/220.44	354.23/558.7	349.15	456.47	0.38569	33131	1.0288e+05	0.33459	0.57188	0.42812	0.85625	0.99964	True
FCGR1A_CRISPRa_sgRNA_4	FCGR1A	380.18/443.58	588.57/487.67	411.88	538.12	0.38488	2010.1	1.424e+05	0.33454	0.57218	0.42782	0.85565	0.99964	True
IL1R1_CRISPRa_sgRNA_3	IL1R1	675.13/582.15	732.44/907.49	628.64	819.97	0.3828	4322.8	3.2727e+05	0.33445	0.57294	0.42706	0.85413	0.99964	True
CD81_CRISPRa_sgRNA_4	CD81	1013.2/1049.1	879.58/965.8	1031.1	922.69	-0.16017	646.29	8.671e+05	0.33438	0.36905	0.63095	0.73809	0.99964	False
FPR2_CRISPRa_sgRNA_1	FPR2	949.97/835.88	858.87/741.05	892.92	799.96	-0.15842	6508	6.5311e+05	0.33366	0.36932	0.63068	0.73864	0.99964	False
AXL_CRISPRa_sgRNA_1	AXL	565/713.51	485.02/662.6	639.26	573.81	-0.15557	11028	3.3824e+05	0.33303	0.36956	0.63044	0.73911	0.99964	False
PLCG2_CRISPRa_sgRNA_3	PLCG2	537.23/622.64	721.54/789.82	579.93	755.68	0.38131	3647.1	2.7923e+05	0.33259	0.57197	0.42803	0.85606	0.99964	True
ADGRG1_CRISPRa_sgRNA_2	ADGRG1	906.88/870.07	821.82/771.79	888.47	796.8	-0.15692	677.25	6.4671e+05	0.33243	0.36978	0.63022	0.73957	0.99964	False
PLCG2_CRISPRa_sgRNA_2	PLCG2	988.27/769.3	683.39/893.71	878.79	788.55	-0.15612	23975	6.329e+05	0.33182	0.37001	0.62999	0.74003	0.99964	False
CD81_CRISPRa_sgRNA_1	CD81	621.5/914.16	634.35/745.29	767.83	689.82	-0.15436	42824	4.852e+05	0.33105	0.3703	0.6297	0.7406	0.99964	False
ITGAM_CRISPRa_sgRNA_3	ITGAM	525.74/495.77	534.07/796.18	510.75	665.12	0.38034	449.06	2.1746e+05	0.33103	0.57105	0.42895	0.85789	0.99964	True
Non_Targeting_13	Non	584.15/411.19	392.38/503.57	497.67	447.98	-0.15146	14958	2.0663e+05	0.33097	0.37034	0.62966	0.74067	0.99964	False
CTSH_CRISPRa_sgRNA_5	CTSH	795.79/951.05	801.11/767.55	873.42	784.33	-0.15503	12053	6.2531e+05	0.33094	0.37034	0.62966	0.74069	0.99964	False
CR2_CRISPRa_sgRNA_3	CR2	712.48/532.66	516.63/603.23	622.57	559.93	-0.15273	16167	3.2108e+05	0.3308	0.3704	0.6296	0.74079	0.99964	False
GPR87_CRISPRa_sgRNA_5	GPR87	846.54/1073.4	893.75/830.1	959.98	861.93	-0.15527	25736	7.532e+05	0.33066	0.37045	0.62955	0.7409	0.99964	False
AXL_CRISPRa_sgRNA_5	AXL	727.8/846.68	724.81/690.16	787.24	707.49	-0.15389	7066.1	5.0964e+05	0.33053	0.3705	0.6295	0.741	0.99964	False
FCGR3B_CRISPRa_sgRNA_1	FCGR3B	819.73/816.99	758.6/712.42	818.36	735.51	-0.15379	3.7687	5.5006e+05	0.33024	0.37061	0.62939	0.74122	0.99964	False
TLR5_CRISPRa_sgRNA_4	TLR5	1628.9/1186.8	2118.8/1531.9	1407.9	1825.4	0.37446	97744	1.6011e+06	0.32997	0.57245	0.42755	0.85509	0.99964	True
GBA_CRISPRa_sgRNA_4	GBA	571.7/737.81	606.01/572.48	654.76	589.25	-0.15184	13795	3.5457e+05	0.3298	0.37078	0.62922	0.74155	0.99964	False
FLT1_CRISPRa_sgRNA_1	FLT1	576.49/624.44	801.11/760.13	600.46	780.62	0.37799	1149.3	2.9902e+05	0.32945	0.57067	0.42933	0.85866	0.99964	True
TGFBR2_CRISPRa_sgRNA_2	TGFBR2	960.5/549.76	549.33/809.96	755.13	679.64	-0.15173	84357	4.6952e+05	0.32895	0.3711	0.6289	0.7422	0.99964	False
ABCA1_CRISPRa_sgRNA_5	ABCA1	787.17/646.93	694.29/596.87	717.05	645.58	-0.15126	9833.8	4.2404e+05	0.32882	0.37114	0.62886	0.74229	0.99964	False
LILRB4_CRISPRa_sgRNA_1	LILRB4	718.22/757.6	901.38/427.24	737.91	664.31	-0.15137	775.35	4.4867e+05	0.32877	0.37117	0.62883	0.74233	0.99964	False
MRC2_CRISPRa_sgRNA_4	MRC2	815.9/717.11	544.97/835.4	766.51	690.19	-0.1511	4879.6	4.8355e+05	0.32834	0.37133	0.62867	0.74265	0.99964	False
P2RY12_CRISPRa_sgRNA_3	P2RY12	658.85/819.68	580.94/750.59	739.27	665.76	-0.15087	12934	4.503e+05	0.32834	0.37133	0.62867	0.74266	0.99964	False
Non_Targeting_88	Non	906.88/837.68	792.39/778.15	872.28	785.27	-0.15141	2394	6.237e+05	0.32793	0.37148	0.62852	0.74297	0.99964	False
CD37_CRISPRa_sgRNA_1	CD37	846.54/1049.1	852.33/854.49	947.83	853.41	-0.15123	20519	7.3455e+05	0.32734	0.3717	0.6283	0.74341	0.99964	False
CD68_CRISPRa_sgRNA_1	CD68	730.67/907.86	777.13/700.76	819.27	738.95	-0.14867	15698	5.5127e+05	0.32596	0.37223	0.62777	0.74445	0.99964	False
CD300LF_CRISPRa_sgRNA_3	CD300LF	565/553.35	632.17/378.48	559.18	505.32	-0.14583	67.823	2.599e+05	0.32563	0.37235	0.62765	0.7447	0.99964	False
CD33_CRISPRa_sgRNA_2	CD33	737.37/641.53	711.73/1075	689.45	893.36	0.37332	4593	3.9251e+05	0.32547	0.56919	0.43081	0.86163	0.99964	True
AIF1_CRISPRa_sgRNA_1	AIF1	787.17/925.86	660.5/885.23	856.51	772.87	-0.14808	9616.8	6.017e+05	0.32523	0.3725	0.6275	0.74501	0.99964	False
IL1R2_CRISPRa_sgRNA_5	IL1R2	512.33/686.52	554.78/529.02	599.43	541.9	-0.1453	15171	2.98e+05	0.32481	0.37266	0.62734	0.74532	0.99964	False
S100A4_CRISPRa_sgRNA_2	S100A4	284.42/201.55	160.22/280.94	242.98	220.58	-0.13894	3433.6	50433	0.32477	0.37268	0.62732	0.74536	0.99964	False
LPL_CRISPRa_sgRNA_4	LPL	299.74/508.37	546.06/502.51	404.05	524.29	0.375	21763	1.3712e+05	0.3247	0.56783	0.43217	0.86434	0.99964	True
TLR7_CRISPRa_sgRNA_2	TLR7	780.47/696.42	764.05/570.36	738.44	667.21	-0.14615	3532.3	4.4931e+05	0.32439	0.37282	0.62718	0.74564	0.99964	False
SPP1_CRISPRa_sgRNA_5	SPP1	1474.7/1128.3	1339.5/1007.1	1301.5	1173.3	-0.14946	60012	1.3716e+06	0.32424	0.37288	0.62712	0.74576	0.99964	False
CD44_CRISPRa_sgRNA_1	CD44	461.58/782.79	611.46/514.18	622.19	562.82	-0.14444	51590	3.2069e+05	0.32388	0.37301	0.62699	0.74603	0.99964	False
Non_Targeting_71	Non	1281.3/787.29	1163/705	1034.3	933.99	-0.14703	1.2203e+05	8.7233e+05	0.32337	0.37321	0.62679	0.74641	0.99964	False
IRF8_CRISPRa_sgRNA_3	IRF8	990.19/798.99	779.31/837.52	894.59	808.42	-0.14596	18278	6.5551e+05	0.32322	0.37326	0.62674	0.74653	0.99964	False
SLC24A4_CRISPRa_sgRNA_1	SLC24A4	744.08/840.38	587.48/846	792.23	716.74	-0.14427	4637	5.1602e+05	0.32245	0.37356	0.62644	0.74711	0.99964	False
LRP8_CRISPRa_sgRNA_3	LRP8	865.7/622.64	536.25/811.02	744.17	673.63	-0.14346	29539	4.5619e+05	0.3221	0.37369	0.62631	0.74738	0.99964	False
SCIMP_CRISPRa_sgRNA_1	SCIMP	972.95/805.29	889.39/720.91	889.12	805.15	-0.14295	14055	6.4764e+05	0.32073	0.37421	0.62579	0.74841	0.99964	False
ITM2B_CRISPRa_sgRNA_4	ITM2B	1019.9/858.37	974.41/726.21	939.13	850.31	-0.14317	13041	7.2131e+05	0.32063	0.37424	0.62576	0.74849	0.99964	False
SORL1_CRISPRa_sgRNA_1	SORL1	583.2/694.62	487.2/672.14	638.91	579.67	-0.14014	6207.3	3.3787e+05	0.32014	0.37443	0.62557	0.74886	0.99964	False
TGFBR2_CRISPRa_sgRNA_3	TGFBR2	481.69/426.49	409.82/415.58	454.09	412.7	-0.13756	1523.5	1.7253e+05	0.31988	0.37453	0.62547	0.74906	0.99964	False
Non_Targeting_34	Non	776.64/565.05	674.67/543.86	670.84	609.27	-0.13869	22384	3.7193e+05	0.31865	0.37499	0.62501	0.74999	0.99964	False
CD180_CRISPRa_sgRNA_1	CD180	833.14/583.05	664.86/621.25	708.09	643.06	-0.13878	31273	4.1368e+05	0.31844	0.37507	0.62493	0.75015	0.99964	False
CTLA4_CRISPRa_sgRNA_1	CTLA4	648.32/604.64	711.73/904.31	626.48	808.02	0.36661	953.71	3.2506e+05	0.31842	0.56591	0.43409	0.86817	0.99964	True
CTSB_CRISPRa_sgRNA_5	CTSB	1009.3/912.36	734.62/1009.3	960.85	871.94	-0.13992	4702.7	7.5454e+05	0.31778	0.37533	0.62467	0.75065	0.99964	False
TNFRSF13C_CRISPRa_sgRNA_5	TNFRSF13C	857.08/728.81	693.2/747.41	792.94	720.31	-0.13843	8226.6	5.1693e+05	0.31753	0.37542	0.62458	0.75084	0.99964	False
C9orf72_CRISPRa_sgRNA_4	C9orf72	770.89/679.32	703.01/614.89	725.11	658.95	-0.13782	4192.6	4.3347e+05	0.31751	0.37543	0.62457	0.75086	0.99964	False
APOC1_CRISPRa_sgRNA_2	APOC1	699.07/707.21	802.2/476.01	703.14	639.1	-0.13756	33.168	4.08e+05	0.31745	0.37545	0.62455	0.7509	0.99964	False
NRP1_CRISPRa_sgRNA_2	NRP1	760.36/583.95	573.31/648.81	672.15	611.06	-0.13726	15560	3.7336e+05	0.31744	0.37546	0.62454	0.75091	0.99964	False
CLIC1_CRISPRa_sgRNA_2	CLIC1	838.88/733.31	809.83/619.13	786.1	714.48	-0.13763	5573.2	5.0818e+05	0.31691	0.37566	0.62434	0.75131	0.99964	False
TNFRSF1A_CRISPRa_sgRNA_1	TNFRSF1A	539.15/760.3	736.8/445.27	649.72	591.03	-0.13637	24455	3.4923e+05	0.31688	0.37567	0.62433	0.75134	0.99964	False
FCER1G_CRISPRa_sgRNA_1	FCER1G	881.02/547.06	716.09/583.09	714.04	649.59	-0.13627	55766	4.2054e+05	0.31629	0.37589	0.62411	0.75178	0.99964	False
VLDLR_CRISPRa_sgRNA_1	VLDLR	942.31/678.42	669.22/804.66	810.36	736.94	-0.13685	34818	5.3953e+05	0.31609	0.37597	0.62403	0.75194	0.99964	False
CD300LB_CRISPRa_sgRNA_4	CD300LB	624.37/453.48	686.66/701.82	538.93	694.24	0.36475	14602	2.417e+05	0.31592	0.56453	0.43547	0.87094	0.99964	True
SIRPA_CRISPRa_sgRNA_4	SIRPA	757.49/516.46	894.84/744.23	636.97	819.54	0.36307	29045	3.3587e+05	0.31501	0.56445	0.43555	0.8711	0.99964	True
ITGB2_CRISPRa_sgRNA_5	ITGB2	1040.9/855.68	930.81/795.12	948.31	862.96	-0.13591	17162	7.3527e+05	0.31446	0.37658	0.62342	0.75317	0.99964	False
MRC2_CRISPRa_sgRNA_5	MRC2	547.76/484.97	673.58/655.18	516.37	664.38	0.36299	1971.4	2.2219e+05	0.314	0.5636	0.4364	0.87279	0.99964	True
ABCA7_CRISPRa_sgRNA_5	ABCA7	1258.3/1113.9	1135.7/1022	1186.1	1078.9	-0.13662	10428	1.1424e+06	0.3139	0.3768	0.6232	0.7536	0.99964	False
FOLR2_CRISPRa_sgRNA_5	FOLR2	727.8/642.43	1061.6/698.64	685.12	880.12	0.36089	3643.8	3.8766e+05	0.3132	0.56379	0.43621	0.87242	0.99964	True
MMP9_CRISPRa_sgRNA_2	MMP9	794.83/923.16	795.66/770.73	859	783.2	-0.13312	8233.7	6.0514e+05	0.31263	0.37728	0.62272	0.75456	0.99964	False
MERTK_CRISPRa_sgRNA_1	MERTK	582.24/895.27	709.55/639.27	738.75	674.41	-0.13127	48993	4.4968e+05	0.31189	0.37756	0.62244	0.75513	0.99964	False
GPR65_CRISPRa_sgRNA_1	GPR65	577.45/726.11	740.07/932.94	651.78	836.5	0.3595	11050	3.5141e+05	0.31161	0.563	0.437	0.874	0.99964	True
SQSTM1_CRISPRa_sgRNA_1	SQSTM1	755.57/965.45	713.91/856.61	860.51	785.26	-0.13186	22024	6.0724e+05	0.31156	0.37769	0.62231	0.75537	0.99964	False
ITGAM_CRISPRa_sgRNA_5	ITGAM	907.83/723.41	794.57/694.4	815.62	744.48	-0.13149	17006	5.4645e+05	0.31154	0.3777	0.6223	0.75539	0.99964	False
TGFB1_CRISPRa_sgRNA_1	TGFB1	779.51/492.17	481.75/680.62	635.84	581.19	-0.12945	41282	3.3469e+05	0.31117	0.37784	0.62216	0.75567	0.99964	False
VDR_CRISPRa_sgRNA_3	VDR	835.05/685.62	565.68/823.74	760.34	694.71	-0.13005	11165	4.7592e+05	0.3107	0.37801	0.62199	0.75603	0.99964	False
LDLRAD3_CRISPRa_sgRNA_4	LDLRAD3	873.36/1062.6	864.32/903.25	967.99	883.79	-0.13115	17910	7.6562e+05	0.31034	0.37815	0.62185	0.7563	0.99964	False
ITGAX_CRISPRa_sgRNA_5	ITGAX	657.89/629.83	554.78/623.37	643.86	589.08	-0.12809	393.59	3.4305e+05	0.30996	0.3783	0.6217	0.75659	0.99964	False
APOE_CRISPRa_sgRNA_4	APOE	1176/1036.5	1100.8/920.21	1106.2	1010.5	-0.13044	9721.9	9.9586e+05	0.30904	0.37865	0.62135	0.75729	0.99964	False
Non_Targeting_12	Non	842.71/666.73	858.87/522.66	754.72	690.77	-0.12757	15486	4.6902e+05	0.30864	0.3788	0.6212	0.75759	0.99964	False
CHRNE_CRISPRa_sgRNA_5	CHRNE	755.57/824.18	699.74/746.35	789.88	723.05	-0.12737	2353.9	5.1301e+05	0.30823	0.37895	0.62105	0.75791	0.99964	False
IFNGR2_CRISPRa_sgRNA_2	IFNGR2	590.86/484.97	566.77/419.82	537.92	493.3	-0.12468	5605.8	2.4081e+05	0.30808	0.37901	0.62099	0.75802	0.99964	False
TGFBR2_CRISPRa_sgRNA_1	TGFBR2	842.71/563.25	650.7/638.21	702.98	644.45	-0.12523	39049	4.0782e+05	0.30705	0.3794	0.6206	0.7588	0.99964	False
SERPINA1_CRISPRa_sgRNA_3	SERPINA1	614.8/686.52	671.4/522.66	650.66	597.03	-0.1239	2572	3.5022e+05	0.30635	0.37967	0.62033	0.75933	0.99964	False
PLAUR_CRISPRa_sgRNA_2	PLAUR	717.26/504.77	849.06/713.48	611.02	781.27	0.35411	22578	3.0945e+05	0.30606	0.56043	0.43957	0.87913	0.99964	True
ABCA7_CRISPRa_sgRNA_3	ABCA7	1125.2/907.86	902.47/960.5	1016.5	931.49	-0.12593	23621	8.4308e+05	0.30566	0.37993	0.62007	0.75987	0.99964	False
DPYD_CRISPRa_sgRNA_1	DPYD	1082.1/1091.4	1122.6/869.33	1086.8	995.98	-0.12573	43.171	9.6162e+05	0.30513	0.38013	0.61987	0.76027	0.99964	False
LSR_CRISPRa_sgRNA_5	LSR	636.82/960.95	706.28/760.13	798.89	733.21	-0.12361	52528	5.2459e+05	0.30498	0.38019	0.61981	0.76038	0.99964	False
P2RY12_CRISPRa_sgRNA_5	P2RY12	448.17/842.18	664.86/520.54	645.17	592.7	-0.12219	77621	3.4443e+05	0.30495	0.3802	0.6198	0.7604	0.99964	False
TP53_CRISPRa_sgRNA_4	TP53	661.72/824.18	633.26/731.51	742.95	682.38	-0.12252	13197	4.5473e+05	0.30446	0.38039	0.61961	0.76078	0.99964	False
DPYD_CRISPRa_sgRNA_4	DPYD	482.65/738.71	628.9/494.03	610.68	561.46	-0.12101	32784	3.0911e+05	0.30426	0.38047	0.61953	0.76093	0.99964	False
PILRA_CRISPRa_sgRNA_5	PILRA	796.75/699.12	628.9/745.29	747.93	687.09	-0.12223	4765.9	4.6075e+05	0.30418	0.3805	0.6195	0.76099	0.99964	False
ITGAM_CRISPRa_sgRNA_2	ITGAM	497.01/506.57	701.92/579.9	501.79	640.91	0.35243	45.67	2.1001e+05	0.30359	0.55896	0.44104	0.88208	0.99964	True
LPL_CRISPRa_sgRNA_2	LPL	518.08/682.92	400.01/705	600.5	552.51	-0.11996	13587	2.9906e+05	0.30347	0.38077	0.61923	0.76153	0.99964	False
C1QB_CRISPRa_sgRNA_2	C1QB	828.35/771.1	743.34/727.27	799.72	735.3	-0.121	1638.9	5.2567e+05	0.30277	0.38103	0.61897	0.76207	0.99964	False
SELPLG_CRISPRa_sgRNA_3	SELPLG	586.07/732.41	571.13/642.45	659.24	606.79	-0.11941	10707	3.5937e+05	0.30248	0.38114	0.61886	0.76229	0.99964	False
SIGLEC9_CRISPRa_sgRNA_4	SIGLEC9	747.91/915.06	646.34/885.23	831.48	765.78	-0.11861	13970	5.6757e+05	0.30052	0.38189	0.61811	0.76378	0.99964	False
FCGR1A_CRISPRa_sgRNA_1	FCGR1A	827.39/660.43	928.63/964.74	743.91	946.69	0.34734	13939	4.5588e+05	0.30032	0.55828	0.44172	0.88344	0.99964	True
Non_Targeting_82	Non	733.54/819.68	722.63/709.24	776.61	715.94	-0.11721	3710.1	4.9618e+05	0.2997	0.3822	0.6178	0.7644	0.99964	False
