sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NRP1_CRISPRi_sgRNA_2	NRP1	1672.3/1652.1	1487.1/1351.2	1662.2	1419.2	-0.22791	203.7	7.3321e+07	1.2067	0.11376	0.88624	0.22753	0.42746	False
LILRA5_CRISPRi_sgRNA_5	LILRA5	1242.8/1002.9	876.87/905.72	1122.8	891.3	-0.33283	28787	2.813e+07	1.2067	0.11377	0.88623	0.22753	0.42746	False
TLR5_CRISPRi_sgRNA_2	TLR5	2030.9/2325.5	1688/2229.7	2178.2	1958.9	-0.15303	43413	1.4189e+08	1.2061	0.11388	0.88612	0.22776	0.42746	False
RPL11_CRISPRi_sgRNA_3	RPL11	1451.7/1276.3	1044/1205	1364	1124.5	-0.27836	15390	4.5241e+07	1.2056	0.11398	0.88602	0.22796	0.42746	False
HAVCR1_CRISPRi_sgRNA_4	HAVCR1	1391.5/1338.1	986.72/1263.9	1364.8	1125.3	-0.27812	1423.7	4.5305e+07	1.2056	0.11399	0.88601	0.22797	0.42746	False
CD300C_CRISPRi_sgRNA_1	CD300C	1661.6/1736.2	1383.8/1537.1	1698.9	1460.5	-0.21801	2779.6	7.7335e+07	1.2051	0.11408	0.88592	0.22817	0.42746	False
NLRC4_CRISPRi_sgRNA_3	NLRC4	2367.1/2918.7	2248.5/2697.9	2642.9	2473.2	-0.095703	1.5217e+05	2.2754e+08	1.2044	0.11422	0.88578	0.22844	0.42746	False
CXCR3_CRISPRi_sgRNA_1	CXCR3	1403.1/1240.5	920.06/1252.6	1321.8	1086.3	-0.28285	13220	4.1901e+07	1.204	0.11429	0.88571	0.22858	0.42746	False
TGFBI_CRISPRi_sgRNA_5	TGFBI	1129.1/1064.7	835.56/906.86	1096.9	871.21	-0.33201	2075	2.657e+07	1.2038	0.11433	0.88567	0.22865	0.42746	False
SLC16A5_CRISPRi_sgRNA_3	SLC16A5	1002.8/1102.4	773.6/886.45	1052.6	830.03	-0.34234	4958.1	2.4025e+07	1.2036	0.11437	0.88563	0.22874	0.42746	False
TMEM106B_CRISPRi_sgRNA_2	TMEM106B	1666.5/1636.7	1256.2/1577.9	1651.6	1417	-0.2208	444.38	7.2179e+07	1.2031	0.11447	0.88553	0.22894	0.42746	False
IL15_CRISPRi_sgRNA_1	IL15	1662.6/1566.1	1505.9/1253.7	1614.4	1379.8	-0.22634	4651.7	6.8273e+07	1.2028	0.11452	0.88548	0.22904	0.42746	False
Non_Targeting_75	Non	1291.4/1170	939.77/1061	1230.7	1000.4	-0.29863	7367.2	3.5193e+07	1.2027	0.11455	0.88545	0.2291	0.42746	False
LDLRAD3_CRISPRi_sgRNA_4	LDLRAD3	1792.8/1750.7	1563.2/1520.1	1771.7	1541.6	-0.20057	887.38	8.5684e+07	1.2026	0.11457	0.88543	0.22914	0.42746	False
PLCB3_CRISPRi_sgRNA_5	PLCB3	933.8/912.04	689.11/734.55	922.92	711.83	-0.37422	236.77	1.7428e+07	1.2025	0.11459	0.88541	0.22918	0.42746	False
ITGB3_CRISPRi_sgRNA_4	ITGB3	1545/1413.5	1056.2/1435.1	1479.2	1245.6	-0.24778	8650	5.515e+07	1.202	0.11468	0.88532	0.22937	0.42746	False
CD44_CRISPRi_sgRNA_1	CD44	1439.1/1348.7	1093.7/1228.8	1393.9	1161.3	-0.26324	4081.2	4.7702e+07	1.2018	0.11472	0.88528	0.22945	0.42746	False
SUCNR1_CRISPRi_sgRNA_5	SUCNR1	1348.7/1209.6	925.69/1172.1	1279.2	1048.9	-0.28608	9674.9	3.8675e+07	1.2017	0.11473	0.88527	0.22947	0.42746	False
Non_Targeting_27	Non	904.65/986.44	817.73/649.54	945.55	733.63	-0.36565	3344.3	1.8489e+07	1.2016	0.11477	0.88523	0.22954	0.42746	False
CD80_CRISPRi_sgRNA_1	CD80	1029/1176.8	757.64/1003.2	1102.9	880.42	-0.3247	10913	2.6926e+07	1.2014	0.1148	0.8852	0.22959	0.42746	False
HLA-DRB5_CRISPRi_sgRNA_4	HLA-DRB5	1428.4/1260.8	973.57/1253.7	1344.6	1113.7	-0.27167	14041	4.3686e+07	1.2013	0.11482	0.88518	0.22964	0.42746	False
Non_Targeting_22	Non	2400.1/2777.7	2353.7/2504.1	2588.9	2428.9	-0.092019	71281	2.1635e+08	1.2005	0.11497	0.88503	0.22994	0.42746	False
ADAM10_CRISPRi_sgRNA_2	ADAM10	1173.8/1285	931.32/1075.8	1229.4	1003.5	-0.29259	6178.5	3.5102e+07	1.2	0.11506	0.88494	0.23012	0.42746	False
CR1_CRISPRi_sgRNA_1	CR1	1961.9/1862.7	1566/1827.3	1912.3	1696.6	-0.17253	4913.4	1.0325e+08	1.1996	0.11516	0.88484	0.23031	0.42746	False
CD48_CRISPRi_sgRNA_3	CD48	1328.3/1471.4	1126.6/1219.7	1399.9	1173.2	-0.2547	10243	4.8202e+07	1.1987	0.11532	0.88468	0.23064	0.42746	False
CSF3R_CRISPRi_sgRNA_4	CSF3R	2541/2878.2	2594.9/2549.4	2709.6	2572.2	-0.075054	56838	2.4181e+08	1.1987	0.11533	0.88467	0.23065	0.42746	False
SIRPB1_CRISPRi_sgRNA_3	SIRPB1	1285.6/1238.6	963.24/1113.2	1262.1	1038.2	-0.28147	1102.5	3.7425e+07	1.1983	0.11539	0.88461	0.23079	0.42746	False
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	2044.5/1936.2	1668.3/1899.9	1990.3	1784.1	-0.15772	5864.2	1.1384e+08	1.1979	0.11547	0.88453	0.23094	0.42746	False
ITGAX_CRISPRi_sgRNA_1	ITGAX	2565.3/2489.8	2083.3/2663.9	2527.5	2373.6	-0.090624	2852.1	2.0404e+08	1.1972	0.11561	0.88439	0.23123	0.42746	False
CSF2RB_CRISPRi_sgRNA_4	CSF2RB	1882.2/1972.9	2068.3/1373.9	1927.5	1721.1	-0.16336	4112.3	1.0527e+08	1.1967	0.11572	0.88428	0.23144	0.42746	False
RPL7_CRISPRi_sgRNA_5	RPL7	1853/2288.8	1826/1924.8	2070.9	1875.4	-0.14299	94948	1.2543e+08	1.1963	0.11579	0.88421	0.23158	0.42746	False
CD48_CRISPRi_sgRNA_5	CD48	2843.2/3201.8	3217.4/2675.2	3022.5	2946.3	-0.036826	64303	3.1578e+08	1.1954	0.11597	0.88403	0.23195	0.42746	False
Non_Targeting_28	Non	1349.7/1607.7	1317.2/1201.6	1478.7	1259.4	-0.23142	33276	5.5099e+07	1.1952	0.11601	0.88399	0.23202	0.42746	False
TYRO3_CRISPRi_sgRNA_1	TYRO3	1501.3/1574.8	1480.5/1161.9	1538	1321.2	-0.21907	2704.3	6.0659e+07	1.1944	0.11615	0.88385	0.23231	0.42746	False
CTSH_CRISPRi_sgRNA_4	CTSH	1695.6/1896.5	1643.9/1536	1796.1	1589.9	-0.17577	20187	8.859e+07	1.1939	0.11627	0.88373	0.23254	0.42746	False
CLU_CRISPRi_sgRNA_4	CLU	2014.3/2082	1794.1/1924.8	2048.2	1859.5	-0.1394	2292.5	1.2209e+08	1.1936	0.11632	0.88368	0.23265	0.42746	False
SIRPB1_CRISPRi_sgRNA_4	SIRPB1	1406.1/1428	1315.3/1087.1	1417	1201.2	-0.23819	240.15	4.9655e+07	1.1932	0.11639	0.88361	0.23278	0.42746	False
FCER1G_CRISPRi_sgRNA_3	FCER1G	1258.4/1447.3	1151/1124.5	1352.8	1137.8	-0.24958	17849	4.434e+07	1.1928	0.11647	0.88353	0.23295	0.42746	False
C1QA_CRISPRi_sgRNA_2	C1QA	1394.4/1384.5	1009.2/1341	1389.4	1175.1	-0.24149	49.01	4.7329e+07	1.1924	0.11655	0.88345	0.2331	0.42746	False
TLR2_CRISPRi_sgRNA_3	TLR2	2073.6/2123.6	2176.2/1662.9	2098.6	1919.6	-0.12857	1249.2	1.2956e+08	1.1918	0.11666	0.88334	0.23333	0.42746	False
VDR_CRISPRi_sgRNA_3	VDR	1282.6/1197.1	1010.2/1046.3	1239.9	1028.2	-0.26976	3662.6	3.5836e+07	1.1915	0.11673	0.88327	0.23346	0.42746	False
OLR1_CRISPRi_sgRNA_1	OLR1	1288.5/1466.6	1029/1301.3	1377.5	1165.2	-0.24139	15866	4.6345e+07	1.1914	0.11675	0.88325	0.23349	0.42746	False
CSF1R_CRISPRi_sgRNA_3	CSF1R	1214.6/1390.3	1269.3/913.66	1302.5	1091.5	-0.25473	15428	4.0417e+07	1.1907	0.11688	0.88312	0.23376	0.42746	False
TMEM106A_CRISPRi_sgRNA_5	TMEM106A	1509.1/1489.8	1349.1/1231.1	1499.4	1290.1	-0.21679	185.3	5.7006e+07	1.1906	0.1169	0.8831	0.23379	0.42746	False
LTBR_CRISPRi_sgRNA_3	LTBR	1041.7/1050.2	790.5/894.39	1045.9	842.44	-0.31181	36.463	2.3656e+07	1.1902	0.11698	0.88302	0.23396	0.42746	False
ADA2_CRISPRi_sgRNA_5	ADA2	1073.7/930.4	882.51/720.95	1002.1	801.73	-0.32143	10272	2.1306e+07	1.1895	0.11712	0.88288	0.23424	0.42746	False
LRP1B_CRISPRi_sgRNA_4	LRP1B	1290.4/1916.8	1510.6/1295.7	1603.6	1403.1	-0.19257	1.962e+05	6.717e+07	1.1881	0.1174	0.8826	0.2348	0.42746	False
TGFBR1_CRISPRi_sgRNA_4	TGFBR1	1355.5/1510.1	1340.7/1116.6	1432.8	1228.6	-0.22165	11945	5.1018e+07	1.1876	0.1175	0.8825	0.235	0.42746	False
VLDLR_CRISPRi_sgRNA_4	VLDLR	2602.2/3029.8	2789.3/2704.7	2816	2747	-0.035798	91432	2.6567e+08	1.1868	0.11765	0.88235	0.2353	0.42746	False
CD300LB_CRISPRi_sgRNA_5	CD300LB	1496.4/1508.2	1323.8/1280.9	1502.3	1302.3	-0.2059	68.888	5.7272e+07	1.1863	0.11775	0.88225	0.2355	0.42746	False
TLR4_CRISPRi_sgRNA_3	TLR4	2343.7/2497.5	2390.3/2207.1	2420.6	2298.7	-0.074546	11820	1.836e+08	1.1856	0.11789	0.88211	0.23578	0.42746	False
LYZ_CRISPRi_sgRNA_1	LYZ	2510.9/2991.2	2619.4/2737.6	2751	2678.5	-0.038557	1.1535e+05	2.5095e+08	1.1853	0.11795	0.88205	0.2359	0.42746	False
TGFBR1_CRISPRi_sgRNA_2	TGFBR1	1116.5/957.45	757.64/928.39	1037	843.02	-0.29842	12646	2.3164e+07	1.1837	0.11827	0.88173	0.23654	0.42746	False
MERTK_CRISPRi_sgRNA_2	MERTK	1107.7/987.4	717.27/989.61	1047.6	853.44	-0.29538	7240.3	2.3746e+07	1.1835	0.1183	0.8817	0.2366	0.42746	False
FPR1_CRISPRi_sgRNA_2	FPR1	1352.6/1175.8	1007.4/1125.6	1264.2	1066.5	-0.24513	15630	3.7579e+07	1.1834	0.11833	0.88167	0.23665	0.42746	False
GPR87_CRISPRi_sgRNA_2	GPR87	2016.3/2044.4	1730.3/2014.4	2030.3	1872.3	-0.11683	394.53	1.1951e+08	1.1832	0.11837	0.88163	0.23673	0.42746	False
IL10_CRISPRi_sgRNA_4	IL10	2198/2525.5	2088/2407.7	2361.7	2247.8	-0.071289	53636	1.7289e+08	1.1814	0.11871	0.88129	0.23743	0.42746	False
IFNGR1_CRISPRi_sgRNA_5	IFNGR1	1734.5/1774.8	1530.3/1631.2	1754.7	1580.8	-0.15048	813.17	8.3682e+07	1.1807	0.11886	0.88114	0.23773	0.42746	False
GPR87_CRISPRi_sgRNA_3	GPR87	1641.2/1395.1	1434.5/1228.8	1518.2	1331.7	-0.18896	30279	5.8761e+07	1.1804	0.11891	0.88109	0.23783	0.42746	False
PLEK_CRISPRi_sgRNA_2	PLEK	1036.8/758.43	809.28/620.06	897.62	714.67	-0.32841	38747	1.6284e+07	1.1803	0.11893	0.88107	0.23787	0.42746	False
FCGR3A_CRISPRi_sgRNA_5	FCGR3A	1298.2/1501.4	1412/1007.7	1399.8	1209.9	-0.21019	20645	4.8195e+07	1.1802	0.11896	0.88104	0.23793	0.42746	False
SNCA_CRISPRi_sgRNA_4	SNCA	1340/1434.7	1292.8/1103	1387.4	1197.9	-0.2117	4489.2	4.7155e+07	1.1798	0.11904	0.88096	0.23807	0.42746	False
SELL_CRISPRi_sgRNA_1	SELL	847.32/915.91	781.11/620.06	881.62	700.59	-0.33116	2352	1.5584e+07	1.1795	0.1191	0.8809	0.23819	0.42746	False
P2RY6_CRISPRi_sgRNA_4	P2RY6	1143.7/1008.7	1105.9/668.81	1076.2	887.38	-0.27801	9117	2.5361e+07	1.1792	0.11915	0.88085	0.2383	0.42746	False
CR2_CRISPRi_sgRNA_2	CR2	1835.5/1785.4	1683.3/1609.7	1810.5	1646.5	-0.1369	1255.1	9.0335e+07	1.1786	0.11929	0.88071	0.23857	0.42746	False
ITGAM_CRISPRi_sgRNA_2	ITGAM	1811.3/1758.4	1754.7/1483.8	1784.8	1619.3	-0.14036	1397.1	8.7239e+07	1.1784	0.11932	0.88068	0.23864	0.42746	False
SIGLEC5_CRISPRi_sgRNA_5	SIGLEC5	1239.9/1167.1	944.47/1084.8	1203.5	1014.6	-0.24603	2648.7	3.3324e+07	1.1783	0.11934	0.88066	0.23868	0.42746	False
BIN1_CRISPRi_sgRNA_4	BIN1	1097.1/1170	891.89/998.67	1133.5	945.28	-0.26175	2661.2	2.8789e+07	1.1782	0.11936	0.88064	0.23872	0.42746	False
IRF5_CRISPRi_sgRNA_5	IRF5	1397.3/1055	1010.2/1065.6	1226.2	1037.9	-0.24032	58575	3.4878e+07	1.178	0.1194	0.8806	0.23881	0.42746	False
GPNMB_CRISPRi_sgRNA_4	GPNMB	1375/1094.6	1234.6/859.25	1234.8	1046.9	-0.23794	39287	3.548e+07	1.1778	0.11945	0.88055	0.23889	0.42746	False
Non_Targeting_53	Non	1065/1037.6	776.42/954.47	1051.3	865.44	-0.28039	373.77	2.3954e+07	1.1777	0.11947	0.88053	0.23893	0.42746	False
TLR2_CRISPRi_sgRNA_1	TLR2	1693.7/1676.3	1407.3/1621	1685	1514.2	-0.15411	151.51	7.5797e+07	1.1776	0.11947	0.88053	0.23895	0.42746	False
HEXA_CRISPRi_sgRNA_3	HEXA	1136.9/1167.1	1082.5/846.78	1152	964.63	-0.25585	456.53	2.9948e+07	1.1775	0.11949	0.88051	0.23898	0.42746	False
SQSTM1_CRISPRi_sgRNA_4	SQSTM1	1181.6/1118.8	951.98/973.74	1150.2	962.86	-0.25624	1971.2	2.9834e+07	1.1775	0.11949	0.88051	0.23899	0.42746	False
IFNGR1_CRISPRi_sgRNA_4	IFNGR1	1219.5/1068.6	1038.4/876.25	1144	957.3	-0.25683	11389	2.9444e+07	1.1772	0.11956	0.88044	0.23913	0.42746	False
MRC2_CRISPRi_sgRNA_4	MRC2	1339/1228.9	1012.1/1184.6	1284	1098.3	-0.22512	6057	3.903e+07	1.1768	0.11965	0.88035	0.23929	0.42746	False
CR1_CRISPRi_sgRNA_5	CR1	1136.9/1057	922.88/902.32	1096.9	912.6	-0.26515	3193.9	2.6572e+07	1.176	0.1198	0.8802	0.2396	0.42746	False
CD86_CRISPRi_sgRNA_3	CD86	1263.2/1452.1	913.49/1438.5	1357.7	1176	-0.20709	17843	4.4729e+07	1.1755	0.11991	0.88009	0.23981	0.42746	False
P2RY12_CRISPRi_sgRNA_3	P2RY12	1560.6/1428	1147.3/1490.6	1494.3	1319	-0.17991	8789.4	5.6528e+07	1.1749	0.12003	0.87997	0.24005	0.42746	False
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	1529.5/1880.1	1678.6/1412.4	1704.8	1545.5	-0.1414	61484	7.7993e+07	1.1736	0.12027	0.87973	0.24055	0.42746	False
TGFBR1_CRISPRi_sgRNA_1	TGFBR1	1166/1208.7	844.95/1168.7	1187.3	1006.8	-0.2377	907.82	3.2242e+07	1.1733	0.12034	0.87966	0.24068	0.42746	False
CTLA4_CRISPRi_sgRNA_3	CTLA4	1277.8/1247.3	1076.8/1090.5	1262.5	1083.7	-0.22022	464.8	3.7459e+07	1.1728	0.12043	0.87957	0.24087	0.42746	False
CTSB_CRISPRi_sgRNA_2	CTSB	1352.6/1171	1053.4/1115.4	1261.8	1084.4	-0.21838	16496	3.7404e+07	1.172	0.1206	0.8794	0.2412	0.42746	False
Non_Targeting_95	Non	1306.9/1407.7	1322.8/1044	1357.3	1183.4	-0.19763	5074.3	4.47e+07	1.1715	0.12071	0.87929	0.24141	0.42746	False
Non_Targeting_58	Non	1099/1016.4	877.81/884.18	1057.7	881	-0.26343	3411.9	2.431e+07	1.1712	0.12076	0.87924	0.24152	0.42746	False
HEXA_CRISPRi_sgRNA_2	HEXA	2074.6/2014.4	1921.8/1931.6	2044.5	1926.7	-0.085574	1809.8	1.2156e+08	1.1709	0.12082	0.87918	0.24163	0.42746	False
CD300LB_CRISPRi_sgRNA_4	CD300LB	1666.5/1496.6	1584.8/1260.5	1581.5	1422.6	-0.15263	14434	6.4931e+07	1.1698	0.12104	0.87896	0.24207	0.42746	False
TLR2_CRISPRi_sgRNA_4	TLR2	1763.6/1691.7	1759.4/1405.6	1727.7	1582.5	-0.12655	2585.7	8.0575e+07	1.1689	0.12122	0.87878	0.24244	0.42746	False
CCR2_CRISPRi_sgRNA_5	CCR2	1564.4/1841.5	1400.7/1710.6	1703	1555.6	-0.13045	38376	7.7789e+07	1.1689	0.12122	0.87878	0.24244	0.42746	False
LPAR2_CRISPRi_sgRNA_4	LPAR2	1195.2/1757.4	1132.2/1495.2	1476.3	1313.7	-0.16823	1.5805e+05	5.4884e+07	1.1686	0.12129	0.87871	0.24257	0.42746	False
ABCA1_CRISPRi_sgRNA_2	ABCA1	1277.8/1150.7	1101.3/986.21	1214.2	1043.7	-0.21811	8077.8	3.4055e+07	1.1676	0.12149	0.87851	0.24299	0.42746	False
C1QC_CRISPRi_sgRNA_4	C1QC	1819/1916.8	1971.6/1511	1867.9	1741.3	-0.10122	4783.8	9.7495e+07	1.1672	0.12157	0.87843	0.24315	0.42746	False
ITGA5_CRISPRi_sgRNA_5	ITGA5	1127.2/1141	1022.4/906.86	1134.1	964.62	-0.23328	95.882	2.8825e+07	1.1663	0.12175	0.87825	0.24349	0.42746	False
SORL1_CRISPRi_sgRNA_2	SORL1	2546.8/2707.1	2597.8/2645.8	2627	2621.8	-0.0028761	12851	2.2421e+08	1.1651	0.122	0.878	0.244	0.42746	False
IL23A_CRISPRi_sgRNA_4	IL23A	1143.7/1110.1	866.54/1055.4	1126.9	960.95	-0.2296	564.07	2.838e+07	1.164	0.12221	0.87779	0.24441	0.42746	False
FCGR1A_CRISPRi_sgRNA_5	FCGR1A	1204.9/1097.5	1015.8/957.87	1151.2	986.84	-0.22207	5763.6	2.9899e+07	1.1632	0.12236	0.87764	0.24473	0.42746	False
SPP1_CRISPRi_sgRNA_2	SPP1	1260.3/1146.8	987.65/1093.9	1203.6	1040.8	-0.20946	6438.7	3.3328e+07	1.1629	0.12243	0.87757	0.24486	0.42746	False
IL2RG_CRISPRi_sgRNA_4	IL2RG	1285.6/1633.8	1477.7/1141.5	1459.7	1309.6	-0.15637	60620	5.3384e+07	1.1623	0.12255	0.87745	0.24511	0.42746	False
LILRB4_CRISPRi_sgRNA_5	LILRB4	1706.3/2050.2	1835.4/1699.2	1878.2	1767.3	-0.087766	59120	9.8814e+07	1.1621	0.12259	0.87741	0.24518	0.42746	False
SIRPA_CRISPRi_sgRNA_1	SIRPA	2137.7/2083	2154.6/1907.8	2110.4	2031.2	-0.055135	1497.5	1.3134e+08	1.1618	0.12267	0.87733	0.24533	0.42746	False
TLR10_CRISPRi_sgRNA_2	TLR10	1178.7/1362.3	1089/1134.7	1270.5	1111.9	-0.19221	16854	3.8036e+07	1.1617	0.12267	0.87733	0.24535	0.42746	False
TYRO3_CRISPRi_sgRNA_4	TYRO3	1406.1/1603.8	1346.3/1375	1504.9	1360.7	-0.14529	19553	5.7518e+07	1.1611	0.1228	0.8772	0.2456	0.42746	False
LRP1B_CRISPRi_sgRNA_2	LRP1B	1149.5/1095.6	943.53/979.4	1122.6	961.47	-0.22328	1453.2	2.8114e+07	1.1609	0.12284	0.87716	0.24567	0.42746	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	1223.4/1166.1	1118.2/952.2	1194.8	1035.2	-0.20665	1637.7	3.2736e+07	1.1609	0.12284	0.87716	0.24568	0.42746	False
Non_Targeting_68	Non	1589.7/1636.7	1634.5/1321.7	1613.2	1478.1	-0.12605	1102.3	6.8151e+07	1.1609	0.12284	0.87716	0.24569	0.42746	False
EPHA1_CRISPRi_sgRNA_3	EPHA1	1856.9/2077.2	1551.9/2192.3	1967.1	1872.1	-0.071347	24266	1.1062e+08	1.1605	0.12292	0.87708	0.24584	0.42746	False
IL10_CRISPRi_sgRNA_5	IL10	986.28/1028.9	840.26/853.58	1007.6	846.92	-0.25038	910.42	2.1595e+07	1.1603	0.12297	0.87703	0.24593	0.42746	False
NLRC4_CRISPRi_sgRNA_5	NLRC4	932.83/1269.5	923.81/957.87	1101.2	940.84	-0.2268	56679	2.6824e+07	1.1603	0.12297	0.87703	0.24594	0.42746	False
Non_Targeting_3	Non	823.03/686.93	557.67/647.27	754.98	602.47	-0.32507	9261.5	1.0671e+07	1.1599	0.12305	0.87695	0.24609	0.42746	False
Non_Targeting_15	Non	1891.9/1976.7	1624.2/2052.9	1934.3	1838.5	-0.073228	3598.7	1.0617e+08	1.1594	0.12315	0.87685	0.2463	0.42746	False
CD200R1_CRISPRi_sgRNA_3	CD200R1	1385.6/1420.2	1304/1207.3	1402.9	1255.6	-0.1599	598.31	4.846e+07	1.1593	0.12317	0.87683	0.24633	0.42746	False
TREM1_CRISPRi_sgRNA_4	TREM1	1911.3/2178.7	2044.8/1891.9	2045	1968.4	-0.055083	35732	1.2163e+08	1.1581	0.12341	0.87659	0.24682	0.42746	False
Non_Targeting_80	Non	1247.7/1248.3	1068.4/1122.2	1248	1095.3	-0.18807	0.17964	3.6411e+07	1.158	0.12344	0.87656	0.24688	0.42746	False
Non_Targeting_12	Non	1936.6/1938.1	1849.5/1851.1	1937.3	1850.3	-0.066279	1.1149	1.0658e+08	1.1566	0.12371	0.87629	0.24743	0.42746	False
CD68_CRISPRi_sgRNA_3	CD68	1430.3/1399	1289/1259.4	1414.7	1274.2	-0.15075	491.76	4.9454e+07	1.1564	0.12376	0.87624	0.24753	0.42746	False
PLCB3_CRISPRi_sgRNA_3	PLCB3	1292.4/1514	1157.6/1371.6	1403.2	1264.6	-0.14988	24551	4.8478e+07	1.1551	0.12403	0.87597	0.24806	0.42746	False
CD226_CRISPRi_sgRNA_2	CD226	575.25/644.42	401.82/544.11	609.83	472.97	-0.36599	2392.5	6.3357e+06	1.1539	0.12428	0.87572	0.24856	0.42746	False
Non_Targeting_66	Non	1099/1087.9	861.85/1024.7	1093.4	943.3	-0.21288	61.727	2.6366e+07	1.1536	0.12434	0.87566	0.24868	0.42746	False
CD19_CRISPRi_sgRNA_2	CD19	1268.1/1313	1143.5/1154	1290.5	1148.7	-0.16778	1009.2	3.9519e+07	1.1532	0.12442	0.87558	0.24884	0.42746	False
LTBR_CRISPRi_sgRNA_2	LTBR	1485.7/1643.4	1307.8/1581.3	1564.6	1444.6	-0.11506	12433	6.3245e+07	1.1528	0.12451	0.87549	0.24901	0.42746	False
Non_Targeting_46	Non	1253.5/1178.7	1154.8/989.61	1216.1	1072.2	-0.18154	2797	3.4182e+07	1.1523	0.1246	0.8754	0.24921	0.42746	False
CLN3_CRISPRi_sgRNA_4	CLN3	1593.6/1655	1611/1413.6	1624.3	1512.3	-0.10301	1886.3	6.9305e+07	1.1519	0.12467	0.87533	0.24935	0.42746	False
APP_CRISPRi_sgRNA_2	APP	1675.2/1908.1	1748.1/1653.9	1791.7	1701	-0.07489	27128	8.806e+07	1.1513	0.12481	0.87519	0.24962	0.42746	False
HLA-DRB5_CRISPRi_sgRNA_1	HLA-DRB5	1330.3/1241.5	1183.9/1116.6	1285.9	1150.2	-0.16072	3939	3.9172e+07	1.1498	0.12512	0.87488	0.25024	0.42746	False
PLEK_CRISPRi_sgRNA_1	PLEK	1134/1155.5	1052.4/953.33	1144.7	1002.9	-0.19069	231.95	2.949e+07	1.1493	0.12521	0.87479	0.25042	0.42746	False
ADAM10_CRISPRi_sgRNA_4	ADAM10	1632.5/1834.7	1847.6/1437.4	1733.6	1642.5	-0.077823	20454	8.125e+07	1.1487	0.12533	0.87467	0.25067	0.42746	False
PTPRE_CRISPRi_sgRNA_2	PTPRE	1478/1662.7	1324.7/1598.3	1570.3	1461.5	-0.10355	17073	6.3817e+07	1.1483	0.12542	0.87458	0.25085	0.42746	False
MRC2_CRISPRi_sgRNA_5	MRC2	1218.5/1402.8	982.02/1383	1310.7	1182.5	-0.14837	16990	4.1043e+07	1.1467	0.12576	0.87424	0.25151	0.42746	False
TGFBR3_CRISPRi_sgRNA_1	TGFBR3	1361.4/1531.3	1175.4/1485	1446.3	1330.2	-0.12069	14449	5.2203e+07	1.1462	0.12587	0.87413	0.25173	0.42746	False
ADGRG1_CRISPRi_sgRNA_1	ADGRG1	1928.8/2032.8	1710.6/2156	1980.8	1933.3	-0.034998	5402.7	1.1251e+08	1.1459	0.12591	0.87409	0.25182	0.42746	False
TREML4_CRISPRi_sgRNA_5	TREML4	817.2/855.04	672.21/720.95	836.12	696.58	-0.26308	715.96	1.3693e+07	1.1449	0.12614	0.87386	0.25227	0.42746	False
SNCA_CRISPRi_sgRNA_5	SNCA	1593.6/1485	1567.9/1305.9	1539.3	1436.9	-0.099266	5899.1	6.0777e+07	1.1442	0.12627	0.87373	0.25255	0.42746	False
Non_Targeting_91	Non	1106.8/955.52	912.55/875.12	1031.1	893.83	-0.20596	11438	2.2847e+07	1.144	0.12631	0.87369	0.25262	0.42746	False
ITM2C_CRISPRi_sgRNA_1	ITM2C	1575.1/1576.8	1453.3/1503.1	1575.9	1478.2	-0.092297	1.3228	6.4373e+07	1.1439	0.12633	0.87367	0.25266	0.42746	False
CD300A_CRISPRi_sgRNA_3	CD300A	1367.2/1288.8	1337.8/1075.8	1328	1206.8	-0.13797	3068.7	4.2381e+07	1.1438	0.12636	0.87364	0.25272	0.42746	False
PLAUR_CRISPRi_sgRNA_4	PLAUR	824/910.11	698.49/761.76	867.06	730.13	-0.24767	3707.4	1.4963e+07	1.1423	0.12666	0.87334	0.25331	0.42746	False
LYVE1_CRISPRi_sgRNA_2	LYVE1	1168/906.25	921.94/884.18	1037.1	903.06	-0.19948	34253	2.3172e+07	1.1419	0.12675	0.87325	0.25349	0.42746	False
SLC16A5_CRISPRi_sgRNA_5	SLC16A5	1181.6/1178.7	951.98/1154	1180.1	1053	-0.16434	4.1691	3.1767e+07	1.1416	0.12682	0.87318	0.25364	0.42746	False
TLR5_CRISPRi_sgRNA_1	TLR5	875.5/799	606.49/796.9	837.25	701.69	-0.25449	2926	1.3738e+07	1.1413	0.12687	0.87313	0.25373	0.42746	False
APOE_CRISPRi_sgRNA_1	APOE	1031/1396.1	1013.9/1166.4	1213.5	1090.2	-0.15449	66652	3.4006e+07	1.1405	0.12703	0.87297	0.25407	0.42746	False
TARDBP_CRISPRi_sgRNA_3	TARDBP	1718.9/1543.9	1558.5/1539.4	1631.4	1548.9	-0.074814	15318	7.0049e+07	1.1405	0.12705	0.87295	0.2541	0.42746	False
C1QA_CRISPRi_sgRNA_4	C1QA	1003.8/996.1	794.25/940.86	999.93	867.56	-0.20465	29.402	2.1195e+07	1.14	0.12714	0.87286	0.25429	0.42746	False
NRP2_CRISPRi_sgRNA_3	NRP2	1164.1/986.44	890.02/1000.9	1075.3	945.48	-0.18539	15782	2.5309e+07	1.14	0.12715	0.87285	0.25429	0.42746	False
