sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CSF2RB_CRISPRa_sgRNA_2	CSF2RB	895.61/991.32	709.03/677.64	943.46	693.33	-0.44387	4580.3	2.964e+05	0.54288	0.29361	0.70639	0.58722	0.99975	False
LRP1_CRISPRa_sgRNA_5	LRP1	1039.3/832.71	1224.7/1231.1	936.02	1227.9	0.39122	21347	2.9212e+05	0.54004	0.69261	0.30739	0.61477	0.99975	True
PILRA_CRISPRa_sgRNA_1	PILRA	984.69/1151	1425.7/1363.5	1067.8	1394.6	0.38485	13825	3.7208e+05	0.53571	0.69158	0.30842	0.61684	0.99975	True
SLC16A5_CRISPRa_sgRNA_1	SLC16A5	1642.7/1593.4	2170.8/2020.2	1618.1	2095.5	0.37281	1216.4	7.9835e+05	0.53432	0.69266	0.30734	0.61468	0.99975	True
P2RY12_CRISPRa_sgRNA_4	P2RY12	1532.3/1538.1	1084.8/1202.7	1535.2	1143.8	-0.4243	17.036	7.2483e+05	0.53076	0.29779	0.70221	0.59559	0.99975	False
TMEM106B_CRISPRa_sgRNA_2	TMEM106B	1756.8/2068.2	1437.7/1419.6	1912.5	1428.7	-0.42053	48496	1.0854e+06	0.53054	0.29787	0.70213	0.59574	0.99975	False
PLCG2_CRISPRa_sgRNA_5	PLCG2	1485.9/1496.4	1847.4/2013.5	1491.2	1930.4	0.37227	54.308	6.871e+05	0.52994	0.69079	0.30921	0.61842	0.99975	True
TGFBR1_CRISPRa_sgRNA_1	TGFBR1	1786.5/1729.1	1387.5/1242.3	1757.8	1314.9	-0.41851	1647.1	9.2954e+05	0.52709	0.29907	0.70093	0.59813	0.99975	False
FCGR2B_CRISPRa_sgRNA_5	FCGR2B	244.69/258.79	166.06/204.94	251.74	185.5	-0.43848	99.376	26272	0.52669	0.29921	0.70079	0.59841	0.99975	False
LYZ_CRISPRa_sgRNA_3	LYZ	1179.5/1290.8	869.62/972.33	1235.1	920.98	-0.42305	6194.7	4.8612e+05	0.52628	0.29935	0.70065	0.59869	0.99975	False
NPC2_CRISPRa_sgRNA_5	NPC2	672.3/799.32	974.5/952.88	735.81	963.69	0.38878	8066.6	1.8778e+05	0.52588	0.68648	0.31352	0.62703	0.99975	True
PTPRE_CRISPRa_sgRNA_2	PTPRE	2218.8/2421.9	3106/2841.4	2320.4	2973.7	0.35776	20629	1.5484e+06	0.52503	0.69059	0.30941	0.61881	0.99975	True
PTPRE_CRISPRa_sgRNA_4	PTPRE	553.52/613.57	442.46/423.34	583.55	432.9	-0.42996	1803.3	1.227e+05	0.5242	0.30007	0.69993	0.60014	0.99975	False
IL21R_CRISPRa_sgRNA_3	IL21R	286.26/320.35	239.26/209.42	303.31	224.34	-0.43342	581.09	36960	0.52287	0.30053	0.69947	0.60107	0.99975	False
VLDLR_CRISPRa_sgRNA_2	VLDLR	1765.1/1643.5	1311/1245.3	1704.3	1278.2	-0.41482	7390.9	8.7825e+05	0.52286	0.30054	0.69946	0.60107	0.99975	False
CTLA4_CRISPRa_sgRNA_5	CTLA4	1719.9/1576.7	1219.2/1252.8	1648.3	1236	-0.41502	10257	8.26e+05	0.52253	0.30065	0.69935	0.6013	0.99975	False
APOE_CRISPRa_sgRNA_3	APOE	1105.8/933.93	698.1/824.24	1019.9	761.17	-0.42164	14779	3.4197e+05	0.52233	0.30072	0.69928	0.60144	0.99975	False
C9orf72_CRISPRa_sgRNA_4	C9orf72	807.71/878.62	617.26/641.74	843.16	629.5	-0.42103	2514.3	2.4113e+05	0.51946	0.30172	0.69828	0.60344	0.99975	False
Non_Targeting_90	Non	408.61/337.05	240.35/313.39	372.83	276.87	-0.42797	2560.2	53949	0.51896	0.3019	0.6981	0.60379	0.99975	False
SCIMP_CRISPRa_sgRNA_5	SCIMP	977.57/914.1	615.07/800.3	945.83	707.69	-0.41796	2013.9	2.9776e+05	0.5178	0.3023	0.6977	0.60459	0.99975	False
APP_CRISPRa_sgRNA_3	APP	1508.5/1358.6	1792.8/1902	1433.6	1847.4	0.36566	11233	6.3914e+05	0.51764	0.6862	0.3138	0.6276	0.99975	True
ADGRG1_CRISPRa_sgRNA_2	ADGRG1	953.81/1033.1	729.78/757.67	993.43	743.73	-0.41716	3140.2	3.2586e+05	0.51762	0.30236	0.69764	0.60472	0.99975	False
IRF8_CRISPRa_sgRNA_1	IRF8	1383.8/1745.8	1189.7/1164.6	1564.8	1177.1	-0.41037	65510	7.5071e+05	0.51704	0.30256	0.69744	0.60513	0.99975	False
IL15RA_CRISPRa_sgRNA_2	IL15RA	441.86/434.09	332.12/320.12	437.98	326.12	-0.42433	30.196	72483	0.51662	0.30271	0.69729	0.60542	0.99975	False
IL1RN_CRISPRa_sgRNA_5	IL1RN	1023.9/1146.8	759.28/869.86	1085.3	814.57	-0.4136	7553.3	3.8336e+05	0.51522	0.3032	0.6968	0.6064	0.99975	False
SCIMP_CRISPRa_sgRNA_3	SCIMP	306.45/321.4	244.72/223.64	313.92	234.18	-0.42126	111.62	39365	0.51193	0.30435	0.69565	0.6087	0.99975	False
DPYD_CRISPRa_sgRNA_2	DPYD	2285.3/1951.3	1699.9/1509.4	2118.3	1604.6	-0.40047	55781	1.3097e+06	0.51166	0.30445	0.69555	0.60889	0.99975	False
NFATC2_CRISPRa_sgRNA_3	NFATC2	1571.5/1809.4	1219.2/1338.8	1690.4	1279	-0.40209	28310	8.6518e+05	0.50978	0.3051	0.6949	0.6102	0.99975	False
LPAR2_CRISPRa_sgRNA_4	LPAR2	1077.3/1100.9	1360.2/1450.3	1089.1	1405.2	0.36733	277.15	3.8581e+05	0.5089	0.68194	0.31806	0.63612	0.99975	True
CLECL1_CRISPRa_sgRNA_3	CLECL1	719.81/619.83	482.88/523.56	669.82	503.22	-0.41187	4997.6	1.5804e+05	0.50826	0.30564	0.69436	0.61127	0.99975	False
VLDLR_CRISPRa_sgRNA_1	VLDLR	1987.2/1648.7	1301.2/1456.2	1818	1378.7	-0.39876	57285	9.8887e+05	0.50747	0.30591	0.69409	0.61182	0.99975	False
TLR2_CRISPRa_sgRNA_1	TLR2	1243.6/1190.6	1025.8/816.01	1217.1	920.93	-0.40194	1405	4.7317e+05	0.50509	0.30675	0.69325	0.6135	0.99975	False
SELL_CRISPRa_sgRNA_4	SELL	1309/1446.3	1838.7/1694.8	1377.6	1766.8	0.35869	9428	5.9407e+05	0.50487	0.68141	0.31859	0.63719	0.99975	True
Non_Targeting_92	Non	155.6/122.09	125.64/82.274	138.85	103.96	-0.41406	561.6	8850.4	0.50479	0.30685	0.69315	0.61371	0.99975	False
IFNGR1_CRISPRa_sgRNA_4	IFNGR1	1721.1/1627.8	2000.4/2279	1674.5	2139.7	0.35348	4350.9	8.5024e+05	0.50449	0.68201	0.31799	0.63598	0.99975	True
FERMT3_CRISPRa_sgRNA_4	FERMT3	1534.6/1858.5	1190.8/1385.9	1696.6	1288.4	-0.39678	52428	8.7094e+05	0.50442	0.30698	0.69302	0.61397	0.99975	False
TLR10_CRISPRa_sgRNA_2	TLR10	1010.8/1094.6	700.29/891.55	1052.7	795.92	-0.40299	3511.2	3.6247e+05	0.50435	0.30701	0.69299	0.61401	0.99975	False
TREML2_CRISPRa_sgRNA_5	TREML2	1955.1/1721.8	1232.3/1563.2	1838.4	1397.8	-0.39511	27230	1.0094e+06	0.5039	0.30717	0.69283	0.61433	0.99975	False
ITGB3_CRISPRa_sgRNA_1	ITGB3	605.78/509.22	751.63/701.57	557.5	726.6	0.38159	4661.6	1.1284e+05	0.5034	0.67699	0.32301	0.64601	0.99975	True
OLR1_CRISPRa_sgRNA_5	OLR1	362.28/356.87	469.77/474.2	359.58	471.98	0.39148	14.616	50487	0.50027	0.67369	0.32631	0.65263	0.99975	True
SCIMP_CRISPRa_sgRNA_2	SCIMP	197.18/200.35	275.31/252.81	198.76	264.06	0.40801	5.0391	17049	0.50005	0.67039	0.32961	0.65921	0.99975	True
PLAUR_CRISPRa_sgRNA_2	PLAUR	850.47/938.1	670.79/685.12	894.28	677.95	-0.39903	3839.5	2.6865e+05	0.49862	0.30902	0.69098	0.61804	0.99975	False
LRP6_CRISPRa_sgRNA_4	LRP6	1170/1156.2	1662.8/1320.9	1163.1	1491.8	0.35884	95.221	4.353e+05	0.49825	0.67831	0.32169	0.64338	0.99975	True
CLECL1_CRISPRa_sgRNA_1	CLECL1	1287.6/1274.1	1091.4/858.64	1280.8	975.02	-0.39324	90.832	5.1967e+05	0.49699	0.3096	0.6904	0.6192	0.99975	False
CTSH_CRISPRa_sgRNA_3	CTSH	1031/1114.4	719.95/912.49	1072.7	816.22	-0.39383	3480.6	3.7522e+05	0.49547	0.31014	0.68986	0.62027	0.99975	False
IL1R2_CRISPRa_sgRNA_5	IL1R2	1558.4/1556.9	1196.3/1185.5	1557.6	1190.9	-0.38705	1.1428	7.4443e+05	0.49325	0.31092	0.68908	0.62184	0.99975	False
ITM2B_CRISPRa_sgRNA_3	ITM2B	1032.2/1002.8	1302.3/1308.2	1017.5	1305.2	0.35893	432.41	3.4051e+05	0.49304	0.67585	0.32415	0.64831	0.99975	True
ACTB_CRISPRa_sgRNA_3	ACTB	1982.4/2320.7	1461.8/1839.9	2151.6	1650.8	-0.38199	57216	1.3477e+06	0.49266	0.31113	0.68887	0.62226	0.99975	False
CD19_CRISPRa_sgRNA_3	CD19	1339.8/1615.3	1082.7/1176.5	1477.6	1129.6	-0.38714	37945	6.7565e+05	0.49264	0.31113	0.68887	0.62226	0.99975	False
CSF3R_CRISPRa_sgRNA_2	CSF3R	2087/1762.5	1448.6/1503.4	1924.7	1476	-0.38272	52656	1.0982e+06	0.49175	0.31145	0.68855	0.6229	0.99975	False
LAPTM5_CRISPRa_sgRNA_2	LAPTM5	1219.9/1283.5	1419.1/1777.9	1251.7	1598.5	0.3526	2023.6	4.9814e+05	0.49139	0.67609	0.32391	0.64782	0.99975	True
CLN3_CRISPRa_sgRNA_4	CLN3	2398.2/2050.5	1704.3/1713.5	2224.3	1708.9	-0.38009	60454	1.4326e+06	0.49117	0.31165	0.68835	0.62331	0.99975	False
CD81_CRISPRa_sgRNA_2	CD81	1506.1/1283.5	1064.1/1071.1	1394.8	1067.6	-0.38543	24785	6.0776e+05	0.49015	0.31201	0.68799	0.62403	0.99975	False
FPR3_CRISPRa_sgRNA_1	FPR3	2097.7/1991	2700.6/2470.5	2044.3	2585.6	0.3387	5690.7	1.2268e+06	0.48863	0.67696	0.32304	0.64608	0.99975	True
LRP6_CRISPRa_sgRNA_1	LRP6	232.81/253.57	313.55/326.1	243.19	319.82	0.39378	215.46	24662	0.48799	0.66699	0.33301	0.66601	0.99975	True
Non_Targeting_48	Non	1655.8/1559	2183.9/1894.5	1607.4	2039.2	0.34311	4687.5	7.8869e+05	0.48625	0.67519	0.32481	0.64963	0.99975	True
NPC2_CRISPRa_sgRNA_4	NPC2	889.67/786.79	588.85/692.6	838.23	640.73	-0.38711	5291.5	2.3854e+05	0.48623	0.3134	0.6866	0.6268	0.99975	False
NLRC4_CRISPRa_sgRNA_3	NLRC4	1033.4/953.75	782.22/738.97	993.57	760.6	-0.38505	3171.3	3.2594e+05	0.48586	0.31353	0.68647	0.62706	0.99975	False
CLDN7_CRISPRa_sgRNA_2	CLDN7	2555/2441.8	1895.5/1966.3	2498.4	1930.9	-0.37154	6407.1	1.7736e+06	0.48392	0.31422	0.68578	0.62844	0.99975	False
Non_Targeting_67	Non	1468.1/1720.7	1222.5/1231.9	1594.4	1227.2	-0.37742	31901	7.7705e+05	0.48365	0.31432	0.68568	0.62863	0.99975	False
SORL1_CRISPRa_sgRNA_4	SORL1	5.939/5.2175	2.185/6.7315	5.5782	4.4582	-0.26927	0.26033	29.172	0.48329	0.31445	0.68555	0.62889	0.99975	False
Non_Targeting_6	Non	612.91/788.88	462.12/611.07	700.89	536.6	-0.38473	15483	1.7175e+05	0.48234	0.31478	0.68522	0.62957	0.99975	False
C3AR1_CRISPRa_sgRNA_4	C3AR1	1232.9/1212.5	864.16/1017.2	1222.7	940.68	-0.37798	208.19	4.7719e+05	0.481	0.31526	0.68474	0.63051	0.99975	False
CD37_CRISPRa_sgRNA_3	CD37	2104.8/1786.5	1502.2/1506.4	1945.6	1504.3	-0.37095	50668	1.1202e+06	0.47962	0.31575	0.68425	0.6315	0.99975	False
MMP9_CRISPRa_sgRNA_5	MMP9	508.38/460.18	603.06/648.47	484.28	625.76	0.3691	1161.7	87154	0.47924	0.66733	0.33267	0.66534	0.99975	True
Non_Targeting_69	Non	1670.1/1628.9	1957.7/2212.4	1649.5	2085.1	0.33792	847.26	8.2705e+05	0.479	0.67262	0.32738	0.65476	0.99975	True
FPR3_CRISPRa_sgRNA_5	FPR3	299.33/337.05	228.33/258.79	318.19	243.56	-0.38422	711.43	40350	0.47767	0.31644	0.68356	0.63288	0.99975	False
GPR65_CRISPRa_sgRNA_5	GPR65	1704.5/1920	1367.8/1437.6	1812.3	1402.7	-0.36938	23225	9.8319e+05	0.477	0.31668	0.68332	0.63336	0.99975	False
CD300LB_CRISPRa_sgRNA_5	CD300LB	933.62/1107.1	676.25/898.28	1020.4	787.27	-0.37376	15056	3.4228e+05	0.47482	0.31746	0.68254	0.63491	0.99975	False
VENTX_CRISPRa_sgRNA_3	VENTX	362.28/402.79	292.79/294.69	382.53	293.74	-0.37992	820.41	56552	0.47419	0.31768	0.68232	0.63537	0.99975	False
MRC1_CRISPRa_sgRNA_4	MRC1	548.77/556.18	599.78/820.5	552.47	710.14	0.36161	27.489	1.1098e+05	0.47327	0.66574	0.33426	0.66853	0.99975	True
CLEC7A_CRISPRa_sgRNA_2	CLEC7A	2027.6/2025.4	2654.8/2436.8	2026.5	2545.8	0.32897	2.3488	1.2073e+06	0.47261	0.67104	0.32896	0.65792	0.99975	True
ITGB2_CRISPRa_sgRNA_1	ITGB2	1466.9/1556.9	1200.6/1146.6	1511.9	1173.6	-0.36513	4045.4	7.0477e+05	0.47029	0.31907	0.68093	0.63815	0.99975	False
IL2RG_CRISPRa_sgRNA_1	IL2RG	970.44/1022.6	776.76/765.9	996.53	771.33	-0.36915	1361.6	3.2773e+05	0.46994	0.3192	0.6808	0.6384	0.99975	False
CD37_CRISPRa_sgRNA_2	CD37	361.09/329.74	268.75/263.28	345.42	266.01	-0.3756	491.4	46903	0.46978	0.31926	0.68074	0.63851	0.99975	False
NRP1_CRISPRa_sgRNA_1	NRP1	1367.2/1530.8	1095.8/1154.1	1449	1124.9	-0.36493	13389	6.5182e+05	0.46958	0.31933	0.68067	0.63865	0.99975	False
TGFBR1_CRISPRa_sgRNA_4	TGFBR1	231.62/282.79	193.37/202.69	257.2	198.03	-0.37551	1308.9	27326	0.46924	0.31945	0.68055	0.6389	0.99975	False
Non_Targeting_97	Non	349.22/395.48	473.05/489.16	372.35	481.1	0.36881	1070.4	53823	0.46877	0.66205	0.33795	0.6759	0.99975	True
TLR2_CRISPRa_sgRNA_2	TLR2	1689.1/1815.7	1363.4/1363.5	1752.4	1363.5	-0.36179	8015.8	9.2431e+05	0.46863	0.31967	0.68033	0.63934	0.99975	False
CD40_CRISPRa_sgRNA_2	CD40	255.38/258.79	349.6/319.37	257.08	334.48	0.37842	5.8061	27303	0.46844	0.6599	0.3401	0.68019	0.99975	True
LRP8_CRISPRa_sgRNA_5	LRP8	1458.6/1422.3	1123.1/1115.2	1440.5	1119.1	-0.36385	660.54	6.4479e+05	0.4684	0.31975	0.68025	0.6395	0.99975	False
FCGR3B_CRISPRa_sgRNA_2	FCGR3B	1368.4/1588.2	1982.9/1743.5	1478.3	1863.2	0.33364	24165	6.7623e+05	0.46805	0.66814	0.33186	0.66372	0.99975	True
SIGLEC5_CRISPRa_sgRNA_3	SIGLEC5	1065.5/1088.4	787.69/882.58	1076.9	835.13	-0.36644	262.2	3.7791e+05	0.46795	0.31991	0.68009	0.63982	0.99975	False
C1QA_CRISPRa_sgRNA_2	C1QA	593.9/638.62	800.8/776.37	616.26	788.58	0.35521	999.67	1.3562e+05	0.46793	0.66426	0.33574	0.67148	0.99975	True
PTPRC_CRISPRa_sgRNA_2	PTPRC	1033.4/1173.9	844.5/869.11	1103.7	856.8	-0.36488	9875.3	3.9533e+05	0.46661	0.32039	0.67961	0.64078	0.99975	False
GPNMB_CRISPRa_sgRNA_2	GPNMB	532.14/558.27	391.11/452.51	545.2	421.81	-0.36943	341.41	1.0832e+05	0.46572	0.32071	0.67929	0.64141	0.99975	False
GBA_CRISPRa_sgRNA_2	GBA	422.86/441.4	565.91/546	432.13	555.96	0.36277	171.83	70717	0.46564	0.66164	0.33836	0.67672	0.99975	True
IL2RA_CRISPRa_sgRNA_3	IL2RA	659.23/541.57	459.94/469.71	600.4	464.82	-0.36855	6922	1.2928e+05	0.46542	0.32082	0.67918	0.64163	0.99975	False
FLT1_CRISPRa_sgRNA_4	FLT1	1335.1/1497.4	1100.1/1106.2	1416.3	1103.2	-0.36013	13173	6.2503e+05	0.46436	0.3212	0.6788	0.64239	0.99975	False
CLEC2B_CRISPRa_sgRNA_3	CLEC2B	465.62/530.09	346.32/425.58	497.86	385.95	-0.36648	2078.4	91688	0.4624	0.3219	0.6781	0.6438	0.99975	False
FCER1G_CRISPRa_sgRNA_5	FCER1G	1231.8/1091.5	928.62/881.83	1161.6	905.22	-0.35945	9836.8	4.343e+05	0.46158	0.32219	0.67781	0.64439	0.99975	False
CD52_CRISPRa_sgRNA_1	CD52	1161.7/1371.1	882.73/1092.7	1266.4	987.74	-0.35822	21940	5.0896e+05	0.46119	0.32233	0.67767	0.64466	0.99975	False
PLCB3_CRISPRa_sgRNA_1	PLCB3	1393.3/1296	1706.5/1677.6	1344.7	1692.1	0.33132	4731.7	5.6821e+05	0.46086	0.66508	0.33492	0.66983	0.99975	True
CD48_CRISPRa_sgRNA_1	CD48	1343.4/1677.9	1024.8/1336.6	1510.7	1180.7	-0.35532	55954	7.0371e+05	0.46009	0.32273	0.67727	0.64545	0.99975	False
IL2RA_CRISPRa_sgRNA_2	IL2RA	1569.1/1454.6	1240/1123.4	1511.9	1181.7	-0.3552	6551	7.0473e+05	0.45997	0.32277	0.67723	0.64554	0.99975	False
MS4A6A_CRISPRa_sgRNA_3	MS4A6A	494.13/514.44	704.66/585.64	504.28	645.15	0.35477	206.33	93871	0.45976	0.66021	0.33979	0.67959	0.99975	True
CD180_CRISPRa_sgRNA_5	CD180	1266.2/1322.1	951.56/1069.6	1294.2	1010.6	-0.35654	1562.6	5.2963e+05	0.45968	0.32287	0.67713	0.64575	0.99975	False
CLN3_CRISPRa_sgRNA_3	CLN3	134.22/108.52	83.029/105.46	121.37	94.245	-0.36157	330.22	6924	0.45862	0.32325	0.67675	0.64651	0.99975	False
ITGAM_CRISPRa_sgRNA_5	ITGAM	1495.4/1160.4	1016/1059.8	1327.9	1037.9	-0.35514	56141	5.5528e+05	0.45851	0.32329	0.67671	0.64659	0.99975	False
Non_Targeting_53	Non	36.822/43.827	19.665/43.381	40.324	31.523	-0.34554	24.533	936.97	0.45838	0.32334	0.67666	0.64668	0.99975	False
ACTB_CRISPRa_sgRNA_5	ACTB	541.64/516.53	644.57/706.81	529.08	675.69	0.35227	315.28	1.0251e+05	0.45789	0.65974	0.34026	0.68053	0.99975	True
FCGR2A_CRISPRa_sgRNA_5	FCGR2A	143.72/147.13	186.82/193.72	145.43	190.27	0.38539	5.8066	9631.6	0.45688	0.65205	0.34795	0.69591	0.99975	True
ITGA5_CRISPRa_sgRNA_1	ITGA5	2186.8/2269.6	1721.8/1783.8	2228.2	1752.8	-0.34602	3431.5	1.4372e+06	0.455	0.32456	0.67544	0.64911	0.99975	False
S100A4_CRISPRa_sgRNA_3	S100A4	1254.3/1306.5	1108.9/899.03	1280.4	1004	-0.35058	1358.7	5.1933e+05	0.45341	0.32513	0.67487	0.65025	0.99975	False
SYK_CRISPRa_sgRNA_4	SYK	1029.8/1207.3	660.96/1092	1118.6	876.48	-0.35151	15752	4.0519e+05	0.45309	0.32524	0.67476	0.65048	0.99975	False
MRC2_CRISPRa_sgRNA_5	MRC2	1211.6/1275.1	1726.1/1394.9	1243.4	1560.5	0.32756	2021.5	4.9207e+05	0.45215	0.6615	0.3385	0.67699	0.99975	True
LDLR_CRISPRa_sgRNA_5	LDLR	458.49/573.92	363.8/442.78	516.21	403.29	-0.35535	6661.7	97982	0.45173	0.32573	0.67427	0.65147	0.99975	False
GPR65_CRISPRa_sgRNA_2	GPR65	2098.9/1829.2	2476.7/2413.6	1964	2445.1	0.31595	36345	1.1398e+06	0.45064	0.66278	0.33722	0.67445	0.99975	True
C1QB_CRISPRa_sgRNA_3	C1QB	1152.2/1135.3	847.77/950.64	1143.7	899.21	-0.3467	142.01	4.221e+05	0.44835	0.32695	0.67305	0.6539	0.99975	False
FCGR2C_CRISPRa_sgRNA_4	FCGR2C	649.73/586.44	690.45/876.59	618.09	783.52	0.34168	2002.7	1.3636e+05	0.44801	0.65677	0.34323	0.68646	0.99975	True
RYR1_CRISPRa_sgRNA_4	RYR1	1040.5/1141.6	1324.1/1413.6	1091	1368.9	0.32699	5106.8	3.8707e+05	0.44653	0.65883	0.34117	0.68233	0.99975	True
C1QB_CRISPRa_sgRNA_5	C1QB	1099.9/1156.2	924.25/852.66	1128	888.45	-0.34412	1583.7	4.1152e+05	0.44557	0.32796	0.67204	0.65591	0.99975	False
FPR1_CRISPRa_sgRNA_2	FPR1	1715.2/1763.5	1284.8/1463.7	1739.3	1374.2	-0.33968	1166.9	9.1173e+05	0.44523	0.32808	0.67192	0.65615	0.99975	False
TLR5_CRISPRa_sgRNA_3	TLR5	1381.4/1468.2	1119.8/1131.6	1424.8	1125.7	-0.33965	3764.9	6.3198e+05	0.44309	0.32885	0.67115	0.6577	0.99975	False
C9orf72_CRISPRa_sgRNA_2	C9orf72	516.7/499.83	689.36/600.6	508.26	644.98	0.34308	142.18	95234	0.44302	0.6539	0.3461	0.69221	0.99975	True
GPR141_CRISPRa_sgRNA_5	GPR141	58.203/58.436	40.422/51.608	58.319	46.015	-0.33537	0.027155	1825.6	0.44302	0.32888	0.67112	0.65775	0.99975	False
UNC13D_CRISPRa_sgRNA_5	UNC13D	1514.5/1569.4	1150.4/1288	1541.9	1219.2	-0.33858	1510.2	7.3069e+05	0.44277	0.32896	0.67104	0.65793	0.99975	False
VLDLR_CRISPRa_sgRNA_4	VLDLR	916.99/916.19	713.4/731.49	916.59	722.44	-0.34296	0.32039	2.8108e+05	0.44272	0.32898	0.67102	0.65797	0.99975	False
LPL_CRISPRa_sgRNA_4	LPL	894.42/624.01	640.2/555.72	759.21	597.96	-0.34394	36561	1.9889e+05	0.44244	0.32909	0.67091	0.65817	0.99975	False
IFNGR1_CRISPRa_sgRNA_1	IFNGR1	1254.3/1212.5	1681.3/1400.9	1233.4	1541.1	0.32107	873.02	4.8488e+05	0.44188	0.65761	0.34239	0.68477	0.99975	True
IL10_CRISPRa_sgRNA_1	IL10	1760.3/1460.9	2162/1845.2	1610.6	2003.6	0.31482	44832	7.916e+05	0.44171	0.65866	0.34134	0.68268	0.99975	True
IL1R1_CRISPRa_sgRNA_3	IL1R1	810.08/776.36	629.28/621.54	793.22	625.41	-0.34244	568.72	2.1555e+05	0.4412	0.32954	0.67046	0.65907	0.99975	False
S100A4_CRISPRa_sgRNA_4	S100A4	95.025/113.74	68.827/95.737	104.38	82.282	-0.33956	175.15	5259.5	0.43988	0.33001	0.66999	0.66002	0.99975	False
CR2_CRISPRa_sgRNA_4	CR2	850.47/928.71	1202.8/1027.7	889.59	1115.3	0.32584	3060.6	2.6606e+05	0.4375	0.65451	0.34549	0.69098	0.99975	True
CD68_CRISPRa_sgRNA_5	CD68	2563.3/2368.7	2093.2/1836.2	2466	1964.7	-0.32771	18927	1.7317e+06	0.43647	0.33125	0.66875	0.66249	0.99975	False
PILRA_CRISPRa_sgRNA_5	PILRA	1786.5/1917.9	2158.8/2427.1	1852.2	2292.9	0.3078	8643.2	1.0234e+06	0.43566	0.65695	0.34305	0.6861	0.99975	True
FCGR3A_CRISPRa_sgRNA_3	FCGR3A	2457.6/2036.9	2946.5/2600.6	2247.2	2773.5	0.30345	88484	1.4599e+06	0.43558	0.65766	0.34234	0.68467	0.99975	True
CD300LB_CRISPRa_sgRNA_1	CD300LB	277.95/300.53	218.5/238.59	289.24	228.55	-0.33844	254.91	33880	0.43431	0.33203	0.66797	0.66406	0.99975	False
TREM2_CRISPRa_sgRNA_1	TREM2	60.578/80.349	88.492/96.485	70.464	92.488	0.38758	195.44	2573	0.4342	0.63811	0.36189	0.72378	0.99975	True
IL1RN_CRISPRa_sgRNA_4	IL1RN	1108.2/1344	994.17/953.63	1226.1	973.9	-0.33195	27800	4.7961e+05	0.43367	0.33226	0.66774	0.66453	0.99975	False
CEMIP2_CRISPRa_sgRNA_1	CEMIP2	1257.9/1331.5	1679.2/1538.5	1294.7	1608.8	0.3132	2709.1	5.3003e+05	0.4315	0.65391	0.34609	0.69218	0.99975	True
VENTX_CRISPRa_sgRNA_4	VENTX	1179.5/1142.6	1453/1437.6	1161.1	1445.3	0.31567	679.62	4.3391e+05	0.43148	0.65343	0.34657	0.69314	0.99975	True
NRP1_CRISPRa_sgRNA_4	NRP1	340.9/354.79	270.94/280.48	347.84	275.71	-0.33421	96.423	47508	0.43024	0.33351	0.66649	0.66702	0.99975	False
SLC24A4_CRISPRa_sgRNA_5	SLC24A4	2058.5/1844.9	1498.9/1622.3	1951.7	1560.6	-0.32244	22807	1.1266e+06	0.42803	0.33432	0.66568	0.66863	0.99975	False
S100A4_CRISPRa_sgRNA_2	S100A4	352.78/420.53	452.29/526.55	386.65	489.42	0.33926	2295	57674	0.42793	0.64668	0.35332	0.70664	0.99975	True
CR1_CRISPRa_sgRNA_4	CR1	1514.5/1617.4	1978.5/1895.3	1565.9	1936.9	0.30655	5300.3	7.5173e+05	0.42786	0.65333	0.34667	0.69333	0.99975	True
CDKN2A_CRISPRa_sgRNA_5	CDKN2A	970.44/843.14	1165.7/1095.7	906.79	1130.7	0.31808	8102.2	2.7558e+05	0.42655	0.65045	0.34955	0.6991	0.99975	True
CSF2RA_CRISPRa_sgRNA_1	CSF2RA	1417.1/1410.8	1163.5/1096.5	1413.9	1130	-0.32313	19.542	6.2314e+05	0.42563	0.33519	0.66481	0.67037	0.99975	False
SYK_CRISPRa_sgRNA_5	SYK	1850.6/1466.1	1441/1213.2	1658.4	1327.1	-0.32128	73919	8.3525e+05	0.42513	0.33537	0.66463	0.67074	0.99975	False
CCR2_CRISPRa_sgRNA_1	CCR2	642.6/657.4	771.3/857.15	650	814.22	0.32453	109.47	1.4956e+05	0.42464	0.64812	0.35188	0.70376	0.99975	True
GPR183_CRISPRa_sgRNA_1	GPR183	410.98/418.44	517.84/528.8	414.71	523.32	0.33487	27.821	65578	0.42411	0.64559	0.35441	0.70882	0.99975	True
CLEC2B_CRISPRa_sgRNA_5	CLEC2B	390.79/354.79	263.29/330.59	372.79	296.94	-0.32719	648.04	53939	0.42345	0.33598	0.66402	0.67197	0.99975	False
CD48_CRISPRa_sgRNA_2	CD48	1393.3/1480.7	990.89/1310.4	1437	1150.6	-0.32037	3821	6.4196e+05	0.42285	0.3362	0.6638	0.6724	0.99975	False
CSF2RA_CRISPRa_sgRNA_5	CSF2RA	1556/1465.1	1896.6/1831.7	1510.5	1864.1	0.30326	4137.2	7.036e+05	0.42155	0.6508	0.3492	0.69841	0.99975	True
TLR4_CRISPRa_sgRNA_3	TLR4	953.81/1020.5	1328.5/1124.2	987.17	1226.3	0.31267	2226.2	3.221e+05	0.42137	0.64887	0.35113	0.70227	0.99975	True
