sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRP8_CRISPRa_sgRNA_4	LRP8	590.52/576.59	442.48/426.28	583.55	434.38	-0.42506	96.929	1.6183e+05	0.5121	0.30429	0.69571	0.60858	0.99987	False
CD44_CRISPRa_sgRNA_3	CD44	912.09/700.35	561.81/639.96	806.22	600.88	-0.42348	22418	2.9713e+05	0.51053	0.30484	0.69516	0.60968	0.99987	False
ADA2_CRISPRa_sgRNA_4	ADA2	1002.1/913.17	1394/1175.2	957.62	1284.6	0.42339	3950.4	4.1066e+05	0.51021	0.67296	0.32704	0.65408	0.99987	True
TGFB1_CRISPRa_sgRNA_4	TGFB1	604.87/538.15	770.9/772.18	571.51	771.54	0.4323	2225.7	1.5561e+05	0.50707	0.66959	0.33041	0.66081	0.99987	True
TGFBR1_CRISPRa_sgRNA_3	TGFBR1	750.35/807.23	628.34/538.41	778.79	583.37	-0.41619	1617.8	2.7841e+05	0.50417	0.30707	0.69293	0.61414	0.99987	False
Non_Targeting_70	Non	596.26/644.1	422.41/508.79	620.18	465.6	-0.41281	1144.2	1.8145e+05	0.50142	0.30804	0.69196	0.61607	0.99987	False
CD58_CRISPRa_sgRNA_5	CD58	711.11/724.73	536.46/541.58	717.92	539.02	-0.4128	92.724	2.3891e+05	0.50126	0.3081	0.6919	0.61619	0.99987	False
FPR1_CRISPRa_sgRNA_2	FPR1	646.03/610.34	798.36/888.53	628.19	843.45	0.42452	636.6	1.8588e+05	0.49929	0.66706	0.33294	0.66589	0.99987	True
LRP6_CRISPRa_sgRNA_1	LRP6	1131.3/1174.7	878.62/855.74	1153	867.18	-0.41059	945.48	5.823e+05	0.49929	0.30879	0.69121	0.61758	0.99987	False
ABI3_CRISPRa_sgRNA_3	ABI3	1275.8/1178.5	960.99/885.36	1227.1	923.17	-0.41024	4732	6.5472e+05	0.49903	0.30888	0.69112	0.61776	0.99987	False
NLRC4_CRISPRa_sgRNA_4	NLRC4	809.69/825.98	1042.3/1144.5	817.83	1093.4	0.41851	132.75	3.0523e+05	0.4988	0.668	0.332	0.664	0.99987	True
CD52_CRISPRa_sgRNA_4	CD52	962.82/1121.3	763.51/804.97	1042.1	784.24	-0.40962	12560	4.8141e+05	0.49837	0.30911	0.69089	0.61822	0.99987	False
TARDBP_CRISPRa_sgRNA_1	TARDBP	875.72/862.55	645.23/664.28	869.14	654.76	-0.40807	86.849	3.4222e+05	0.49699	0.3096	0.6904	0.61919	0.99987	False
HEXB_CRISPRa_sgRNA_1	HEXB	584.77/555.03	871.23/659	569.9	765.11	0.42431	442.37	1.5479e+05	0.49617	0.66544	0.33456	0.66911	0.99987	True
IFNGR1_CRISPRa_sgRNA_4	IFNGR1	967.6/933.8	1268.3/1264	950.7	1266.2	0.41303	571.39	4.0511e+05	0.49564	0.66744	0.33256	0.66513	0.99987	True
C3AR1_CRISPRa_sgRNA_2	C3AR1	898.69/1043.5	728.66/736.21	971.09	732.44	-0.40642	10483	4.216e+05	0.49552	0.31012	0.68988	0.62024	0.99987	False
EPHA1_CRISPRa_sgRNA_3	EPHA1	666.13/780.04	511.12/579.66	723.08	545.39	-0.40622	6488.4	2.4215e+05	0.49549	0.31013	0.68987	0.62026	0.99987	False
ITGAL_CRISPRa_sgRNA_4	ITGAL	613.49/713.48	523.79/480.23	663.48	502.01	-0.40164	4998.9	2.0599e+05	0.49157	0.31151	0.68849	0.62302	0.99987	False
LRP8_CRISPRa_sgRNA_3	LRP8	736.95/669.41	953.6/923.44	703.18	938.52	0.41598	2280.7	2.2977e+05	0.49096	0.66438	0.33562	0.67124	0.99987	True
ICAM1_CRISPRa_sgRNA_4	ICAM1	1446.1/1276.9	1034.9/1027.1	1361.5	1031	-0.40085	14314	7.9608e+05	0.49071	0.31182	0.68818	0.62363	0.99987	False
CD300C_CRISPRa_sgRNA_5	CD300C	913.05/1084.7	769.85/744.68	998.9	757.26	-0.39909	14739	4.4459e+05	0.48899	0.31242	0.68758	0.62485	0.99987	False
LPAR2_CRISPRa_sgRNA_3	LPAR2	885.3/861.61	1081.4/1239.7	873.45	1160.5	0.4096	280.56	3.4543e+05	0.48848	0.66436	0.33564	0.67127	0.99987	True
IL10_CRISPRa_sgRNA_2	IL10	1198.3/1152.2	1809/1297.9	1175.3	1553.4	0.40219	1058.5	6.0362e+05	0.48677	0.66495	0.33505	0.6701	0.99987	True
SELPLG_CRISPRa_sgRNA_5	SELPLG	729.29/754.73	1094/880.07	742.01	987.06	0.41122	323.47	2.542e+05	0.48603	0.66273	0.33727	0.67453	0.99987	True
LSR_CRISPRa_sgRNA_4	LSR	926.45/824.11	639.95/691.79	875.28	665.87	-0.39398	5237.2	3.4679e+05	0.4845	0.31401	0.68599	0.62803	0.99987	False
CD1D_CRISPRa_sgRNA_1	CD1D	700.58/593.47	446.7/539.47	647.02	493.08	-0.39129	5736.4	1.9649e+05	0.48252	0.31472	0.68528	0.62944	0.99987	False
CEMIP2_CRISPRa_sgRNA_1	CEMIP2	912.09/804.42	594.55/714	858.26	654.27	-0.39099	5797.1	3.3421e+05	0.48186	0.31495	0.68505	0.62991	0.99987	False
VDR_CRISPRa_sgRNA_3	VDR	1266.2/1242.3	970.49/942.48	1254.2	956.49	-0.39063	287.02	6.8217e+05	0.48143	0.31511	0.68489	0.63021	0.99987	False
Non_Targeting_57	Non	657.51/679.72	900.79/875.84	668.62	888.32	0.40936	246.68	2.09e+05	0.48057	0.66019	0.33981	0.67962	0.99987	True
ITGAM_CRISPRa_sgRNA_3	ITGAM	915.92/815.67	661.08/661.11	865.79	661.09	-0.38866	5025.4	3.3976e+05	0.47977	0.3157	0.6843	0.63139	0.99987	False
TLR2_CRISPRa_sgRNA_3	TLR2	839.36/959.11	629.39/744.68	899.23	687.04	-0.38782	7170.9	3.6485e+05	0.47899	0.31597	0.68403	0.63195	0.99987	False
ICAM1_CRISPRa_sgRNA_5	ICAM1	701.54/663.78	937.76/873.73	682.66	905.74	0.40741	712.61	2.1733e+05	0.47852	0.6595	0.3405	0.68101	0.99987	True
C1QB_CRISPRa_sgRNA_1	C1QB	905.39/916.92	706.48/686.5	911.16	696.49	-0.38711	66.459	3.74e+05	0.47834	0.3162	0.6838	0.63241	0.99987	False
CD86_CRISPRa_sgRNA_2	CD86	866.15/921.61	651.57/715.06	893.88	683.31	-0.38704	1537.7	3.6078e+05	0.47829	0.31622	0.68378	0.63244	0.99987	False
VDR_CRISPRa_sgRNA_5	VDR	1149.4/955.36	1367.6/1406.8	1052.4	1387.2	0.39816	18835	4.9043e+05	0.47807	0.66119	0.33881	0.67763	0.99987	True
APP_CRISPRa_sgRNA_4	APP	750.35/700.35	955.71/966.81	725.35	961.26	0.40576	1249.9	2.4358e+05	0.478	0.65956	0.34044	0.68087	0.99987	True
ITGA5_CRISPRa_sgRNA_4	ITGA5	1015.5/864.42	707.54/731.98	939.94	719.76	-0.38458	11406	3.9652e+05	0.47605	0.31702	0.68298	0.63404	0.99987	False
CD69_CRISPRa_sgRNA_2	CD69	493.85/602.84	790.97/666.4	548.35	728.68	0.40955	5939.7	1.4397e+05	0.47527	0.65727	0.34273	0.68546	0.99987	True
TMEM106A_CRISPRa_sgRNA_2	TMEM106A	827.87/750.04	1008.5/1076.8	788.96	1042.7	0.40181	3028.9	2.8528e+05	0.47501	0.65878	0.34122	0.68243	0.99987	True
TLR10_CRISPRa_sgRNA_3	TLR10	1251.9/1352.9	1041.2/957.29	1302.4	999.27	-0.38186	5103.3	7.3225e+05	0.47349	0.31793	0.68207	0.63587	0.99987	False
CLECL1_CRISPRa_sgRNA_2	CLECL1	1072.9/936.61	739.22/802.85	1004.7	771.04	-0.38152	9284.9	4.495e+05	0.47325	0.31802	0.68198	0.63603	0.99987	False
GBA_CRISPRa_sgRNA_3	GBA	507.25/422.83	587.15/650.53	465.04	618.84	0.41144	3563	1.0564e+05	0.47321	0.65572	0.34428	0.68856	0.99987	True
FOLR2_CRISPRa_sgRNA_4	FOLR2	1010.7/923.49	771.96/714	967.08	742.98	-0.37986	3800.7	4.1833e+05	0.47179	0.31854	0.68146	0.63708	0.99987	False
PLEK_CRISPRa_sgRNA_2	PLEK	725.46/795.98	493.17/675.92	760.72	584.54	-0.37949	2486.2	2.6639e+05	0.47177	0.31855	0.68145	0.63709	0.99987	False
Non_Targeting_83	Non	512.04/603.78	726.55/753.14	557.91	739.84	0.40656	4208.7	1.4873e+05	0.47176	0.656	0.344	0.68801	0.99987	True
LILRB4_CRISPRa_sgRNA_4	LILRB4	870.94/932.86	754.01/635.72	901.9	694.87	-0.37576	1917.2	3.6689e+05	0.46817	0.31983	0.68017	0.63966	0.99987	False
CD48_CRISPRa_sgRNA_1	CD48	827.87/969.43	701.2/685.44	898.65	693.32	-0.37376	10019	3.644e+05	0.46637	0.32047	0.67953	0.64095	0.99987	False
TLR7_CRISPRa_sgRNA_1	TLR7	459.4/523.15	632.56/668.52	491.27	650.54	0.40439	2032.4	1.1711e+05	0.4654	0.65295	0.34705	0.69409	0.99987	True
C3AR1_CRISPRa_sgRNA_4	C3AR1	874.77/851.29	675.86/657.94	863.03	666.9	-0.37145	275.49	3.3772e+05	0.46436	0.32119	0.67881	0.64239	0.99987	False
ITGAL_CRISPRa_sgRNA_1	ITGAL	978.13/900.98	776.18/682.27	939.56	729.22	-0.36518	2975.8	3.9622e+05	0.45856	0.32327	0.67673	0.64655	0.99987	False
GPNMB_CRISPRa_sgRNA_5	GPNMB	734.08/829.73	575.54/638.9	781.9	607.22	-0.36425	4574.8	2.8051e+05	0.45806	0.32346	0.67654	0.64691	0.99987	False
FCGR3A_CRISPRa_sgRNA_4	FCGR3A	1083.4/940.36	763.51/809.2	1011.9	786.36	-0.36339	10231	4.5552e+05	0.45683	0.3239	0.6761	0.64779	0.99987	False
VCP_CRISPRa_sgRNA_2	VCP	604.87/661.91	937.76/724.58	633.39	831.17	0.3915	1626.6	1.8878e+05	0.45519	0.65017	0.34983	0.69967	0.99987	True
ITGB3_CRISPRa_sgRNA_5	ITGB3	845.1/856.92	638.9/686.5	851.01	662.7	-0.36034	69.876	3.2893e+05	0.45436	0.32479	0.67521	0.64957	0.99987	False
IL1RN_CRISPRa_sgRNA_3	IL1RN	648.9/710.66	444.59/614.57	679.78	529.58	-0.35962	1907.4	2.1561e+05	0.45425	0.32483	0.67517	0.64965	0.99987	False
FCGR2B_CRISPRa_sgRNA_5	FCGR2B	782.89/795.04	672.69/556.39	788.97	614.54	-0.35993	73.852	2.8529e+05	0.45415	0.32486	0.67514	0.64972	0.99987	False
ITGA5_CRISPRa_sgRNA_1	ITGA5	1049/1110.1	811.03/870.55	1079.5	840.79	-0.36017	1866.8	5.1445e+05	0.45382	0.32498	0.67502	0.64996	0.99987	False
TLR5_CRISPRa_sgRNA_1	TLR5	937.93/930.99	789.91/667.46	934.46	728.68	-0.3584	24.14	3.9219e+05	0.45242	0.32548	0.67452	0.65097	0.99987	False
CLU_CRISPRa_sgRNA_3	CLU	887.21/873.8	1141.6/1151.9	880.5	1146.7	0.38077	89.965	3.5069e+05	0.44959	0.64948	0.35052	0.70105	0.99987	True
Non_Targeting_56	Non	981/974.11	751.89/776.41	977.56	764.15	-0.35491	23.733	4.2689e+05	0.44916	0.32666	0.67334	0.65332	0.99987	False
EPHA1_CRISPRa_sgRNA_5	EPHA1	710.15/710.66	891.29/961.52	710.41	926.41	0.38253	0.13094	2.3423e+05	0.4463	0.64724	0.35276	0.70552	0.99987	True
CD19_CRISPRa_sgRNA_2	CD19	925.49/939.42	777.24/684.38	932.46	730.81	-0.35112	97.045	3.9061e+05	0.44579	0.32788	0.67212	0.65575	0.99987	False
SUCNR1_CRISPRa_sgRNA_4	SUCNR1	907.31/909.42	1286.2/1073.6	908.37	1179.9	0.37701	2.2355	3.7185e+05	0.44536	0.64798	0.35202	0.70405	0.99987	True
Non_Targeting_73	Non	779.06/840.98	1027.5/1080	810.02	1053.8	0.3791	1917.1	2.9977e+05	0.44517	0.64739	0.35261	0.70522	0.99987	True
CD1D_CRISPRa_sgRNA_3	CD1D	1075.8/984.43	793.08/822.95	1030.1	808.02	-0.34993	4170.3	4.7106e+05	0.44451	0.32834	0.67166	0.65667	0.99987	False
CD226_CRISPRa_sgRNA_4	CD226	920.71/947.86	660.02/807.09	934.28	733.55	-0.34854	368.69	3.9205e+05	0.44343	0.32873	0.67127	0.65746	0.99987	False
ABI3_CRISPRa_sgRNA_1	ABI3	727.38/814.73	566.03/645.24	771.05	605.64	-0.34786	3815.2	2.7323e+05	0.44328	0.32878	0.67122	0.65756	0.99987	False
UNC13D_CRISPRa_sgRNA_4	UNC13D	986.75/931.92	806.81/700.25	959.33	753.53	-0.34796	1502.7	4.1205e+05	0.44284	0.32894	0.67106	0.65788	0.99987	False
ITGB2_CRISPRa_sgRNA_2	ITGB2	523.52/618.78	445.65/452.73	571.15	449.19	-0.34587	4537.4	1.5543e+05	0.44248	0.32907	0.67093	0.65814	0.99987	False
CD14_CRISPRa_sgRNA_4	CD14	787.67/825.04	614.61/654.76	806.36	634.69	-0.34489	698.24	2.9723e+05	0.44046	0.3298	0.6702	0.65961	0.99987	False
LDLR_CRISPRa_sgRNA_1	LDLR	780.02/721.91	1040.2/910.75	750.97	975.47	0.37691	1688.1	2.6e+05	0.44029	0.64515	0.35485	0.7097	0.99987	True
Non_Targeting_32	Non	702.49/682.54	473.1/617.74	692.51	545.42	-0.34391	199.16	2.2326e+05	0.44002	0.32996	0.67004	0.65992	0.99987	False
NRP2_CRISPRa_sgRNA_4	NRP2	921.66/637.53	664.24/565.91	779.6	615.08	-0.34147	40365	2.7895e+05	0.43743	0.3309	0.6691	0.6618	0.99987	False
SUCNR1_CRISPRa_sgRNA_2	SUCNR1	848.93/1002.2	740.28/720.35	925.58	730.31	-0.34143	11753	3.8521e+05	0.43694	0.33108	0.66892	0.66215	0.99987	False
GPR87_CRISPRa_sgRNA_1	GPR87	912.09/1105.4	1394/1210.1	1008.7	1302	0.3679	18678	4.5286e+05	0.43584	0.64474	0.35526	0.71051	0.99987	True
CLEC2D_CRISPRa_sgRNA_3	CLEC2D	805.86/905.67	1188/1023.9	855.77	1106	0.36966	4981.5	3.3239e+05	0.434	0.64329	0.35671	0.71341	0.99987	True
CD58_CRISPRa_sgRNA_1	CD58	1054.7/1024.7	907.13/737.27	1039.7	822.2	-0.33826	448.7	4.7937e+05	0.43376	0.33223	0.66777	0.66446	0.99987	False
LRP1_CRISPRa_sgRNA_3	LRP1	539.79/618.78	853.27/650.53	579.29	751.9	0.3757	3119.8	1.5962e+05	0.43206	0.64073	0.35927	0.71854	0.99987	True
Non_Targeting_71	Non	968.56/994.74	777.24/777.47	981.65	777.35	-0.33625	342.66	4.3026e+05	0.43203	0.33286	0.66714	0.66572	0.99987	False
LRP1_CRISPRa_sgRNA_5	LRP1	671.87/793.17	582.93/579.66	732.52	581.3	-0.33308	7356.7	2.4812e+05	0.42998	0.33361	0.66639	0.66721	0.99987	False
CD180_CRISPRa_sgRNA_2	CD180	562.76/535.34	735/689.67	549.05	712.33	0.37501	375.93	1.4432e+05	0.42981	0.6396	0.3604	0.72081	0.99987	True
LTBR_CRISPRa_sgRNA_3	LTBR	1246.1/1136.3	1068.7/820.84	1191.2	944.77	-0.33408	6028.4	6.1912e+05	0.42961	0.33374	0.66626	0.66748	0.99987	False
FCGR1A_CRISPRa_sgRNA_3	FCGR1A	983.87/831.61	700.15/740.44	907.74	720.3	-0.33328	11593	3.7137e+05	0.42949	0.33378	0.66622	0.66757	0.99987	False
ITGAL_CRISPRa_sgRNA_3	ITGAL	971.43/922.55	827.93/674.86	946.99	751.4	-0.33338	1194.8	4.0214e+05	0.42948	0.33379	0.66621	0.66758	0.99987	False
IFNGR2_CRISPRa_sgRNA_1	IFNGR2	680.48/699.41	557.58/538.41	689.95	548	-0.33178	179.18	2.2171e+05	0.42901	0.33396	0.66604	0.66792	0.99987	False
Non_Targeting_40	Non	1068.1/1089.4	865.95/846.22	1078.8	856.08	-0.33321	227.59	5.1379e+05	0.429	0.33396	0.66604	0.66792	0.99987	False
ABI3_CRISPRa_sgRNA_4	ABI3	697.71/699.41	547.02/564.85	698.56	555.94	-0.32893	1.4503	2.2694e+05	0.42636	0.33492	0.66508	0.66984	0.99987	False
IL1R1_CRISPRa_sgRNA_2	IL1R1	617.31/690.04	878.62/809.2	653.68	843.91	0.36802	2644.2	2.0031e+05	0.42505	0.63855	0.36145	0.7229	0.99987	True
GPNMB_CRISPRa_sgRNA_1	GPNMB	968.56/928.17	781.46/729.87	948.37	755.67	-0.32731	815.57	4.0324e+05	0.42386	0.33583	0.66417	0.67166	0.99987	False
C9orf72_CRISPRa_sgRNA_2	C9orf72	902.52/847.54	646.29/749.96	875.03	698.13	-0.32543	1511.3	3.466e+05	0.42237	0.33638	0.66362	0.67276	0.99987	False
PTPRE_CRISPRa_sgRNA_3	PTPRE	1062.4/1039.7	1462.6/1230.2	1051	1346.4	0.35698	255.66	4.8924e+05	0.42226	0.63963	0.36037	0.72074	0.99987	True
SIGLEC5_CRISPRa_sgRNA_3	SIGLEC5	721.64/712.54	945.15/901.23	717.09	923.19	0.36403	41.388	2.3839e+05	0.42212	0.63783	0.36217	0.72433	0.99987	True
TGFBR3_CRISPRa_sgRNA_1	TGFBR3	934.11/955.36	1251.4/1172	944.73	1211.7	0.35872	225.91	4.0034e+05	0.42194	0.63903	0.36097	0.72194	0.99987	True
LILRA5_CRISPRa_sgRNA_3	LILRA5	996.32/866.3	1253.5/1135	931.31	1194.3	0.35844	8452.7	3.897e+05	0.42121	0.63868	0.36132	0.72265	0.99987	True
IFNGR1_CRISPRa_sgRNA_2	IFNGR1	686.22/679.72	871.23/887.48	682.97	879.35	0.36414	21.128	2.1752e+05	0.42106	0.63719	0.36281	0.72562	0.99987	True
LSR_CRISPRa_sgRNA_1	LSR	1212.6/1390.4	927.2/1150.9	1301.5	1039	-0.32466	15801	7.3133e+05	0.42064	0.33701	0.66299	0.67402	0.99987	False
CHRNE_CRISPRa_sgRNA_2	CHRNE	837.44/747.23	1030.7/1004.9	792.33	1017.8	0.36085	4069.4	2.8758e+05	0.42041	0.63762	0.36238	0.72475	0.99987	True
CD37_CRISPRa_sgRNA_5	CD37	914.96/840.04	690.64/711.88	877.5	701.26	-0.32304	2806.6	3.4845e+05	0.42014	0.33719	0.66281	0.67438	0.99987	False
TNFRSF13C_CRISPRa_sgRNA_5	TNFRSF13C	664.21/785.67	905.02/958.35	724.94	931.68	0.36154	7375.7	2.4332e+05	0.41913	0.63671	0.36329	0.72659	0.99987	True
CLEC2B_CRISPRa_sgRNA_1	CLEC2B	1106.4/1214.1	1018/837.76	1160.3	927.89	-0.32211	5804.6	5.8921e+05	0.41849	0.33779	0.66221	0.67559	0.99987	False
CD300A_CRISPRa_sgRNA_3	CD300A	982.92/957.24	769.85/783.81	970.08	776.83	-0.32013	329.72	4.2077e+05	0.41714	0.33829	0.66171	0.67658	0.99987	False
CD300LB_CRISPRa_sgRNA_2	CD300LB	620.19/628.16	531.18/469.65	624.17	500.42	-0.31824	31.781	1.8365e+05	0.41705	0.33832	0.66168	0.67664	0.99987	False
SIGLEC7_CRISPRa_sgRNA_5	SIGLEC7	688.14/875.67	647.35/606.11	781.9	626.73	-0.3187	17584	2.8051e+05	0.41654	0.33851	0.66149	0.67701	0.99987	False
C9orf72_CRISPRa_sgRNA_3	C9orf72	826.91/891.61	1056/1142.4	859.26	1099.2	0.35494	2092.7	3.3495e+05	0.41461	0.63572	0.36428	0.72856	0.99987	True
SCARB1_CRISPRa_sgRNA_3	SCARB1	914.96/854.11	706.48/714	884.54	710.24	-0.31621	1851.8	3.5372e+05	0.41379	0.33951	0.66049	0.67903	0.99987	False
ITGAM_CRISPRa_sgRNA_2	ITGAM	732.16/659.1	578.7/539.47	695.63	559.09	-0.31474	2669.3	2.2516e+05	0.41337	0.33967	0.66033	0.67934	0.99987	False
APOC1_CRISPRa_sgRNA_1	APOC1	876.68/749.1	660.02/646.3	812.89	653.16	-0.31519	8138.3	3.0177e+05	0.41315	0.33975	0.66025	0.67949	0.99987	False
CD52_CRISPRa_sgRNA_2	CD52	900.61/883.17	1198.6/1080	891.89	1139.3	0.35285	152.03	3.5927e+05	0.41276	0.63516	0.36484	0.72967	0.99987	True
C1QC_CRISPRa_sgRNA_4	C1QC	523.52/669.41	474.16/485.52	596.47	479.84	-0.3133	10642	1.6863e+05	0.41275	0.3399	0.6601	0.67979	0.99987	False
IL1R2_CRISPRa_sgRNA_4	IL1R2	823.09/807.23	720.21/591.3	815.16	655.76	-0.31349	125.7	3.0336e+05	0.41157	0.34033	0.65967	0.68066	0.99987	False
Non_Targeting_55	Non	713.98/647.85	890.23/853.63	680.91	871.93	0.35628	2186.7	2.1628e+05	0.41073	0.6331	0.3669	0.73379	0.99987	True
LTBR_CRISPRa_sgRNA_5	LTBR	928.36/1003.2	1283.1/1178.4	965.77	1230.7	0.34943	2798.5	4.1727e+05	0.41016	0.63451	0.36549	0.73099	0.99987	True
C1QA_CRISPRa_sgRNA_1	C1QA	1603.1/1626.6	1326.4/1274.6	1614.9	1300.5	-0.31214	277.19	1.0974e+06	0.4084	0.34149	0.65851	0.68298	0.99987	False
ABCA7_CRISPRa_sgRNA_5	ABCA7	1004/1032.2	777.24/864.21	1018.1	820.72	-0.31058	399.56	4.608e+05	0.40807	0.34161	0.65839	0.68322	0.99987	False
CSF3R_CRISPRa_sgRNA_3	CSF3R	988.66/939.42	1278.9/1175.2	964.04	1227	0.34767	1212.1	4.1586e+05	0.4078	0.63357	0.36643	0.73286	0.99987	True
RYR1_CRISPRa_sgRNA_2	RYR1	802.03/940.36	721.27/684.38	871.2	702.83	-0.30943	9567.9	3.4375e+05	0.40754	0.3418	0.6582	0.68361	0.99987	False
ICAM1_CRISPRa_sgRNA_2	ICAM1	883.38/897.23	1150/1118.1	890.31	1134	0.34875	95.956	3.5807e+05	0.40732	0.63301	0.36699	0.73397	0.99987	True
MRC2_CRISPRa_sgRNA_4	MRC2	1008.8/848.48	792.02/706.6	928.62	749.31	-0.30916	12844	3.8759e+05	0.40705	0.34199	0.65801	0.68397	0.99987	False
LRP1_CRISPRa_sgRNA_4	LRP1	805.86/870.98	1113.1/1023.9	838.42	1068.5	0.34946	2120.6	3.1984e+05	0.40682	0.63254	0.36746	0.73493	0.99987	True
ADAM10_CRISPRa_sgRNA_3	ADAM10	498.64/552.22	746.61/600.82	525.43	673.72	0.35805	1435.4	1.3287e+05	0.40681	0.6303	0.3697	0.7394	0.99987	True
LRRK2_CRISPRa_sgRNA_3	LRRK2	772.36/756.6	679.03/556.39	764.48	617.71	-0.3071	124.16	2.6887e+05	0.4059	0.34241	0.65759	0.68481	0.99987	False
ITGAM_CRISPRa_sgRNA_5	ITGAM	592.43/630.97	516.4/472.83	611.7	494.61	-0.30597	742.68	1.7682e+05	0.40589	0.34241	0.65759	0.68482	0.99987	False
PTPRE_CRISPRa_sgRNA_5	PTPRE	924.54/829.73	723.38/693.9	877.13	708.64	-0.30735	4494	3.4817e+05	0.40557	0.34253	0.65747	0.68506	0.99987	False
PTPRE_CRISPRa_sgRNA_4	PTPRE	813.51/821.29	624.11/699.19	817.4	661.65	-0.30456	30.251	3.0493e+05	0.40326	0.34338	0.65662	0.68676	0.99987	False
TGFBI_CRISPRa_sgRNA_2	TGFBI	875.72/814.73	729.72/638.9	845.23	684.31	-0.30429	1860.2	3.2474e+05	0.40287	0.34352	0.65648	0.68704	0.99987	False
CLEC2D_CRISPRa_sgRNA_4	CLEC2D	790.55/821.29	657.91/647.36	805.92	652.63	-0.30394	472.72	2.9692e+05	0.40274	0.34357	0.65643	0.68714	0.99987	False
NFATC2_CRISPRa_sgRNA_5	NFATC2	601.04/610.34	472.05/509.85	605.69	490.95	-0.30247	43.251	1.7357e+05	0.40271	0.34358	0.65642	0.68716	0.99987	False
Non_Targeting_96	Non	487.15/515.65	656.85/626.2	501.4	641.53	0.35492	406.13	1.2169e+05	0.4017	0.62804	0.37196	0.74393	0.99987	True
LPL_CRISPRa_sgRNA_4	LPL	733.12/603.78	548.08/536.29	668.45	542.19	-0.30153	8364.3	2.089e+05	0.40135	0.34408	0.65592	0.68816	0.99987	False
FPR3_CRISPRa_sgRNA_3	FPR3	724.51/762.23	896.57/995.37	743.37	945.97	0.3473	711.43	2.5508e+05	0.40115	0.62973	0.37027	0.74054	0.99987	True
SORL1_CRISPRa_sgRNA_1	SORL1	689.09/547.53	781.46/794.39	618.31	787.93	0.34923	10020	1.8042e+05	0.39932	0.62812	0.37188	0.74376	0.99987	True
C9orf72_CRISPRa_sgRNA_4	C9orf72	846.06/992.86	676.92/815.55	919.46	746.23	-0.3008	10776	3.8043e+05	0.39927	0.34485	0.65515	0.6897	0.99987	False
PLCB3_CRISPRa_sgRNA_2	PLCB3	801.07/931.92	673.75/733.04	866.5	703.39	-0.30048	8561	3.4027e+05	0.3992	0.34487	0.65513	0.68974	0.99987	False
TNFRSF13C_CRISPRa_sgRNA_2	TNFRSF13C	687.18/742.54	542.8/618.8	714.86	580.8	-0.29915	1532.3	2.37e+05	0.39882	0.34501	0.65499	0.69002	0.99987	False
Non_Targeting_8	Non	675.7/713.48	551.25/577.55	694.59	564.4	-0.29896	713.63	2.2452e+05	0.39878	0.34503	0.65497	0.69005	0.99987	False
TLR10_CRISPRa_sgRNA_2	TLR10	673.78/615.97	520.62/527.83	644.88	524.23	-0.29831	1671.1	1.9527e+05	0.39855	0.34511	0.65489	0.69022	0.99987	False
CLEC2D_CRISPRa_sgRNA_5	CLEC2D	827.87/818.48	1090.9/997.49	823.18	1044.2	0.34273	44.091	3.0899e+05	0.39759	0.6288	0.3712	0.7424	0.99987	True
SPP1_CRISPRa_sgRNA_2	SPP1	1284.4/1227.3	1071.9/967.87	1255.8	1019.9	-0.29998	1632.7	6.838e+05	0.39742	0.34553	0.65447	0.69106	0.99987	False
MRC1_CRISPRa_sgRNA_4	MRC1	888.17/935.67	720.21/762.66	911.92	741.44	-0.29822	1128.5	3.7459e+05	0.39688	0.34573	0.65427	0.69146	0.99987	False
PILRA_CRISPRa_sgRNA_1	PILRA	1249.9/1227.3	981.05/1032.4	1238.6	1006.7	-0.29877	257.41	6.6626e+05	0.39631	0.34594	0.65406	0.69188	0.99987	False
Non_Targeting_81	Non	1043.2/900.98	770.9/812.37	972.1	791.64	-0.29592	10114	4.2242e+05	0.39446	0.34662	0.65338	0.69324	0.99987	False
TLR7_CRISPRa_sgRNA_2	TLR7	644.11/574.72	812.09/737.27	609.42	774.68	0.34567	2407.8	1.7558e+05	0.39441	0.6261	0.3739	0.74781	0.99987	True
IL15_CRISPRa_sgRNA_4	IL15	883.38/1073.5	1210.2/1260.9	978.44	1235.5	0.33629	18071	4.2762e+05	0.39317	0.62786	0.37214	0.74428	0.99987	True
TREML2_CRISPRa_sgRNA_2	TREML2	756.09/629.1	555.47/575.43	692.59	565.45	-0.29214	8063.8	2.2331e+05	0.39245	0.34736	0.65264	0.69473	0.99987	False
CR1_CRISPRa_sgRNA_1	CR1	1105.4/1215.1	860.67/1031.3	1160.2	946	-0.29423	6010.5	5.892e+05	0.39221	0.34745	0.65255	0.6949	0.99987	False
SLC52A1_CRISPRa_sgRNA_2	SLC52A1	916.88/770.67	1156.4/977.39	843.77	1066.9	0.3381	10689	3.2369e+05	0.39213	0.62676	0.37324	0.74649	0.99987	True
HEXB_CRISPRa_sgRNA_2	HEXB	828.83/697.54	637.84/610.34	763.18	624.09	-0.28985	8618.7	2.6801e+05	0.38983	0.34833	0.65167	0.69667	0.99987	False
