sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ICAM1_CRISPRi_sgRNA_4	ICAM1	932.7/796.74	928.99/1044.1	864.72	986.55	0.18996	9242.1	3.6175e+05	0.20257	0.5461	0.4539	0.90779	0.99995	True
Non_Targeting_83	Non	648.62/612.58	564.06/619.92	630.6	591.99	-0.090999	649.27	1.9919e+05	0.20243	0.41979	0.58021	0.83958	0.99995	False
PTPRC_CRISPRi_sgRNA_3	PTPRC	636.05/672.68	796.53/698.2	654.36	747.37	0.19146	670.87	2.1361e+05	0.20124	0.54399	0.45601	0.91203	0.99995	True
TGFBR3_CRISPRi_sgRNA_1	TGFBR3	693.87/724.05	648.76/682.73	708.96	665.74	-0.090597	455.38	2.4854e+05	0.20047	0.42056	0.57944	0.84111	0.99995	False
SPI1_CRISPRi_sgRNA_2	SPI1	333.11/331.49	270.32/358.66	332.3	314.49	-0.079229	1.305	59409	0.19974	0.42084	0.57916	0.84168	0.99995	False
ADAM10_CRISPRi_sgRNA_2	ADAM10	839.68/716.29	740.67/720.05	777.99	730.36	-0.091016	7612.3	2.9624e+05	0.19969	0.42086	0.57914	0.84172	0.99995	False
SELL_CRISPRi_sgRNA_5	SELL	724.04/782.2	671.29/1045	753.12	858.16	0.18813	1691.7	2.786e+05	0.199	0.54383	0.45617	0.91234	0.99995	True
TREM2_CRISPRi_sgRNA_3	TREM2	741.63/823.88	752.38/718.23	782.76	735.31	-0.090101	3382.3	2.9969e+05	0.19867	0.42126	0.57874	0.84252	0.99995	False
Non_Targeting_72	Non	749.18/828.73	746.98/735.53	788.95	741.25	-0.089857	3164.3	3.0418e+05	0.19832	0.4214	0.5786	0.8428	0.99995	False
TMEM106A_CRISPRi_sgRNA_1	TMEM106A	766.77/723.08	658.67/742.81	744.93	700.74	-0.088094	954.7	2.729e+05	0.19726	0.42181	0.57819	0.84362	0.99995	False
FCGR2B_CRISPRi_sgRNA_2	FCGR2B	859.79/964.43	787.52/925.78	912.11	856.65	-0.090395	5474.1	4.0013e+05	0.19701	0.42191	0.57809	0.84382	0.99995	False
IL1R2_CRISPRi_sgRNA_5	IL1R2	901.27/977.03	911.87/852.96	939.15	882.41	-0.089804	2869.3	4.2285e+05	0.19604	0.42229	0.57771	0.84458	0.99995	False
P2RY6_CRISPRi_sgRNA_5	P2RY6	1028.2/1042	964.13/979.49	1035.1	971.81	-0.090934	94.346	5.0822e+05	0.19599	0.42231	0.57769	0.84462	0.99995	False
GPR87_CRISPRi_sgRNA_3	GPR87	697.64/736.65	773.11/858.42	717.14	815.76	0.18565	760.83	2.5399e+05	0.19568	0.54215	0.45785	0.91571	0.99995	True
CD200R1_CRISPRi_sgRNA_5	CD200R1	819.57/727.92	669.49/788.32	773.75	728.9	-0.086015	4199.4	2.932e+05	0.19463	0.42284	0.57716	0.84568	0.99995	False
CR1_CRISPRi_sgRNA_2	CR1	705.18/593.19	759.59/717.32	649.19	738.46	0.18561	6270.4	2.1043e+05	0.1946	0.54112	0.45888	0.91776	0.99995	True
CTSH_CRISPRi_sgRNA_1	CTSH	935.21/1009	947.91/880.26	972.11	914.09	-0.088696	2723.2	4.5135e+05	0.19445	0.42291	0.57709	0.84582	0.99995	False
Non_Targeting_36	Non	695.12/564.12	629.84/558.93	629.62	594.38	-0.082954	8581.6	1.9861e+05	0.19426	0.42299	0.57701	0.84597	0.99995	False
LYVE1_CRISPRi_sgRNA_1	LYVE1	853.51/839.39	783.92/810.17	846.45	797.05	-0.086655	99.652	3.4744e+05	0.19411	0.42304	0.57696	0.84609	0.99995	False
CSF2RA_CRISPRi_sgRNA_1	CSF2RA	1077.3/1035.2	1009.2/976.76	1056.2	992.97	-0.088999	885.01	5.28e+05	0.19373	0.42319	0.57681	0.84639	0.99995	False
HLA-DRB5_CRISPRi_sgRNA_3	HLA-DRB5	745.4/955.7	793.83/808.35	850.55	801.09	-0.086332	22113	3.5063e+05	0.19372	0.4232	0.5768	0.8464	0.99995	False
LPL_CRISPRi_sgRNA_4	LPL	819.57/683.34	727.15/690.01	751.45	708.58	-0.084631	9279.5	2.7744e+05	0.19359	0.42325	0.57675	0.8465	0.99995	False
CD81_CRISPRi_sgRNA_2	CD81	676.27/722.11	760.49/828.38	699.19	794.43	0.184	1050.6	2.421e+05	0.19357	0.54111	0.45889	0.91778	0.99995	True
NRP1_CRISPRi_sgRNA_3	NRP1	1062.2/947.95	912.77/979.49	1005.1	946.13	-0.087082	6523.3	4.807e+05	0.19236	0.42373	0.57627	0.84746	0.99995	False
CD200R1_CRISPRi_sgRNA_3	CD200R1	1190.4/868.47	954.22/984.04	1029.4	969.13	-0.086993	51815	5.0297e+05	0.19197	0.42388	0.57612	0.84777	0.99995	False
UNC13D_CRISPRi_sgRNA_3	UNC13D	712.72/798.68	921.78/791.96	755.7	856.87	0.18104	3694.4	2.8041e+05	0.19106	0.54048	0.45952	0.91904	0.99995	True
CD200R1_CRISPRi_sgRNA_1	CD200R1	908.82/816.13	1103.8/850.22	862.47	977.01	0.1797	4295.6	3.5997e+05	0.1909	0.54115	0.45885	0.91769	0.99995	True
CD68_CRISPRi_sgRNA_1	CD68	994.29/806.43	968.64/1070.5	900.36	1019.6	0.1792	17645	3.9045e+05	0.19078	0.54134	0.45866	0.91731	0.99995	True
TYRO3_CRISPRi_sgRNA_3	TYRO3	907.56/889.79	876.73/819.27	898.68	848	-0.083638	157.83	3.8907e+05	0.19022	0.42457	0.57543	0.84913	0.99995	False
SELL_CRISPRi_sgRNA_2	SELL	825.85/765.73	830.77/672.71	795.79	751.74	-0.082037	1807.7	3.0919e+05	0.19016	0.42459	0.57541	0.84918	0.99995	False
APOC1_CRISPRi_sgRNA_1	APOC1	470.12/443.93	437.91/430.57	457.02	434.24	-0.073598	343.05	1.0843e+05	0.18929	0.42493	0.57507	0.84987	0.99995	False
SELPLG_CRISPRi_sgRNA_3	SELPLG	993.04/929.53	947.01/867.52	961.28	907.27	-0.083348	2016.3	4.4189e+05	0.18905	0.42503	0.57497	0.85005	0.99995	False
LILRB4_CRISPRi_sgRNA_3	LILRB4	938.98/860.71	845.19/854.78	899.85	849.98	-0.082154	3063.1	3.9003e+05	0.18867	0.42518	0.57482	0.85035	0.99995	False
C1QC_CRISPRi_sgRNA_2	C1QC	690.1/658.14	615.42/661.79	674.12	638.61	-0.077951	510.74	2.2596e+05	0.1882	0.42536	0.57464	0.85072	0.99995	False
LTBR_CRISPRi_sgRNA_2	LTBR	835.91/814.19	764.1/796.52	825.05	780.31	-0.080339	235.89	3.3102e+05	0.18793	0.42547	0.57453	0.85093	0.99995	False
MERTK_CRISPRi_sgRNA_5	MERTK	892.47/803.53	799.24/804.71	848	801.97	-0.080414	3955.9	3.4864e+05	0.18764	0.42558	0.57442	0.85116	0.99995	False
NFATC1_CRISPRi_sgRNA_4	NFATC1	867.33/667.83	905.56/831.11	767.58	868.34	0.17771	19901	2.888e+05	0.18748	0.53905	0.46095	0.9219	0.99995	True
ADAM10_CRISPRi_sgRNA_1	ADAM10	804.48/744.4	740.67/725.51	774.44	733.09	-0.079062	1805	2.937e+05	0.18746	0.42565	0.57435	0.8513	0.99995	False
FPR1_CRISPRi_sgRNA_1	FPR1	657.41/683.34	751.48/766.48	670.38	758.98	0.17884	335.99	2.236e+05	0.18738	0.53824	0.46176	0.92353	0.99995	True
TLR2_CRISPRi_sgRNA_4	TLR2	871.11/852.96	856/774.67	862.03	815.34	-0.080251	164.64	3.5963e+05	0.18726	0.42573	0.57427	0.85146	0.99995	False
CXCR4_CRISPRi_sgRNA_2	CXCR4	731.58/947.95	807.35/781.95	839.76	794.65	-0.079567	23408	3.4227e+05	0.1869	0.42587	0.57413	0.85174	0.99995	False
FPR2_CRISPRi_sgRNA_1	FPR2	768.03/783.17	767.7/701.84	775.6	734.77	-0.077914	114.63	2.9453e+05	0.18625	0.42612	0.57388	0.85225	0.99995	False
FPR1_CRISPRi_sgRNA_5	FPR1	652.39/674.61	611.82/647.23	663.5	629.52	-0.075722	247.02	2.1928e+05	0.18613	0.42617	0.57383	0.85234	0.99995	False
Non_Targeting_33	Non	659.93/724.05	684.8/628.11	691.99	656.46	-0.075933	2055.6	2.3741e+05	0.18576	0.42632	0.57368	0.85263	0.99995	False
Non_Targeting_7	Non	473.89/516.62	477.56/465.17	495.26	471.36	-0.071191	912.96	1.262e+05	0.18566	0.42635	0.57365	0.85271	0.99995	False
CD14_CRISPRi_sgRNA_2	CD14	872.36/721.14	824.47/685.46	796.75	754.96	-0.077622	11434	3.0989e+05	0.18559	0.42638	0.57362	0.85277	0.99995	False
NPC2_CRISPRi_sgRNA_3	NPC2	631.02/729.86	638.85/652.69	680.44	645.77	-0.075336	4885.2	2.2998e+05	0.18538	0.42647	0.57353	0.85293	0.99995	False
PILRA_CRISPRi_sgRNA_3	PILRA	675.01/757.97	681.2/678.18	716.49	679.69	-0.075969	3441.1	2.5355e+05	0.18532	0.42649	0.57351	0.85298	0.99995	False
SERPINA1_CRISPRi_sgRNA_2	SERPINA1	873.62/1016.8	866.82/922.14	945.19	894.48	-0.079477	10246	4.2801e+05	0.18525	0.42652	0.57348	0.85303	0.99995	False
LRP1B_CRISPRi_sgRNA_2	LRP1B	688.84/737.62	649.66/703.67	713.23	676.66	-0.075815	1189.6	2.5137e+05	0.18523	0.42653	0.57347	0.85305	0.99995	False
FPR1_CRISPRi_sgRNA_3	FPR1	896.25/917.9	865.92/852.04	907.07	858.98	-0.078505	234.48	3.9597e+05	0.18478	0.4267	0.5733	0.8534	0.99995	False
P2RY13_CRISPRi_sgRNA_4	P2RY13	702.67/685.28	806.45/761.92	693.97	784.19	0.17608	151.22	2.387e+05	0.18465	0.53727	0.46273	0.92545	0.99995	True
P2RY12_CRISPRi_sgRNA_3	P2RY12	859.79/1002.2	816.36/946.72	931.01	881.54	-0.078688	10144	4.1595e+05	0.18463	0.42676	0.57324	0.85352	0.99995	False
TARDBP_CRISPRi_sgRNA_1	TARDBP	817.05/725.02	893.85/847.49	771.04	870.67	0.17512	4235.5	2.9126e+05	0.18462	0.53786	0.46214	0.92428	0.99995	True
IL21R_CRISPRi_sgRNA_4	IL21R	962.87/763.79	948.81/687.28	863.33	818.05	-0.077632	19816	3.6065e+05	0.18453	0.4268	0.5732	0.8536	0.99995	False
PTPRC_CRISPRi_sgRNA_5	PTPRC	750.43/618.4	648.76/651.78	684.41	650.27	-0.073722	8716.9	2.3253e+05	0.18364	0.42715	0.57285	0.8543	0.99995	False
LTBR_CRISPRi_sgRNA_3	LTBR	669.98/757	702.82/652.69	713.49	677.76	-0.074026	3786	2.5155e+05	0.18338	0.42725	0.57275	0.8545	0.99995	False
TLR10_CRISPRi_sgRNA_2	TLR10	729.06/791.9	680.3/763.75	760.48	722.02	-0.074766	1973.9	2.8377e+05	0.18327	0.42729	0.57271	0.85459	0.99995	False
IFNGR1_CRISPRi_sgRNA_2	IFNGR1	923.9/834.54	824.47/842.94	879.22	833.7	-0.076601	3992.3	3.733e+05	0.18322	0.42731	0.57269	0.85463	0.99995	False
SIRPB1_CRISPRi_sgRNA_3	SIRPB1	789.4/921.78	791.13/832.02	855.59	811.57	-0.076105	8762	3.5456e+05	0.18306	0.42737	0.57263	0.85475	0.99995	False
CD68_CRISPRi_sgRNA_3	CD68	810.77/821.94	778.51/771.03	816.36	774.77	-0.075335	62.427	3.2446e+05	0.18289	0.42744	0.57256	0.85488	0.99995	False
ADGRG1_CRISPRi_sgRNA_4	ADGRG1	746.66/719.2	894.75/759.19	732.93	826.97	0.17394	377.07	2.6466e+05	0.1828	0.5368	0.4632	0.9264	0.99995	True
IRF5_CRISPRi_sgRNA_2	IRF5	996.81/979.93	903.76/970.38	988.37	937.07	-0.076811	142.33	4.6572e+05	0.18189	0.42783	0.57217	0.85567	0.99995	False
Non_Targeting_38	Non	794.43/693.03	689.31/724.6	743.73	706.96	-0.073057	5140.8	2.7207e+05	0.1818	0.42787	0.57213	0.85574	0.99995	False
Non_Targeting_41	Non	644.84/677.52	701.92/790.14	661.18	746.03	0.17394	533.9	2.1784e+05	0.1818	0.53578	0.46422	0.92844	0.99995	True
Non_Targeting_56	Non	698.9/665.89	660.48/638.12	682.39	649.3	-0.071612	544.68	2.3123e+05	0.18151	0.42799	0.57201	0.85597	0.99995	False
SIRPB1_CRISPRi_sgRNA_2	SIRPB1	770.55/842.3	950.62/866.61	806.42	908.61	0.17193	2574.2	3.1704e+05	0.18149	0.53679	0.46321	0.92643	0.99995	True
MS4A6A_CRISPRi_sgRNA_3	MS4A6A	760.49/804.5	789.33/698.2	782.49	743.76	-0.073135	968.31	2.9949e+05	0.18119	0.42811	0.57189	0.85622	0.99995	False
TLR5_CRISPRi_sgRNA_1	TLR5	556.85/539.88	668.58/569.85	548.37	619.22	0.175	143.98	1.5298e+05	0.18114	0.53441	0.46559	0.93117	0.99995	True
CD180_CRISPRi_sgRNA_4	CD180	912.59/904.33	911.87/812.9	908.46	862.39	-0.075003	34.077	3.9711e+05	0.18112	0.42814	0.57186	0.85627	0.99995	False
TNFRSF10B_CRISPRi_sgRNA_3	TNFRSF10B	735.35/702.72	707.33/660.88	719.04	684.11	-0.071742	532.24	2.5526e+05	0.18091	0.42822	0.57178	0.85644	0.99995	False
Non_Targeting_43	Non	974.18/952.79	1028.1/1139.7	963.49	1083.9	0.16973	228.67	4.4381e+05	0.18075	0.53747	0.46253	0.92506	0.99995	True
ABCA1_CRISPRi_sgRNA_1	ABCA1	756.72/720.17	656.87/748.27	738.44	702.57	-0.071745	667.9	2.6843e+05	0.18055	0.42836	0.57164	0.85672	0.99995	False
PILRB_CRISPRi_sgRNA_4	PILRB	623.48/735.68	706.43/825.65	679.58	766.04	0.17254	6294.7	2.2943e+05	0.18051	0.53539	0.46461	0.92922	0.99995	True
TARDBP_CRISPRi_sgRNA_3	TARDBP	903.79/695.94	794.73/726.42	799.86	760.58	-0.072564	21601	3.1218e+05	0.1803	0.42846	0.57154	0.85692	0.99995	False
Non_Targeting_12	Non	602.11/583.5	642.45/694.56	592.8	668.51	0.17311	173.06	1.7724e+05	0.17982	0.53431	0.46569	0.93139	0.99995	True
TARDBP_CRISPRi_sgRNA_2	TARDBP	805.74/809.34	749.68/786.5	807.54	768.09	-0.072168	6.4846	3.1787e+05	0.17976	0.42867	0.57133	0.85734	0.99995	False
LSR_CRISPRi_sgRNA_5	LSR	686.33/665.89	750.58/772.85	676.11	761.71	0.17176	208.8	2.2722e+05	0.17959	0.53497	0.46503	0.93006	0.99995	True
P2RY13_CRISPRi_sgRNA_2	P2RY13	900.02/810.31	845.19/781.04	855.16	813.12	-0.072652	4023.5	3.5423e+05	0.17948	0.42878	0.57122	0.85756	0.99995	False
PLCG2_CRISPRi_sgRNA_3	PLCG2	872.36/908.21	864.11/828.38	890.29	846.25	-0.073108	642.46	3.8223e+05	0.17942	0.42881	0.57119	0.85761	0.99995	False
ITGA5_CRISPRi_sgRNA_5	ITGA5	889.96/849.08	941.6/1013.2	869.52	977.39	0.16852	835.51	3.6556e+05	0.1784	0.5359	0.4641	0.9282	0.99995	True
HEXA_CRISPRi_sgRNA_4	HEXA	833.4/771.54	747.88/780.13	802.47	764	-0.070773	1913	3.1411e+05	0.1784	0.42921	0.57079	0.85841	0.99995	False
CEMIP2_CRISPRi_sgRNA_1	CEMIP2	1003.1/870.41	905.56/875.71	936.75	890.64	-0.072744	8802.6	4.2081e+05	0.17836	0.42922	0.57078	0.85844	0.99995	False
FCGR3B_CRISPRi_sgRNA_2	FCGR3B	809.51/696.91	737.97/697.29	753.21	717.63	-0.069717	6340	2.7867e+05	0.17817	0.42929	0.57071	0.85859	0.99995	False
CSF1R_CRISPRi_sgRNA_4	CSF1R	752.95/841.33	871.32/921.23	797.14	896.28	0.16891	3905.6	3.1018e+05	0.17801	0.53524	0.46476	0.92952	0.99995	True
SELPLG_CRISPRi_sgRNA_5	SELPLG	998.06/826.79	992.06/1057.8	912.43	1024.9	0.16756	14667	4.004e+05	0.17778	0.5359	0.4641	0.92819	0.99995	True
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	560.62/624.21	581.18/550.73	592.42	565.96	-0.065807	2021.6	1.7702e+05	0.17754	0.42954	0.57046	0.85908	0.99995	False
HEXB_CRISPRi_sgRNA_3	HEXB	876.13/868.47	841.59/819.27	872.3	830.43	-0.070883	29.38	3.6777e+05	0.17737	0.42961	0.57039	0.85921	0.99995	False
Non_Targeting_34	Non	667.47/523.41	596.5/541.63	595.44	569.07	-0.065246	10377	1.7873e+05	0.17689	0.4298	0.5702	0.8596	0.99995	False
CD52_CRISPRi_sgRNA_2	CD52	731.58/654.26	723.55/834.75	692.92	779.15	0.16898	2989.1	2.3802e+05	0.17675	0.5339	0.4661	0.93219	0.99995	True
SORL1_CRISPRi_sgRNA_4	SORL1	1042.1/1132.1	987.56/1079.6	1087.1	1033.6	-0.072731	4054.7	5.5755e+05	0.17639	0.43	0.57	0.85999	0.99995	False
SELL_CRISPRi_sgRNA_1	SELL	790.66/680.43	887.54/765.57	735.54	826.55	0.16808	6075.1	2.6644e+05	0.17632	0.53406	0.46594	0.93188	0.99995	True
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	941.5/952.79	800.14/1004.1	947.15	902.1	-0.07022	63.81	4.2968e+05	0.17558	0.43031	0.56969	0.86063	0.99995	False
IL6R_CRISPRi_sgRNA_1	IL6R	785.63/647.47	751.48/617.19	716.55	684.33	-0.066275	9543.4	2.5359e+05	0.1753	0.43042	0.56958	0.86084	0.99995	False
PLEK_CRISPRi_sgRNA_2	PLEK	715.24/735.68	687.51/698.2	725.46	692.86	-0.066244	208.92	2.5958e+05	0.1751	0.4305	0.5695	0.861	0.99995	False
TLR10_CRISPRi_sgRNA_5	TLR10	776.83/761.85	943.41/783.77	769.34	863.59	0.16652	112.23	2.9005e+05	0.175	0.53376	0.46624	0.93248	0.99995	True
RYR1_CRISPRi_sgRNA_3	RYR1	656.16/574.78	569.47/608.08	615.47	588.78	-0.063859	3311.3	1.9026e+05	0.17498	0.43055	0.56945	0.8611	0.99995	False
CD37_CRISPRi_sgRNA_1	CD37	850.99/837.45	1007.4/886.64	844.22	947.01	0.16557	91.694	3.4571e+05	0.17482	0.53421	0.46579	0.93158	0.99995	True
FCGR2B_CRISPRi_sgRNA_4	FCGR2B	1024.5/995.44	1012.8/911.21	1010	962	-0.070104	421.01	4.8513e+05	0.1746	0.4307	0.5693	0.8614	0.99995	False
HEXA_CRISPRi_sgRNA_3	HEXA	892.47/794.8	844.29/765.57	843.64	804.93	-0.067683	4769.8	3.4526e+05	0.1745	0.43074	0.56926	0.86147	0.99995	False
TYRO3_CRISPRi_sgRNA_1	TYRO3	771.8/703.69	872.22/783.77	737.75	828	0.16629	2319.5	2.6795e+05	0.17435	0.53324	0.46676	0.93352	0.99995	True
CD300LB_CRISPRi_sgRNA_1	CD300LB	857.28/859.74	832.58/805.62	858.51	819.1	-0.06772	3.041	3.5686e+05	0.1743	0.43082	0.56918	0.86163	0.99995	False
RPL11_CRISPRi_sgRNA_1	RPL11	496.52/441.99	518.11/537.99	469.25	528.05	0.16996	1486.7	1.1398e+05	0.17416	0.5305	0.4695	0.939	0.99995	True
ITGAL_CRISPRi_sgRNA_2	ITGAL	829.62/892.7	754.18/889.37	861.16	821.78	-0.067459	1989.3	3.5894e+05	0.17398	0.43094	0.56906	0.86188	0.99995	False
SIRPB1_CRISPRi_sgRNA_5	SIRPB1	705.18/808.37	716.34/730.06	756.78	723.2	-0.06538	5324.3	2.8117e+05	0.17361	0.43109	0.56891	0.86217	0.99995	False
VCP_CRISPRi_sgRNA_4	VCP	243.86/269.46	266.71/229.4	256.66	248.05	-0.048997	327.64	36494	0.17359	0.43109	0.56891	0.86218	0.99995	False
TGFBR1_CRISPRi_sgRNA_5	TGFBR1	641.07/932.44	839.79/923.96	786.76	881.87	0.16445	42447	3.0259e+05	0.17291	0.533	0.467	0.934	0.99995	True
SERPINA1_CRISPRi_sgRNA_4	SERPINA1	886.19/841.33	758.69/891.19	863.76	824.94	-0.066263	1006.3	3.6099e+05	0.17269	0.43145	0.56855	0.86289	0.99995	False
VLDLR_CRISPRi_sgRNA_1	VLDLR	852.25/846.17	867.72/754.64	849.21	811.18	-0.066024	18.457	3.4959e+05	0.17268	0.43145	0.56855	0.86291	0.99995	False
HLA-DRB5_CRISPRi_sgRNA_2	HLA-DRB5	884.93/1000.3	852.4/946.72	942.61	899.56	-0.067372	6653.6	4.258e+05	0.17266	0.43146	0.56854	0.86292	0.99995	False
RYR1_CRISPRi_sgRNA_2	RYR1	734.09/774.45	828.97/862.06	754.27	845.52	0.16454	814.34	2.7941e+05	0.17262	0.53263	0.46737	0.93474	0.99995	True
CD58_CRISPRi_sgRNA_5	CD58	784.37/711.45	825.37/605.35	747.91	715.36	-0.064105	2659.1	2.7497e+05	0.17245	0.43154	0.56846	0.86308	0.99995	False
LRRK2_CRISPRi_sgRNA_1	LRRK2	869.85/756.03	774.01/780.13	812.94	777.07	-0.065024	6477	3.219e+05	0.17224	0.43162	0.56838	0.86325	0.99995	False
ITGB3_CRISPRi_sgRNA_3	ITGB3	868.59/1127.3	886.64/1017.7	997.93	952.18	-0.067631	33456	4.7427e+05	0.17217	0.43165	0.56835	0.86331	0.99995	False
Non_Targeting_76	Non	795.69/686.24	731.66/686.37	740.97	709.01	-0.063504	5988.6	2.7017e+05	0.17196	0.43174	0.56826	0.86347	0.99995	False
CD33_CRISPRi_sgRNA_2	CD33	935.21/855.87	927.19/783.77	895.54	855.48	-0.065949	3147.8	3.8651e+05	0.17187	0.43177	0.56823	0.86354	0.99995	False
Non_Targeting_90	Non	842.19/738.59	698.32/813.81	790.39	756.07	-0.06397	5367.4	3.0523e+05	0.17153	0.4319	0.5681	0.8638	0.99995	False
CD19_CRISPRi_sgRNA_1	CD19	804.48/874.28	864.11/740.99	839.38	802.55	-0.064659	2436	3.4198e+05	0.17141	0.43195	0.56805	0.8639	0.99995	False
C9orf72_CRISPRi_sgRNA_4	C9orf72	625.99/586.41	818.16/541.63	606.2	679.9	0.16526	783.27	1.8488e+05	0.17139	0.53084	0.46916	0.93832	0.99995	True
ITGB2_CRISPRi_sgRNA_4	ITGB2	1180.3/1137.9	1147.9/1062.3	1159.1	1105.1	-0.068754	899.02	6.2946e+05	0.17136	0.43197	0.56803	0.86394	0.99995	False
FCGR2C_CRISPRi_sgRNA_3	FCGR2C	935.21/834.54	875.83/815.63	884.88	845.73	-0.065206	5067.2	3.7785e+05	0.17126	0.43201	0.56799	0.86402	0.99995	False
SELPLG_CRISPRi_sgRNA_1	SELPLG	1025.7/993.5	1003.8/923.96	1009.6	963.87	-0.066823	518.84	4.8482e+05	0.17116	0.43205	0.56795	0.8641	0.99995	False
LYZ_CRISPRi_sgRNA_5	LYZ	866.08/734.71	865.02/926.69	800.39	895.85	0.16236	8628.9	3.1257e+05	0.17074	0.53217	0.46783	0.93565	0.99995	True
ILDR1_CRISPRi_sgRNA_2	ILDR1	960.35/924.69	911.87/889.37	942.52	900.62	-0.065535	636.07	4.2573e+05	0.17074	0.43221	0.56779	0.86443	0.99995	False
RPL11_CRISPRi_sgRNA_4	RPL11	788.14/633.9	710.03/652.69	711.02	681.36	-0.061391	11895	2.4991e+05	0.17035	0.43237	0.56763	0.86474	0.99995	False
IL15RA_CRISPRi_sgRNA_5	IL15RA	697.64/658.14	707.33/811.08	677.89	759.21	0.16322	780.23	2.2836e+05	0.17017	0.53097	0.46903	0.93806	0.99995	True
ITGAX_CRISPRi_sgRNA_1	ITGAX	910.07/952.79	845.19/935.79	931.43	890.49	-0.064779	912.59	4.1631e+05	0.17011	0.43246	0.56754	0.86492	0.99995	False
TMEM106A_CRISPRi_sgRNA_2	TMEM106A	809.51/900.45	826.27/810.17	854.98	818.22	-0.063331	4135.2	3.5409e+05	0.16977	0.43259	0.56741	0.86519	0.99995	False
CD19_CRISPRi_sgRNA_5	CD19	515.37/501.11	473.96/504.31	508.24	489.13	-0.055184	101.66	1.3252e+05	0.16889	0.43294	0.56706	0.86589	0.99995	False
SNCA_CRISPRi_sgRNA_1	SNCA	680.04/664.92	706.43/584.42	672.48	645.42	-0.05916	114.3	2.2493e+05	0.16883	0.43296	0.56704	0.86593	0.99995	False
ACTB_CRISPRi_sgRNA_3	ACTB	732.83/818.07	788.43/698.2	775.45	743.31	-0.060982	3632.2	2.9442e+05	0.16869	0.43302	0.56698	0.86604	0.99995	False
PLEK_CRISPRi_sgRNA_5	PLEK	940.24/796.74	865.92/797.43	868.49	831.67	-0.062425	10296	3.6474e+05	0.16861	0.43305	0.56695	0.86611	0.99995	False
LYVE1_CRISPRi_sgRNA_4	LYVE1	764.26/807.4	704.63/801.98	785.83	753.3	-0.060912	930.7	3.0191e+05	0.16843	0.43312	0.56688	0.86625	0.99995	False
SLC24A4_CRISPRi_sgRNA_4	SLC24A4	921.39/902.39	782.12/964.01	911.89	873.07	-0.062699	180.37	3.9995e+05	0.16822	0.43321	0.56679	0.86641	0.99995	False
GRN_CRISPRi_sgRNA_2	GRN	825.85/789.96	786.62/1018.6	807.91	902.63	0.15976	644.27	3.1814e+05	0.16793	0.53103	0.46897	0.93794	0.99995	True
CR2_CRISPRi_sgRNA_2	CR2	878.65/788.99	730.76/867.52	833.82	799.14	-0.061211	4019.4	3.377e+05	0.1679	0.43333	0.56667	0.86666	0.99995	False
Non_Targeting_96	Non	510.34/495.3	528.02/440.59	502.82	484.3	-0.054025	113.2	1.2987e+05	0.16786	0.43335	0.56665	0.86669	0.99995	False
FOLR2_CRISPRi_sgRNA_4	FOLR2	768.03/691.09	689.31/710.95	729.56	700.13	-0.059327	2959.9	2.6236e+05	0.16783	0.43336	0.56664	0.86672	0.99995	False
Non_Targeting_19	Non	843.45/829.7	826.27/777.4	836.57	801.83	-0.061114	94.589	3.3982e+05	0.16776	0.43339	0.56661	0.86677	0.99995	False
SCARB1_CRISPRi_sgRNA_1	SCARB1	931.44/970.24	864.11/956.73	950.84	910.42	-0.062603	752.71	4.3286e+05	0.16754	0.43347	0.56653	0.86694	0.99995	False
NPC2_CRISPRi_sgRNA_2	NPC2	913.84/825.82	764.1/903.02	869.83	833.56	-0.06138	3874.1	3.658e+05	0.16749	0.43349	0.56651	0.86698	0.99995	False
Non_Targeting_77	Non	768.03/622.27	774.01/780.13	695.15	777.07	0.1605	10623	2.3947e+05	0.1674	0.52994	0.47006	0.94013	0.99995	True
CSF2RB_CRISPRi_sgRNA_5	CSF2RB	869.85/746.34	916.38/888.46	808.09	902.42	0.15908	7627.2	3.1828e+05	0.16719	0.53071	0.46929	0.93857	0.99995	True
CD81_CRISPRi_sgRNA_4	CD81	648.62/641.66	641.55/598.98	645.14	620.27	-0.056627	24.2	2.0796e+05	0.16681	0.43376	0.56624	0.86752	0.99995	False
CD80_CRISPRi_sgRNA_5	CD80	622.22/688.18	641.55/822.92	655.2	732.23	0.16014	2175.7	2.1413e+05	0.16647	0.5292	0.4708	0.94161	0.99995	True
FCGR1A_CRISPRi_sgRNA_2	FCGR1A	749.18/678.49	631.64/740.08	713.83	685.86	-0.057592	2498.2	2.5178e+05	0.16634	0.43394	0.56606	0.86789	0.99995	False
CD300C_CRISPRi_sgRNA_2	CD300C	598.34/690.12	728.05/711.86	644.23	719.96	0.1601	4212.4	2.0741e+05	0.16628	0.52902	0.47098	0.94197	0.99995	True
TLR7_CRISPRi_sgRNA_1	TLR7	1077.3/1061.4	1142.5/904.84	1069.3	1023.7	-0.062831	126.43	5.4044e+05	0.16619	0.434	0.566	0.86801	0.99995	False
