sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NRP2_CRISPRi_sgRNA_3	NRP2	865.09/880.7	780.54/799.1	872.9	789.82	-0.14411	121.88	46102	0.38696	0.34939	0.65061	0.69879	0.99987	False
CD180_CRISPRi_sgRNA_3	CD180	953.29/734.36	794.93/730.93	843.82	762.93	-0.14521	23966	43711	0.38696	0.34939	0.65061	0.69879	0.99987	False
SPP1_CRISPRi_sgRNA_1	SPP1	747.89/753.64	843.49/805.39	750.76	824.44	0.13488	16.497	36379	0.38628	0.65034	0.34966	0.69932	0.99987	True
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	833.68/899.1	767.05/801.2	866.39	784.12	-0.14376	2140.5	45563	0.38545	0.34995	0.65005	0.69991	0.99987	False
LRRK2_CRISPRi_sgRNA_4	LRRK2	570.28/564.35	615.98/636.55	567.32	626.27	0.14238	17.595	23433	0.38509	0.64988	0.35012	0.70024	0.99987	True
FCGR2A_CRISPRi_sgRNA_4	FCGR2A	666.94/584.51	490.99/633.41	625.72	562.2	-0.15419	3397.7	27328	0.38442	0.35033	0.64967	0.70067	0.99987	False
SLC24A4_CRISPRi_sgRNA_2	SLC24A4	685.06/687.91	742.77/766.59	686.49	754.68	0.13644	4.0546	31608	0.38357	0.64933	0.35067	0.70134	0.99987	True
SLC52A1_CRISPRi_sgRNA_5	SLC52A1	668.15/699.3	892.95/610.33	683.73	751.64	0.13643	485.32	31409	0.38321	0.6492	0.3508	0.70161	0.99987	True
CD68_CRISPRi_sgRNA_4	CD68	654.86/619.56	569.22/576.78	637.21	573	-0.15298	623.03	28120	0.38304	0.35085	0.64915	0.70169	0.99987	False
SLC16A5_CRISPRi_sgRNA_4	SLC16A5	810.72/882.45	993.66/859.92	846.59	926.79	0.13044	2573	43937	0.38264	0.649	0.351	0.70201	0.99987	True
IRF5_CRISPRi_sgRNA_2	IRF5	746.68/792.19	774.25/913.41	769.44	843.83	0.13297	1035.6	37811	0.38255	0.64896	0.35104	0.70208	0.99987	True
CLN3_CRISPRi_sgRNA_1	CLN3	909.79/755.39	705.9/801.2	832.59	753.55	-0.14372	11921	42800	0.38211	0.35119	0.64881	0.70238	0.99987	False
GBA_CRISPRi_sgRNA_3	GBA	553.37/557.34	582.71/642.84	555.35	612.78	0.14171	7.8904	22663	0.38144	0.64852	0.35148	0.70295	0.99987	True
MRC2_CRISPRi_sgRNA_2	MRC2	781.72/750.13	693.31/691.08	765.93	692.2	-0.14582	499.02	37540	0.38059	0.35175	0.64825	0.70351	0.99987	False
CTSH_CRISPRi_sgRNA_3	CTSH	622.24/490.74	582.71/644.94	556.49	613.82	0.14124	8645.7	22735	0.38026	0.64809	0.35191	0.70383	0.99987	True
SELPLG_CRISPRi_sgRNA_5	SELPLG	879.59/739.61	910.03/863.07	809.6	886.55	0.13084	9796.3	40958	0.38022	0.6481	0.3519	0.70381	0.99987	True
UNC13D_CRISPRi_sgRNA_3	UNC13D	573.91/647.6	647.45/697.38	610.75	672.41	0.13854	2715.4	26309	0.38015	0.64805	0.35195	0.70389	0.99987	True
CD81_CRISPRi_sgRNA_2	CD81	842.13/784.31	865.07/607.19	813.22	736.13	-0.1435	1671.9	41246	0.37964	0.35211	0.64789	0.70421	0.99987	False
FCGR1A_CRISPRi_sgRNA_2	FCGR1A	663.32/631.83	596.2/570.48	647.57	583.34	-0.15046	495.77	28841	0.37833	0.35259	0.64741	0.70518	0.99987	False
TNFRSF1A_CRISPRi_sgRNA_1	TNFRSF1A	706.81/662.5	562.92/672.21	684.66	617.57	-0.14856	981.85	31476	0.37825	0.35262	0.64738	0.70525	0.99987	False
VLDLR_CRISPRi_sgRNA_1	VLDLR	763.6/745.75	832.7/821.12	754.67	826.91	0.13171	159.31	36677	0.37718	0.64697	0.35303	0.70607	0.99987	True
TNFRSF1A_CRISPRi_sgRNA_5	TNFRSF1A	732.18/703.69	600.69/696.33	717.94	648.51	-0.14651	406.11	33912	0.37708	0.35306	0.64694	0.70611	0.99987	False
FCGR2C_CRISPRi_sgRNA_4	FCGR2C	758.77/834.26	695.11/747.71	796.51	721.41	-0.14268	2849.5	39922	0.37592	0.35349	0.64651	0.70698	0.99987	False
CD14_CRISPRi_sgRNA_5	CD14	943.62/965.71	929.82/806.44	954.66	868.13	-0.13694	243.78	53071	0.37567	0.35358	0.64642	0.70716	0.99987	False
PLEK_CRISPRi_sgRNA_3	PLEK	699.56/718.58	779.64/774.98	709.07	777.31	0.13238	180.88	33257	0.37418	0.64585	0.35415	0.7083	0.99987	True
TREM2_CRISPRi_sgRNA_2	TREM2	541.29/540.69	593.5/598.8	540.99	596.15	0.13983	0.17721	21750	0.37403	0.64577	0.35423	0.70847	0.99987	True
FCGR2C_CRISPRi_sgRNA_2	FCGR2C	578.74/602.03	570.12/493.93	590.39	532.02	-0.1499	271.26	24945	0.36967	0.35581	0.64419	0.71163	0.99987	False
ITGAL_CRISPRi_sgRNA_4	ITGAL	652.44/677.4	736.48/721.5	664.92	728.99	0.13252	311.35	30063	0.36951	0.6441	0.3559	0.71179	0.99987	True
CD44_CRISPRi_sgRNA_3	CD44	704.4/715.95	740.08/814.83	710.17	777.45	0.1304	66.797	33338	0.36847	0.64372	0.35628	0.71256	0.99987	True
ITM2C_CRISPRi_sgRNA_5	ITM2C	727.35/744.87	700.51/633.41	736.11	666.96	-0.14213	153.49	35270	0.36831	0.35632	0.64368	0.71265	0.99987	False
GPR141_CRISPRi_sgRNA_2	GPR141	682.65/869.31	722.09/685.84	775.98	703.97	-0.14032	17421	38317	0.36795	0.35645	0.64355	0.71291	0.99987	False
MS4A6A_CRISPRi_sgRNA_4	MS4A6A	808.3/922.77	804.82/769.74	865.53	787.28	-0.13655	6550.8	45492	0.36695	0.35683	0.64317	0.71366	0.99987	False
TGFBR3_CRISPRi_sgRNA_4	TGFBR3	471.21/490.74	374.98/488.69	480.97	431.84	-0.15514	190.74	18088	0.36566	0.35731	0.64269	0.71462	0.99987	False
PTPRE_CRISPRi_sgRNA_1	PTPRE	891.67/856.17	820.11/770.78	873.92	795.45	-0.13557	630.32	46187	0.36518	0.35749	0.64251	0.71498	0.99987	False
P2RY6_CRISPRi_sgRNA_4	P2RY6	689.9/707.19	740.08/787.56	698.54	763.82	0.1287	149.54	32484	0.36217	0.64137	0.35863	0.71726	0.99987	True
TGFBR2_CRISPRi_sgRNA_2	TGFBR2	819.18/772.91	692.42/755.05	796.05	723.73	-0.13721	1070.1	39885	0.36213	0.35863	0.64137	0.71725	0.99987	False
HEXA_CRISPRi_sgRNA_3	HEXA	674.19/630.95	589/592.51	652.57	590.76	-0.14334	934.81	29191	0.36192	0.35871	0.64129	0.71741	0.99987	False
CD14_CRISPRi_sgRNA_3	CD14	648.82/623.94	667.24/726.74	636.38	696.99	0.13105	309.43	28062	0.36181	0.64123	0.35877	0.71755	0.99987	True
Non_Targeting_23	Non	714.06/775.54	662.74/690.04	744.8	676.39	-0.13881	1890	35926	0.36102	0.35904	0.64096	0.71809	0.99987	False
IL2RG_CRISPRi_sgRNA_3	IL2RG	593.24/627.45	562.03/542.17	610.34	552.1	-0.14444	585.05	26281	0.35942	0.35964	0.64036	0.71928	0.99987	False
Non_Targeting_34	Non	428.92/473.21	517.96/476.1	451.07	497.03	0.13971	980.93	16357	0.35941	0.64028	0.35972	0.71944	0.99987	True
CEMIP2_CRISPRi_sgRNA_2	CEMIP2	553.37/514.4	549.44/622.92	533.88	586.18	0.13457	759.22	21304	0.35828	0.63989	0.36011	0.72022	0.99987	True
PLEK_CRISPRi_sgRNA_5	PLEK	727.35/718.58	783.24/793.85	722.97	788.55	0.1251	38.448	34286	0.35417	0.63838	0.36162	0.72325	0.99987	True
IFNGR1_CRISPRi_sgRNA_3	IFNGR1	778.1/744.87	918.13/741.42	761.48	829.77	0.12375	551.95	37199	0.35406	0.63834	0.36166	0.72332	0.99987	True
CD180_CRISPRi_sgRNA_4	CD180	824.01/821.99	902.84/888.24	823	895.54	0.12172	2.0427	42028	0.35383	0.63826	0.36174	0.72349	0.99987	True
C1QC_CRISPRi_sgRNA_3	C1QC	805.89/945.55	984.67/918.65	875.72	951.66	0.11985	9752.9	46336	0.35279	0.63787	0.36213	0.72427	0.99987	True
CXCR4_CRISPRi_sgRNA_4	CXCR4	851.8/783.43	741.87/749.81	817.61	745.84	-0.13238	2337.1	41597	0.35196	0.36243	0.63757	0.72487	0.99987	False
LRP8_CRISPRi_sgRNA_2	LRP8	791.39/737.86	653.75/739.32	764.62	696.54	-0.13437	1432.5	37440	0.35196	0.36243	0.63757	0.72487	0.99987	False
APOE_CRISPRi_sgRNA_3	APOE	735.81/769.41	695.11/676.4	752.61	685.76	-0.13402	564.48	36520	0.34989	0.36321	0.63679	0.72642	0.99987	False
CR2_CRISPRi_sgRNA_1	CR2	759.97/660.75	740.97/807.49	710.36	774.23	0.12405	4923.1	33352	0.34974	0.63672	0.36328	0.72657	0.99987	True
IRF8_CRISPRi_sgRNA_5	IRF8	660.9/625.69	534.15/634.45	643.3	584.3	-0.13854	619.75	28543	0.34931	0.36343	0.63657	0.72686	0.99987	False
LYVE1_CRISPRi_sgRNA_3	LYVE1	652.44/622.19	649.25/742.47	637.31	695.86	0.1266	457.66	28127	0.34909	0.63646	0.36354	0.72708	0.99987	True
LAPTM5_CRISPRi_sgRNA_1	LAPTM5	663.32/665.13	544.94/662.77	664.22	603.85	-0.13725	1.6406	30014	0.34856	0.36371	0.63629	0.72742	0.99987	False
SIRPA_CRISPRi_sgRNA_4	SIRPA	755.14/768.53	705.01/684.79	761.84	694.9	-0.1325	89.674	37226	0.34701	0.36429	0.63571	0.72859	0.99987	False
CD300LF_CRISPRi_sgRNA_3	CD300LF	579.95/630.07	583.61/514.9	605.01	549.26	-0.13924	1256.3	25922	0.34645	0.3645	0.6355	0.72901	0.99987	False
TNFRSF1A_CRISPRi_sgRNA_2	TNFRSF1A	685.06/765.9	592.6/729.89	725.48	661.24	-0.13357	3267.6	34474	0.34608	0.36464	0.63536	0.72929	0.99987	False
RYR1_CRISPRi_sgRNA_1	RYR1	793.8/786.06	770.65/672.21	789.93	721.43	-0.1307	29.991	39405	0.34515	0.36499	0.63501	0.72998	0.99987	False
CLECL1_CRISPRi_sgRNA_3	CLECL1	530.41/536.31	606.09/561.05	533.36	583.57	0.12956	17.388	21271	0.34426	0.63463	0.36537	0.73075	0.99987	True
TLR10_CRISPRi_sgRNA_4	TLR10	728.56/734.36	800.32/790.71	731.46	795.52	0.12096	16.8	34921	0.3428	0.63411	0.36589	0.73179	0.99987	True
FERMT3_CRISPRi_sgRNA_4	FERMT3	581.16/670.39	710.4/654.38	625.77	682.39	0.12477	3980.9	27331	0.34248	0.63398	0.36602	0.73205	0.99987	True
SCIMP_CRISPRi_sgRNA_4	SCIMP	547.33/582.75	535.05/490.78	565.04	512.92	-0.13937	627.53	23286	0.34175	0.36627	0.63373	0.73254	0.99987	False
GRN_CRISPRi_sgRNA_1	GRN	1011.3/909.62	981.07/1098	960.45	1039.5	0.11402	5167.8	53578	0.3416	0.63367	0.36633	0.73266	0.99987	True
Non_Targeting_6	Non	698.35/698.43	780.54/739.32	698.39	759.93	0.12167	0.0026663	32473	0.34151	0.63362	0.36638	0.73276	0.99987	True
CLN3_CRISPRi_sgRNA_3	CLN3	595.66/583.63	680.73/606.14	589.64	643.43	0.12575	72.31	24896	0.34091	0.63338	0.36662	0.73324	0.99987	True
FOLR2_CRISPRi_sgRNA_4	FOLR2	641.57/679.15	589.9/613.48	660.36	601.69	-0.13401	706.15	29740	0.3403	0.36682	0.63318	0.73363	0.99987	False
IL2RG_CRISPRi_sgRNA_4	IL2RG	729.77/647.6	619.58/636.55	688.68	628.06	-0.13273	3375.7	31767	0.34021	0.36685	0.63315	0.7337	0.99987	False
FCGR2B_CRISPRi_sgRNA_1	FCGR2B	695.94/673.89	660.94/588.31	684.91	624.63	-0.13272	243.05	31495	0.3398	0.367	0.633	0.73401	0.99987	False
AXL_CRISPRi_sgRNA_4	AXL	680.23/595.02	655.55/733.03	637.63	694.29	0.12264	3630.3	28149	0.33773	0.63219	0.36781	0.73562	0.99987	True
TREM1_CRISPRi_sgRNA_1	TREM1	619.82/576.62	522.46/566.29	598.22	544.37	-0.13584	933.16	25467	0.33756	0.36785	0.63215	0.7357	0.99987	False
HEXA_CRISPRi_sgRNA_1	HEXA	805.89/818.48	713.1/774.98	812.18	744.04	-0.12627	79.34	41163	0.33594	0.36846	0.63154	0.73692	0.99987	False
TGFBR1_CRISPRi_sgRNA_2	TGFBR1	536.45/475.84	569.22/536.93	506.15	553.07	0.12767	1836.8	19594	0.33524	0.63122	0.36878	0.73755	0.99987	True
MS4A6A_CRISPRi_sgRNA_1	MS4A6A	683.86/714.2	604.29/673.26	699.03	638.77	-0.12985	460.42	32520	0.33422	0.36911	0.63089	0.73821	0.99987	False
CD44_CRISPRi_sgRNA_4	CD44	755.14/800.96	758.06/666.96	778.05	712.51	-0.12678	1049.5	38478	0.33416	0.36913	0.63087	0.73826	0.99987	False
TMEM106B_CRISPRi_sgRNA_3	TMEM106B	866.3/703.69	875.86/825.32	784.99	850.59	0.11564	13221	39019	0.33208	0.63007	0.36993	0.73985	0.99987	True
CD226_CRISPRi_sgRNA_4	CD226	658.48/658.99	699.61/731.98	658.74	715.8	0.11967	0.13007	29625	0.3315	0.62984	0.37016	0.74031	0.99987	True
CLEC2D_CRISPRi_sgRNA_5	CLEC2D	558.2/580.12	558.43/681.65	569.16	620.04	0.12331	240.33	23553	0.3315	0.62983	0.37017	0.74034	0.99987	True
TARDBP_CRISPRi_sgRNA_1	TARDBP	701.98/743.12	902.84/664.87	722.55	783.85	0.11733	846.28	34255	0.33122	0.62974	0.37026	0.74051	0.99987	True
VCP_CRISPRi_sgRNA_4	VCP	315.35/311.09	315.63/247.49	313.22	281.56	-0.15321	9.0445	9242.6	0.33024	0.37061	0.62939	0.74122	0.99987	False
HEXB_CRISPRi_sgRNA_2	HEXB	1081.4/962.2	1099.8/1104.3	1021.8	1102	0.10896	7099.8	59056	0.33018	0.62936	0.37064	0.74128	0.99987	True
PLCB3_CRISPRi_sgRNA_2	PLCB3	428.92/458.32	428.94/375.43	443.62	402.18	-0.14113	432.05	15935	0.3286	0.37123	0.62877	0.74246	0.99987	False
CD69_CRISPRi_sgRNA_4	CD69	442.21/553.83	420.84/484.49	498.02	452.67	-0.13747	6230	19103	0.3284	0.3713	0.6287	0.74261	0.99987	False
CD1D_CRISPRi_sgRNA_1	CD1D	737.02/798.33	854.28/808.54	767.67	831.41	0.11492	1879.5	37675	0.32836	0.62867	0.37133	0.74267	0.99987	True
Non_Targeting_90	Non	555.78/633.58	569.22/515.95	594.68	542.59	-0.13203	3026.1	25231	0.32812	0.37141	0.62859	0.74282	0.99987	False
NLRP3_CRISPRi_sgRNA_1	NLRP3	767.22/819.36	838.09/878.8	793.29	858.45	0.11374	1359.1	39669	0.32713	0.6282	0.3718	0.7436	0.99987	True
SERPINA1_CRISPRi_sgRNA_1	SERPINA1	723.73/666.88	751.77/756.1	695.3	753.93	0.11663	1615.8	32248	0.32649	0.62795	0.37205	0.74409	0.99987	True
MS4A4A_CRISPRi_sgRNA_4	MS4A4A	801.05/787.81	821.01/896.63	794.43	858.82	0.11229	87.668	39759	0.32289	0.6266	0.3734	0.7468	0.99987	True
CD80_CRISPRi_sgRNA_5	CD80	642.78/659.87	705.9/706.81	651.32	706.36	0.11686	146.09	29104	0.32261	0.62648	0.37352	0.74704	0.99987	True
ICAM3_CRISPRi_sgRNA_5	ICAM3	785.35/750.13	758.06/652.28	767.74	705.17	-0.12247	620.09	37680	0.32239	0.37358	0.62642	0.74716	0.99987	False
FPR1_CRISPRi_sgRNA_2	FPR1	774.47/639.71	756.26/774.98	707.09	765.62	0.11457	9080	33111	0.32164	0.62612	0.37388	0.74776	0.99987	True
IFNGR2_CRISPRi_sgRNA_4	IFNGR2	761.18/736.11	881.26/738.27	748.65	809.77	0.11308	314.33	36218	0.32116	0.62594	0.37406	0.74812	0.99987	True
TGFBR2_CRISPRi_sgRNA_1	TGFBR2	685.06/663.37	602.49/633.41	674.22	617.95	-0.12554	235.21	30726	0.32112	0.37406	0.62594	0.74812	0.99987	False
TGFBI_CRISPRi_sgRNA_5	TGFBI	740.64/715.95	669.04/668.01	728.3	668.52	-0.12337	304.76	34684	0.32103	0.37409	0.62591	0.74818	0.99987	False
Non_Targeting_48	Non	708.02/615.18	686.12/747.71	661.6	716.92	0.11568	4309.9	29828	0.3203	0.62561	0.37439	0.74879	0.99987	True
NRP2_CRISPRi_sgRNA_2	NRP2	585.99/551.21	599.79/635.5	568.6	617.65	0.11918	604.96	23516	0.31986	0.62543	0.37457	0.74915	0.99987	True
Non_Targeting_50	Non	540.08/573.99	533.25/484.49	557.03	508.87	-0.13022	575.05	22770	0.31935	0.37473	0.62527	0.74946	0.99987	False
NLRC4_CRISPRi_sgRNA_2	NLRC4	608.95/688.79	534.15/655.43	648.87	594.79	-0.12534	3187.4	28932	0.31804	0.37523	0.62477	0.75045	0.99987	False
HEXB_CRISPRi_sgRNA_5	HEXB	944.83/929.78	877.66/852.58	937.3	865.12	-0.11549	113.35	51561	0.31792	0.37527	0.62473	0.75054	0.99987	False
LILRB4_CRISPRi_sgRNA_4	LILRB4	595.66/677.4	641.16/738.27	636.53	689.72	0.11561	3340.8	28072	0.31747	0.62453	0.37547	0.75094	0.99987	True
CSF2RB_CRISPRi_sgRNA_1	CSF2RB	419.25/475.84	508.07/467.71	447.55	487.89	0.12425	1601.1	16157	0.3174	0.62445	0.37555	0.75111	0.99987	True
LRP6_CRISPRi_sgRNA_3	LRP6	643.98/623.06	654.65/718.35	633.52	686.5	0.11568	218.83	27865	0.31735	0.62448	0.37552	0.75103	0.99987	True
C1QB_CRISPRi_sgRNA_4	C1QB	842.13/1006	1035/955.35	924.07	995.19	0.10685	13429	50422	0.3167	0.62426	0.37574	0.75148	0.99987	True
PTPRC_CRISPRi_sgRNA_4	PTPRC	734.6/669.51	724.79/793.85	702.06	759.32	0.11297	2118.5	32741	0.31649	0.62416	0.37584	0.75167	0.99987	True
TARDBP_CRISPRi_sgRNA_4	TARDBP	854.22/769.41	868.67/882.99	811.81	875.83	0.10937	3596	41134	0.31565	0.62385	0.37615	0.7523	0.99987	True
TYRO3_CRISPRi_sgRNA_5	TYRO3	567.87/611.67	626.77/652.28	589.77	639.53	0.11666	959.47	24904	0.3153	0.6237	0.3763	0.7526	0.99987	True
CD33_CRISPRi_sgRNA_5	CD33	848.17/843.9	881.26/942.77	846.04	912.01	0.10821	9.1496	43892	0.31492	0.62358	0.37642	0.75284	0.99987	True
C1QA_CRISPRi_sgRNA_2	C1QA	720.1/781.68	659.14/722.54	750.89	690.84	-0.12008	1895.8	36389	0.31484	0.37644	0.62356	0.75288	0.99987	False
PILRA_CRISPRi_sgRNA_5	PILRA	641.57/730.85	617.78/642.84	686.21	630.31	-0.1224	3985.8	31588	0.3146	0.37653	0.62347	0.75306	0.99987	False
NRP1_CRISPRi_sgRNA_1	NRP1	845.76/814.98	918.13/872.51	830.37	895.32	0.10852	473.7	42621	0.3146	0.62345	0.37655	0.75309	0.99987	True
LAPTM5_CRISPRi_sgRNA_3	LAPTM5	627.07/589.76	601.59/513.86	608.42	557.72	-0.12529	695.85	26151	0.31361	0.37691	0.62309	0.75382	0.99987	False
ITGAX_CRISPRi_sgRNA_2	ITGAX	662.11/659.87	644.76/785.47	660.99	715.11	0.11338	2.505	29785	0.3136	0.62306	0.37694	0.75387	0.99987	True
Non_Targeting_59	Non	549.74/463.57	488.29/437.3	506.66	462.79	-0.13037	3712.6	19625	0.31336	0.37701	0.62299	0.75401	0.99987	False
SIRPA_CRISPRi_sgRNA_3	SIRPA	796.22/809.72	701.41/779.17	802.97	740.29	-0.1171	91.118	40432	0.31177	0.37761	0.62239	0.75521	0.99987	False
ITGAM_CRISPRi_sgRNA_5	ITGAM	687.48/648.48	652.85/574.68	667.98	613.76	-0.12193	760.63	30281	0.31165	0.37765	0.62235	0.7553	0.99987	False
Non_Targeting_3	Non	434.96/484.61	499.08/501.27	459.78	500.18	0.12123	1232.3	16855	0.31113	0.62207	0.37793	0.75586	0.99987	True
FPR2_CRISPRi_sgRNA_4	FPR2	976.25/968.33	811.12/988.91	972.29	900.01	-0.11132	31.301	54620	0.30929	0.37855	0.62145	0.7571	0.99987	False
HEXA_CRISPRi_sgRNA_5	HEXA	721.31/764.15	859.67/742.47	742.73	801.07	0.10895	917.67	35770	0.30847	0.62112	0.37888	0.75776	0.99987	True
S100A4_CRISPRi_sgRNA_2	S100A4	798.64/952.56	1021.5/862.02	875.6	941.78	0.105	11846	46326	0.30748	0.62075	0.37925	0.7585	0.99987	True
Non_Targeting_18	Non	657.27/568.73	580.91/545.32	613	563.11	-0.12226	3919.9	26461	0.30683	0.37949	0.62051	0.75897	0.99987	False
SIRPB1_CRISPRi_sgRNA_4	SIRPB1	763.6/716.83	788.63/807.49	740.21	798.06	0.10841	1093.6	35579	0.30668	0.62044	0.37956	0.75912	0.99987	True
ICAM1_CRISPRi_sgRNA_3	ICAM1	683.86/625.69	739.18/675.35	654.77	707.26	0.11109	1691.5	29346	0.30641	0.62033	0.37967	0.75934	0.99987	True
SNCA_CRISPRi_sgRNA_5	SNCA	821.59/804.46	882.16/868.31	813.03	875.23	0.10624	146.74	41231	0.30635	0.62032	0.37968	0.75936	0.99987	True
CD44_CRISPRi_sgRNA_5	CD44	665.73/586.26	647.45/705.77	626	676.61	0.112	3158.1	27347	0.30607	0.62019	0.37981	0.75961	0.99987	True
Non_Targeting_84	Non	588.41/524.04	601.59/602.99	556.22	602.29	0.11461	2071.5	22718	0.30566	0.62002	0.37998	0.75995	0.99987	True
VCP_CRISPRi_sgRNA_5	VCP	351.59/366.3	344.41/308.31	358.95	326.36	-0.1369	108.17	11438	0.30533	0.38006	0.61994	0.76011	0.99987	False
LDLRAD3_CRISPRi_sgRNA_1	LDLRAD3	936.37/846.53	894.74/755.05	891.45	824.9	-0.11181	4036.4	47652	0.30491	0.38022	0.61978	0.76044	0.99987	False
CSF2RA_CRISPRi_sgRNA_3	CSF2RA	784.14/736.11	766.15/871.46	760.12	818.81	0.10715	1153.4	37094	0.30468	0.61968	0.38032	0.76064	0.99987	True
CD200R1_CRISPRi_sgRNA_4	CD200R1	658.48/697.55	755.36/707.86	678.02	731.61	0.1096	763.16	30998	0.30441	0.61957	0.38043	0.76086	0.99987	True
SCARB1_CRISPRi_sgRNA_5	SCARB1	729.77/812.35	812.01/848.39	771.06	830.2	0.10649	3409.8	37936	0.30365	0.61929	0.38071	0.76143	0.99987	True
SIRPB1_CRISPRi_sgRNA_1	SIRPB1	714.06/698.43	600.69/701.57	706.24	651.13	-0.11705	122.21	33049	0.30324	0.38085	0.61915	0.7617	0.99987	False
SLC24A4_CRISPRi_sgRNA_4	SLC24A4	766.02/954.31	827.3/764.49	860.16	795.9	-0.1119	17728	45049	0.30283	0.38101	0.61899	0.76202	0.99987	False
NFATC1_CRISPRi_sgRNA_4	NFATC1	796.22/789.56	754.46/711.01	792.89	732.74	-0.11368	22.151	39637	0.30221	0.38125	0.61875	0.76249	0.99987	False
SNCA_CRISPRi_sgRNA_4	SNCA	633.11/609.04	598.89/544.27	621.08	571.58	-0.11961	289.62	27010	0.30129	0.3816	0.6184	0.76319	0.99987	False
FPR3_CRISPRi_sgRNA_4	FPR3	701.98/755.39	815.61/754	728.68	784.81	0.10691	1426.3	34713	0.30124	0.61837	0.38163	0.76327	0.99987	True
GPR183_CRISPRi_sgRNA_1	GPR183	658.48/701.06	641.16/612.43	679.77	626.8	-0.11687	906.25	31124	0.30037	0.38195	0.61805	0.7639	0.99987	False
APOC1_CRISPRi_sgRNA_4	APOC1	652.44/783.43	829.1/717.3	717.94	773.2	0.10684	8579	33912	0.3001	0.61793	0.38207	0.76414	0.99987	True
TLR5_CRISPRi_sgRNA_2	TLR5	877.17/837.76	875.86/712.06	857.47	793.96	-0.11088	776.55	44827	0.3	0.38209	0.61791	0.76418	0.99987	False
CHRNE_CRISPRi_sgRNA_3	CHRNE	722.52/780.8	721.19/668.01	751.66	694.6	-0.11374	1698.4	36447	0.29894	0.38249	0.61751	0.76499	0.99987	False
CSF2RA_CRISPRi_sgRNA_5	CSF2RA	692.31/634.46	678.03/751.91	663.38	714.97	0.10788	1673.7	29954	0.29804	0.61714	0.38286	0.76572	0.99987	True
CD1D_CRISPRi_sgRNA_3	CD1D	766.02/859.67	764.36/740.37	812.84	752.36	-0.1114	4385.7	41216	0.29795	0.38287	0.61713	0.76574	0.99987	False
VDR_CRISPRi_sgRNA_4	VDR	639.15/725.59	535.95/723.59	682.37	629.77	-0.11556	3736.1	31311	0.29736	0.38309	0.61691	0.76619	0.99987	False
PLCG2_CRISPRi_sgRNA_3	PLCG2	745.48/817.61	723.89/722.54	781.54	723.22	-0.11175	2601.5	38749	0.29635	0.38348	0.61652	0.76696	0.99987	False
CEMIP2_CRISPRi_sgRNA_3	CEMIP2	798.64/952.56	933.41/944.87	875.6	939.14	0.10096	11846	46326	0.29521	0.61607	0.38393	0.76785	0.99987	True
SUCNR1_CRISPRi_sgRNA_1	SUCNR1	759.97/774.67	709.5/711.01	767.32	710.26	-0.11134	107.95	37648	0.29417	0.38431	0.61569	0.76863	0.99987	False
GPR87_CRISPRi_sgRNA_5	GPR87	660.9/668.63	758.06/673.26	664.77	715.66	0.10627	29.901	30052	0.29357	0.61543	0.38457	0.76913	0.99987	True
TMEM106B_CRISPRi_sgRNA_5	TMEM106B	689.9/655.49	642.06/600.9	672.69	621.48	-0.11407	591.99	30617	0.29279	0.38484	0.61516	0.76968	0.99987	False
TGFBI_CRISPRi_sgRNA_2	TGFBI	938.79/951.68	1096.2/928.09	945.24	1012.1	0.098546	83.112	52249	0.29264	0.6151	0.3849	0.76981	0.99987	True
DPYD_CRISPRi_sgRNA_1	DPYD	670.57/681.78	759.86/695.28	676.17	727.57	0.10554	62.856	30866	0.29255	0.61504	0.38496	0.76991	0.99987	True
CTLA4_CRISPRi_sgRNA_2	CTLA4	631.9/643.22	602.49/574.68	637.56	588.59	-0.11512	64.04	28144	0.29205	0.38512	0.61488	0.77025	0.99987	False
TNFRSF13C_CRISPRi_sgRNA_4	TNFRSF13C	682.65/729.1	757.16/760.3	705.87	758.73	0.10403	1078.9	33021	0.29087	0.6144	0.3856	0.77119	0.99987	True
RPL11_CRISPRi_sgRNA_2	RPL11	535.24/679.15	616.88/691.08	607.2	653.98	0.10692	10354	26069	0.28977	0.61397	0.38603	0.77206	0.99987	True
P2RY6_CRISPRi_sgRNA_2	P2RY6	668.15/747.5	812.91/707.86	707.83	760.39	0.1032	3148.4	33165	0.28863	0.61355	0.38645	0.7729	0.99987	True
Non_Targeting_33	Non	659.69/850.91	660.94/739.32	755.3	700.13	-0.10927	18282	36725	0.28793	0.3867	0.6133	0.7734	0.99987	False
P2RY12_CRISPRi_sgRNA_2	P2RY12	817.97/941.17	984.67/898.72	879.57	941.7	0.098358	7589.1	46657	0.28763	0.61317	0.38683	0.77365	0.99987	True
TLR10_CRISPRi_sgRNA_5	TLR10	726.14/613.42	694.21/745.62	669.78	719.91	0.10398	6352.8	30409	0.28748	0.6131	0.3869	0.7738	0.99987	True
CR1_CRISPRi_sgRNA_4	CR1	689.9/693.17	764.36/721.5	691.53	742.93	0.10327	5.3552	31974	0.28741	0.61308	0.38692	0.77384	0.99987	True
ITGA5_CRISPRi_sgRNA_3	ITGA5	834.88/884.21	804.82/792.81	859.55	798.81	-0.10559	1216.4	44998	0.28634	0.38731	0.61269	0.77462	0.99987	False
