sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
P2RY6_CRISPRi_sgRNA_5	P2RY6	807.07/803.77	830.97/1058.8	805.42	944.88	0.23013	5.4577	1.0224e+05	0.43616	0.66668	0.33332	0.66664	0.99948	True
IL10_CRISPRi_sgRNA_2	IL10	925.45/982.38	763.68/828.53	953.92	796.11	-0.2606	1620.4	1.3672e+05	0.43589	0.33146	0.66854	0.66292	0.99948	False
IL1R2_CRISPRi_sgRNA_4	IL1R2	907.6/917.75	994.97/1140.6	912.68	1067.8	0.2262	51.503	1.2673e+05	0.43569	0.66674	0.33326	0.66651	0.99948	True
LILRA5_CRISPRi_sgRNA_5	LILRA5	1113.4/1135.1	933.58/951.2	1124.3	942.39	-0.25433	237.22	1.8131e+05	0.43473	0.33188	0.66812	0.66376	0.99948	False
OLR1_CRISPRi_sgRNA_2	OLR1	806.13/923.63	1118.6/906.01	864.88	1012.3	0.22683	6902.6	1.1554e+05	0.43372	0.66593	0.33407	0.66815	0.99948	True
CLEC2D_CRISPRi_sgRNA_1	CLEC2D	865.32/958.88	732.56/789.8	912.1	761.18	-0.26065	4376.5	1.2659e+05	0.43369	0.33226	0.66774	0.66451	0.99948	False
GPR87_CRISPRi_sgRNA_5	GPR87	1047.6/1030.6	1005.1/734.92	1039.1	869.99	-0.25596	145.08	1.5835e+05	0.43319	0.33244	0.66756	0.66488	0.99948	False
FLT1_CRISPRi_sgRNA_3	FLT1	998.74/796.72	985.72/1112.6	897.73	1049.2	0.22465	20406	1.2318e+05	0.43147	0.66517	0.33483	0.66965	0.99948	True
LRRK2_CRISPRi_sgRNA_4	LRRK2	1015.7/835.5	713.22/833.91	925.57	773.57	-0.25852	16228	1.2982e+05	0.43123	0.33315	0.66685	0.6663	0.99948	False
IL1R2_CRISPRi_sgRNA_3	IL1R2	1340.7/1440.7	1159/1189	1390.7	1174	-0.2442	4993.7	2.6131e+05	0.42991	0.33363	0.66637	0.66726	0.99948	False
CD1D_CRISPRi_sgRNA_4	CD1D	1126.5/1319.6	990.77/1068.5	1223.1	1029.6	-0.24817	18647	2.0955e+05	0.4295	0.33378	0.66622	0.66756	0.99948	False
MRC2_CRISPRi_sgRNA_1	MRC2	970.55/1271.5	958.81/925.37	1121	942.09	-0.25061	45272	1.8041e+05	0.42882	0.33403	0.66597	0.66805	0.99948	False
Non_Targeting_75	Non	829.62/775.57	959.65/918.92	802.59	939.28	0.22663	1461	1.0163e+05	0.42878	0.66397	0.33603	0.67205	0.99948	True
BIN1_CRISPRi_sgRNA_1	BIN1	1296.6/1679.2	1224.6/1293.4	1487.9	1259	-0.24085	73207	2.9348e+05	0.42806	0.3343	0.6657	0.66861	0.99948	False
LRP6_CRISPRi_sgRNA_3	LRP6	1228/1096.4	1048.8/909.23	1162.2	979.02	-0.24719	8662.1	1.9194e+05	0.42534	0.33529	0.66471	0.67059	0.99948	False
GBA_CRISPRi_sgRNA_5	GBA	957.4/1142.2	846.95/917.84	1049.8	882.39	-0.25035	17075	1.6117e+05	0.42511	0.33538	0.66462	0.67076	0.99948	False
AXL_CRISPRi_sgRNA_1	AXL	1088.9/1083.4	850.31/978.1	1086.2	914.21	-0.24843	15.095	1.7089e+05	0.42386	0.33584	0.66416	0.67167	0.99948	False
IL2RA_CRISPRi_sgRNA_3	IL2RA	1335.1/1332.6	1215.3/1041.6	1333.8	1128.5	-0.24103	3.2135	2.4321e+05	0.42265	0.33628	0.66372	0.67255	0.99948	False
CLDN7_CRISPRi_sgRNA_4	CLDN7	1226.1/1082.3	1274.2/1402.1	1154.2	1338.1	0.21317	10345	1.8968e+05	0.42234	0.66225	0.33775	0.67549	0.99948	True
ITM2C_CRISPRi_sgRNA_4	ITM2C	1381.1/1527.6	1117.8/1348.2	1454.4	1233	-0.23805	10730	2.8221e+05	0.42233	0.33639	0.66361	0.67278	0.99948	False
SCARB1_CRISPRi_sgRNA_5	SCARB1	895.39/1025.9	842.74/771.5	960.63	807.12	-0.2509	8511.5	1.3837e+05	0.42155	0.33668	0.66332	0.67335	0.99948	False
TREM1_CRISPRi_sgRNA_5	TREM1	946.12/937.73	1286.8/904.93	941.93	1095.9	0.21818	35.243	1.3378e+05	0.4209	0.66139	0.33861	0.67722	0.99948	True
LDLR_CRISPRi_sgRNA_4	LDLR	575.94/634.55	466.79/540.16	605.25	503.47	-0.26513	1717.6	62610	0.42083	0.33694	0.66306	0.67388	0.99948	False
SORL1_CRISPRi_sgRNA_1	SORL1	1113.4/1249.1	889.84/1105.1	1181.2	997.46	-0.24376	9216.2	1.9738e+05	0.42079	0.33695	0.66305	0.67391	0.99948	False
C9orf72_CRISPRi_sgRNA_5	C9orf72	692.45/768.51	696.4/1011.5	730.48	853.93	0.22498	2893.2	86459	0.41983	0.66049	0.33951	0.67902	0.99948	True
IL6R_CRISPRi_sgRNA_3	IL6R	1019.4/933.03	1206.1/1062	976.22	1134.1	0.21601	3730.8	1.4226e+05	0.41847	0.66056	0.33944	0.67887	0.99948	True
LDLRAD3_CRISPRi_sgRNA_3	LDLRAD3	1204.5/1105.8	992.45/959.81	1155.1	976.13	-0.24269	4874	1.8995e+05	0.41799	0.33798	0.66202	0.67595	0.99948	False
BIN1_CRISPRi_sgRNA_5	BIN1	924.51/969.46	1241.4/958.73	946.99	1100.1	0.21597	1009.9	1.3502e+05	0.41661	0.65982	0.34018	0.68035	0.99948	True
IFNGR2_CRISPRi_sgRNA_3	IFNGR2	787.34/708.58	852.83/893.09	747.96	872.96	0.22268	3101.3	90041	0.41658	0.65935	0.34065	0.68131	0.99948	True
CSF3R_CRISPRi_sgRNA_4	CSF3R	872.84/886.02	1069.8/974.87	879.43	1022.3	0.21702	86.919	1.189e+05	0.41447	0.6589	0.3411	0.6822	0.99948	True
FOLR2_CRISPRi_sgRNA_1	FOLR2	1097.4/1016.5	922.64/862.97	1056.9	892.8	-0.24321	3274.9	1.6305e+05	0.41443	0.33928	0.66072	0.67856	0.99948	False
TGFBI_CRISPRi_sgRNA_5	TGFBI	1212/1374.9	980.68/1214.8	1293.4	1097.7	-0.23647	13260	2.3069e+05	0.41381	0.33951	0.66049	0.67901	0.99948	False
CD80_CRISPRi_sgRNA_5	CD80	818.35/796.72	581.17/776.88	807.53	679.03	-0.24971	233.91	1.027e+05	0.41152	0.34034	0.65966	0.68069	0.99948	False
SQSTM1_CRISPRi_sgRNA_2	SQSTM1	1024.1/1012.9	1127.9/1229.9	1018.5	1178.9	0.21074	62.404	1.5301e+05	0.40994	0.6575	0.3425	0.68501	0.99948	True
TREML2_CRISPRi_sgRNA_1	TREML2	789.22/814.34	869.66/994.24	801.78	931.95	0.21679	315.59	1.0145e+05	0.40867	0.65658	0.34342	0.68684	0.99948	True
P2RY13_CRISPRi_sgRNA_2	P2RY13	542.12/602.83	420.53/536.93	572.47	478.73	-0.2575	1842.7	56906	0.40762	0.34178	0.65822	0.68355	0.99948	False
ICAM3_CRISPRi_sgRNA_2	ICAM3	1078.6/1287.9	1231.3/1497.8	1183.3	1364.6	0.20552	21905	1.9796e+05	0.4075	0.65684	0.34316	0.68633	0.99948	True
BIN1_CRISPRi_sgRNA_2	BIN1	927.33/982.38	1168.2/1042.7	954.86	1105.4	0.21106	1515.2	1.3695e+05	0.40692	0.65627	0.34373	0.68746	0.99948	True
SLC52A1_CRISPRi_sgRNA_1	SLC52A1	867.2/955.36	814.15/726.31	911.28	770.23	-0.24232	3885.5	1.2639e+05	0.40601	0.34237	0.65763	0.68473	0.99948	False
FCGR2C_CRISPRi_sgRNA_1	FCGR2C	920.76/1018.8	838.54/803.78	969.78	821.16	-0.23973	4807.3	1.4065e+05	0.40497	0.34275	0.65725	0.6855	0.99948	False
HEXB_CRISPRi_sgRNA_5	HEXB	1116.2/1177.4	1365/1279.4	1146.8	1322.2	0.20515	1876.8	1.876e+05	0.40495	0.65585	0.34415	0.6883	0.99948	True
CTSB_CRISPRi_sgRNA_5	CTSB	706.54/814.34	616.5/664.98	760.44	640.74	-0.24675	5810.8	92636	0.40442	0.34295	0.65705	0.68591	0.99948	False
IL1R2_CRISPRi_sgRNA_5	IL1R2	1084.2/1041.1	911.71/894.17	1062.7	902.94	-0.23478	928.82	1.6458e+05	0.40161	0.34399	0.65601	0.68797	0.99948	False
Non_Targeting_52	Non	861.57/783.79	959.65/946.9	822.68	953.27	0.21232	3024.4	1.0603e+05	0.40106	0.65382	0.34618	0.69237	0.99948	True
LRP8_CRISPRi_sgRNA_3	LRP8	959.28/938.9	894.05/715.55	949.09	804.8	-0.23765	207.55	1.3553e+05	0.40077	0.34429	0.65571	0.68859	0.99948	False
CSF1R_CRISPRi_sgRNA_5	CSF1R	581.58/725.04	754.43/766.12	653.31	760.28	0.21845	10290	71381	0.40037	0.65305	0.34695	0.6939	0.99948	True
TNFRSF1A_CRISPRi_sgRNA_2	TNFRSF1A	790.16/940.08	968.06/1034.1	865.12	1001.1	0.21033	11238	1.156e+05	0.39982	0.65346	0.34654	0.69308	0.99948	True
SELPLG_CRISPRi_sgRNA_1	SELPLG	1026/1240.9	993.29/938.29	1133.4	965.79	-0.23071	23095	1.8386e+05	0.39828	0.34521	0.65479	0.69042	0.99948	False
SPI1_CRISPRi_sgRNA_2	SPI1	614.46/875.45	753.59/973.8	744.96	863.69	0.2131	34056	89421	0.39707	0.65213	0.34787	0.69575	0.99948	True
TGFBR2_CRISPRi_sgRNA_2	TGFBR2	716.87/659.23	832.65/765.05	688.05	798.85	0.21511	1661.4	78020	0.39666	0.6518	0.3482	0.69641	0.99948	True
SELPLG_CRISPRi_sgRNA_4	SELPLG	1208.3/1418.3	1243.9/1002.8	1313.3	1123.4	-0.22516	22068	2.3681e+05	0.39642	0.3459	0.6541	0.69179	0.99948	False
Non_Targeting_53	Non	788.28/727.39	897.41/858.66	757.83	878.04	0.21214	1854.1	92091	0.3961	0.65181	0.34819	0.69639	0.99948	True
MRC2_CRISPRi_sgRNA_4	MRC2	1023.2/1070.5	1272.5/1138.4	1046.8	1205.5	0.20338	1120.9	1.6039e+05	0.3961	0.65243	0.34757	0.69514	0.99948	True
LRP6_CRISPRi_sgRNA_4	LRP6	1041/876.62	1077.4/1133	958.82	1105.2	0.2048	13513	1.3793e+05	0.3942	0.65157	0.34843	0.69686	0.99948	True
C1QC_CRISPRi_sgRNA_4	C1QC	1088.9/1260.9	1014.3/994.24	1174.9	1004.3	-0.22618	14783	1.9557e+05	0.3928	0.34723	0.65277	0.69447	0.99948	False
TLR4_CRISPRi_sgRNA_4	TLR4	823.04/861.35	992.45/952.28	842.2	972.36	0.20711	733.59	1.1039e+05	0.39178	0.65042	0.34958	0.69915	0.99948	True
FCGR3B_CRISPRi_sgRNA_1	FCGR3B	1001.6/1162.2	846.95/1002.8	1081.9	924.9	-0.22593	12899	1.6972e+05	0.38861	0.34878	0.65122	0.69757	0.99948	False
C1QB_CRISPRi_sgRNA_4	C1QB	1058.9/1195.1	1236.4/1347.2	1127	1291.8	0.19673	9275.9	1.8206e+05	0.38622	0.64888	0.35112	0.70224	0.99948	True
EPHA1_CRISPRi_sgRNA_5	EPHA1	1056.1/947.13	1193.5/1107.2	1001.6	1150.3	0.19958	5932	1.4867e+05	0.3858	0.64853	0.35147	0.70295	0.99948	True
CTSH_CRISPRi_sgRNA_2	CTSH	738.48/746.19	953.76/760.74	742.34	857.25	0.20739	29.67	88882	0.38546	0.6478	0.3522	0.7044	0.99948	True
VDR_CRISPRi_sgRNA_5	VDR	990.28/864.87	756.11/828.53	927.58	792.32	-0.22712	7863.9	1.303e+05	0.3836	0.35064	0.64936	0.70127	0.99948	False
CHRNE_CRISPRi_sgRNA_2	CHRNE	1428.1/1372.5	1198.5/1213.7	1400.3	1206.1	-0.2152	1545.5	2.6442e+05	0.38329	0.35075	0.64925	0.70151	0.99948	False
IL15RA_CRISPRi_sgRNA_1	IL15RA	1082.4/1205.7	1357.5/1261.1	1144	1309.3	0.19452	7600.5	1.8681e+05	0.38239	0.64748	0.35252	0.70504	0.99948	True
NRP1_CRISPRi_sgRNA_1	NRP1	1253.4/1285.6	1154.8/1028.7	1269.5	1091.7	-0.21742	518.47	2.2339e+05	0.38237	0.35109	0.64891	0.70219	0.99948	False
CD68_CRISPRi_sgRNA_4	CD68	894.45/789.67	983.2/954.43	842.06	968.81	0.20207	5489.7	1.1036e+05	0.38156	0.64662	0.35338	0.70676	0.99948	True
C3AR1_CRISPRi_sgRNA_3	C3AR1	1244.9/969.46	1186.7/1348.2	1107.2	1267.5	0.19492	37935	1.766e+05	0.38148	0.64709	0.35291	0.70582	0.99948	True
LTBR_CRISPRi_sgRNA_1	LTBR	875.66/1007.1	1121.1/1039.4	941.36	1080.3	0.19839	8633.1	1.3364e+05	0.38002	0.64626	0.35374	0.70748	0.99948	True
ITGB2_CRISPRi_sgRNA_2	ITGB2	948/807.29	858.72/642.38	877.65	750.55	-0.22541	9899.7	1.1849e+05	0.37861	0.35249	0.64751	0.70497	0.99948	False
TGFBR1_CRISPRi_sgRNA_1	TGFBR1	945.18/1106.9	899.93/860.81	1026.1	880.37	-0.2207	13083	1.5496e+05	0.37806	0.35269	0.64731	0.70539	0.99948	False
TLR4_CRISPRi_sgRNA_1	TLR4	983.71/857.82	814.15/762.9	920.76	788.52	-0.22342	7923.4	1.2866e+05	0.3776	0.35286	0.64714	0.70573	0.99948	False
SUCNR1_CRISPRi_sgRNA_1	SUCNR1	967.73/911.88	801.53/809.16	939.81	805.35	-0.2225	1560	1.3326e+05	0.37705	0.35307	0.64693	0.70614	0.99948	False
IFNGR1_CRISPRi_sgRNA_5	IFNGR1	944.25/854.3	894.89/1168.6	899.27	1031.7	0.19802	4045.4	1.2355e+05	0.37682	0.64498	0.35502	0.71004	0.99948	True
FCGR2B_CRISPRi_sgRNA_2	FCGR2B	1057.9/1189.2	867.97/1065.3	1123.6	966.61	-0.21686	8615.8	1.8111e+05	0.37599	0.35346	0.64654	0.70692	0.99948	False
TGFB1_CRISPRi_sgRNA_4	TGFB1	1078.6/1156.3	1286.8/1266.5	1117.4	1276.6	0.19199	3018.4	1.7942e+05	0.37583	0.645	0.355	0.71	0.99948	True
ITGA5_CRISPRi_sgRNA_5	ITGA5	934.85/965.93	694.71/936.13	950.39	815.42	-0.22072	483.02	1.3585e+05	0.37478	0.35391	0.64609	0.70782	0.99948	False
LPL_CRISPRi_sgRNA_5	LPL	1073.9/994.13	826.76/951.2	1034	888.98	-0.21781	3181.6	1.5703e+05	0.37387	0.35425	0.64575	0.7085	0.99948	False
C3AR1_CRISPRi_sgRNA_4	C3AR1	1016.6/863.7	997.5/1155.6	940.14	1076.6	0.19529	11688	1.3335e+05	0.3736	0.64386	0.35614	0.71228	0.99948	True
TYRO3_CRISPRi_sgRNA_3	TYRO3	1067.3/1045.8	1130.4/1283.7	1056.6	1207	0.19189	230.87	1.6296e+05	0.3727	0.64374	0.35626	0.71253	0.99948	True
CR1_CRISPRi_sgRNA_1	CR1	1250.5/1112.8	1108.5/929.68	1181.7	1019.1	-0.21335	9483.3	1.9751e+05	0.37261	0.35472	0.64528	0.70944	0.99948	False
TREM1_CRISPRi_sgRNA_1	TREM1	807.07/873.1	674.53/765.05	840.08	719.79	-0.22267	2179.8	1.0991e+05	0.37261	0.35472	0.64528	0.70944	0.99948	False
CR1_CRISPRi_sgRNA_4	CR1	1066.4/815.52	1074.9/1079.2	940.95	1077.1	0.19471	31467	1.3354e+05	0.37245	0.64343	0.35657	0.71313	0.99948	True
FCGR2A_CRISPRi_sgRNA_1	FCGR2A	1099.3/987.08	901.62/894.17	1043.2	897.89	-0.21615	6293	1.5943e+05	0.37163	0.35508	0.64492	0.71017	0.99948	False
CLDN7_CRISPRi_sgRNA_2	CLDN7	995.92/828.44	708.17/858.66	912.18	783.42	-0.21928	14024	1.2661e+05	0.37084	0.35538	0.64462	0.71076	0.99948	False
CD200R_CRISPRi_sgRNA_5	CD200R	873.78/855.47	786.39/697.26	864.63	741.82	-0.22072	167.58	1.1548e+05	0.37082	0.35539	0.64461	0.71077	0.99948	False
IL1R1_CRISPRi_sgRNA_5	IL1R1	1125.6/1149.2	1258.2/1335.3	1137.4	1296.8	0.18902	280.1	1.8497e+05	0.37056	0.64306	0.35694	0.71389	0.99948	True
FERMT3_CRISPRi_sgRNA_3	FERMT3	843.71/1231.5	993.29/794.1	1037.6	893.7	-0.21518	75190	1.5797e+05	0.36989	0.35573	0.64427	0.71146	0.99948	False
TGFBI_CRISPRi_sgRNA_4	TGFBI	1028.8/1020	1236.4/1102.9	1024.4	1169.6	0.19111	38.886	1.5453e+05	0.36948	0.64248	0.35752	0.71505	0.99948	True
UNC13D_CRISPRi_sgRNA_4	UNC13D	791.1/804.94	947.03/883.41	798.02	915.22	0.19746	95.822	1.0063e+05	0.36945	0.64198	0.35802	0.71605	0.99948	True
C1QA_CRISPRi_sgRNA_2	C1QA	911.36/983.56	1116.9/1049.1	947.46	1083	0.19274	2606.2	1.3513e+05	0.36877	0.64207	0.35793	0.71586	0.99948	True
PLCG2_CRISPRi_sgRNA_1	PLCG2	1067.3/980.03	873.02/892.02	1023.7	882.52	-0.21384	3810.1	1.5434e+05	0.36721	0.35673	0.64327	0.71346	0.99948	False
VLDLR_CRISPRi_sgRNA_5	VLDLR	1030.7/1030.6	1204.4/1147	1030.6	1175.7	0.18985	0.0074546	1.5615e+05	0.36718	0.64163	0.35837	0.71675	0.99948	True
MS4A6A_CRISPRi_sgRNA_2	MS4A6A	701.84/746.19	772.09/889.87	724.01	830.98	0.19854	983.27	85149	0.36656	0.64067	0.35933	0.71865	0.99948	True
P2RY12_CRISPRi_sgRNA_4	P2RY12	1268.4/1022.3	1214.5/1392.4	1145.4	1303.4	0.18635	30271	1.8719e+05	0.36533	0.64111	0.35889	0.71777	0.99948	True
IRF5_CRISPRi_sgRNA_3	IRF5	1311.6/1412.5	1222.1/1142.7	1362	1182.4	-0.2039	5086.4	2.5212e+05	0.36351	0.35811	0.64189	0.71623	0.99948	False
FCGR1A_CRISPRi_sgRNA_2	FCGR1A	1512.7/1325.5	1279.3/1186.8	1419.1	1233	-0.20258	17514	2.7054e+05	0.36314	0.35825	0.64175	0.7165	0.99948	False
SELPLG_CRISPRi_sgRNA_3	SELPLG	1447.8/1304.4	1184.2/1206.2	1376.1	1195.2	-0.20316	10294	2.5661e+05	0.36275	0.3584	0.6416	0.71679	0.99948	False
LILRA5_CRISPRi_sgRNA_1	LILRA5	1046.7/1082.3	1210.3/1212.7	1064.5	1211.5	0.18648	634.03	1.6506e+05	0.36187	0.63969	0.36031	0.72062	0.99948	True
ADA2_CRISPRi_sgRNA_3	ADA2	1072/1104.6	1140.5/1335.3	1088.3	1237.9	0.18566	530.37	1.7146e+05	0.36128	0.63951	0.36049	0.72098	0.99948	True
FPR1_CRISPRi_sgRNA_5	FPR1	1217.7/1272.6	929.37/1231	1245.1	1080.2	-0.20488	1511.3	2.1609e+05	0.36123	0.35896	0.64104	0.71793	0.99948	False
SPI1_CRISPRi_sgRNA_3	SPI1	896.33/962.41	817.51/786.57	929.37	802.04	-0.21233	2183.1	1.3073e+05	0.36085	0.35911	0.64089	0.71821	0.99948	False
Non_Targeting_72	Non	1002.5/964.76	903.3/797.33	983.63	850.31	-0.20989	712.2	1.4411e+05	0.35935	0.35967	0.64033	0.71933	0.99948	False
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	970.55/1002.4	873.86/831.76	986.46	852.81	-0.2098	505.83	1.4483e+05	0.35933	0.35967	0.64033	0.71935	0.99948	False
FCGR1A_CRISPRi_sgRNA_1	FCGR1A	1001.6/850.77	1042.9/1068.5	926.16	1055.7	0.18867	11368	1.2996e+05	0.35932	0.63848	0.36152	0.72304	0.99948	True
IL2RA_CRISPRi_sgRNA_2	IL2RA	1137.8/1116.3	1325.5/1234.2	1127.1	1279.9	0.18325	230.02	1.8209e+05	0.35804	0.63835	0.36165	0.7233	0.99948	True
CD33_CRISPRi_sgRNA_4	CD33	1143.4/949.48	1112.7/1266.5	1046.5	1189.6	0.1848	18808	1.6029e+05	0.35753	0.63803	0.36197	0.72393	0.99948	True
GPR87_CRISPRi_sgRNA_1	GPR87	636.07/827.27	814.99/858.66	731.67	836.82	0.19348	18278	86701	0.35711	0.63715	0.36285	0.72571	0.99948	True
TMEM106B_CRISPRi_sgRNA_2	TMEM106B	1537.1/1527.6	1550.9/1909.9	1532.4	1730.4	0.17526	44.854	3.0872e+05	0.35646	0.6382	0.3618	0.7236	0.99948	True
GPR65_CRISPRi_sgRNA_3	GPR65	906.66/963.58	738.45/879.11	935.12	808.78	-0.20917	1619.8	1.3213e+05	0.35619	0.36085	0.63915	0.7217	0.99948	False
LPAR2_CRISPRi_sgRNA_4	LPAR2	1153.8/1009.4	1248.1/1208.4	1081.6	1228.2	0.18329	10419	1.6965e+05	0.35608	0.63754	0.36246	0.72491	0.99948	True
GPR141_CRISPRi_sgRNA_4	GPR141	823.04/891.9	919.28/1035.1	857.47	977.2	0.18836	2370.6	1.1385e+05	0.35485	0.63664	0.36336	0.72672	0.99948	True
TGFBR2_CRISPRi_sgRNA_1	TGFBR2	1351.1/1017.6	1475.2/1207.3	1184.4	1341.3	0.17934	55589	1.9828e+05	0.35236	0.6363	0.3637	0.72741	0.99948	True
NFATC2_CRISPRi_sgRNA_3	NFATC2	973.37/990.61	1054.7/1176.1	981.99	1115.4	0.18359	148.56	1.437e+05	0.3519	0.6358	0.3642	0.72841	0.99948	True
ADA2_CRISPRi_sgRNA_1	ADA2	933.91/870.75	1060.6/992.09	902.33	1026.3	0.18558	1994.7	1.2427e+05	0.35176	0.63558	0.36442	0.72883	0.99948	True
VLDLR_CRISPRi_sgRNA_2	VLDLR	1035.4/944.78	1056.4/1192.2	990.08	1124.3	0.18323	4104.4	1.4574e+05	0.35157	0.63569	0.36431	0.72862	0.99948	True
TARDBP_CRISPRi_sgRNA_3	TARDBP	932.97/821.39	745.18/773.66	877.18	759.42	-0.20773	6224.7	1.1838e+05	0.35143	0.36263	0.63737	0.72527	0.99948	False
LILRB4_CRISPRi_sgRNA_3	LILRB4	1156.6/951.83	948.71/883.41	1054.2	916.06	-0.20243	20962	1.6233e+05	0.3504	0.36302	0.63698	0.72604	0.99948	False
CD226_CRISPRi_sgRNA_4	CD226	997.8/908.35	1072.4/1092.2	953.08	1082.3	0.1832	4000.5	1.3651e+05	0.34963	0.63488	0.36512	0.73023	0.99948	True
TLR4_CRISPRi_sgRNA_5	TLR4	938.61/823.74	1021/982.4	881.18	1001.7	0.18479	6596.8	1.1931e+05	0.349	0.63449	0.36551	0.73101	0.99948	True
Non_Targeting_5	Non	1169.7/1012.9	926.85/972.72	1091.3	949.78	-0.20023	12293	1.7228e+05	0.34828	0.36382	0.63618	0.72763	0.99948	False
IL23A_CRISPRi_sgRNA_5	IL23A	593.79/562.87	440.72/555.22	578.33	497.97	-0.21544	478.08	57910	0.34768	0.36404	0.63596	0.72808	0.99948	False
ACTB_CRISPRi_sgRNA_5	ACTB	1140.6/1192.7	1293.5/1345	1166.7	1319.3	0.17722	1358	1.9322e+05	0.3472	0.63433	0.36567	0.73135	0.99948	True
RYR1_CRISPRi_sgRNA_5	RYR1	717.81/626.33	710.7/823.15	672.07	766.92	0.1902	4184.9	74935	0.3465	0.63293	0.36707	0.73413	0.99948	True
CSF2RA_CRISPRi_sgRNA_2	CSF2RA	1071.1/1320.8	1131.2/955.5	1195.9	1043.4	-0.19674	31182	2.0162e+05	0.34634	0.36454	0.63546	0.72908	0.99948	False
LPAR2_CRISPRi_sgRNA_3	LPAR2	1105.8/1061.1	1231.3/1221.3	1083.5	1226.3	0.17848	1000.5	1.7016e+05	0.34622	0.63383	0.36617	0.73234	0.99948	True
ICAM3_CRISPRi_sgRNA_5	ICAM3	943.31/1076.4	1118.6/1169.6	1009.8	1144.1	0.17993	8855.8	1.5078e+05	0.34579	0.63355	0.36645	0.73291	0.99948	True
SLC16A5_CRISPRi_sgRNA_2	SLC16A5	1075.8/956.53	809.94/958.73	1016.2	884.34	-0.20024	7110.5	1.524e+05	0.34547	0.36487	0.63513	0.72974	0.99948	False
IL2RG_CRISPRi_sgRNA_4	IL2RG	873.78/890.72	777.14/755.36	882.25	766.25	-0.20313	143.58	1.1956e+05	0.34452	0.36523	0.63477	0.73045	0.99948	False
PLCG2_CRISPRi_sgRNA_3	PLCG2	755.4/651	634.16/583.2	703.2	608.68	-0.20793	5448.8	80991	0.34347	0.36562	0.63438	0.73124	0.99948	False
EPHA1_CRISPRi_sgRNA_2	EPHA1	1080.5/837.85	934.42/734.92	959.16	834.67	-0.20035	29436	1.3801e+05	0.34339	0.36565	0.63435	0.73131	0.99948	False
LSR_CRISPRi_sgRNA_4	LSR	1241.1/1246.8	1096.7/1078.2	1244	1087.5	-0.19382	15.89	2.1573e+05	0.34319	0.36573	0.63427	0.73146	0.99948	False
ICAM1_CRISPRi_sgRNA_2	ICAM1	1250.5/1049.4	1097.6/910.31	1150	1003.9	-0.19571	20236	1.8848e+05	0.3431	0.36576	0.63424	0.73152	0.99948	False
Non_Targeting_16	Non	1290.9/1128.1	1302.8/1426.8	1209.5	1364.8	0.17412	13259	2.0557e+05	0.34249	0.6326	0.3674	0.73479	0.99948	True
Non_Targeting_47	Non	965.85/792.02	1009.3/984.56	878.94	996.91	0.18152	15110	1.1879e+05	0.34231	0.63196	0.36804	0.73608	0.99948	True
MERTK_CRISPRi_sgRNA_4	MERTK	1280.6/1292.6	1110.2/1142.7	1286.6	1126.5	-0.19161	72.063	2.286e+05	0.34093	0.36658	0.63342	0.73316	0.99948	False
CLN3_CRISPRi_sgRNA_4	CLN3	1037.3/859	911.71/1235.3	948.13	1073.5	0.17897	15889	1.353e+05	0.34081	0.63154	0.36846	0.73691	0.99948	True
CR2_CRISPRi_sgRNA_5	CR2	964.92/1042.3	1233/1037.3	1003.6	1135.1	0.17749	2995.2	1.4918e+05	0.34052	0.63154	0.36846	0.73692	0.99948	True
ITGB2_CRISPRi_sgRNA_3	ITGB2	705.6/802.59	614.81/694.03	754.1	654.42	-0.20424	4703.7	91313	0.34041	0.36677	0.63323	0.73355	0.99948	False
FPR2_CRISPRi_sgRNA_2	FPR2	825.86/1001.2	758.64/832.84	913.52	795.74	-0.19892	15369	1.2693e+05	0.33929	0.3672	0.6328	0.73439	0.99948	False
TNFRSF1A_CRISPRi_sgRNA_4	TNFRSF1A	388.03/363.11	337.26/307.74	375.57	322.5	-0.21914	310.69	27628	0.33923	0.36722	0.63278	0.73444	0.99948	False
Non_Targeting_58	Non	911.36/716.81	809.94/605.8	814.09	707.87	-0.20143	18925	1.0414e+05	0.33891	0.36734	0.63266	0.73468	0.99948	False
MS4A4A_CRISPRi_sgRNA_4	MS4A4A	1182/1178.6	1079.9/985.63	1180.3	1032.8	-0.19244	5.5339	1.9711e+05	0.33884	0.36737	0.63263	0.73473	0.99948	False
TARDBP_CRISPRi_sgRNA_5	TARDBP	1486.4/1211.5	1100.1/1266.5	1348.9	1183.3	-0.18888	37768	2.4797e+05	0.33833	0.36756	0.63244	0.73512	0.99948	False
NLRC4_CRISPRi_sgRNA_3	NLRC4	944.25/787.32	1016.8/944.74	865.78	980.79	0.17975	12313	1.1575e+05	0.33805	0.63032	0.36968	0.73937	0.99948	True
CLDN7_CRISPRi_sgRNA_3	CLDN7	643.59/696.83	757.79/767.2	670.21	762.5	0.18585	1417.4	74580	0.33793	0.62968	0.37032	0.74065	0.99948	True
NRP1_CRISPRi_sgRNA_4	NRP1	1076.7/1040	1365.9/1023.3	1058.3	1194.6	0.17455	675.62	1.6343e+05	0.33702	0.63031	0.36969	0.73937	0.99948	True
